,name,tl_x,tl_y,br_x,br_y,step,array,type,sub_type,center,side,enable,board,offset_x,offset_y,z
332,name,41.24,213.44,46.03,218.69,1,0,0,0,0,0,1,0,0,0,0
333,name,331.92,204.5,337.37,206.72,1,0,0,0,0,0,1,0,0,0,0
334,name,106.23,163.66,108.61,164.99,1,0,0,0,0,0,1,0,0,0,0
335,name,275.32,189.11,277,199.29,1,0,0,0,0,0,1,0,0,0,0
336,name,210.37,120.27,220.1,121.46,1,0,0,0,0,0,1,0,0,0,0
337,name,284.67,139.43,291.32,144.81,1,0,0,0,0,0,1,0,0,0,0
338,name,330.24,20.8,343.65,21.91,1,0,0,0,0,0,1,0,0,0,0
339,name,64.04,247.02,67.28,259.78,1,0,0,0,0,0,1,0,0,0,0
340,name,51.99,210.83,53.11,218.15,1,0,0,0,0,0,1,0,0,0,0
341,name,220.75,160.67,221.83,161.73,1,0,0,0,0,0,1,0,0,0,0
342,name,186.77,248.11,187.8,249.55,1,0,0,0,0,0,1,0,0,0,0
343,name,20.42,0.26,21.44,2.43,1,0,0,0,0,0,1,0,0,0,0
344,name,30.21,210.33,32.47,217.21,1,0,0,0,0,0,1,0,0,0,0
345,name,340.14,140.39,348.89,144.73,1,0,0,0,0,0,1,0,0,0,0
346,name,322.85,203.02,325.08,206.77,1,0,0,0,0,0,1,0,0,0,0
347,name,340.08,150.49,342.19,155.9,1,0,0,0,0,0,1,0,0,0,0
348,name,171.4,107.35,180.58,108.35,1,0,0,0,0,0,1,0,0,0,0
349,name,369,206.45,379.23,214.56,1,0,0,0,0,0,1,0,0,0,0
350,name,303.41,133.9,314.62,136.97,1,0,0,0,0,0,1,0,0,0,0
351,name,290.72,10.57,294.84,11.82,1,0,0,0,0,0,1,0,0,0,0
352,name,84.61,155.63,88.7,169.38,1,0,0,0,0,0,1,0,0,0,0
353,name,3.64,213.78,7.9,215.27,1,0,0,0,0,0,1,0,0,0,0
354,name,62.27,126.63,67.29,131.48,1,0,0,0,0,0,1,0,0,0,0
355,name,266.91,143.12,268.24,144.39,1,0,0,0,0,0,1,0,0,0,0
356,name,140.92,40.42,150.08,45.84,1,0,0,0,0,0,1,0,0,0,0
357,name,216.12,69.65,219.47,73.41,1,0,0,0,0,0,1,0,0,0,0
358,name,108.89,137.68,110.05,139.21,1,0,0,0,0,0,1,0,0,0,0
359,name,60.16,10.25,61.4,18.92,1,0,0,0,0,0,1,0,0,0,0
360,name,353.12,204.69,356.16,205.69,1,0,0,0,0,0,1,0,0,0,0
361,name,110.71,160.23,114.91,161.23,1,0,0,0,0,0,1,0,0,0,0
362,name,23.32,210.39,26.06,211.45,1,0,0,0,0,0,1,0,0,0,0
363,name,316.95,243.94,328,246.54,1,0,0,0,0,0,1,0,0,0,0
364,name,270.45,20.19,273.74,26.75,1,0,0,0,0,0,1,0,0,0,0
365,name,240.73,200.1,247.22,201.13,1,0,0,0,0,0,1,0,0,0,0
366,name,50.91,0.89,56.63,2.73,1,0,0,0,0,0,1,0,0,0,0
367,name,60.44,220.55,62.56,229.84,1,0,0,0,0,0,1,0,0,0,0
368,name,112.66,182.34,122.98,184.52,1,0,0,0,0,0,1,0,0,0,0
369,name,0,248.11,3.6,250,1,0,0,0,0,0,1,0,0,0,0
370,name,210.94,90.63,212,92.77,1,0,0,0,0,0,1,0,0,0,0
371,name,202.58,232.23,215.75,234.39,1,0,0,0,0,0,1,0,0,0,0
372,name,55.35,226.57,56.53,231.95,1,0,0,0,0,0,1,0,0,0,0
373,name,120.27,210.79,132.85,219.09,1,0,0,0,0,0,1,0,0,0,0
374,name,131.12,188.43,132.14,192.66,1,0,0,0,0,0,1,0,0,0,0
375,name,220.21,100.89,225.17,102.33,1,0,0,0,0,0,1,0,0,0,0
376,name,220.36,20.08,229.29,21.71,1,0,0,0,0,0,1,0,0,0,0
377,name,110.46,20.83,112.46,33.6,1,0,0,0,0,0,1,0,0,0,0
378,name,260.67,50.17,263.42,58.11,1,0,0,0,0,0,1,0,0,0,0
379,name,14.4,179.76,15.74,181.24,1,0,0,0,0,0,1,0,0,0,0
380,name,360.47,10.87,362.26,13.18,1,0,0,0,0,0,1,0,0,0,0
381,name,295.6,103.9,296.7,106.01,1,0,0,0,0,0,1,0,0,0,0
382,name,351.71,241.13,355.37,242.56,1,0,0,0,0,0,1,0,0,0,0
383,name,130.28,20.09,138.02,24.46,1,0,0,0,0,0,1,0,0,0,0
384,name,104.85,114.94,110.38,118.6,1,0,0,0,0,0,1,0,0,0,0
385,name,286.43,109.23,288.06,120.53,1,0,0,0,0,0,1,0,0,0,0
386,name,196.29,248.11,200.63,254.85,1,0,0,0,0,0,1,0,0,0,0
387,name,335.58,209.94,338.22,214.78,1,0,0,0,0,0,1,0,0,0,0
388,name,0.15,60.45,9.4,65.52,1,0,0,0,0,0,1,0,0,0,0
389,name,50.41,160.92,59.95,172.1,1,0,0,0,0,0,1,0,0,0,0
390,name,140.88,80.22,146.38,86.22,1,0,0,0,0,0,1,0,0,0,0
391,name,250.5,230.52,251.88,232.02,1,0,0,0,0,0,1,0,0,0,0
392,name,338.61,208.76,341.12,209.76,1,0,0,0,0,0,1,0,0,0,0
393,name,326.25,174.4,337,175.41,1,0,0,0,0,0,1,0,0,0,0
394,name,365.85,183.3,373.43,191.62,1,0,0,0,0,0,1,0,0,0,0
395,name,286.64,120.86,289.61,123.04,1,0,0,0,0,0,1,0,0,0,0
396,name,187.39,62.1,188.88,70.66,1,0,0,0,0,0,1,0,0,0,0
397,name,370.27,150.9,371.62,153.76,1,0,0,0,0,0,1,0,0,0,0
398,name,304.07,173.78,313.03,174.94,1,0,0,0,0,0,1,0,0,0,0
399,name,368.72,12.99,379.36,22.12,1,0,0,0,0,0,1,0,0,0,0
400,name,70.68,150.56,71.76,159.61,1,0,0,0,0,0,1,0,0,0,0
401,name,130.21,93.53,133.38,95.57,1,0,0,0,0,0,1,0,0,0,0
402,name,158.34,146.17,167.45,159.03,1,0,0,0,0,0,1,0,0,0,0
403,name,328.81,215.38,329.93,218.31,1,0,0,0,0,0,1,0,0,0,0
404,name,340.48,60.16,342.17,69.35,1,0,0,0,0,0,1,0,0,0,0
405,name,287.48,206.36,298.11,207.37,1,0,0,0,0,0,1,0,0,0,0
406,name,90.71,20.45,92.47,26.14,1,0,0,0,0,0,1,0,0,0,0
407,name,250.24,0.67,259.89,8.12,1,0,0,0,0,0,1,0,0,0,0
408,name,150.93,241.05,154.47,252.08,1,0,0,0,0,0,1,0,0,0,0
409,name,350.36,42.09,351.9,46.65,1,0,0,0,0,0,1,0,0,0,0
410,name,362.99,10.47,363.99,14.25,1,0,0,0,0,0,1,0,0,0,0
411,name,10.21,90.83,13.05,92.36,1,0,0,0,0,0,1,0,0,0,0
412,name,329.04,0,330.12,1.56,1,0,0,0,0,0,1,0,0,0,0
413,name,300.59,50.45,302.15,51.82,1,0,0,0,0,0,1,0,0,0,0
414,name,121.25,126.68,123.97,130.5,1,0,0,0,0,0,1,0,0,0,0
415,name,21.94,119.97,31.28,122.32,1,0,0,0,0,0,1,0,0,0,0
416,name,256.75,138.14,262.98,139.94,1,0,0,0,0,0,1,0,0,0,0
417,name,340.1,180.27,341.4,182.81,1,0,0,0,0,0,1,0,0,0,0
418,name,145.46,157.21,154.38,168.47,1,0,0,0,0,0,1,0,0,0,0
419,name,322.05,187.82,333.37,189.39,1,0,0,0,0,0,1,0,0,0,0
420,name,88.29,68.72,89.37,73.6,1,0,0,0,0,0,1,0,0,0,0
421,name,114.74,119.78,116.97,120.83,1,0,0,0,0,0,1,0,0,0,0
422,name,257.97,127.74,260.9,134.98,1,0,0,0,0,0,1,0,0,0,0
423,name,260.4,250.33,269.81,259.91,1,0,0,0,0,0,1,0,0,0,0
424,name,63.09,237.32,64.52,240.69,1,0,0,0,0,0,1,0,0,0,0
425,name,117.46,123.87,120.47,124.88,1,0,0,0,0,0,1,0,0,0,0
426,name,190.67,150.54,199.34,156.32,1,0,0,0,0,0,1,0,0,0,0
427,name,315.78,224.01,316.9,235.63,1,0,0,0,0,0,1,0,0,0,0
428,name,95.98,29.74,101.72,30.74,1,0,0,0,0,0,1,0,0,0,0
429,name,356.94,242.48,361.31,247.43,1,0,0,0,0,0,1,0,0,0,0
430,name,322.95,50.71,332.9,58.8,1,0,0,0,0,0,1,0,0,0,0
431,name,90.48,10.54,93.38,12.08,1,0,0,0,0,0,1,0,0,0,0
432,name,294.66,170.25,297.68,171.93,1,0,0,0,0,0,1,0,0,0,0
433,name,220.92,140.35,225.19,149.1,1,0,0,0,0,0,1,0,0,0,0
434,name,332.42,193.36,335.03,196.24,1,0,0,0,0,0,1,0,0,0,0
435,name,8.51,116.55,10.47,122,1,0,0,0,0,0,1,0,0,0,0
436,name,0,108.8,3.3,110.23,1,0,0,0,0,0,1,0,0,0,0
437,name,108.7,177.67,112.15,183.01,1,0,0,0,0,0,1,0,0,0,0
438,name,339.91,212.88,347.61,215.26,1,0,0,0,0,0,1,0,0,0,0
439,name,65.47,197.42,68.6,199.16,1,0,0,0,0,0,1,0,0,0,0
440,name,308.36,200.5,317.57,202.23,1,0,0,0,0,0,1,0,0,0,0
441,name,20.67,140.43,25.93,154.1,1,0,0,0,0,0,1,0,0,0,0
442,name,94.12,39.01,96.46,40.77,1,0,0,0,0,0,1,0,0,0,0
443,name,127.06,39.63,128.11,46.45,1,0,0,0,0,0,1,0,0,0,0
444,name,210.49,240.38,220.11,255.22,1,0,0,0,0,0,1,0,0,0,0
445,name,275.31,125.03,278.36,126.03,1,0,0,0,0,0,1,0,0,0,0
446,name,113.83,187.16,119.64,199.34,1,0,0,0,0,0,1,0,0,0,0
447,name,250.9,50.42,252.91,52.44,1,0,0,0,0,0,1,0,0,0,0
448,name,240.83,150.4,248.5,156.71,1,0,0,0,0,0,1,0,0,0,0
449,name,150.92,80.39,162.5,82.91,1,0,0,0,0,0,1,0,0,0,0
450,name,340.11,203.13,346.16,204.24,1,0,0,0,0,0,1,0,0,0,0
451,name,356.48,170.06,358.08,173.36,1,0,0,0,0,0,1,0,0,0,0
452,name,271.29,135.55,277.36,136.9,1,0,0,0,0,0,1,0,0,0,0
453,name,175.91,83.11,188.31,97.62,1,0,0,0,0,0,1,0,0,0,0
454,name,162.29,127.85,163.31,128.9,1,0,0,0,0,0,1,0,0,0,0
455,name,151.52,207.19,152.54,220.55,1,0,0,0,0,0,1,0,0,0,0
456,name,260.85,20.78,267.32,25.68,1,0,0,0,0,0,1,0,0,0,0
457,name,10.94,40.6,12.14,42.09,1,0,0,0,0,0,1,0,0,0,0
458,name,10.11,210.82,11.15,215.81,1,0,0,0,0,0,1,0,0,0,0
459,name,10.48,209.2,13.58,210.27,1,0,0,0,0,0,1,0,0,0,0
460,name,351.23,183.36,365.73,184.67,1,0,0,0,0,0,1,0,0,0,0
461,name,113.16,178.73,126.49,180.28,1,0,0,0,0,0,1,0,0,0,0
462,name,87.52,114.9,88.82,121.62,1,0,0,0,0,0,1,0,0,0,0
463,name,17,104.12,19.04,109.79,1,0,0,0,0,0,1,0,0,0,0
464,name,150.73,180.18,155.76,181.18,1,0,0,0,0,0,1,0,0,0,0
465,name,280.67,60.33,290.42,68.53,1,0,0,0,0,0,1,0,0,0,0
466,name,100.16,250.31,104.9,254.99,1,0,0,0,0,0,1,0,0,0,0
467,name,330.53,120.54,340.83,132.62,1,0,0,0,0,0,1,0,0,0,0
468,name,240.87,110.51,242.37,113.24,1,0,0,0,0,0,1,0,0,0,0
469,name,170.11,170.29,171.47,183.16,1,0,0,0,0,0,1,0,0,0,0
470,name,333.52,183.72,344.1,184.92,1,0,0,0,0,0,1,0,0,0,0
471,name,345.97,119.87,350.24,124.87,1,0,0,0,0,0,1,0,0,0,0
472,name,200.16,57.02,201.5,58.13,1,0,0,0,0,0,1,0,0,0,0
473,name,268.98,169.51,273.39,170.53,1,0,0,0,0,0,1,0,0,0,0
474,name,370.77,40.32,373.06,46.74,1,0,0,0,0,0,1,0,0,0,0
475,name,278.16,151.88,279.2,158.34,1,0,0,0,0,0,1,0,0,0,0
476,name,336.78,178.18,338.54,181.08,1,0,0,0,0,0,1,0,0,0,0
477,name,281.22,111.91,284.94,119.99,1,0,0,0,0,0,1,0,0,0,0
478,name,335.94,10.32,340.51,11.36,1,0,0,0,0,0,1,0,0,0,0
479,name,168.05,19.15,169.4,22.22,1,0,0,0,0,0,1,0,0,0,0
480,name,200.87,110.49,201.97,111.52,1,0,0,0,0,0,1,0,0,0,0
481,name,173.64,213.38,179.45,214.68,1,0,0,0,0,0,1,0,0,0,0
482,name,360.61,230.55,372.16,239.06,1,0,0,0,0,0,1,0,0,0,0
483,name,254.86,55.13,257.18,69.67,1,0,0,0,0,0,1,0,0,0,0
484,name,263.55,187.41,269.09,200.14,1,0,0,0,0,0,1,0,0,0,0
485,name,297.49,177.5,298.82,189.09,1,0,0,0,0,0,1,0,0,0,0
486,name,301.19,139.11,314.44,140.11,1,0,0,0,0,0,1,0,0,0,0
487,name,260.16,40.74,272.51,45.63,1,0,0,0,0,0,1,0,0,0,0
488,name,290.43,30.62,301,32.83,1,0,0,0,0,0,1,0,0,0,0
489,name,110.97,174.12,118.41,177.09,1,0,0,0,0,0,1,0,0,0,0
490,name,280.34,70.94,287.72,72.16,1,0,0,0,0,0,1,0,0,0,0
491,name,226.59,152.06,228.51,154.11,1,0,0,0,0,0,1,0,0,0,0
492,name,134.21,106.79,139.86,108.28,1,0,0,0,0,0,1,0,0,0,0
493,name,200.05,212.97,204.16,215.52,1,0,0,0,0,0,1,0,0,0,0
494,name,0.43,170.14,12.92,177.05,1,0,0,0,0,0,1,0,0,0,0
495,name,170.16,150.82,173.39,154.66,1,0,0,0,0,0,1,0,0,0,0
496,name,0,212.11,1.84,213.2,1,0,0,0,0,0,1,0,0,0,0
497,name,140.17,20.39,143.97,21.64,1,0,0,0,0,0,1,0,0,0,0
498,name,350.58,150.39,355.1,159.44,1,0,0,0,0,0,1,0,0,0,0
499,name,107.25,189.61,108.4,190.92,1,0,0,0,0,0,1,0,0,0,0
500,name,220.5,70.49,229.8,73.01,1,0,0,0,0,0,1,0,0,0,0
501,name,339.19,235.35,341.31,237.29,1,0,0,0,0,0,1,0,0,0,0
502,name,100.47,110.08,102.08,116.25,1,0,0,0,0,0,1,0,0,0,0
503,name,27.08,162.39,28.82,168.46,1,0,0,0,0,0,1,0,0,0,0
504,name,34.91,79.91,38.72,83.65,1,0,0,0,0,0,1,0,0,0,0
505,name,350.76,70.43,352.3,71.43,1,0,0,0,0,0,1,0,0,0,0
506,name,108.34,101.6,110.32,103.4,1,0,0,0,0,0,1,0,0,0,0
507,name,270.54,30.39,272.9,35.19,1,0,0,0,0,0,1,0,0,0,0
508,name,194.98,141.11,209.42,142.89,1,0,0,0,0,0,1,0,0,0,0
509,name,46.25,217.44,47.31,219.55,1,0,0,0,0,0,1,0,0,0,0
510,name,269.51,48.92,281.94,49.92,1,0,0,0,0,0,1,0,0,0,0
511,name,280.74,174.91,291.21,176,1,0,0,0,0,0,1,0,0,0,0
