,tl_x,tl_y,br_x,br_y,type,side,step,time
498,142.45,156.22,145.66,157.82,0,0,1,0.056
499,170.04,149.34,173.19,151.01,0,1,1,0.058
500,149.42,238.74,152.60,240.35,0,0,0,0.056
501,328.15,176.87,331.34,178.43,0,0,0,0.054
502,135.70,307.54,138.86,309.10,0,0,1,0.054
503,39.44,149.48,42.74,151.03,0,0,0,0.056
504,115.07,39.34,118.20,41.00,0,0,0,0.057
505,149.43,149.33,152.67,150.97,0,0,1,0.058
506,328.26,403.94,331.36,405.64,0,0,0,0.058
507,53.20,245.81,56.44,247.38,0,0,0,0.056
508,287.03,396.92,290.21,398.50,0,0,0,0.055
509,94.45,266.41,97.74,268.07,0,0,0,0.06
510,286.92,307.71,290.21,309.30,0,0,0,0.057
511,177.00,355.73,180.15,357.40,0,0,0,0.058
512,94.42,142.62,97.57,144.22,0,0,1,0.055
513,46.28,245.77,49.56,247.41,0,0,0,0.059
514,128.88,245.77,131.98,247.31,0,0,0,0.052
515,218.30,94.49,221.57,96.09,0,0,0,0.058
516,32.54,300.78,35.83,302.46,0,0,0,0.06
517,176.89,142.62,180.04,144.29,0,0,0,0.058
518,46.36,397.09,49.53,398.61,0,0,0,0.053
519,300.68,362.56,303.88,364.13,0,0,0,0.055
520,197.58,128.73,200.87,130.37,0,0,0,0.059
521,280.05,170.03,283.24,171.56,0,0,0,0.053
522,293.81,204.52,296.96,206.14,0,0,0,0.056
523,238.90,5.10,242.07,6.76,0,0,0,0.058
524,266.32,190.71,269.58,192.40,0,0,0,0.06
525,197.56,94.36,200.71,95.93,0,1,0,0.054
526,245.80,163.19,248.99,164.81,0,0,0,0.057
527,286.99,211.25,290.14,212.91,0,0,0,0.057
528,60.00,280.13,63.21,281.68,0,0,0,0.054
529,46.36,197.59,49.56,199.27,0,0,0,0.059
530,238.90,403.94,242.01,405.46,0,0,0,0.052
531,273.24,32.58,276.49,34.27,0,0,0,0.06
532,115.06,60.01,118.31,61.70,0,1,1,0.06
533,142.55,80.74,145.69,82.33,0,0,1,0.055
534,259.50,252.60,262.65,254.25,0,0,0,0.057
535,73.80,342.02,76.98,343.69,0,0,0,0.058
536,211.27,341.96,214.48,343.62,0,1,0,0.058
537,142.62,417.56,145.84,419.20,0,0,0,0.058
538,273.28,273.22,276.39,274.85,0,0,0,0.055
539,266.36,142.49,269.52,144.01,0,0,0,0.053
540,328.33,280.03,331.46,281.55,0,0,0,0.052
541,183.87,142.63,187.13,144.33,0,0,0,0.06
542,259.54,362.72,262.79,364.30,0,0,0,0.056
543,73.83,245.65,77.01,247.34,0,0,0,0.059
544,321.35,335.09,324.59,336.75,0,0,0,0.059
545,114.99,390.15,118.13,391.78,0,0,0,0.056
546,232.02,300.79,235.23,302.32,0,0,0,0.053
547,328.29,293.88,331.54,295.55,0,0,0,0.059
548,225.05,376.46,228.15,377.98,0,0,0,0.051
549,25.70,121.89,28.83,123.44,0,0,0,0.053
550,259.40,156.25,262.59,157.86,0,0,0,0.056
551,232.00,390.18,235.28,391.82,0,1,0,0.059
552,328.15,286.97,331.34,288.65,0,0,0,0.059
553,149.50,114.96,152.79,116.50,0,0,1,0.055
554,39.30,390.12,42.41,391.65,0,0,0,0.052
555,142.65,59.97,145.89,61.52,0,1,1,0.055
556,307.58,348.94,310.80,350.61,0,0,0,0.059
557,204.39,321.33,207.49,322.93,0,0,0,0.055
558,115.01,46.22,118.23,47.73,0,0,0,0.053
559,280.01,73.79,283.23,75.39,0,0,0,0.056
560,53.21,252.67,56.38,254.28,0,0,0,0.056
561,39.29,307.59,42.52,309.17,0,0,0,0.056
562,218.24,183.89,221.47,185.45,0,0,0,0.055
563,80.55,87.60,83.83,89.28,0,0,1,0.06
564,211.26,5.00,214.43,6.53,0,0,0,0.053
565,238.92,321.30,242.17,322.96,0,0,0,0.059
566,18.79,225.15,22.00,226.72,0,0,0,0.055
567,73.77,156.39,76.95,157.99,0,0,1,0.056
568,128.70,32.60,131.87,34.30,0,0,0,0.059
569,176.91,417.57,180.19,419.16,0,0,0,0.057
570,321.39,376.42,324.53,377.98,0,0,0,0.054
571,232.04,211.32,235.23,212.82,0,0,0,0.052
572,176.93,135.77,180.04,137.35,0,0,0,0.054
573,73.73,197.52,76.85,199.07,0,0,0,0.053
574,149.50,307.53,152.68,309.16,0,0,1,0.057
575,18.69,307.53,21.88,309.18,0,0,0,0.058
576,307.57,101.34,310.70,103.03,0,0,0,0.058
577,204.37,417.56,207.48,419.09,0,0,0,0.052
578,115.11,403.83,118.27,405.52,0,0,0,0.058
579,238.80,224.98,241.99,226.59,0,0,0,0.056
580,328.29,231.91,331.41,233.53,0,0,0,0.055
581,66.84,314.50,70.10,316.16,0,0,0,0.059
582,225.12,197.63,228.24,199.19,0,0,0,0.053
583,32.58,286.95,35.79,288.59,0,0,0,0.058
584,218.29,232.04,221.59,233.69,0,1,0,0.059
585,5.05,18.66,8.22,20.30,0,0,0,0.057
586,39.30,225.04,42.54,226.63,0,0,0,0.056
587,163.11,280.00,166.40,281.52,0,0,0,0.055
588,5.09,390.22,8.29,391.90,0,0,0,0.059
589,115.11,259.53,118.22,261.12,0,0,0,0.054
590,94.38,376.41,97.48,377.96,0,0,1,0.053
591,46.24,287.06,49.43,288.61,0,1,0,0.054
592,252.65,335.02,255.82,336.70,0,0,0,0.058
593,135.71,403.88,138.96,405.51,0,0,0,0.058
594,190.78,135.63,193.98,137.33,0,0,0,0.059
595,121.85,307.59,125.05,309.14,0,1,1,0.055
596,245.77,307.52,248.90,309.07,0,0,0,0.053
597,266.28,335.21,269.49,336.80,0,1,0,0.056
598,156.27,403.87,159.42,405.52,0,0,0,0.057
599,211.41,135.61,214.69,137.17,0,0,0,0.056
600,176.85,321.42,180.11,322.92,0,0,0,0.053
601,218.12,252.60,221.24,254.29,0,0,0,0.058
602,225.04,252.55,228.25,254.18,0,0,0,0.057
603,108.07,383.35,111.27,384.87,0,1,1,0.053
604,211.36,149.38,214.58,150.89,0,0,0,0.053
605,142.52,335.08,145.79,336.76,0,0,1,0.06
606,108.09,211.38,111.38,212.95,0,0,0,0.056
607,108.25,87.55,111.54,89.09,0,0,1,0.055
608,135.73,369.50,139.00,371.00,0,0,1,0.054
609,128.76,293.79,132.00,295.35,0,0,1,0.055
610,39.34,300.77,42.48,302.44,0,0,0,0.057
611,238.78,273.18,242.06,274.70,0,1,0,0.055
612,307.64,163.22,310.88,164.85,0,0,0,0.058
613,25.72,390.13,28.87,391.74,0,1,0,0.055
614,245.70,403.85,248.80,405.41,0,0,0,0.053
615,293.88,66.93,297.05,68.49,0,0,0,0.054
616,176.84,376.36,179.99,377.96,0,0,0,0.056
617,307.64,341.95,310.80,343.62,0,0,0,0.058
618,183.87,335.08,187.06,336.66,0,0,0,0.055
619,73.70,149.43,76.92,150.94,0,0,1,0.053
620,204.52,5.09,207.76,6.63,0,0,0,0.055
621,135.69,287.00,138.83,288.59,0,1,0,0.055
622,273.19,163.18,276.38,164.85,0,1,0,0.058
623,286.94,273.19,290.20,274.85,0,1,0,0.059
624,170.13,170.07,173.29,171.75,0,0,1,0.058
625,197.62,390.20,200.88,391.85,0,0,0,0.059
626,39.35,101.23,42.58,102.79,0,0,0,0.055
627,60.05,170.09,63.21,171.59,0,0,0,0.052
628,5.07,238.82,8.20,240.48,0,0,0,0.057
629,53.18,128.84,56.46,130.45,0,0,0,0.057
630,32.51,369.41,35.66,370.98,0,0,0,0.054
631,211.38,80.58,214.58,82.12,0,0,0,0.054
632,11.96,46.31,15.26,47.99,0,0,0,0.06
633,94.49,396.93,97.68,398.51,0,0,0,0.055
634,321.27,25.56,324.41,27.09,0,0,0,0.053
635,286.94,314.56,290.16,316.22,0,0,0,0.058
636,328.25,80.66,331.50,82.32,0,0,0,0.059
637,314.56,362.65,317.67,364.17,0,0,0,0.052
638,321.46,128.72,324.58,130.29,0,0,0,0.054
639,218.29,135.71,221.43,137.22,0,0,0,0.052
640,32.55,94.33,35.84,95.96,0,0,0,0.058
641,94.44,18.78,97.64,20.45,0,0,0,0.059
642,190.77,32.41,194.03,33.98,0,0,0,0.056
643,273.16,80.74,276.39,82.30,0,0,0,0.055
644,73.82,25.57,77.07,27.12,0,0,0,0.055
645,115.12,328.27,118.35,329.81,0,1,1,0.054
646,259.45,273.12,262.64,274.70,0,0,0,0.055
647,314.46,355.84,317.61,357.35,0,0,0,0.052
648,197.60,204.51,200.80,206.14,0,0,0,0.057
649,245.64,11.89,248.83,13.44,0,0,0,0.054
650,232.00,335.15,235.15,336.78,0,0,0,0.056
651,60.00,190.61,63.16,192.19,0,0,0,0.055
652,73.68,390.20,76.97,391.71,0,0,0,0.054
653,287.01,18.70,290.19,20.34,0,0,0,0.057
654,176.93,266.37,180.06,267.99,0,0,0,0.055
655,328.15,39.47,331.32,41.17,0,0,0,0.059
656,142.64,342.06,145.93,343.74,0,0,1,0.06
657,245.73,101.24,248.91,102.89,0,0,0,0.058
658,94.42,225.01,97.62,226.67,0,0,0,0.058
659,177.01,410.70,180.16,412.31,0,0,0,0.056
660,53.14,280.11,56.39,281.64,0,0,0,0.054
661,46.34,225.01,49.52,226.66,0,0,0,0.057
662,60.08,383.21,63.38,384.81,0,0,0,0.058
663,163.18,80.56,166.43,82.10,0,0,1,0.055
664,225.10,11.85,228.35,13.47,0,0,0,0.058
665,307.69,39.30,310.88,40.87,0,1,0,0.055
666,163.19,176.90,166.42,178.51,0,0,1,0.057
667,4.92,5.00,8.17,6.61,0,0,0,0.057
668,211.32,73.87,214.45,75.44,0,0,0,0.054
669,273.25,5.00,276.50,6.56,0,0,0,0.055
670,218.21,87.53,221.39,89.19,0,1,0,0.058
671,321.43,39.35,324.67,40.85,0,0,0,0.053
672,11.93,101.34,15.20,102.97,0,0,0,0.058
673,80.72,245.79,83.98,247.37,0,0,0,0.056
674,286.98,376.32,290.24,377.87,0,0,0,0.055
675,46.29,156.40,49.52,158.08,0,0,0,0.06
676,149.44,46.29,152.57,47.99,0,0,0,0.058
677,149.46,286.89,152.74,288.43,0,0,0,0.055
678,73.80,417.64,77.06,419.17,0,0,0,0.055
679,46.34,53.21,49.48,54.78,0,0,0,0.054
680,135.58,211.39,138.74,213.05,0,1,0,0.057
681,287.00,39.41,290.13,40.92,0,0,0,0.052
682,128.83,231.97,132.11,233.52,0,0,0,0.055
683,211.35,11.84,214.60,13.48,0,0,0,0.058
684,225.08,314.53,228.27,316.04,0,0,0,0.053
685,18.83,53.15,21.95,54.84,0,0,0,0.058
686,128.74,101.33,131.88,102.95,0,0,1,0.056
687,80.69,280.10,83.86,281.67,0,1,0,0.054
688,11.94,300.66,15.17,302.21,0,0,0,0.055
689,245.70,314.54,248.92,316.07,0,0,0,0.054
690,94.39,390.14,97.61,391.74,0,0,0,0.056
691,232.02,135.73,235.28,137.25,0,0,0,0.054
692,170.07,128.77,173.26,130.33,0,0,1,0.054
693,5.10,321.32,8.22,322.98,0,0,0,0.057
694,135.69,101.25,138.97,102.82,0,0,1,0.056
695,307.67,335.19,310.84,336.88,0,0,0,0.059
696,135.71,190.76,138.91,192.34,0,0,0,0.055
697,190.60,46.25,193.72,47.86,0,0,0,0.055
698,314.58,293.86,317.73,295.45,0,0,0,0.055
699,170.12,266.29,173.23,267.96,0,0,0,0.057
700,94.35,135.62,97.58,137.25,0,0,1,0.057
701,252.61,46.20,255.89,47.75,0,0,0,0.056
702,225.00,87.55,228.28,89.14,0,0,0,0.057
703,163.14,348.85,166.29,350.51,0,0,1,0.057
704,156.29,348.79,159.42,350.42,0,0,1,0.056
705,321.37,59.98,324.49,61.50,0,0,0,0.052
706,94.32,362.62,97.57,364.23,0,0,1,0.057
707,266.37,286.99,269.63,288.63,0,0,0,0.059
708,73.86,218.22,77.10,219.82,0,1,0,0.057
709,142.64,362.61,145.79,364.31,0,0,1,0.058
710,156.21,252.60,159.49,254.29,0,0,0,0.061
711,114.97,321.34,118.17,323.03,0,0,1,0.059
712,300.73,73.78,303.95,75.36,0,0,0,0.056
713,39.40,348.86,42.53,350.48,0,0,0,0.055
714,142.62,94.34,145.80,95.99,0,0,1,0.058
715,135.73,115.10,138.85,116.80,0,0,1,0.058
716,300.63,32.60,303.75,34.14,0,1,0,0.053
717,66.91,149.34,70.11,150.90,0,1,1,0.054
718,259.47,163.11,262.57,164.78,0,0,0,0.057
719,204.37,328.33,207.53,329.91,0,1,0,0.055
720,183.88,397.09,187.17,398.74,0,0,0,0.059
721,39.43,73.68,42.72,75.18,0,1,0,0.054
722,115.12,108.24,118.41,109.93,0,1,1,0.06
723,190.69,238.88,193.86,240.53,0,0,0,0.057
724,252.52,204.36,255.62,206.00,0,1,0,0.056
725,80.57,383.28,83.79,384.82,0,1,0,0.054
726,135.72,238.90,139.00,240.46,0,1,0,0.056
727,211.28,128.85,214.49,130.47,0,0,0,0.057
728,11.94,286.99,15.20,288.58,0,0,0,0.057
729,314.46,369.59,317.66,371.26,0,0,0,0.059
730,321.40,218.28,324.68,219.79,0,0,0,0.054
731,53.17,94.38,56.46,95.97,0,0,0,0.057
732,232.05,369.52,235.20,371.15,0,1,0,0.056
733,156.20,176.86,159.40,178.53,0,0,1,0.059
734,321.34,11.88,324.47,13.41,0,0,0,0.052
735,156.25,328.24,159.53,329.83,0,0,1,0.057
736,293.93,18.67,297.18,20.25,0,0,0,0.056
737,238.92,149.49,242.15,151.15,0,1,0,0.058
738,252.67,328.20,255.86,329.83,0,0,0,0.057
739,225.15,94.46,228.31,96.14,0,0,0,0.058
740,25.53,218.19,28.77,219.84,0,0,0,0.058
741,128.83,25.71,132.04,27.40,0,0,0,0.059
742,252.67,128.76,255.90,130.31,0,0,0,0.055
743,25.70,293.77,28.89,295.41,0,0,0,0.057
744,32.43,108.23,35.66,109.93,0,1,0,0.06
745,121.82,11.88,125.09,13.38,0,0,0,0.054
746,142.48,204.35,145.60,206.00,0,1,0,0.056
747,53.10,403.97,56.39,405.51,0,0,0,0.055
748,135.58,383.25,138.83,384.81,0,1,1,0.055
749,183.78,280.19,187.00,281.82,0,0,0,0.057
750,321.33,204.44,324.47,205.95,0,0,0,0.052
751,211.38,300.76,214.56,302.38,0,0,0,0.056
752,60.05,287.03,63.31,288.72,0,0,0,0.06
753,231.94,156.35,235.18,157.91,0,0,0,0.055
754,183.80,293.76,187.08,295.35,0,1,0,0.057
755,87.44,410.82,90.63,412.36,0,0,0,0.054
756,115.06,4.91,118.30,6.57,0,0,0,0.059
757,114.99,252.61,118.14,254.20,0,0,0,0.055
758,163.23,396.94,166.35,398.53,0,0,0,0.054
759,66.90,369.51,70.07,371.18,0,0,0,0.058
760,53.07,101.24,56.31,102.94,0,0,0,0.06
761,135.62,87.45,138.84,88.95,0,0,1,0.053
762,142.55,252.67,145.79,254.19,0,0,0,0.054
763,11.84,108.18,15.07,109.84,0,0,0,0.058
764,293.79,300.72,297.08,302.32,0,0,0,0.057
765,135.63,11.86,138.93,13.42,0,0,0,0.056
766,87.55,101.30,90.83,102.91,0,0,1,0.058
767,121.84,108.24,125.00,109.84,0,0,1,0.055
768,87.57,183.81,90.72,185.32,0,0,0,0.052
769,66.82,11.83,69.99,13.49,0,0,0,0.057
770,273.27,115.02,276.52,116.63,0,0,0,0.057
771,286.99,170.09,290.15,171.74,0,0,0,0.057
772,128.74,94.35,132.01,96.01,0,1,1,0.059
773,252.65,163.22,255.94,164.79,0,1,0,0.056
774,266.25,183.91,269.45,185.48,0,0,0,0.055
775,163.16,335.11,166.43,336.72,0,0,1,0.058
776,307.56,397.09,310.70,398.64,0,0,0,0.053
777,163.18,293.85,166.42,295.48,0,0,1,0.058
778,218.22,355.77,221.42,357.39,0,0,0,0.056
779,156.33,66.82,159.63,68.46,0,0,1,0.059
780,218.13,321.33,221.41,322.98,0,0,0,0.059
781,94.46,355.77,97.62,357.34,0,0,1,0.054
782,18.77,142.60,22.03,144.24,0,0,0,0.059
783,307.66,252.63,310.91,254.33,0,0,0,0.06
784,73.82,183.76,77.08,185.35,0,0,0,0.057
785,286.94,190.65,290.20,192.33,0,0,0,0.06
786,170.02,46.28,173.12,47.80,0,1,0,0.052
787,163.16,11.87,166.29,13.51,0,0,0,0.056
788,252.68,252.61,255.84,254.20,0,1,0,0.055
789,18.77,410.81,22.06,412.48,0,0,0,0.06
790,59.94,218.26,63.20,219.85,0,1,0,0.057
791,225.13,238.90,228.37,240.49,0,0,0,0.056
792,18.67,197.61,21.88,199.21,0,0,0,0.056
793,266.34,342.03,269.56,343.54,0,0,0,0.053
794,328.21,156.36,331.46,157.94,0,0,0,0.056
795,252.59,348.79,255.70,350.42,0,0,0,0.055
796,293.84,39.42,297.11,40.99,0,0,0,0.056
797,101.31,314.53,104.59,316.09,0,0,1,0.056
798,231.97,163.12,235.15,164.62,0,0,0,0.052
799,314.49,273.13,317.68,274.73,0,0,0,0.056
800,149.48,218.10,152.75,219.77,0,0,0,0.059
801,156.29,410.70,159.49,412.27,0,1,0,0.055
802,142.64,25.57,145.83,27.15,0,0,0,0.055
803,108.26,396.99,111.55,398.54,0,0,0,0.056
804,156.24,53.15,159.48,54.82,0,0,0,0.059
805,190.76,73.77,194.03,75.29,0,0,0,0.054
806,176.97,383.29,180.18,384.81,0,0,0,0.053
807,101.22,245.79,104.47,247.40,0,1,0,0.057
808,18.74,266.33,22.01,267.99,0,0,0,0.059
809,266.34,128.78,269.47,130.31,0,0,0,0.053
810,121.87,383.20,125.13,384.90,0,0,1,0.061
811,266.29,225.09,269.47,226.75,0,0,0,0.058
812,73.78,46.36,77.04,48.02,0,0,0,0.059
813,128.77,286.92,131.92,288.48,0,0,0,0.054
814,266.44,280.00,269.62,281.63,0,0,0,0.057
815,32.53,238.82,35.63,240.41,0,0,0,0.054
816,87.55,25.69,90.73,27.34,0,0,0,0.058
817,328.18,53.23,331.36,54.87,0,0,0,0.057
818,121.95,94.46,125.13,96.11,0,0,1,0.058
819,286.93,73.75,290.19,75.28,0,0,0,0.054
820,321.28,307.65,324.45,309.33,0,0,0,0.058
821,11.92,376.44,15.07,378.11,0,0,0,0.058
822,321.45,176.97,324.62,178.49,0,0,0,0.053
823,32.45,417.63,35.61,419.32,0,0,0,0.058
824,25.70,252.60,28.97,254.21,0,0,0,0.057
825,211.26,348.78,214.52,350.38,0,1,0,0.057
826,190.67,87.61,193.94,89.14,0,0,0,0.055
827,25.56,259.55,28.78,261.19,0,0,0,0.058
828,231.91,87.54,235.21,89.09,0,0,0,0.056
829,149.47,211.24,152.60,212.76,0,1,0,0.052
830,39.48,280.08,42.60,281.59,0,1,0,0.052
831,87.51,369.55,90.61,371.24,0,0,0,0.057
832,197.51,197.62,200.64,199.26,0,0,0,0.056
833,53.08,390.20,56.34,391.78,0,0,0,0.056
834,321.43,4.94,324.67,6.49,0,0,0,0.055
835,300.72,396.94,303.97,398.56,0,1,0,0.057
836,176.88,204.48,180.14,206.14,0,0,0,0.059
837,11.92,225.05,15.11,226.68,0,0,0,0.057
838,231.86,328.24,234.98,329.81,0,0,0,0.054
839,4.97,121.87,8.15,123.44,0,0,0,0.055
840,142.53,300.66,145.78,302.29,0,0,1,0.058
841,321.34,286.95,324.57,288.46,0,0,0,0.053
842,245.77,355.66,248.91,357.29,0,1,0,0.056
843,11.89,170.15,15.07,171.76,0,0,0,0.056
844,204.38,121.84,207.62,123.36,0,0,0,0.054
845,328.30,341.92,331.44,343.45,0,0,0,0.052
846,142.50,238.78,145.61,240.34,0,1,0,0.053
847,245.76,128.78,249.02,130.41,0,0,0,0.058
848,293.75,335.14,296.85,336.66,0,0,0,0.052
849,128.86,121.91,132.10,123.52,0,0,1,0.057
850,4.93,142.46,8.22,144.03,0,0,0,0.056
851,170.15,80.73,173.30,82.30,0,1,1,0.054
852,156.22,355.84,159.43,357.44,0,0,1,0.056
853,156.21,156.36,159.37,158.01,0,0,1,0.057
854,94.36,218.11,97.61,219.77,0,0,0,0.059
855,5.06,87.53,8.27,89.14,0,0,0,0.056
856,280.08,335.17,283.37,336.75,0,0,0,0.057
857,321.31,170.15,324.51,171.81,0,0,0,0.058
858,108.18,128.76,111.33,130.39,0,0,1,0.056
859,25.63,11.81,28.91,13.35,0,0,0,0.055
860,18.76,32.44,21.93,34.10,0,0,0,0.057
861,190.61,307.56,193.73,309.24,0,1,0,0.057
862,73.84,225.01,76.99,226.63,0,0,0,0.056
863,32.55,314.50,35.66,316.05,0,0,0,0.053
864,128.87,39.33,132.14,40.85,0,0,0,0.055
865,218.23,46.23,221.40,47.86,0,0,0,0.056
866,176.97,190.76,180.09,192.31,0,1,0,0.053
867,218.29,128.79,221.43,130.36,0,0,0,0.054
868,190.76,225.13,193.96,226.77,0,0,0,0.058
869,18.72,121.98,21.92,123.63,0,0,0,0.058
870,53.20,287.01,56.43,288.68,0,0,0,0.059
871,307.55,183.76,310.73,185.32,0,0,0,0.054
872,307.62,314.57,310.73,316.19,0,0,0,0.055
873,53.14,121.87,56.42,123.46,0,0,0,0.057
874,245.61,376.35,248.82,377.86,0,1,0,0.053
875,142.49,314.48,145.77,316.01,0,0,1,0.055
876,328.18,218.21,331.31,219.73,0,0,0,0.052
877,108.18,149.50,111.39,151.20,0,1,1,0.06
878,190.69,5.06,193.88,6.75,0,0,0,0.059
879,238.82,396.97,241.93,398.52,0,1,0,0.053
880,307.56,170.04,310.81,171.62,0,1,0,0.056
881,18.68,128.77,21.79,130.29,0,0,0,0.052
882,293.80,403.89,296.97,405.54,0,0,0,0.057
883,108.10,307.58,111.37,309.11,0,0,1,0.055
884,53.20,238.93,56.42,240.50,0,0,0,0.055
885,211.28,53.12,214.53,54.66,0,1,0,0.055
886,73.68,204.49,76.90,206.02,0,0,0,0.054
887,80.71,32.58,83.99,34.14,0,0,0,0.056
888,73.73,266.43,77.00,268.01,0,0,0,0.056
889,197.63,190.78,200.75,192.42,0,0,0,0.056
890,252.56,53.16,255.85,54.75,0,0,0,0.057
891,218.24,328.29,221.34,329.92,0,1,0,0.055
892,11.82,5.01,15.00,6.57,0,0,0,0.054
893,128.80,149.37,131.99,151.06,0,0,1,0.059
894,25.69,280.02,28.86,281.54,0,0,0,0.053
895,163.17,238.81,166.42,240.36,0,1,0,0.055
896,5.03,25.72,8.14,27.25,0,0,0,0.052
897,286.93,362.58,290.10,364.09,0,0,0,0.052
898,266.43,11.90,269.55,13.41,0,0,0,0.052
899,211.36,183.81,214.57,185.45,0,0,0,0.058
900,101.25,225.13,104.37,226.66,0,1,0,0.052
901,266.31,369.43,269.54,370.95,0,0,0,0.054
902,39.39,342.08,42.51,343.67,0,0,0,0.054
903,66.88,128.74,70.14,130.41,0,0,1,0.059
904,73.82,397.07,77.00,398.70,0,0,0,0.057
905,225.11,5.08,228.22,6.65,0,0,0,0.053
906,273.18,204.37,276.34,206.00,0,1,0,0.056
907,293.91,101.23,297.13,102.83,0,0,0,0.056
908,18.75,376.28,21.95,377.97,0,0,0,0.059
909,39.45,59.97,42.74,61.61,0,1,0,0.059
910,128.76,335.09,131.97,336.77,0,0,1,0.059
911,307.64,94.31,310.92,95.83,0,1,0,0.055
912,307.55,410.79,310.75,412.32,0,0,0,0.054
913,149.46,94.43,152.71,96.12,0,1,1,0.06
914,314.49,300.82,317.73,302.46,0,1,0,0.058
915,259.48,225.15,262.61,226.78,0,0,0,0.056
916,18.77,417.63,22.03,419.27,0,0,0,0.058
917,25.57,383.31,28.81,384.82,0,0,0,0.054
918,80.61,231.98,83.88,233.51,0,0,0,0.055
919,94.46,177.02,97.59,178.67,0,0,1,0.057
920,287.05,53.22,290.26,54.72,0,0,0,0.053
921,197.64,245.79,200.85,247.49,0,0,0,0.059
922,18.69,348.96,21.79,350.64,0,0,0,0.057
923,321.46,80.63,324.57,82.15,0,0,0,0.052
924,280.14,328.23,283.27,329.84,0,0,0,0.056
925,273.13,73.83,276.29,75.37,0,0,0,0.053
926,252.66,183.82,255.82,185.36,0,1,0,0.053
927,211.23,18.78,214.47,20.36,0,0,0,0.056
928,149.40,156.26,152.58,157.78,0,1,1,0.053
929,66.90,80.71,70.13,82.24,0,0,1,0.054
930,204.39,245.73,207.51,247.39,0,1,0,0.057
931,46.34,307.53,49.46,309.19,0,1,0,0.057
932,252.68,410.79,255.83,412.47,0,0,0,0.058
933,156.37,204.54,159.49,206.04,0,0,0,0.051
934,252.63,273.17,255.76,274.79,0,0,0,0.056
935,286.99,252.68,290.11,254.28,0,0,0,0.055
936,11.93,32.44,15.17,34.10,0,0,0,0.059
937,293.79,369.42,296.96,371.08,0,0,0,0.058
938,259.43,46.30,262.64,47.85,0,1,0,0.054
939,169.99,101.34,173.25,102.89,0,1,1,0.055
940,238.88,410.83,242.02,412.37,0,0,0,0.053
941,149.39,335.17,152.65,336.81,0,0,1,0.058
942,80.56,149.45,83.85,150.96,0,0,1,0.054
943,121.91,218.17,125.18,219.73,0,1,0,0.056
944,25.73,314.54,29.01,316.06,0,0,0,0.054
945,18.68,321.41,21.89,323.02,0,0,0,0.057
946,273.21,225.11,276.43,226.70,0,0,0,0.056
947,211.24,403.84,214.53,405.52,0,0,0,0.061
948,314.41,410.85,317.62,412.42,0,0,0,0.055
949,245.80,300.70,249.06,302.33,0,0,0,0.058
950,321.41,252.50,324.61,254.12,0,0,0,0.057
951,197.57,225.05,200.72,226.64,0,1,0,0.055
952,204.40,376.44,207.61,378.02,0,0,0,0.056
953,225.17,362.56,228.45,364.23,0,0,0,0.06
954,149.38,39.38,152.57,41.00,0,0,0,0.056
955,80.73,11.79,83.93,13.43,0,0,0,0.057
956,245.77,383.16,249.00,384.86,0,0,0,0.06
957,149.39,259.42,152.53,260.94,0,0,0,0.052
958,314.49,197.60,317.60,199.29,0,0,0,0.057
959,238.81,252.65,241.98,254.26,0,0,0,0.056
960,66.83,259.47,70.06,261.02,0,0,0,0.055
961,273.17,390.14,276.43,391.70,0,0,0,0.056
962,252.56,156.21,255.77,157.82,0,0,0,0.057
963,218.17,286.91,221.34,288.51,0,1,0,0.056
964,328.27,190.75,331.43,192.40,0,0,0,0.057
965,218.28,390.10,221.45,391.66,0,0,0,0.054
966,245.70,410.83,248.89,412.46,0,1,0,0.057
967,183.77,190.76,186.95,192.42,0,0,0,0.057
968,287.05,142.61,290.19,144.29,0,0,0,0.058
969,114.97,355.74,118.21,357.34,0,0,1,0.056
970,53.09,80.64,56.25,82.32,0,0,0,0.058
971,170.12,197.66,173.38,199.33,0,1,0,0.059
972,46.21,417.63,49.50,419.26,0,0,0,0.059
973,46.32,5.03,49.53,6.67,0,0,0,0.058
974,307.70,362.65,310.87,364.25,0,0,0,0.056
975,121.94,25.73,125.22,27.33,0,0,0,0.057
976,190.75,170.05,193.94,171.70,0,0,0,0.058
977,59.97,348.95,63.13,350.60,0,0,0,0.057
978,266.38,176.84,269.51,178.36,0,0,0,0.052
979,80.66,73.85,83.91,75.44,0,0,1,0.056
980,286.99,218.15,290.23,219.75,0,0,0,0.057
981,18.75,273.29,22.02,274.93,0,0,0,0.058
982,176.91,245.69,180.06,247.37,0,0,0,0.058
983,46.17,321.31,49.40,322.86,0,0,0,0.055
984,321.29,211.41,324.47,213.01,0,0,0,0.055
985,259.54,369.56,262.81,371.17,0,0,0,0.057
986,224.98,183.85,228.10,185.47,0,0,0,0.055
987,197.60,156.38,200.70,158.03,0,0,0,0.056
988,156.27,135.70,159.45,137.21,0,0,1,0.053
989,149.35,396.95,152.54,398.57,0,0,0,0.056
990,287.03,135.71,290.16,137.22,0,1,0,0.052
991,66.82,4.93,70.06,6.48,0,0,0,0.055
992,149.35,163.12,152.62,164.82,0,0,1,0.06
993,101.30,390.22,104.53,391.91,0,0,0,0.06
994,149.52,135.70,152.63,137.30,0,1,1,0.055
995,66.82,190.65,70.04,192.31,0,1,0,0.058
996,176.94,156.32,180.23,157.98,0,0,0,0.06
