,tl_x,tl_y,br_x,br_y,type,side,step,time
498,42.06,226.93,45.19,228.44,0,0,0,0.052
499,256.61,345.38,259.77,346.92,0,0,0,0.053
500,722.81,323.25,725.98,324.76,0,0,0,0.053
501,382.34,700.54,385.54,702.14,0,0,1,0.056
502,685.85,819.12,689.14,820.79,0,0,0,0.06
503,708.02,560.00,711.31,561.52,0,1,0,0.054
504,722.92,426.73,726.20,428.37,0,0,0,0.059
505,633.93,633.98,637.19,635.58,0,1,1,0.057
506,707.95,182.66,711.24,184.29,0,0,0,0.059
507,367.64,648.82,370.86,650.43,0,0,1,0.056
508,219.60,782.12,222.82,783.74,0,0,0,0.057
509,515.72,893.02,518.84,894.65,0,0,0,0.056
510,656.31,589.60,659.44,591.23,0,1,0,0.056
511,700.67,219.64,703.79,221.16,0,0,0,0.052
512,338.05,330.56,341.15,332.07,0,0,0,0.051
513,234.36,19.83,237.48,21.45,0,0,0,0.056
514,449.08,678.50,452.21,680.07,0,0,1,0.054
515,500.79,219.66,503.94,221.24,0,0,0,0.055
516,367.69,730.17,370.90,731.85,0,0,1,0.059
517,34.52,811.63,37.70,813.14,0,0,0,0.053
518,345.31,789.47,348.59,791.15,0,1,1,0.06
519,219.55,892.95,222.68,894.61,0,0,0,0.057
520,12.45,308.42,15.65,310.05,0,0,0,0.057
521,360.17,278.74,363.35,280.40,0,0,0,0.058
522,397.19,819.02,400.45,820.57,0,1,1,0.055
523,301.10,389.83,304.34,391.49,0,0,0,0.059
524,19.80,12.40,23.08,13.91,0,0,0,0.054
525,626.66,264.07,629.90,265.59,0,0,0,0.054
526,286.15,234.50,289.26,236.18,0,0,0,0.057
527,560.01,500.89,563.13,502.42,0,0,0,0.052
528,426.89,530.50,430.06,532.13,0,0,0,0.057
529,678.48,434.18,681.68,435.84,0,0,0,0.058
530,434.19,404.65,437.42,406.33,0,0,0,0.06
531,693.15,700.71,696.27,702.28,0,0,0,0.054
532,456.32,508.18,459.60,509.86,0,0,0,0.06
533,108.57,71.52,111.85,73.21,0,0,0,0.061
534,130.90,522.94,134.02,524.53,0,0,0,0.054
535,434.20,130.87,437.43,132.53,0,0,0,0.058
536,286.19,486.00,289.39,487.51,0,1,0,0.053
537,737.65,848.54,740.77,850.08,0,0,0,0.053
538,404.64,626.58,407.92,628.15,0,1,1,0.056
539,678.52,27.13,681.73,28.83,0,0,0,0.06
540,182.70,352.73,185.94,354.42,0,1,0,0.06
541,619.23,892.99,622.45,894.58,0,0,0,0.056
542,145.62,545.23,148.85,546.79,0,0,0,0.055
543,234.40,508.29,237.54,509.95,0,0,0,0.057
544,323.11,152.99,326.24,154.62,0,0,0,0.056
545,182.60,212.12,185.81,213.64,0,0,0,0.053
546,737.61,256.70,740.73,258.40,0,1,0,0.058
547,508.14,826.39,511.31,828.01,0,0,1,0.056
548,108.61,64.25,111.85,65.89,0,0,0,0.058
549,552.54,767.14,555.70,768.81,0,0,1,0.058
550,700.57,463.84,703.76,465.48,0,0,0,0.057
551,685.88,12.31,689.10,13.84,0,0,0,0.054
552,145.61,212.15,148.84,213.83,0,0,0,0.059
553,545.27,167.87,548.46,169.49,0,0,0,0.057
554,515.52,375.11,518.72,376.76,0,0,0,0.058
555,545.19,441.65,548.34,443.26,0,0,0,0.056
556,315.83,426.91,318.94,428.53,0,0,0,0.055
557,737.69,345.35,740.99,346.88,0,0,0,0.055
558,744.98,893.00,748.11,894.60,0,0,0,0.055
559,123.33,219.54,126.52,221.18,0,0,0,0.057
560,337.96,700.62,341.11,702.20,0,0,1,0.054
561,49.35,271.33,52.51,272.97,0,0,0,0.057
562,19.76,278.80,22.94,280.42,0,1,0,0.056
563,715.44,197.50,718.69,199.15,0,1,0,0.059
564,434.30,441.66,437.50,443.24,0,0,0,0.055
565,138.22,463.87,141.44,465.49,0,0,0,0.057
566,619.32,552.53,622.56,554.22,0,0,0,0.06
567,522.98,885.62,526.27,887.26,0,0,0,0.059
568,241.86,604.37,245.03,606.03,0,0,0,0.058
569,737.53,19.87,740.82,21.48,0,0,0,0.058
570,493.38,478.54,496.67,480.09,0,0,0,0.056
571,626.65,552.58,629.77,554.10,0,0,0,0.052
572,678.47,663.53,681.71,665.04,0,0,0,0.053
573,604.38,907.77,607.66,909.41,0,0,0,0.059
574,308.51,175.22,311.80,176.85,0,1,0,0.058
575,419.50,441.67,422.68,443.26,0,1,0,0.055
576,212.21,804.32,215.49,806.02,0,1,0,0.061
577,515.69,848.59,518.91,850.27,0,1,1,0.059
578,411.98,715.49,415.17,717.06,0,1,1,0.055
579,71.60,382.33,74.76,383.95,0,1,0,0.056
580,108.57,315.79,111.86,317.44,0,0,0,0.059
581,530.43,804.30,533.71,805.95,0,1,1,0.059
582,426.87,730.27,430.14,731.79,0,1,1,0.054
583,685.86,397.29,689.01,398.88,0,0,0,0.055
584,226.93,101.22,230.05,102.90,0,0,0,0.058
585,241.86,515.72,245.06,517.37,0,0,0,0.058
586,323.28,434.19,326.39,435.77,0,0,0,0.054
587,449.00,537.78,452.10,539.43,0,0,0,0.056
588,323.16,545.31,326.36,546.95,0,1,0,0.057
589,722.90,93.83,726.09,95.49,0,0,0,0.058
590,419.35,537.83,422.57,539.49,0,1,0,0.058
591,219.60,293.70,222.80,295.21,0,0,0,0.053
592,145.58,693.27,148.71,694.84,0,0,0,0.054
593,493.51,404.56,496.74,406.08,0,0,0,0.054
594,737.65,190.06,740.93,191.75,0,0,0,0.06
595,293.65,278.88,296.89,280.46,0,1,0,0.056
596,27.13,708.00,30.41,709.66,0,0,0,0.06
597,315.81,86.31,318.97,87.86,0,0,0,0.054
598,101.16,278.81,104.37,280.40,0,0,0,0.056
599,160.40,819.04,163.61,820.69,0,0,0,0.058
600,79.06,167.71,82.23,169.36,0,0,0,0.057
601,19.89,796.83,23.09,798.52,0,0,0,0.059
602,308.40,789.50,311.62,791.15,0,0,1,0.058
603,404.51,611.83,407.79,613.50,0,0,0,0.06
604,64.18,700.72,67.47,702.31,0,0,0,0.057
605,685.86,34.68,689.02,36.33,0,0,0,0.057
606,308.39,796.78,311.56,798.41,0,0,1,0.057
607,523.05,256.68,526.16,258.37,0,0,0,0.058
608,12.32,64.28,15.56,65.90,0,0,0,0.057
609,123.41,367.65,126.65,369.31,0,0,0,0.059
610,278.84,463.91,282.07,465.57,0,0,0,0.058
611,441.52,382.35,444.64,383.87,0,0,0,0.052
612,663.58,449.00,666.81,450.52,0,0,0,0.053
613,49.49,900.43,52.70,901.95,0,0,0,0.053
614,182.55,345.35,185.67,346.87,0,0,0,0.052
615,767.27,878.26,770.48,879.80,0,0,0,0.054
616,56.84,634.04,59.98,635.60,0,0,0,0.054
617,182.58,715.51,185.70,717.19,0,0,0,0.057
618,774.72,804.27,777.98,805.94,0,0,0,0.059
619,86.35,101.16,89.49,102.79,0,0,0,0.056
620,700.54,308.44,703.72,310.08,0,0,0,0.057
621,478.57,500.74,481.70,502.28,0,1,0,0.052
622,323.18,360.14,326.34,361.81,0,0,0,0.058
623,552.71,338.04,555.84,339.71,0,1,0,0.057
624,138.22,197.34,141.41,198.89,0,0,0,0.054
625,708.11,108.60,711.36,110.14,0,0,0,0.054
626,153.00,256.63,156.25,258.26,0,0,0,0.058
627,759.87,263.92,763.16,265.42,0,0,0,0.054
628,197.40,86.31,200.66,87.87,0,0,0,0.055
629,515.58,219.65,518.72,221.27,0,0,0,0.055
630,315.84,375.02,319.07,376.65,0,0,0,0.057
631,249.28,278.82,252.38,280.35,0,0,0,0.052
632,352.72,315.88,355.94,317.38,0,0,0,0.053
633,397.19,774.71,400.43,776.29,0,0,1,0.056
634,375.06,101.14,378.33,102.77,0,1,0,0.058
635,530.45,64.22,533.60,65.84,0,1,0,0.056
636,523.04,19.86,526.18,21.42,0,0,0,0.054
637,500.89,685.74,504.04,687.38,0,0,1,0.056
638,486.01,93.80,489.25,95.48,0,0,0,0.059
639,478.57,449.07,481.75,450.69,0,0,0,0.056
640,101.17,848.59,104.41,850.13,0,0,0,0.054
641,27.21,848.58,30.45,850.25,0,0,0,0.059
642,397.22,41.95,400.51,43.48,0,1,0,0.055
643,708.10,34.65,711.24,36.20,0,1,0,0.054
644,375.05,323.22,378.32,324.88,0,1,0,0.059
645,138.19,19.72,141.33,21.42,0,0,0,0.058
646,434.30,160.37,437.49,162.05,0,1,0,0.059
647,449.09,530.51,452.22,532.08,0,0,0,0.054
648,49.41,796.90,52.55,798.45,0,0,0,0.053
649,375.02,708.11,378.22,709.71,0,0,1,0.056
650,397.17,537.72,400.47,539.40,0,1,0,0.06
651,330.67,722.77,333.78,724.41,0,0,1,0.056
652,123.35,278.88,126.51,280.40,0,0,0,0.052
653,189.99,160.35,193.25,161.94,0,0,0,0.057
654,330.69,856.02,333.90,857.53,0,0,1,0.053
655,515.69,656.28,518.91,657.94,0,0,1,0.059
656,397.19,456.48,400.32,458.03,0,0,0,0.053
657,434.25,115.92,437.47,117.44,0,0,0,0.053
658,27.16,249.29,30.43,250.89,0,0,0,0.057
659,308.45,426.87,311.72,428.42,0,1,0,0.055
660,574.76,278.84,577.96,280.47,0,0,0,0.057
661,12.37,160.50,15.54,162.09,0,0,0,0.055
662,190.01,633.95,193.22,635.59,0,0,0,0.058
663,101.12,700.69,104.34,702.30,0,1,0,0.057
664,64.16,722.74,67.35,724.33,0,0,0,0.056
665,27.23,78.95,30.35,80.46,0,1,0,0.052
666,34.50,426.78,37.65,428.38,0,1,0,0.055
667,49.38,86.49,52.64,88.05,0,0,0,0.056
668,508.15,56.81,511.36,58.40,0,0,0,0.056
669,271.38,767.26,274.55,768.91,0,0,1,0.057
670,116.00,907.79,119.25,909.30,0,0,0,0.054
671,700.69,567.41,703.89,569.02,0,0,0,0.057
672,56.90,737.58,60.16,739.24,0,0,0,0.059
673,367.63,863.52,370.78,865.17,0,1,1,0.057
674,130.79,160.32,133.90,161.86,0,1,0,0.052
675,560.12,656.25,563.25,657.86,0,1,1,0.055
676,78.91,545.21,82.16,546.73,0,0,0,0.054
677,338.11,500.87,341.36,502.57,0,0,0,0.06
678,197.41,634.00,200.52,635.52,0,1,0,0.052
679,34.51,226.94,37.72,228.53,0,1,0,0.056
680,515.53,108.64,518.81,110.26,0,0,0,0.058
681,12.40,256.54,15.60,258.22,0,0,0,0.059
682,634.12,767.28,637.24,768.89,0,0,1,0.055
683,493.47,34.53,496.59,36.18,0,0,0,0.056
684,101.29,641.37,104.40,642.92,0,0,0,0.053
685,34.54,804.24,37.69,805.88,0,0,0,0.057
686,500.80,41.95,503.96,43.61,0,0,0,0.057
687,41.92,234.39,45.11,236.07,0,0,0,0.059
688,493.44,552.66,496.56,554.26,0,0,0,0.055
689,197.43,64.27,200.55,65.84,0,0,0,0.054
690,448.94,848.57,452.12,850.15,0,0,1,0.055
691,167.83,79.09,171.05,80.67,0,0,0,0.056
692,752.45,641.35,755.62,643.00,0,0,0,0.057
693,774.56,500.91,777.68,502.48,0,0,0,0.054
694,478.52,389.89,481.72,391.44,0,0,0,0.054
695,449.01,633.97,452.23,635.62,0,0,1,0.058
696,19.76,767.27,22.89,768.92,0,0,0,0.057
697,256.56,300.96,259.84,302.59,0,0,0,0.058
698,552.57,138.18,555.83,139.87,0,0,0,0.06
699,182.61,204.75,185.76,206.43,0,0,0,0.058
700,700.65,419.49,703.77,421.08,0,0,0,0.055
701,101.22,49.44,104.38,51.10,0,0,0,0.057
702,271.37,782.02,274.53,783.53,0,0,1,0.052
703,308.44,752.34,311.61,754.00,0,0,1,0.058
704,559.99,34.68,563.24,36.25,0,0,0,0.056
705,256.57,397.20,259.76,398.81,0,0,0,0.056
706,715.35,463.77,718.64,465.36,0,0,0,0.057
707,404.67,485.99,407.96,487.65,0,1,0,0.06
708,278.91,478.56,282.04,480.11,0,0,0,0.053
709,167.84,256.59,171.07,258.23,0,0,0,0.058
710,145.55,308.36,148.78,309.96,0,0,0,0.056
711,745.06,663.69,748.24,665.29,0,0,0,0.056
712,86.46,130.84,89.73,132.53,0,0,0,0.06
713,64.21,893.04,67.42,894.61,0,0,0,0.055
714,456.36,286.23,459.65,287.88,0,0,0,0.059
715,27.29,456.46,30.45,458.11,0,0,0,0.057
716,619.22,27.13,622.50,28.82,0,0,0,0.06
717,404.69,204.75,407.96,206.28,0,1,0,0.055
718,626.62,604.46,629.84,606.07,0,0,0,0.057
719,619.24,197.37,622.49,199.05,0,0,0,0.06
720,700.63,841.32,703.74,842.91,0,0,0,0.054
721,78.96,737.71,82.22,739.31,0,0,0,0.057
722,523.09,900.35,526.38,901.98,0,0,0,0.059
723,634.05,234.41,637.22,236.04,0,0,0,0.057
724,545.30,559.94,548.46,561.60,0,0,0,0.057
725,715.47,56.89,718.62,58.41,0,0,0,0.053
726,574.73,308.36,577.86,310.01,0,0,0,0.057
727,86.31,4.91,89.50,6.41,0,0,0,0.053
728,700.64,249.12,703.74,250.74,0,0,0,0.055
729,523.05,227.09,526.16,228.71,0,0,0,0.055
730,656.16,389.72,659.45,391.39,0,0,0,0.06
731,626.60,123.37,629.75,124.98,0,0,0,0.055
732,308.38,545.24,311.51,546.92,0,1,0,0.058
733,752.34,138.14,755.59,139.72,0,0,0,0.056
734,145.61,293.66,148.82,295.24,0,0,0,0.055
735,286.30,160.50,289.56,162.18,0,0,0,0.06
736,300.93,856.07,304.07,857.58,0,0,1,0.052
737,708.10,241.90,711.37,243.49,0,0,0,0.057
738,404.55,596.99,407.76,598.68,0,0,0,0.059
739,27.10,167.83,30.38,169.37,0,1,0,0.055
740,611.80,93.73,615.06,95.32,0,0,0,0.057
741,49.39,278.76,52.52,280.44,0,0,0,0.058
742,722.91,656.29,726.11,657.89,0,0,0,0.056
743,767.30,227.09,770.46,228.65,0,1,0,0.054
744,745.07,878.21,748.27,879.80,0,0,0,0.055
745,389.90,596.95,393.06,598.54,0,0,0,0.055
746,130.73,189.96,133.99,191.60,0,0,0,0.058
747,426.80,241.82,430.08,243.46,0,0,0,0.059
748,693.22,508.27,696.37,509.89,0,0,0,0.056
749,167.71,286.31,170.99,287.87,0,0,0,0.056
750,263.99,500.81,267.18,502.33,0,0,0,0.053
751,338.04,752.34,341.17,753.90,0,0,1,0.053
752,263.92,774.67,267.07,776.33,0,1,1,0.057
753,152.95,352.85,156.24,354.53,0,0,0,0.06
754,374.92,234.37,378.06,235.92,0,0,0,0.053
755,278.87,759.84,282.12,761.51,0,0,1,0.059
756,708.02,256.57,711.22,258.19,0,0,0,0.057
757,382.37,863.34,385.54,864.85,0,0,1,0.052
758,108.53,663.62,111.72,665.13,0,1,0,0.053
759,619.14,404.67,622.42,406.35,0,1,0,0.06
760,138.16,212.24,141.33,213.85,0,1,0,0.056
761,648.82,700.63,652.04,702.19,0,0,1,0.055
762,412.00,796.84,415.14,798.43,0,0,1,0.055
763,574.87,567.44,578.10,569.04,0,0,0,0.057
764,374.95,197.36,378.14,198.95,0,1,0,0.055
765,12.37,19.70,15.55,21.35,0,0,0,0.057
766,619.14,611.74,622.36,613.37,0,0,0,0.058
767,604.50,597.08,607.76,598.58,0,0,0,0.053
768,434.29,330.51,437.54,332.11,0,1,0,0.057
769,315.81,878.14,319.04,879.82,0,0,1,0.059
770,700.64,552.68,703.88,554.29,0,0,0,0.057
771,471.24,819.11,474.53,820.80,0,0,1,0.061
772,759.82,404.54,762.99,406.08,0,0,0,0.053
773,241.75,656.13,244.93,657.65,0,0,1,0.053
774,397.25,641.40,400.40,642.93,0,1,1,0.053
775,227.05,493.39,230.21,495.01,0,1,0,0.056
776,648.81,508.19,652.10,509.71,0,1,0,0.054
777,685.79,5.06,689.02,6.67,0,0,0,0.057
778,707.94,12.36,711.05,13.95,0,0,0,0.054
779,108.61,730.32,111.90,731.86,0,0,0,0.055
780,426.83,737.54,430.10,739.19,0,0,1,0.059
781,722.79,693.26,725.91,694.94,0,0,0,0.057
782,101.14,893.07,104.25,894.72,0,0,0,0.056
783,559.94,330.65,563.22,332.19,0,1,0,0.055
784,508.32,93.76,511.47,95.40,0,0,0,0.057
785,12.39,907.92,15.52,909.53,0,0,0,0.055
786,493.51,338.06,496.68,339.61,0,1,0,0.054
787,456.51,234.49,459.79,236.00,0,0,0,0.054
788,101.22,826.49,104.49,828.10,0,0,0,0.057
789,367.60,175.16,370.88,176.82,0,1,0,0.06
790,693.26,116.07,696.41,117.72,0,0,0,0.057
791,345.40,86.46,348.54,88.16,0,0,0,0.059
792,330.60,64.17,333.77,65.83,0,0,0,0.058
793,338.02,804.31,341.23,805.83,0,0,1,0.053
794,560.11,448.99,563.21,450.66,0,0,0,0.057
795,382.38,93.75,385.53,95.38,0,0,0,0.056
796,389.72,308.46,392.89,310.00,0,0,0,0.053
797,219.52,811.63,222.75,813.26,0,0,0,0.057
798,123.39,826.36,126.61,827.87,0,0,0,0.053
799,64.11,219.60,67.25,221.24,0,1,0,0.056
800,759.92,693.14,763.14,694.75,0,0,0,0.056
801,567.40,411.98,570.51,413.54,0,0,0,0.054
802,12.49,167.72,15.75,169.32,0,0,0,0.057
803,500.90,197.39,504.03,199.04,0,1,0,0.057
804,411.97,611.85,415.12,613.49,0,1,0,0.057
805,12.38,190.00,15.49,191.57,0,0,0,0.054
806,241.79,152.93,244.93,154.47,0,0,0,0.053
807,27.16,256.59,30.40,258.22,0,0,0,0.058
808,19.81,678.50,23.01,680.09,0,0,0,0.056
809,204.78,64.27,208.04,65.93,0,0,0,0.059
810,782.12,789.50,785.33,791.12,0,0,0,0.057
811,493.32,522.93,496.44,524.44,0,1,0,0.052
812,782.04,330.70,785.17,332.40,0,0,0,0.058
813,5.00,449.01,8.24,450.66,0,0,0,0.059
814,693.30,863.44,696.48,865.06,0,0,0,0.056
815,323.17,34.59,326.37,36.23,0,0,0,0.057
816,648.78,12.49,651.95,14.16,0,0,0,0.058
817,19.76,389.72,22.88,391.27,0,0,0,0.053
818,752.35,323.25,755.58,324.85,0,0,0,0.056
819,323.18,841.17,326.31,842.72,0,0,1,0.053
820,123.46,626.69,126.71,628.36,0,0,0,0.059
821,249.18,249.27,252.43,250.93,0,0,0,0.059
822,264.06,693.24,267.32,694.85,0,0,1,0.057
823,397.31,264.02,400.45,265.55,0,1,0,0.053
824,130.72,449.08,133.86,450.78,0,0,0,0.058
825,419.39,663.56,422.66,665.12,0,0,1,0.056
826,86.41,604.36,89.62,605.92,0,0,0,0.055
827,434.28,471.29,437.53,472.88,0,0,0,0.056
828,367.68,19.84,370.81,21.40,0,1,0,0.053
829,189.95,412.02,193.10,413.63,0,0,0,0.056
830,241.83,744.95,244.98,746.58,0,0,1,0.056
831,560.02,197.34,563.19,198.92,0,0,0,0.055
832,219.54,93.76,222.82,95.30,0,0,0,0.055
833,308.48,167.74,311.75,169.35,0,0,0,0.057
834,152.94,545.17,156.04,546.80,0,0,0,0.055
835,567.48,227.02,570.76,228.62,0,0,0,0.057
836,782.06,227.01,785.23,228.56,0,0,0,0.054
837,64.14,101.20,67.34,102.88,0,0,0,0.059
838,404.52,426.74,407.78,428.40,0,1,0,0.059
839,419.49,71.66,422.64,73.33,0,1,0,0.058
840,648.89,663.69,652.18,665.34,0,0,1,0.059
841,212.14,293.58,215.25,295.24,0,0,0,0.057
842,449.11,182.64,452.27,184.21,0,0,0,0.054
843,352.81,604.52,356.05,606.02,0,0,0,0.053
844,241.88,167.82,245.04,169.47,0,1,0,0.057
845,537.91,123.37,541.11,125.03,0,0,0,0.058
846,633.95,27.26,637.19,28.77,0,0,0,0.053
847,634.09,759.87,637.20,761.49,0,0,1,0.055
848,656.27,226.94,659.38,228.55,0,1,0,0.055
849,367.62,523.06,370.88,524.62,0,0,0,0.056
850,715.34,589.72,718.45,591.38,0,0,0,0.057
851,352.88,523.09,356.11,524.65,0,0,0,0.055
852,152.98,293.55,156.27,295.09,0,0,0,0.055
853,604.44,101.26,607.54,102.79,0,0,0,0.052
854,145.57,900.48,148.77,902.00,0,1,0,0.053
855,412.03,308.42,415.17,309.95,0,0,0,0.053
856,648.74,737.53,651.93,739.06,0,1,1,0.054
857,189.93,752.43,193.13,753.97,0,0,0,0.054
858,293.70,212.22,296.95,213.88,0,0,0,0.059
859,286.13,300.97,289.34,302.56,0,0,0,0.056
860,759.76,789.34,762.99,790.93,0,0,0,0.056
861,397.30,116.01,400.57,117.53,0,0,0,0.054
862,552.65,715.36,555.79,716.93,0,0,1,0.054
863,678.38,745.09,681.49,746.78,0,0,0,0.058
864,500.89,345.41,504.09,347.04,0,0,0,0.057
865,256.68,500.75,259.87,502.33,0,0,0,0.055
866,212.14,819.10,215.41,820.73,0,0,0,0.058
867,108.62,434.22,111.84,435.85,0,0,0,0.057
868,227.10,678.33,230.34,679.86,0,1,0,0.054
869,463.77,789.34,466.98,790.96,0,0,1,0.057
870,19.89,189.92,23.07,191.53,0,0,0,0.056
871,530.37,79.05,533.57,80.68,0,0,0,0.057
872,27.14,833.80,30.34,835.36,0,1,0,0.055
873,167.84,885.71,170.99,887.25,0,1,0,0.053
874,730.28,219.61,733.47,221.22,0,0,0,0.056
875,389.77,49.42,392.99,50.99,0,0,0,0.055
876,774.56,685.88,777.85,687.55,0,1,0,0.06
877,56.78,234.40,59.92,235.98,0,0,0,0.055
878,693.28,130.79,696.45,132.43,0,0,0,0.057
879,138.23,323.13,141.51,324.67,0,0,0,0.055
880,86.36,589.58,89.51,591.21,0,0,0,0.056
881,278.74,671.00,281.92,672.62,0,1,1,0.056
882,767.26,715.45,770.50,716.95,0,0,0,0.053
883,241.86,352.83,245.09,354.52,0,0,0,0.06
884,641.43,426.77,644.68,428.35,0,0,0,0.056
885,500.73,700.66,503.94,702.22,0,0,1,0.055
886,537.77,56.72,541.04,58.41,0,1,0,0.06
887,360.14,175.27,363.41,176.84,0,0,0,0.056
888,530.40,634.05,533.65,635.73,0,0,1,0.06
889,42.05,441.59,45.26,443.26,0,0,0,0.059
890,508.19,597.10,511.38,598.78,0,0,0,0.059
891,352.79,382.48,355.98,384.03,0,0,0,0.054
892,597.08,759.88,600.19,761.55,0,0,1,0.057
893,404.59,708.00,407.88,709.59,0,1,1,0.057
894,256.54,826.50,259.80,828.17,0,0,1,0.06
895,241.73,360.20,244.97,361.80,0,0,0,0.057
896,56.86,241.88,60.14,243.40,0,1,0,0.054
897,722.77,138.17,725.90,139.80,0,0,0,0.056
898,130.80,308.39,133.98,310.08,0,0,0,0.059
899,567.45,153.10,570.55,154.70,0,0,0,0.054
900,190.03,256.53,193.22,258.12,0,0,0,0.056
901,226.91,197.37,230.20,198.93,0,0,0,0.056
902,286.12,737.58,289.38,739.25,0,1,1,0.059
903,412.10,745.00,415.38,746.67,0,0,1,0.06
904,626.61,826.33,629.87,827.85,0,0,1,0.054
905,338.10,870.77,341.23,872.44,0,1,1,0.057
906,715.33,315.78,718.48,317.37,0,0,0,0.055
907,152.97,382.34,156.14,384.02,0,0,0,0.059
908,663.68,671.00,666.82,672.51,0,0,1,0.052
909,219.54,382.39,222.68,383.95,0,0,0,0.053
910,12.40,263.99,15.57,265.59,0,0,0,0.056
911,4.93,182.61,8.16,184.22,0,0,0,0.057
912,708.01,715.40,711.26,716.98,0,0,0,0.056
913,382.35,774.68,385.48,776.33,0,0,1,0.057
914,752.41,885.66,755.60,887.20,0,0,0,0.053
915,715.38,670.98,718.63,672.61,0,1,0,0.058
916,352.72,885.61,355.84,887.14,0,0,1,0.052
917,27.23,730.21,30.38,731.77,0,0,0,0.054
918,685.77,190.06,688.91,191.62,0,0,0,0.053
919,634.10,715.43,637.36,716.95,0,0,1,0.054
920,360.23,604.43,363.48,605.97,0,0,0,0.055
921,330.69,678.45,333.86,680.09,0,0,1,0.057
922,552.61,167.79,555.77,169.36,0,0,0,0.054
923,685.77,759.84,689.07,761.45,0,0,0,0.058
924,130.79,878.31,133.99,879.87,0,0,0,0.055
925,79.06,212.25,82.23,213.75,0,1,0,0.052
926,352.72,715.45,355.89,716.95,0,1,1,0.052
927,182.69,115.94,185.91,117.60,0,0,0,0.058
928,256.59,382.48,259.70,384.14,0,0,0,0.056
929,234.41,278.87,237.69,280.38,0,0,0,0.054
930,707.96,752.48,711.19,754.10,0,0,0,0.057
931,256.59,419.33,259.81,420.86,0,0,0,0.054
932,249.24,167.88,252.46,169.42,0,0,0,0.054
933,56.74,486.00,60.01,487.64,0,1,0,0.059
934,574.90,434.26,578.00,435.76,0,0,0,0.051
935,463.73,300.98,467.01,302.62,0,0,0,0.059
936,582.27,596.96,585.38,598.54,0,0,0,0.054
937,93.76,648.89,97.03,650.47,0,0,0,0.056
938,774.63,774.66,777.84,776.20,0,0,0,0.054
939,101.11,197.32,104.41,198.89,0,1,0,0.057
940,167.73,744.97,170.89,746.48,0,1,0,0.052
941,619.14,485.97,622.37,487.55,0,0,0,0.056
942,626.72,537.83,629.89,539.51,0,0,0,0.058
943,190.02,789.45,193.27,791.06,0,0,0,0.057
944,641.39,153.10,644.64,154.79,0,0,0,0.06
945,515.62,56.79,518.90,58.41,0,0,0,0.058
946,722.89,49.40,726.09,50.93,0,1,0,0.054
947,167.77,870.82,170.97,872.49,0,1,0,0.058
948,693.17,264.02,696.47,265.69,0,1,0,0.06
949,567.51,508.26,570.76,509.95,0,0,0,0.06
950,648.79,796.76,651.92,798.35,0,0,1,0.055
951,19.82,841.20,23.03,842.73,0,0,0,0.054
952,108.63,552.61,111.81,554.25,0,0,0,0.057
953,212.30,345.42,215.58,347.09,0,0,0,0.06
954,338.07,693.26,341.30,694.88,0,0,1,0.057
955,167.82,848.71,171.01,850.29,0,0,0,0.055
956,508.23,648.80,511.36,650.48,0,0,1,0.058
957,485.93,226.94,489.15,228.54,0,0,0,0.056
958,767.26,863.37,770.37,865.03,0,0,0,0.057
959,315.82,360.16,318.97,361.74,0,0,0,0.055
960,227.00,27.21,230.14,28.79,0,1,0,0.054
961,708.12,448.94,711.26,450.51,0,0,0,0.054
962,419.34,759.80,422.48,761.40,0,0,1,0.055
963,41.93,78.98,45.07,80.67,0,1,0,0.058
964,204.86,241.71,208.08,243.31,0,0,0,0.056
965,190.04,885.57,193.29,887.08,0,0,0,0.053
966,523.01,619.28,526.24,620.90,0,0,0,0.057
967,256.70,818.99,260.00,820.63,0,0,1,0.059
968,278.80,101.29,282.06,102.79,0,0,0,0.054
969,626.69,212.23,629.98,213.82,0,0,0,0.057
970,545.16,101.15,548.32,102.78,0,0,0,0.056
971,241.75,559.96,244.92,561.52,0,0,0,0.054
972,278.89,123.48,282.12,125.16,0,0,0,0.059
973,634.10,449.09,637.37,450.64,0,0,0,0.056
974,508.24,463.86,511.54,465.45,0,0,0,0.057
975,426.79,108.55,430.00,110.16,0,0,0,0.057
976,271.36,190.05,274.62,191.60,0,0,0,0.055
977,530.37,885.53,533.56,887.20,0,0,0,0.058
978,241.73,863.42,244.90,865.05,0,0,1,0.057
979,293.52,626.65,296.77,628.34,0,0,1,0.06
980,478.56,781.99,481.79,783.67,0,0,1,0.06
981,700.65,93.71,703.90,95.28,0,0,0,0.056
982,323.15,567.43,326.31,569.03,0,0,0,0.055
983,41.94,323.12,45.16,324.65,0,1,0,0.054
984,722.85,819.01,726.05,820.65,0,0,0,0.057
985,101.15,500.90,104.39,502.52,0,0,0,0.057
986,449.04,271.43,452.26,273.04,0,0,0,0.057
987,271.37,759.87,274.64,761.56,0,0,1,0.061
988,108.69,456.36,111.91,457.98,0,0,0,0.057
989,589.62,175.19,592.91,176.85,0,0,0,0.06
990,116.05,641.46,119.26,643.04,0,0,0,0.055
991,641.44,848.66,644.62,850.34,0,0,1,0.058
992,123.49,108.58,126.61,110.13,0,0,0,0.053
993,522.94,278.87,526.09,280.45,0,0,0,0.054
994,404.61,389.74,407.77,391.35,0,0,0,0.056
995,508.29,27.21,511.43,28.86,0,1,0,0.057
996,722.92,486.08,726.10,487.75,0,0,0,0.058
