,name,tl_x,tl_y,br_x,br_y,step,array,array_group,type,sub_type,center,side,enable,board,mfov,offset_x,offset_y,z,body_condi,lead_condi
261,name,210.33,102.96,211.35,105.03,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
262,name,528.78,135.25,533.01,138.56,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
263,name,157.29,560.36,168.09,561.83,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
264,name,250.85,0.85,253.06,1.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
265,name,434.56,551.79,441.09,557.51,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
266,name,494.13,465.56,499.67,473.04,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
267,name,130.37,510.45,133.82,515.77,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
268,name,600.08,280.46,605.83,283.11,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
269,name,160.24,490.31,161.98,497.51,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
270,name,223.65,314.19,228.15,328.99,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
271,name,660.55,50.08,662.37,51.11,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
272,name,120.47,90.61,132.62,92.41,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
273,name,249.3,275.9,258.61,280.65,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
274,name,260.76,80.37,274.4,88.94,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
275,name,280.44,492.55,291.07,496.41,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
276,name,345.54,313.56,357.06,327.57,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
277,name,520.57,180.43,521.58,187.45,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
278,name,420.76,380.12,431.09,393.25,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
279,name,609.24,5.82,612.09,9.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
280,name,445.51,455.58,447.39,459.2,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
281,name,270.7,40.57,275.09,45.2,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
282,name,346.59,49.81,351.92,51.36,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
283,name,30.92,280.59,33.96,294.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
284,name,157.31,234.0,170.57,240.03,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
285,name,360.2,90.89,363.85,92.86,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
286,name,100.68,430.71,102.58,443.62,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
287,name,0.0,307.46,9.49,315.22,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
288,name,220.25,240.41,221.26,242.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
289,name,350.68,150.28,360.49,154.99,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
290,name,10.17,160.78,11.18,165.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
291,name,700.31,380.75,705.01,391.42,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
292,name,193.8,560.68,200.02,566.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
293,name,200.95,320.46,210.66,323.45,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
294,name,451.71,547.79,454.06,549.29,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
295,name,670.31,530.52,671.81,541.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
296,name,0.23,300.51,2.11,307.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
297,name,90.38,340.77,92.4,351.02,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
298,name,640.35,260.41,643.14,261.92,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
299,name,480.66,400.31,482.36,402.51,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
300,name,490.15,30.85,498.77,32.22,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
301,name,270.94,350.21,271.94,351.3,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
302,name,30.36,440.32,31.56,447.98,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
303,name,391.13,560.68,392.43,567.26,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
304,name,700.4,120.14,713.7,124.01,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
305,name,290.44,350.64,300.48,351.81,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
306,name,363.39,530.96,370.33,534.76,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
307,name,415.05,544.64,416.29,557.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
308,name,520.75,370.88,522.15,384.73,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
309,name,0.49,80.09,4.5,82.99,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
310,name,530.53,100.46,533.11,113.09,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
311,name,130.1,230.22,138.24,235.94,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
312,name,254.78,323.46,256.02,324.48,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
313,name,30.58,330.84,32.28,334.24,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
314,name,290.89,190.18,294.44,202.37,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
315,name,217.95,131.16,227.15,132.4,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
316,name,530.38,120.65,536.35,123.82,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
317,name,380.36,140.92,381.37,150.18,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
318,name,365.67,544.38,378.89,547.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
319,name,530.3,190.68,542.68,199.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
320,name,268.31,305.68,270.62,307.71,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
321,name,250.19,560.83,251.48,567.66,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
322,name,410.38,400.25,419.8,401.26,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
323,name,420.77,310.69,423.62,313.32,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
324,name,140.12,530.58,142.26,535.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
325,name,10.5,530.23,11.62,531.69,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
326,name,290.6,500.16,296.26,501.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
327,name,510.55,170.54,512.65,173.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
328,name,330.76,430.16,332.01,431.62,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
329,name,150.67,546.34,164.05,548.62,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
330,name,411.61,514.67,417.0,515.7,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
331,name,570.28,370.11,574.39,375.95,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
332,name,180.61,270.24,189.28,274.87,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
333,name,510.66,30.11,511.79,31.97,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
334,name,390.29,340.22,395.83,343.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
335,name,620.38,10.54,624.1,11.66,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
336,name,320.49,270.36,326.01,272.33,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
337,name,370.53,490.21,371.66,500.68,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
338,name,140.89,320.51,143.97,321.81,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
339,name,480.62,170.41,484.4,181.21,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
340,name,186.99,179.8,192.92,183.66,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
341,name,520.3,430.68,522.49,433.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
342,name,210.76,530.4,212.48,531.49,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
343,name,500.09,100.34,504.29,102.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
344,name,480.65,90.74,483.71,93.23,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
345,name,50.4,200.91,51.47,214.9,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
346,name,278.29,318.04,289.12,321.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
347,name,104.83,440.6,106.82,453.79,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
348,name,276.44,0.0,277.58,9.34,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
349,name,685.08,378.01,686.08,383.47,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
350,name,470.59,10.1,484.55,13.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
351,name,62.95,0.0,71.56,2.74,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
352,name,470.16,100.94,475.18,106.57,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
353,name,530.14,380.19,531.15,390.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
354,name,264.21,487.39,272.49,501.31,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
355,name,294.07,0.0,298.42,5.97,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
356,name,580.91,180.31,592.87,189.04,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
357,name,424.68,554.83,425.7,559.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
358,name,80.33,260.73,82.36,263.95,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
359,name,240.68,180.47,244.12,181.7,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
360,name,320.57,170.65,328.19,176.07,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
361,name,505.89,85.01,511.03,96.81,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
362,name,370.92,190.78,376.05,194.94,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
363,name,460.63,350.88,464.62,352.23,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
364,name,420.17,290.21,431.52,293.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
365,name,250.86,470.38,265.25,471.38,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
366,name,510.73,360.44,520.49,363.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
367,name,486.9,470.7,488.43,475.26,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
368,name,50.27,550.29,57.65,551.62,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
369,name,180.5,340.3,181.58,344.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
370,name,350.38,70.05,360.92,79.77,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
371,name,120.9,290.07,123.59,299.02,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
372,name,128.06,32.07,132.6,45.84,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
373,name,230.68,360.65,241.15,366.65,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
374,name,40.38,80.41,42.16,93.83,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
375,name,180.84,120.43,183.98,122.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
376,name,480.63,390.63,484.36,394.8,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
377,name,540.33,60.25,544.24,62.56,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
378,name,230.57,30.28,232.07,32.86,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
379,name,403.95,560.68,414.94,561.73,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
380,name,390.54,260.75,401.53,269.57,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
381,name,610.38,470.42,619.15,484.55,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
382,name,146.0,228.23,147.31,229.39,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
383,name,70.76,510.77,75.63,514.25,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
384,name,120.79,530.87,122.27,536.45,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
385,name,120.47,430.18,122.91,431.2,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
386,name,508.81,522.5,514.41,524.05,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
387,name,310.31,100.55,320.23,112.35,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
388,name,45.8,272.92,47.63,286.56,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
389,name,530.61,140.26,539.48,144.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
390,name,220.08,430.92,223.92,442.49,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
391,name,706.0,392.23,711.33,398.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
392,name,190.6,390.68,195.29,404.75,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
393,name,500.74,497.54,502.21,508.13,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
394,name,640.68,290.65,644.46,299.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
395,name,390.7,180.79,394.92,193.76,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
396,name,430.79,140.89,439.41,146.11,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
397,name,610.87,160.33,612.28,169.68,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
398,name,476.03,443.48,480.98,451.73,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
399,name,640.73,370.2,642.86,383.09,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
400,name,525.13,195.63,526.57,199.99,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
401,name,280.52,240.27,288.83,246.97,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
402,name,250.66,180.63,259.03,183.6,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
403,name,430.48,90.08,438.47,101.76,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
404,name,540.29,100.45,542.88,104.05,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
405,name,140.76,120.65,141.81,126.7,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
406,name,610.3,200.79,611.63,201.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
407,name,200.43,430.05,208.27,438.59,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
408,name,320.33,180.3,331.91,186.18,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
409,name,650.68,370.93,657.45,372.0,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
410,name,472.83,411.21,476.12,424.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
411,name,620.48,300.88,621.51,312.42,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
412,name,530.45,530.47,532.14,534.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
413,name,600.05,40.83,608.43,51.72,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
414,name,10.73,60.23,15.73,68.66,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
415,name,390.62,160.6,394.01,163.53,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
416,name,272.66,305.15,274.32,319.68,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
417,name,110.85,220.32,120.35,222.33,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
418,name,259.16,303.22,273.94,304.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
419,name,540.24,450.86,541.51,459.31,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
420,name,200.46,140.87,206.59,144.9,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
421,name,670.51,370.66,673.75,382.02,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
422,name,404.3,553.05,406.11,555.06,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
423,name,390.07,40.22,391.1,50.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
424,name,540.73,270.71,549.22,280.19,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
425,name,490.68,90.54,499.17,92.86,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
426,name,140.86,510.31,142.01,518.31,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
427,name,373.0,325.7,387.93,326.74,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
428,name,490.18,180.85,493.23,183.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
429,name,270.52,170.07,274.7,174.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
430,name,70.19,20.92,72.16,22.8,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
431,name,0.7,480.79,9.1,481.82,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
432,name,550.93,240.46,559.64,247.11,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
433,name,499.3,388.4,502.93,398.1,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
434,name,0.71,490.06,2.08,492.17,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
435,name,98.41,0.0,102.4,1.02,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
436,name,527.07,77.08,529.06,78.87,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
437,name,120.02,471.61,122.82,472.69,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
438,name,660.13,510.11,673.66,515.55,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
439,name,60.38,500.81,65.43,504.79,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
440,name,112.31,0.0,116.94,14.45,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
441,name,200.06,90.12,210.77,96.17,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
442,name,130.56,340.52,139.32,352.36,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
443,name,500.62,220.52,508.86,226.34,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
444,name,140.4,360.73,143.53,369.86,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
445,name,360.77,430.53,373.98,440.18,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
446,name,110.49,320.45,116.9,324.49,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
447,name,20.4,390.64,22.27,391.68,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
448,name,340.44,270.88,343.05,281.5,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
449,name,272.78,324.27,278.23,331.76,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
450,name,547.57,184.26,550.69,185.86,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
451,name,320.26,460.14,321.27,462.94,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
452,name,660.14,200.39,672.82,202.81,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
453,name,180.32,300.06,184.19,301.06,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
454,name,177.93,182.67,179.73,193.47,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
455,name,233.41,82.88,246.85,84.02,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
456,name,240.39,260.22,242.27,266.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
457,name,309.57,314.02,318.17,318.12,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
458,name,393.01,300.89,396.47,308.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
459,name,450.3,110.56,455.11,124.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
460,name,217.82,307.8,218.83,309.24,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
461,name,690.13,40.53,695.56,43.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
462,name,80.86,90.8,82.16,91.82,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
463,name,290.47,60.87,299.85,62.41,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
464,name,380.53,540.63,383.81,552.13,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
465,name,340.93,160.49,351.38,169.51,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
466,name,700.86,520.5,713.0,524.74,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
467,name,320.71,280.73,325.76,281.74,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
468,name,70.87,320.94,75.03,330.4,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
469,name,597.38,0.0,601.52,1.02,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
470,name,410.09,30.59,411.88,33.41,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
471,name,379.73,272.07,381.33,273.4,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
472,name,30.34,450.75,45.15,459.49,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
473,name,550.95,500.85,565.12,507.72,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
474,name,700.48,80.85,713.73,81.99,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
475,name,350.9,340.88,363.1,345.86,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
476,name,193.25,112.06,200.25,118.84,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
477,name,210.51,310.37,211.52,314.25,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
478,name,320.45,320.21,323.64,321.81,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
479,name,48.29,272.17,52.22,277.42,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
480,name,200.52,80.36,202.27,81.45,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
481,name,258.02,350.0,259.08,364.91,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
482,name,180.13,310.56,185.69,313.45,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
483,name,444.33,97.48,448.31,100.02,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
484,name,130.78,240.64,135.23,242.86,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
485,name,20.13,480.94,34.38,486.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
486,name,262.04,501.59,263.07,506.06,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
487,name,220.57,101.86,221.58,113.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
488,name,292.3,20.86,294.3,25.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
489,name,420.17,120.84,423.96,121.92,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
490,name,700.16,250.91,707.88,252.59,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
491,name,300.61,430.81,308.28,436.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
492,name,257.88,317.42,262.38,324.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
493,name,239.57,103.14,249.18,112.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
494,name,536.62,134.26,550.28,136.34,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
495,name,10.33,250.1,22.34,251.78,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
496,name,206.93,79.81,214.87,81.31,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
497,name,310.59,430.19,325.53,432.63,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
498,name,570.15,400.68,581.92,401.94,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
499,name,660.56,60.07,671.89,61.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
500,name,70.55,40.52,83.36,41.6,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
501,name,409.66,506.84,422.47,513.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
502,name,500.73,320.95,515.11,324.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
503,name,279.67,311.82,284.68,313.06,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
504,name,520.14,410.12,529.04,414.52,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
505,name,547.19,138.44,548.37,146.49,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
506,name,417.65,44.39,430.75,45.42,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
507,name,476.85,512.65,478.57,516.11,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
508,name,360.43,230.53,361.65,238.36,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
509,name,70.24,279.38,85.02,285.32,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
510,name,9.04,325.6,14.44,339.77,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
511,name,510.19,270.51,515.39,272.18,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
512,name,700.22,360.48,703.24,362.33,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
513,name,521.93,69.32,525.84,72.84,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
514,name,117.46,142.2,127.33,143.85,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
515,name,289.13,19.32,290.13,25.48,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
516,name,420.59,260.09,424.48,261.09,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
517,name,630.09,520.58,634.59,529.21,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
518,name,680.78,150.87,690.75,163.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
519,name,380.07,200.15,384.53,201.55,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
520,name,435.13,74.6,439.75,76.34,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
521,name,110.21,330.11,120.09,337.4,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
522,name,276.15,497.43,279.5,500.14,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
