,tl_x,tl_y,br_x,br_y,type,side,step,time
498,196.25,203.96,199.43,205.60,0,0,0,0.057
499,464.21,471.94,467.42,473.49,0,0,0,0.054
500,203.95,165.76,207.12,167.38,0,0,0,0.056
501,142.82,663.11,145.96,664.72,0,0,0,0.055
502,211.56,204.08,214.70,205.66,0,0,0,0.054
503,280.59,127.41,283.85,129.10,0,0,0,0.06
504,211.62,732.12,214.86,733.71,0,0,0,0.056
505,778.05,663.25,781.20,664.79,0,0,0,0.053
506,640.31,58.53,643.60,60.14,0,1,1,0.058
507,517.80,686.04,520.93,687.56,0,0,0,0.052
508,104.58,96.88,107.87,98.41,0,0,0,0.055
509,441.13,555.95,444.26,557.45,0,0,0,0.052
510,778.02,58.48,781.20,60.17,0,0,0,0.059
511,517.78,81.53,521.05,83.13,0,0,1,0.057
512,234.50,334.05,237.75,335.65,0,0,0,0.057
513,785.71,89.17,788.99,90.74,0,0,0,0.057
514,318.81,89.20,322.09,90.71,0,0,0,0.054
515,632.59,647.88,635.72,649.39,0,0,0,0.052
516,571.34,4.97,574.64,6.58,0,0,1,0.058
517,693.72,73.92,697.00,75.51,0,0,0,0.057
518,724.39,35.68,727.66,37.36,0,0,0,0.06
519,517.84,280.50,521.06,282.08,0,0,0,0.055
520,816.30,58.59,819.60,60.24,0,1,0,0.059
521,43.24,311.04,46.42,312.69,0,1,0,0.057
522,663.09,20.26,666.39,21.83,0,0,0,0.056
523,571.28,357.07,574.51,358.67,0,0,0,0.056
524,265.17,211.56,268.41,213.24,0,0,0,0.06
525,357.06,448.97,360.17,450.59,0,0,0,0.055
526,158.12,43.32,161.40,44.94,0,0,0,0.058
527,257.64,249.88,260.93,251.50,0,1,0,0.058
528,288.10,173.38,291.21,174.94,0,0,0,0.053
529,739.68,731.97,742.94,733.51,0,0,0,0.055
530,579.07,517.85,582.27,519.50,0,0,0,0.058
531,341.81,418.24,345.02,419.85,0,0,0,0.057
532,785.63,540.67,788.80,542.26,0,0,1,0.055
533,785.61,58.54,788.78,60.23,0,0,0,0.059
534,43.30,356.99,46.49,358.56,0,0,0,0.055
535,334.13,127.54,337.25,129.17,0,1,0,0.056
536,655.50,586.61,658.63,588.27,0,1,0,0.057
537,510.17,303.55,513.42,305.15,0,0,0,0.057
538,441.17,426.01,444.31,427.65,0,0,0,0.056
539,219.36,716.69,222.64,718.38,0,1,0,0.061
540,533.14,502.53,536.26,504.16,0,0,0,0.056
541,816.29,555.94,819.47,557.51,0,0,1,0.055
542,823.86,540.66,827.00,542.19,0,1,1,0.053
543,747.37,257.54,750.60,259.16,0,0,0,0.057
544,816.24,158.03,819.43,159.72,0,0,0,0.059
545,357.12,58.56,360.25,60.23,0,0,0,0.057
546,540.81,510.14,544.09,511.79,0,1,0,0.059
547,785.54,288.18,788.83,289.72,0,0,0,0.055
548,119.77,456.47,122.88,458.00,0,0,0,0.052
549,81.63,402.92,84.84,404.46,0,0,0,0.054
550,555.96,234.59,559.20,236.20,0,1,0,0.057
551,104.39,5.00,107.54,6.53,0,0,0,0.053
552,793.31,410.55,796.53,412.15,0,0,1,0.056
553,701.44,693.81,704.58,695.36,0,0,0,0.053
554,701.40,303.53,704.53,305.09,0,0,0,0.053
555,494.73,326.53,497.96,328.18,0,0,0,0.058
556,379.93,341.80,383.08,343.41,0,0,0,0.056
557,731.98,173.31,735.10,174.95,0,0,0,0.056
558,58.65,242.27,61.92,243.87,0,1,0,0.057
559,456.61,686.17,459.87,687.73,0,1,0,0.055
560,188.59,295.79,191.72,297.33,0,0,0,0.053
561,747.36,471.79,750.46,473.41,0,0,1,0.055
562,234.67,670.76,237.91,672.32,0,0,0,0.055
563,27.92,640.27,31.08,641.89,0,0,0,0.056
564,578.97,433.49,582.17,435.17,0,0,0,0.059
565,579.06,747.40,582.29,749.03,0,0,0,0.058
566,739.62,196.41,742.79,197.97,0,0,0,0.054
567,165.81,219.20,168.97,220.78,0,0,0,0.055
568,456.50,479.46,459.77,481.03,0,0,0,0.056
569,165.68,594.37,168.86,595.95,0,0,0,0.055
570,785.70,609.52,788.81,611.08,0,0,0,0.053
571,387.63,73.84,390.91,75.45,0,1,0,0.058
572,303.55,43.36,306.71,44.96,0,0,0,0.055
573,578.94,663.25,582.22,664.85,0,0,0,0.057
574,288.07,272.80,291.25,274.47,0,0,0,0.058
575,555.97,655.55,559.23,657.13,0,0,0,0.056
576,249.96,678.40,253.25,680.10,0,0,0,0.061
577,219.34,104.45,222.54,106.04,0,0,0,0.056
578,188.69,594.20,191.88,595.82,0,1,0,0.056
579,571.37,617.35,574.67,618.98,0,0,0,0.059
580,5.04,418.30,8.31,419.81,0,0,0,0.054
581,732.04,50.83,735.19,52.50,0,0,0,0.058
582,43.28,288.12,46.54,289.73,0,0,0,0.058
583,640.27,142.73,643.56,144.31,0,1,1,0.056
584,272.84,303.48,276.04,305.03,0,0,0,0.054
585,754.99,150.47,758.28,152.05,0,0,0,0.057
586,372.36,295.92,375.59,297.58,0,1,0,0.059
587,188.60,586.65,191.71,588.25,0,0,0,0.054
588,724.35,601.94,727.53,603.62,0,0,0,0.058
589,563.76,471.81,567.01,473.34,0,1,0,0.054
590,249.84,5.02,253.03,6.52,0,0,0,0.052
591,770.40,341.80,773.65,343.30,0,0,0,0.053
592,234.67,624.96,237.88,626.59,0,0,0,0.057
593,808.53,502.55,811.63,504.09,0,0,1,0.052
594,96.86,96.80,100.12,98.33,0,0,0,0.054
595,211.66,395.26,214.84,396.91,0,0,0,0.057
596,632.57,158.05,635.85,159.66,0,1,1,0.058
597,89.16,211.54,92.43,213.11,0,0,0,0.056
598,326.40,311.09,329.66,312.76,0,1,0,0.06
599,280.46,112.19,283.67,113.75,0,0,0,0.055
600,709.14,709.05,712.37,710.62,0,0,0,0.056
601,280.43,135.12,283.71,136.81,0,0,0,0.061
602,20.37,66.25,23.49,67.75,0,1,0,0.052
603,20.34,502.52,23.61,504.22,0,0,0,0.06
604,410.56,357.13,413.77,358.82,0,0,0,0.059
605,525.49,387.61,528.79,389.16,0,0,0,0.056
606,617.20,20.29,620.41,21.84,0,0,1,0.054
607,494.80,747.45,498.06,749.08,0,0,0,0.058
608,403.01,27.95,406.12,29.46,0,0,0,0.052
609,410.63,387.69,413.75,389.37,0,0,0,0.057
610,288.17,693.74,291.41,695.26,0,1,0,0.054
611,831.54,372.34,834.72,373.86,0,0,0,0.053
612,242.16,341.73,245.37,343.42,0,0,0,0.059
613,678.43,349.38,681.71,351.05,0,0,0,0.06
614,724.39,525.45,727.54,527.00,0,0,1,0.054
615,357.12,234.59,360.31,236.12,0,0,0,0.053
616,494.76,28.01,497.91,29.59,0,0,1,0.055
617,73.90,173.46,77.11,175.16,0,0,0,0.06
618,135.08,663.22,138.21,664.85,0,0,0,0.056
619,364.64,234.50,367.92,236.04,0,0,0,0.055
620,280.60,73.96,283.84,75.51,0,1,0,0.055
621,364.74,387.64,367.90,389.18,0,0,0,0.053
622,510.16,494.90,513.39,496.48,0,1,0,0.056
623,272.95,624.92,276.07,626.48,0,1,0,0.053
624,43.25,349.47,46.45,351.16,0,0,0,0.059
625,219.32,686.05,222.55,687.60,0,0,0,0.055
626,831.56,226.85,834.79,228.51,0,0,0,0.059
627,127.54,586.70,130.65,588.25,0,1,0,0.053
628,441.31,242.17,444.57,243.73,0,0,0,0.056
629,510.07,747.31,513.34,748.89,0,0,0,0.056
630,326.51,341.66,329.80,343.32,0,1,0,0.06
631,188.68,311.11,191.92,312.77,0,0,0,0.059
632,43.20,556.02,46.41,557.56,0,0,0,0.054
633,548.30,609.52,551.52,611.21,0,0,0,0.06
634,311.10,81.55,314.33,83.12,0,1,0,0.055
635,701.38,556.06,704.59,557.60,0,0,1,0.054
636,66.29,35.55,69.52,37.15,0,1,0,0.056
637,479.46,709.03,482.63,710.55,0,0,0,0.053
638,89.24,716.73,92.40,718.37,0,0,0,0.057
639,50.96,548.28,54.18,549.94,0,0,0,0.059
640,517.76,173.41,521.04,174.93,0,1,1,0.055
641,487.06,303.56,490.22,305.22,0,0,0,0.058
642,617.31,181.05,620.53,182.67,0,0,1,0.057
643,73.90,96.79,77.11,98.31,0,0,0,0.053
644,839.28,204.07,842.55,205.70,0,0,0,0.058
645,548.44,119.80,551.58,121.45,0,0,1,0.057
646,739.62,571.37,742.75,572.94,0,0,1,0.054
647,418.25,640.14,421.40,641.73,0,0,0,0.055
648,372.26,112.05,375.42,113.56,0,1,0,0.052
649,20.22,647.78,23.47,649.46,0,1,0,0.06
650,747.30,249.91,750.51,251.58,0,0,0,0.058
651,808.68,732.07,811.91,733.66,0,0,0,0.056
652,303.50,494.84,306.72,496.50,0,0,0,0.058
653,548.32,540.76,551.50,542.33,0,0,0,0.055
654,372.42,234.55,375.62,236.11,0,0,0,0.055
655,624.88,487.05,628.04,488.55,0,0,0,0.052
656,793.38,311.14,796.53,312.72,0,0,0,0.055
657,823.86,81.48,826.97,83.09,0,0,0,0.055
658,50.82,5.00,54.04,6.58,0,0,0,0.056
659,142.72,372.33,145.86,374.01,0,1,0,0.058
660,51.01,150.32,54.16,151.86,0,0,0,0.053
661,257.51,27.90,260.63,29.42,0,0,0,0.052
662,548.30,66.25,551.58,67.84,0,1,1,0.057
663,280.58,548.44,283.86,550.05,0,0,0,0.058
664,127.38,12.67,130.48,14.31,0,0,0,0.056
665,96.91,670.87,100.10,672.44,0,1,0,0.055
666,73.91,456.57,77.03,458.15,0,0,0,0.054
667,686.13,334.16,689.34,335.80,0,0,0,0.058
668,579.06,173.45,582.26,175.04,0,0,1,0.056
669,533.16,112.06,536.33,113.69,0,1,1,0.057
670,563.67,655.45,566.96,657.04,0,0,0,0.057
671,808.62,119.84,811.89,121.39,0,0,0,0.055
672,372.34,724.43,375.60,726.00,0,0,0,0.056
673,203.91,448.95,207.13,450.65,0,0,0,0.06
674,96.80,532.98,99.98,534.61,0,0,0,0.057
675,119.78,341.78,123.00,343.30,0,1,0,0.054
676,295.75,624.93,299.05,626.45,0,0,0,0.055
677,272.95,73.83,276.16,75.36,0,0,0,0.054
678,295.72,663.09,298.86,664.63,0,0,0,0.053
679,563.75,58.66,566.91,60.18,0,0,1,0.052
680,66.31,112.16,69.54,113.86,0,0,0,0.06
681,89.25,89.23,92.40,90.92,0,0,0,0.058
682,678.50,58.66,681.71,60.21,0,0,0,0.054
683,180.96,303.54,184.09,305.23,0,0,0,0.058
684,800.89,708.99,804.17,710.60,0,0,0,0.058
685,594.27,242.18,597.39,243.73,0,0,0,0.053
686,326.49,226.98,329.61,228.52,0,0,0,0.053
687,387.63,272.90,390.75,274.47,0,1,0,0.054
688,448.94,464.27,452.12,465.96,0,0,0,0.059
689,387.67,670.79,390.82,672.44,0,0,0,0.057
690,127.48,50.89,130.59,52.44,0,0,0,0.053
691,831.45,701.39,834.58,703.01,0,0,0,0.055
692,341.75,357.14,345.02,358.81,0,0,0,0.06
693,571.38,540.65,574.65,542.34,0,0,0,0.06
694,525.38,586.61,528.55,588.17,0,0,0,0.054
695,326.50,357.11,329.66,358.70,0,1,0,0.055
696,89.13,732.02,92.42,733.70,0,1,0,0.061
697,777.99,81.45,781.21,83.02,0,0,0,0.055
698,502.44,632.48,505.72,634.07,0,0,0,0.057
699,831.55,502.44,834.85,504.06,0,0,1,0.058
700,571.26,311.21,574.45,312.88,0,0,0,0.058
701,226.99,226.93,230.15,228.44,0,0,0,0.052
702,586.59,716.77,589.83,718.28,0,0,0,0.053
703,778.00,142.71,781.25,144.34,0,1,0,0.058
704,655.46,609.63,658.71,611.26,0,0,0,0.058
705,380.01,456.50,383.28,458.15,0,0,0,0.059
706,234.52,724.36,237.73,725.91,0,0,0,0.054
707,808.62,425.88,811.79,427.54,0,0,1,0.058
708,502.44,43.31,505.60,44.91,0,0,1,0.056
709,334.00,418.35,337.21,419.99,0,0,0,0.057
710,311.21,433.64,314.40,435.17,0,0,0,0.054
711,816.14,89.14,819.37,90.74,0,0,0,0.057
712,12.74,693.86,16.03,695.46,0,0,0,0.057
713,770.30,533.03,773.41,534.68,0,1,1,0.057
714,563.70,265.20,566.86,266.86,0,0,0,0.058
715,380.04,4.94,383.31,6.56,0,0,0,0.058
716,43.23,96.94,46.34,98.53,0,0,0,0.055
717,341.78,693.87,344.99,695.44,0,1,0,0.055
718,709.01,732.10,712.28,733.70,0,1,0,0.057
719,793.22,27.86,796.50,29.51,0,0,0,0.059
720,112.12,5.01,115.42,6.53,0,0,0,0.055
721,594.35,533.15,597.60,534.72,0,0,0,0.056
722,755.09,418.19,758.30,419.82,0,0,1,0.057
723,808.57,173.29,811.73,174.82,0,1,0,0.053
724,586.64,617.21,589.78,618.78,0,0,0,0.054
725,357.04,142.80,360.25,144.46,0,0,0,0.058
726,640.15,686.10,643.32,687.61,0,0,0,0.053
727,380.03,196.31,383.20,197.88,0,1,0,0.055
728,418.37,181.01,421.49,182.51,0,0,0,0.051
729,142.68,701.50,145.84,703.18,0,0,0,0.058
730,250.00,257.60,253.28,259.19,0,0,0,0.057
731,73.89,188.71,77.01,190.33,0,0,0,0.055
732,127.53,403.00,130.81,404.67,0,1,0,0.06
733,356.97,548.38,360.16,549.91,0,1,0,0.053
734,89.09,280.49,92.29,282.09,0,0,0,0.056
735,204.06,89.12,207.18,90.74,0,0,0,0.055
736,28.02,318.74,31.28,320.36,0,0,0,0.058
737,456.48,701.45,459.70,703.10,0,0,0,0.058
738,43.36,395.23,46.57,396.88,0,0,0,0.058
739,188.63,135.02,191.85,136.62,0,0,0,0.056
740,50.88,73.94,54.03,75.45,0,0,0,0.052
741,601.92,58.64,605.18,60.21,0,1,1,0.056
742,693.79,326.40,696.95,327.93,0,1,0,0.053
743,747.30,425.88,750.55,427.45,0,0,1,0.056
744,801.02,739.64,804.24,741.16,0,0,0,0.054
745,640.25,709.03,643.36,710.62,0,0,0,0.054
746,242.29,211.65,245.46,213.32,0,0,0,0.058
747,127.47,73.95,130.71,75.64,0,0,0,0.06
748,632.53,540.73,635.75,542.32,0,0,0,0.056
749,670.76,517.69,673.95,519.21,0,0,1,0.053
750,119.84,280.57,123.05,282.21,0,0,0,0.058
751,739.80,709.06,743.01,710.71,0,0,0,0.058
752,816.29,20.24,819.48,21.82,0,0,0,0.055
753,81.53,173.27,84.78,174.89,0,0,0,0.057
754,724.39,670.84,727.66,672.48,0,0,0,0.058
755,510.15,249.83,513.40,251.43,0,1,0,0.057
756,334.12,165.69,337.32,167.34,0,0,0,0.058
757,801.00,20.38,804.29,21.91,0,0,0,0.055
758,594.22,219.37,597.47,220.96,0,0,1,0.056
759,387.74,280.42,390.91,281.99,0,0,0,0.054
760,617.16,609.61,620.45,611.28,0,0,0,0.06
761,257.55,732.02,260.74,733.56,0,0,0,0.054
762,670.85,678.41,673.98,680.03,0,0,0,0.056
763,349.38,28.04,352.55,29.60,0,1,0,0.054
764,425.99,158.13,429.29,159.64,0,0,0,0.054
765,510.13,81.46,513.29,83.15,0,0,1,0.058
766,762.65,716.75,765.88,718.28,0,0,0,0.054
767,127.55,632.55,130.79,634.06,0,1,0,0.053
768,617.19,66.26,620.47,67.95,0,0,1,0.06
769,594.26,433.50,597.48,435.19,0,1,0,0.06
770,464.28,219.32,467.43,220.99,0,0,0,0.058
771,502.54,701.48,505.83,703.00,0,0,0,0.055
772,150.50,732.10,153.75,733.65,0,0,0,0.055
773,816.23,678.55,819.46,680.09,0,0,0,0.055
774,181.12,288.24,184.29,289.93,0,0,0,0.058
775,5.03,686.09,8.33,687.63,0,0,0,0.055
776,364.62,104.46,367.78,106.14,0,1,0,0.058
777,234.58,288.19,237.77,289.72,0,1,0,0.054
778,785.59,487.18,788.79,488.77,0,0,1,0.055
779,334.16,257.53,337.34,259.07,0,0,0,0.053
780,66.28,326.46,69.50,328.00,0,0,0,0.054
781,135.16,219.24,138.40,220.90,0,0,0,0.059
782,349.31,510.16,352.47,511.67,0,0,0,0.052
783,617.26,288.22,620.37,289.88,0,1,0,0.057
784,579.07,410.60,582.18,412.14,0,0,0,0.052
785,579.03,632.63,582.31,634.29,0,0,0,0.059
786,112.05,555.96,115.30,557.53,0,0,0,0.055
787,326.39,43.31,329.68,44.83,0,0,0,0.054
788,816.32,356.96,819.62,358.54,0,1,0,0.057
789,418.34,73.93,421.56,75.55,0,0,0,0.057
790,793.34,265.21,796.63,266.80,0,0,0,0.057
791,594.23,165.69,597.45,167.26,0,1,1,0.055
792,12.75,272.87,15.97,274.42,0,0,0,0.055
793,479.59,464.29,482.86,465.82,0,0,0,0.055
794,540.72,647.78,543.92,649.37,0,0,0,0.056
795,81.59,81.56,84.81,83.22,0,0,0,0.058
796,165.78,640.22,169.05,641.80,0,1,0,0.056
797,624.98,257.55,628.25,259.18,0,0,0,0.058
798,242.25,571.43,245.43,572.99,0,0,0,0.054
799,58.48,204.05,61.75,205.71,0,0,0,0.059
800,165.67,326.35,168.81,327.88,0,0,0,0.053
801,334.09,288.18,337.31,289.83,0,0,0,0.058
802,295.79,20.21,299.07,21.86,0,0,0,0.059
803,425.96,494.88,429.11,496.42,0,0,0,0.053
804,211.60,701.47,214.74,703.11,0,0,0,0.057
805,265.15,4.96,268.40,6.60,0,0,0,0.058
806,647.77,372.29,651.03,373.98,0,0,0,0.06
807,402.91,548.44,406.19,550.03,0,0,0,0.057
808,364.65,349.42,367.81,351.01,0,1,0,0.055
809,556.05,341.77,559.26,343.43,0,0,0,0.058
810,594.24,709.18,597.35,710.84,0,0,0,0.056
811,418.29,188.59,421.40,190.17,0,0,0,0.054
812,249.83,578.97,253.04,580.54,0,0,0,0.055
813,517.83,318.72,520.99,320.36,0,0,0,0.057
814,548.44,425.99,551.63,427.54,0,0,0,0.054
815,104.52,158.01,107.76,159.58,0,0,0,0.055
816,349.39,617.29,352.57,618.82,0,1,0,0.053
817,311.08,571.31,314.36,572.95,0,0,0,0.059
818,257.65,135.05,260.88,136.57,0,0,0,0.054
819,839.21,272.77,842.50,274.44,0,0,0,0.06
820,632.52,234.59,635.77,236.17,0,0,0,0.056
821,226.92,632.65,230.14,634.24,0,0,0,0.056
822,112.06,640.20,115.33,641.85,0,0,0,0.059
823,318.68,479.46,321.80,481.11,0,0,0,0.056
824,211.71,556.08,214.87,557.61,0,1,0,0.053
825,510.07,686.18,513.31,687.82,0,0,0,0.058
826,525.44,556.10,528.69,557.76,0,0,0,0.059
827,402.90,747.43,406.02,749.00,0,0,0,0.053
828,127.37,196.35,130.51,198.05,0,0,0,0.058
829,127.53,693.71,130.67,695.32,0,1,0,0.055
830,226.93,448.88,230.18,450.42,0,0,0,0.055
831,663.18,487.24,666.29,488.83,0,0,1,0.054
832,686.19,112.23,689.45,113.87,0,0,0,0.058
833,571.28,494.77,574.57,496.46,0,0,0,0.061
834,234.56,73.89,237.75,75.50,0,0,0,0.056
835,739.68,372.37,742.98,374.01,0,0,0,0.059
836,670.82,357.14,674.11,358.78,0,0,0,0.059
837,517.69,578.98,520.86,580.55,0,0,0,0.054
838,464.27,203.92,467.41,205.61,0,0,0,0.058
839,28.04,73.85,31.33,75.40,0,0,0,0.056
840,379.94,311.07,383.11,312.57,0,0,0,0.052
841,456.62,234.69,459.80,236.19,0,0,0,0.052
842,104.40,525.51,107.63,527.18,0,1,0,0.059
843,66.18,242.31,69.41,243.81,0,0,0,0.053
844,349.47,295.79,352.64,297.29,0,0,0,0.052
845,471.88,594.20,475.10,595.76,0,0,0,0.055
846,380.08,127.54,383.20,129.18,0,0,0,0.056
847,249.86,89.28,253.13,90.83,0,0,0,0.055
848,693.83,387.72,696.98,389.37,0,0,0,0.057
849,678.52,303.43,681.80,305.09,0,0,0,0.059
850,609.62,533.12,612.92,534.77,0,0,0,0.059
851,433.55,104.42,436.66,106.01,0,0,0,0.054
852,701.52,165.72,704.64,167.36,0,0,0,0.056
853,272.88,533.14,276.14,534.71,0,0,0,0.056
854,816.31,441.14,819.57,442.84,0,0,1,0.06
855,647.95,617.23,651.13,618.87,0,0,0,0.057
856,487.23,211.70,490.50,213.33,0,0,1,0.058
857,395.21,104.57,398.36,106.26,0,0,0,0.058
858,58.57,142.83,61.83,144.48,0,0,0,0.059
859,456.47,732.09,459.73,733.64,0,1,0,0.055
860,357.07,510.02,360.34,511.55,0,0,0,0.054
861,349.36,119.79,352.47,121.43,0,0,0,0.055
862,380.06,66.25,383.30,67.90,0,1,0,0.058
863,311.06,89.21,314.23,90.85,0,0,0,0.057
864,709.13,173.41,712.26,175.02,0,0,0,0.055
865,81.54,379.95,84.66,381.54,0,0,0,0.054
866,58.55,464.14,61.69,465.71,0,0,0,0.054
867,295.76,563.76,299.00,565.31,0,0,0,0.055
868,73.92,578.95,77.22,580.56,0,0,0,0.058
869,73.91,20.23,77.14,21.86,0,0,0,0.057
870,808.57,617.31,811.81,618.87,0,0,0,0.055
871,839.17,624.84,842.36,626.50,0,0,0,0.058
872,479.50,624.82,482.63,626.43,0,0,0,0.055
873,395.38,66.21,398.61,67.75,0,0,0,0.054
874,464.14,73.91,467.40,75.54,0,0,0,0.058
875,563.67,242.24,566.91,243.82,0,0,0,0.056
876,785.53,242.18,788.81,243.75,0,0,0,0.056
877,487.13,326.38,490.26,328.08,0,1,0,0.058
878,441.18,732.12,444.48,733.64,0,0,0,0.055
879,219.37,349.47,222.47,351.02,0,0,0,0.053
880,395.36,510.20,398.61,511.88,0,0,0,0.059
881,73.79,227.02,77.04,228.53,0,0,0,0.054
882,594.24,211.58,597.43,213.27,0,1,1,0.059
883,670.76,112.22,673.90,113.72,0,0,0,0.052
884,487.12,464.23,490.38,465.87,0,0,0,0.058
885,58.59,579.03,61.84,580.61,0,0,0,0.056
886,494.72,510.08,497.90,511.66,0,1,0,0.055
887,479.40,686.04,482.67,687.61,0,0,0,0.056
888,157.98,433.63,161.22,435.31,0,0,0,0.059
889,640.14,555.97,643.35,557.49,0,0,0,0.054
890,158.05,410.62,161.32,412.30,0,0,0,0.06
891,517.75,402.91,520.99,404.47,0,0,0,0.056
892,311.03,418.26,314.19,419.96,0,0,0,0.059
893,295.79,295.82,298.92,297.43,0,0,0,0.055
894,479.49,4.95,482.76,6.61,0,0,1,0.059
895,709.03,594.38,712.28,595.93,0,0,0,0.055
896,318.85,448.80,321.97,450.32,0,0,0,0.052
897,418.36,112.18,421.46,113.84,0,1,0,0.057
898,823.94,533.02,827.09,534.59,0,0,1,0.054
899,464.15,180.94,467.37,182.63,0,0,0,0.06
900,318.74,464.17,322.02,465.79,0,0,0,0.058
901,150.38,716.73,153.49,718.34,0,0,0,0.055
902,663.09,142.68,666.35,144.25,0,1,0,0.056
903,349.40,418.36,352.64,420.00,0,0,0,0.058
904,487.19,716.74,490.42,718.34,0,0,0,0.057
905,303.38,640.17,306.62,641.70,0,0,0,0.054
906,364.69,150.37,367.84,151.90,0,0,0,0.053
907,540.74,356.99,543.94,358.51,0,0,0,0.053
908,579.05,181.12,582.32,182.75,0,0,1,0.058
909,655.44,203.90,658.60,205.56,0,1,0,0.057
910,181.07,272.96,184.32,274.47,0,0,0,0.054
911,12.56,372.39,15.84,374.02,0,0,0,0.058
912,693.69,364.67,696.85,366.37,0,0,0,0.059
913,127.38,181.01,130.63,182.68,0,0,0,0.059
914,601.93,379.95,605.06,381.49,0,0,0,0.053
915,548.47,73.83,551.59,75.43,0,1,1,0.055
916,755.04,678.47,758.20,680.03,0,0,0,0.054
917,211.69,624.92,214.84,626.62,0,0,0,0.059
918,234.50,157.97,237.66,159.52,0,1,0,0.054
919,655.44,487.24,658.68,488.75,0,0,1,0.054
920,295.72,494.80,298.89,496.33,0,0,0,0.053
921,785.67,318.85,788.88,320.54,0,1,0,0.059
922,272.91,349.35,276.19,350.96,0,0,0,0.058
923,257.55,617.19,260.80,618.82,0,1,0,0.058
924,563.68,403.02,566.95,404.65,0,0,0,0.059
925,624.95,395.39,628.18,396.98,0,0,0,0.056
926,303.56,418.34,306.79,419.96,0,0,0,0.057
927,158.12,586.55,161.41,588.21,0,1,0,0.06
928,556.02,4.91,559.18,6.45,0,0,1,0.053
929,35.65,326.48,38.94,328.03,0,0,0,0.056
930,517.77,418.36,520.94,420.00,0,1,0,0.057
931,510.03,548.47,513.27,550.04,0,1,0,0.056
932,135.08,334.15,138.26,335.69,0,0,0,0.054
933,196.32,295.83,199.55,297.43,0,0,0,0.057
934,249.92,594.32,253.08,595.97,0,0,0,0.057
935,234.63,318.80,237.88,320.48,0,0,0,0.06
936,372.36,150.36,375.54,151.98,0,1,0,0.056
937,716.67,35.56,719.80,37.10,0,1,0,0.053
938,533.01,494.80,536.26,496.48,0,0,0,0.06
939,203.91,158.08,207.21,159.75,0,0,0,0.06
940,533.01,334.05,536.28,335.57,0,1,0,0.054
941,349.43,188.75,352.66,190.44,0,0,0,0.059
942,219.21,433.55,222.40,435.11,0,0,0,0.054
943,548.38,632.60,551.49,634.16,0,0,0,0.053
944,747.45,494.78,750.72,496.29,0,0,1,0.054
945,173.33,479.55,176.54,481.25,0,0,0,0.06
946,242.32,318.80,245.59,320.34,0,1,0,0.055
947,800.96,571.32,804.21,572.93,0,0,1,0.057
948,762.57,173.29,765.86,174.88,0,0,0,0.057
949,448.98,318.78,452.08,320.42,0,0,0,0.056
950,219.23,50.84,222.50,52.46,0,1,0,0.058
951,196.32,280.60,199.61,282.26,0,0,0,0.06
952,364.64,548.46,367.77,549.97,0,1,0,0.052
953,471.93,35.54,475.03,37.06,0,0,1,0.052
954,624.93,510.07,628.05,511.60,0,0,0,0.052
955,724.38,647.85,727.58,649.37,0,0,0,0.053
956,755.06,487.17,758.24,488.83,0,0,1,0.058
957,624.86,602.05,628.13,603.57,0,0,0,0.054
958,181.10,402.88,184.34,404.56,0,1,0,0.059
959,578.92,158.16,582.19,159.75,0,0,1,0.057
960,311.19,624.83,314.36,626.42,0,0,0,0.055
961,280.43,380.05,283.54,381.68,0,0,0,0.056
962,487.16,456.64,490.36,458.20,0,1,0,0.055
963,831.58,739.62,834.81,741.20,0,1,0,0.056
964,35.61,242.15,38.91,243.72,0,0,0,0.056
965,525.36,27.87,528.52,29.43,0,0,1,0.054
966,770.27,624.83,773.47,626.52,0,0,0,0.059
967,249.93,219.25,253.19,220.77,0,1,0,0.054
968,4.96,433.50,8.20,435.04,0,0,0,0.055
969,334.07,571.33,337.22,572.84,0,0,0,0.052
970,525.42,311.04,528.70,312.71,0,0,0,0.06
971,50.87,479.50,53.99,481.18,0,1,0,0.058
972,180.99,732.09,184.22,733.74,0,1,0,0.058
973,395.37,586.57,398.58,588.09,0,0,0,0.054
974,601.98,494.82,605.13,496.38,0,0,0,0.054
975,295.89,119.78,299.00,121.37,0,0,0,0.054
976,770.38,471.89,773.65,473.43,0,0,1,0.055
977,716.72,395.29,719.96,396.86,0,0,0,0.056
978,831.45,165.66,834.73,167.20,0,0,0,0.055
979,456.45,203.93,459.72,205.46,0,0,0,0.055
980,280.55,494.71,283.82,496.35,0,0,0,0.058
981,487.15,563.61,490.27,565.25,0,0,0,0.056
982,502.45,433.51,505.67,435.08,0,1,0,0.055
983,326.40,693.70,329.67,695.27,0,0,0,0.056
984,533.11,709.06,536.38,710.68,0,1,0,0.058
985,73.93,441.24,77.08,442.86,0,0,0,0.056
986,831.62,349.42,834.72,351.02,0,0,0,0.054
987,142.73,747.30,145.85,748.93,0,0,0,0.056
988,525.50,43.30,528.79,44.90,0,0,1,0.057
989,693.83,395.34,697.09,396.85,0,0,0,0.054
990,43.19,112.18,46.34,113.70,0,1,0,0.053
991,295.75,150.37,299.01,151.97,0,0,0,0.057
992,617.16,334.16,620.36,335.77,0,0,0,0.056
993,173.35,272.76,176.45,274.40,0,0,0,0.056
994,341.75,533.08,344.96,534.71,0,0,0,0.057
995,112.19,35.53,115.39,37.17,0,0,0,0.058
996,502.37,732.13,505.49,733.77,0,1,0,0.056
