,tl_x,tl_y,br_x,br_y,type,side,step,time
498,383.21,81.06,384.10,82.65,0,0,0,0.019
499,383.11,822.15,387.60,825.36,0,0,0,0.154
500,24.92,31.20,29.98,36.92,0,0,0,0.307
501,142.44,299.39,143.46,299.89,0,0,0,0.007
502,216.47,698.23,219.11,699.68,0,0,0,0.043
503,136.66,241.67,137.59,242.18,0,1,0,0.006
504,43.63,519.57,44.35,521.09,0,0,0,0.016
505,81.00,654.67,81.73,656.32,0,1,0,0.017
506,328.09,574.86,328.59,575.76,0,0,0,0.007
507,192.10,395.45,196.67,398.58,0,1,0,0.152
508,222.51,537.71,227.44,543.37,0,0,0,0.296
509,395.32,463.59,401.71,468.06,0,0,0,0.299
510,179.86,895.53,181.06,897.50,0,0,0,0.03
511,154.65,303.19,155.49,304.72,0,0,0,0.017
512,284.51,198.45,287.77,200.92,0,0,1,0.088
513,358.53,580.86,363.61,586.61,0,0,0,0.309
514,309.38,816.00,310.95,819.11,0,0,0,0.058
515,62.40,161.28,66.97,164.41,0,0,0,0.152
516,321.49,593.12,329.52,599.66,0,0,0,0.545
517,148.50,692.38,150.53,693.62,0,0,0,0.029
518,315.78,265.97,318.93,270.43,0,1,1,0.154
519,0.80,562.82,1.84,563.32,0,0,0,0.007
520,86.66,883.69,91.95,885.08,0,0,0,0.078
521,173.17,500.76,173.74,501.77,0,0,0,0.009
522,241.78,308.86,243.85,310.09,0,0,0,0.029
523,383.41,204.24,385.70,206.42,0,0,0,0.056
524,167.10,679.39,167.94,680.96,0,1,0,0.018
525,111.81,753.61,113.02,755.53,0,0,0,0.029
526,185.67,827.67,188.94,830.20,0,0,0,0.09
527,93.41,254.05,93.91,255.06,0,0,0,0.008
528,48.96,436.61,53.48,439.79,0,0,0,0.153
529,74.93,729.42,77.42,732.62,0,0,0,0.089
530,62.11,581.24,62.66,582.18,0,0,0,0.008
531,247.28,568.53,248.97,569.40,0,0,0,0.017
532,74.98,432.70,75.85,434.31,0,0,0,0.019
533,43.87,129.41,45.48,132.55,0,1,0,0.06
534,25.55,636.74,27.12,639.86,0,0,0,0.058
535,160.68,432.42,166.39,437.33,0,0,0,0.295
536,203.91,704.44,207.15,708.91,0,1,0,0.158
537,315.50,408.04,322.01,415.97,0,0,0,0.54
538,154.81,247.57,156.66,257.79,0,1,0,0.22
539,18.72,642.56,26.16,650.60,0,0,0,0.622
540,117.94,192.13,118.74,193.70,0,0,0,0.017
541,111.40,543.96,113.94,547.25,0,0,0,0.093
542,185.86,0.40,193.76,6.82,0,0,0,0.526
543,333.65,198.04,336.84,199.66,0,1,1,0.057
544,266.10,593.60,272.62,601.53,0,0,0,0.541
545,192.35,673.28,194.76,676.52,0,0,0,0.088
546,315.11,61.84,315.70,62.84,0,0,0,0.009
547,346.68,407.73,350.36,413.80,0,0,0,0.242
548,290.75,111.56,292.37,112.38,0,1,1,0.016
549,74.53,93.18,76.48,94.50,0,0,0,0.03
550,148.58,827.78,149.58,828.28,0,1,0,0.007
551,25.01,421.10,29.60,424.25,0,0,0,0.154
552,389.31,185.65,394.22,191.39,0,0,0,0.299
553,223.25,833.69,231.76,841.28,0,0,0,0.669
554,98.96,445.27,102.15,449.69,0,0,0,0.154
555,212.20,465.95,214.78,469.16,0,0,0,0.092
556,191.54,50.24,195.95,53.47,0,0,0,0.152
557,272.27,858.93,273.49,861.03,0,1,0,0.032
558,185.91,402.03,188.11,403.06,0,0,0,0.026
559,259.74,697.88,260.66,698.44,0,0,0,0.007
560,266.06,284.55,269.23,286.08,0,0,1,0.053
561,384.82,270.08,392.92,276.54,0,0,0,0.543
562,179.20,698.53,179.70,699.55,0,1,0,0.008
563,105.59,574.70,106.09,575.72,0,1,0,0.008
564,395.74,624.15,397.38,627.40,0,0,0,0.063
565,272.50,148.37,282.83,158.25,0,0,1,1.05
566,13.24,815.54,16.51,817.22,0,0,0,0.06
567,12.67,352.59,13.49,354.16,0,0,0,0.018
568,142.24,210.16,148.73,218.08,0,0,0,0.538
569,105.58,914.62,106.48,915.12,0,0,0,0.006
570,228.53,914.01,236.60,920.59,0,0,0,0.551
571,365.18,871.24,366.05,872.91,0,0,0,0.02
572,309.02,210.65,315.49,218.74,0,0,1,0.548
573,44.01,704.85,47.29,706.13,0,0,0,0.046
574,253.80,587.53,255.42,590.75,0,0,0,0.062
575,124.34,772.76,129.26,778.51,0,0,0,0.3
576,74.35,457.77,75.95,460.97,0,0,0,0.061
577,43.85,148.66,44.93,149.16,0,0,0,0.007
578,37.16,636.70,43.73,644.72,0,1,0,0.551
579,290.64,487.99,295.22,493.41,0,0,0,0.264
580,216.36,796.70,228.75,807.43,0,1,0,1.362
581,111.68,636.95,112.75,637.52,0,0,0,0.008
582,216.70,247.22,223.26,248.86,0,0,0,0.113
583,0.20,599.39,1.18,599.92,0,0,0,0.007
584,142.25,914.08,143.42,915.09,0,0,0,0.015
585,160.96,914.43,164.19,916.03,0,0,0,0.056
586,222.68,56.23,236.93,60.02,0,0,0,0.551
587,364.65,784.54,367.87,789.11,0,0,0,0.161
588,150.87,355.40,155.28,358.69,0,0,0,0.155
589,309.65,340.14,312.88,341.73,0,0,0,0.056
590,37.59,840.15,46.31,845.97,0,0,0,0.525
591,0.22,74.90,1.85,78.19,0,0,0,0.063
592,364.63,278.40,370.42,283.30,0,0,0,0.298
593,118.07,345.91,118.99,346.41,0,1,0,0.006
594,25.08,833.82,28.28,838.29,0,0,0,0.156
595,222.73,741.80,228.51,746.73,0,0,0,0.3
596,185.54,444.81,188.68,446.47,0,0,0,0.057
597,168.37,76.83,177.80,78.27,0,0,0,0.14
598,142.38,259.59,143.40,260.96,0,0,0,0.018
599,130.49,494.07,142.25,495.26,0,0,0,0.144
600,123.87,611.63,130.78,618.57,0,0,0,0.5
601,37.66,525.03,38.55,526.68,0,0,0,0.02
602,346.62,858.88,353.11,866.89,0,0,0,0.544
603,223.15,729.37,224.48,731.35,0,1,0,0.032
604,154.61,93.39,156.12,94.09,0,1,0,0.013
605,340.29,685.92,344.95,686.92,0,0,0,0.05
606,302.65,407.78,305.77,412.28,0,0,0,0.154
607,345.88,426.30,353.96,432.88,0,0,0,0.551
608,284.43,426.76,287.57,429.20,0,0,0,0.084
609,92.89,99.48,93.96,99.98,0,0,0,0.007
610,111.32,654.77,113.88,657.92,0,0,0,0.09
611,105.62,519.17,106.82,521.26,0,0,0,0.031
612,130.41,339.90,131.97,340.78,0,1,0,0.016
613,346.20,499.43,350.67,502.57,0,0,0,0.15
614,395.86,821.78,399.11,824.20,0,0,0,0.086
615,154.82,661.01,156.07,663.42,0,0,0,0.037
616,327.79,487.99,330.90,492.45,0,0,0,0.152
617,327.70,451.35,335.73,457.77,0,0,0,0.535
618,173.82,327.77,175.34,331.06,0,0,0,0.06
619,197.88,414.22,205.86,420.81,0,0,0,0.546
620,43.88,822.05,58.52,823.12,0,1,0,0.16
621,253.98,772.06,255.90,773.33,0,1,0,0.028
622,19.27,364.61,22.43,369.11,0,0,0,0.156
623,253.92,87.05,262.36,94.38,0,0,1,0.641
624,192.19,309.52,193.13,310.11,0,1,0,0.007
625,148.40,624.08,150.12,632.66,0,0,0,0.173
626,395.91,859.00,400.94,864.73,0,0,0,0.305
627,315.33,692.34,318.52,694.76,0,0,0,0.084
628,70.23,145.83,71.75,149.10,0,0,0,0.06
629,297.31,216.57,301.76,219.85,0,0,1,0.156
630,346.28,445.50,352.83,453.40,0,0,0,0.541
631,334.06,413.89,342.04,420.47,0,0,0,0.545
632,260.20,161.13,261.26,161.63,0,1,1,0.007
633,192.00,235.12,198.28,236.18,0,0,0,0.07
634,43.61,586.88,50.14,594.96,0,0,0,0.552
635,56.77,128.99,64.80,135.40,0,0,0,0.534
636,327.66,840.62,330.90,843.14,0,1,0,0.089
637,235.12,247.84,240.03,253.59,0,0,1,0.3
638,167.06,815.52,170.18,820.09,0,0,0,0.156
639,80.41,259.86,83.09,261.22,0,0,0,0.041
640,74.18,463.79,76.49,478.74,0,0,0,0.39
641,253.72,241.39,268.52,243.88,0,0,1,0.376
642,228.84,99.31,230.17,101.25,0,0,0,0.032
643,315.07,111.69,316.26,113.68,0,0,1,0.03
644,117.39,846.90,118.40,848.50,0,0,0,0.021
645,210.84,142.85,214.07,147.31,0,0,0,0.157
646,315.28,815.84,326.22,828.26,0,0,0,1.396
647,228.77,827.56,233.70,833.22,0,0,0,0.296
648,50.05,519.60,62.35,522.28,0,1,0,0.338
649,271.83,136.66,272.39,137.69,0,0,1,0.009
650,272.57,574.56,274.97,579.53,0,0,0,0.134
651,277.95,611.49,279.53,612.28,0,0,0,0.015
652,130.14,222.97,133.32,227.40,0,0,0,0.154
653,284.30,778.98,285.45,787.87,0,0,0,0.129
654,278.72,673.97,280.38,677.14,0,0,0,0.062
655,125.29,308.45,126.03,309.96,0,0,0,0.016
656,72.36,925.16,82.53,933.34,0,0,0,0.856
657,81.13,340.28,83.04,341.47,0,0,0,0.026
658,346.13,734.98,350.69,738.19,0,1,0,0.156
659,389.50,587.00,391.13,587.80,0,0,0,0.015
660,185.67,648.95,193.56,652.38,0,1,0,0.281
661,154.69,25.31,156.02,27.39,0,0,0,0.034
662,356.41,818.33,357.99,819.18,0,0,0,0.016
663,179.63,210.10,180.69,210.60,0,0,0,0.007
664,253.73,889.68,255.31,890.56,0,0,0,0.017
665,75.19,260.96,77.75,266.29,0,0,0,0.152
666,247.48,352.64,248.36,354.23,0,0,0,0.019
667,340.11,395.37,345.81,400.35,0,0,0,0.299
668,92.87,574.64,94.13,576.60,0,1,0,0.031
669,123.91,302.86,124.95,303.36,0,0,0,0.007
670,105.61,161.32,106.41,162.97,0,1,0,0.018
671,167.04,229.13,173.62,237.22,0,0,0,0.557
672,179.47,315.72,185.12,320.63,0,0,0,0.292
673,223.21,568.27,224.88,569.16,0,0,0,0.018
674,217.02,531.22,218.64,532.04,0,1,0,0.016
675,68.41,691.80,75.27,695.89,0,0,0,0.293
676,93.25,204.06,101.28,210.49,0,0,0,0.536
677,68.25,383.41,72.56,386.06,0,1,0,0.122
678,383.63,160.61,385.23,161.46,0,0,0,0.016
679,31.30,679.41,33.81,682.69,0,0,0,0.092
680,155.25,278.28,158.02,279.31,0,0,0,0.032
681,346.69,760.43,348.23,762.71,0,0,0,0.042
682,296.49,229.00,307.69,231.75,0,0,1,0.316
683,105.23,500.31,107.08,509.98,0,0,0,0.208
684,6.95,606.08,7.90,606.58,0,0,0,0.006
685,43.64,649.31,44.64,652.90,0,0,0,0.047
686,340.04,315.12,341.31,317.10,0,0,0,0.031
687,241.60,228.69,243.50,230.45,0,0,1,0.039
688,297.28,488.19,298.20,488.73,0,0,0,0.007
689,80.99,229.21,81.76,230.75,0,0,0,0.016
690,216.90,469.61,223.99,474.52,0,1,0,0.363
691,309.54,413.81,312.80,418.32,0,0,0,0.161
692,99.70,748.07,102.05,749.14,0,0,0,0.028
693,198.16,426.86,199.45,428.78,0,0,0,0.031
694,340.21,469.48,342.17,470.59,0,1,0,0.025
695,192.17,784.50,193.76,785.74,0,0,0,0.023
696,81.04,488.03,87.62,496.12,0,0,0,0.557
697,383.36,833.74,386.46,838.21,0,0,0,0.152
698,297.01,401.55,302.07,407.28,0,0,0,0.307
699,80.85,803.55,81.35,804.49,0,0,0,0.008
700,229.33,228.72,229.83,229.66,0,0,0,0.008
701,43.36,803.41,45.82,806.57,0,1,0,0.087
702,99.35,525.07,99.85,526.16,0,0,0,0.009
703,259.64,834.38,265.30,841.10,0,0,0,0.401
704,241.67,371.29,244.83,372.83,0,1,0,0.053
705,142.16,506.47,144.59,509.66,0,0,0,0.087
706,352.11,290.36,356.03,291.63,0,0,0,0.054
707,19.30,167.47,20.35,168.78,0,0,0,0.018
708,173.64,346.69,179.27,351.68,0,0,0,0.296
709,93.50,303.04,96.68,304.70,0,0,0,0.058
710,278.40,531.57,281.69,537.22,0,0,0,0.203
711,259.86,538.04,264.40,541.32,0,1,0,0.159
712,272.19,80.73,274.75,83.85,0,1,1,0.089
713,222.69,846.53,236.22,854.98,0,0,0,1.169
714,303.30,241.15,306.43,245.58,0,1,1,0.152
715,0.85,426.97,4.12,431.52,0,0,0,0.162
716,370.70,803.68,378.71,810.08,0,1,0,0.532
717,19.37,155.08,23.84,158.20,0,0,0,0.149
718,142.61,228.68,143.57,229.18,0,1,0,0.006
719,52.00,448.05,54.47,451.30,0,0,0,0.09
720,235.34,223.22,239.79,226.35,0,0,1,0.149
721,37.62,395.68,38.36,397.24,0,0,0,0.016
722,87.11,19.27,87.91,20.82,0,0,0,0.017
723,167.51,722.82,172.51,723.83,0,0,0,0.054
724,68.59,99.02,70.21,99.83,0,0,0,0.016
725,21.33,414.34,24.44,418.87,0,0,0,0.154
726,222.98,136.74,229.48,144.71,0,0,0,0.542
727,167.59,105.42,174.02,113.52,0,0,0,0.545
728,338.40,815.66,341.56,818.08,0,0,0,0.084
729,229.41,667.49,235.98,675.39,0,0,0,0.543
730,340.16,537.63,340.66,538.56,0,1,0,0.007
731,93.05,62.48,99.60,72.01,0,0,0,0.653
732,155.17,290.74,158.41,295.19,0,0,0,0.158
733,0.66,352.80,6.37,357.81,0,0,0,0.301
734,216.57,216.41,222.30,221.49,0,0,0,0.306
735,81.06,920.48,84.31,922.00,0,0,0,0.054
736,93.23,235.26,96.34,239.74,0,0,0,0.153
737,173.68,154.91,181.75,161.37,0,0,0,0.541
738,118.13,581.07,123.85,586.03,0,0,0,0.299
739,370.83,525.01,371.33,525.91,0,1,0,0.007
740,130.29,605.26,135.32,610.87,0,0,0,0.299
741,123.14,327.25,125.67,330.53,0,0,0,0.093
742,210.73,166.86,213.76,168.14,0,0,0,0.043
743,216.34,759.88,216.84,760.85,0,0,0,0.008
744,290.43,297.25,294.94,300.38,0,0,0,0.151
745,54.56,464.52,55.69,472.55,0,0,0,0.115
746,334.00,247.81,334.93,248.31,0,0,1,0.006
747,247.25,296.80,251.74,299.94,0,0,0,0.15
748,30.98,371.13,34.14,373.69,0,1,0,0.089
749,210.02,247.88,213.27,250.35,0,0,0,0.088
750,19.15,395.29,22.32,396.88,0,0,0,0.055
751,247.13,302.78,248.17,305.82,0,1,0,0.041
752,371.08,155.12,373.65,164.91,0,0,0,0.281
753,278.12,117.53,283.07,123.28,0,0,1,0.302
754,68.29,587.44,71.51,592.04,0,0,0,0.162
755,7.10,68.82,7.63,69.85,0,0,0,0.009
756,358.79,784.30,360.29,787.42,0,0,0,0.056
757,210.88,173.57,223.51,181.98,0,0,0,1.087
758,297.30,278.48,300.42,280.91,0,0,1,0.083
759,136.28,377.21,142.74,385.12,0,0,0,0.535
760,136.58,253.33,142.07,255.76,0,0,0,0.141
761,315.15,402.15,317.10,403.40,0,1,0,0.028
762,87.03,728.96,93.54,736.87,0,1,0,0.539
763,86.69,513.29,87.69,515.08,0,1,0,0.023
764,278.05,327.76,278.89,329.28,0,1,0,0.017
765,389.72,667.70,393.00,670.16,0,0,0,0.088
766,253.61,346.59,255.30,349.75,0,0,0,0.063
767,247.85,926.64,248.86,935.00,0,0,0,0.11
768,25.33,303.34,28.53,305.88,0,0,0,0.089
769,228.18,444.95,230.36,450.00,0,1,0,0.125
770,210.21,68.82,216.75,76.85,0,1,0,0.549
771,383.68,766.46,385.33,767.25,0,0,0,0.015
772,0.77,889.66,13.05,890.83,0,0,0,0.147
773,377.62,734.91,380.82,737.35,0,0,0,0.085
774,18.66,481.75,30.39,485.10,0,0,0,0.403
775,395.57,272.29,399.98,275.54,0,0,0,0.153
776,270.54,612.62,277.02,620.60,0,0,0,0.541
777,259.54,735.61,262.74,740.09,0,0,0,0.157
778,247.70,507.19,252.60,512.80,0,0,0,0.292
779,197.68,901.67,200.09,903.13,0,0,0,0.04
780,331.39,271.13,331.89,272.10,0,1,1,0.008
781,222.76,19.12,229.25,27.06,0,0,0,0.539
782,364.56,463.24,367.78,467.67,0,0,0,0.156
783,352.91,186.02,356.16,190.51,0,0,0,0.159
784,241.05,531.20,241.80,532.70,0,0,0,0.016
785,117.86,93.53,122.82,99.33,0,0,0,0.305
786,186.04,364.65,194.10,371.19,0,0,0,0.547
787,260.29,741.65,263.44,743.22,0,0,0,0.054
788,117.99,124.10,124.45,132.04,0,0,0,0.537
789,293.84,465.10,296.40,468.38,0,0,0,0.094
790,148.69,839.92,149.89,841.85,0,0,0,0.029
791,346.50,278.41,348.51,279.67,0,1,0,0.029
792,191.51,37.27,192.75,39.27,0,1,0,0.031
793,37.45,352.31,39.38,353.33,0,0,0,0.023
794,296.90,679.75,297.78,681.27,0,0,0,0.018
795,80.86,173.83,86.55,178.87,0,0,0,0.302
796,328.00,136.59,335.98,143.04,0,1,1,0.534
797,296.62,80.60,300.60,83.91,0,0,1,0.142
798,266.22,12.74,271.13,18.46,0,0,0,0.298
799,179.29,136.76,191.53,145.15,0,0,0,1.052
800,266.23,401.68,266.78,402.70,0,0,0,0.009
801,340.27,581.07,343.43,585.57,0,0,0,0.156
802,395.38,192.20,400.36,197.95,0,0,0,0.304
803,278.59,395.99,283.63,401.75,0,0,0,0.308
804,24.81,396.11,29.72,401.82,0,0,0,0.297
805,229.12,179.25,229.72,180.17,0,0,0,0.008
806,296.56,358.43,298.55,359.76,0,0,0,0.03
807,80.42,500.77,81.18,502.35,0,0,0,0.017
808,43.79,889.80,48.84,895.58,0,0,0,0.309
809,247.57,377.51,249.25,380.76,0,0,0,0.064
810,229.31,784.98,233.86,788.12,0,0,0,0.152
811,49.88,284.87,55.60,289.87,0,0,0,0.301
812,210.48,123.78,211.57,124.28,0,0,0,0.007
813,105.48,56.05,110.38,61.65,0,0,0,0.291
814,303.11,630.37,305.65,633.59,0,0,0,0.091
815,56.19,623.76,57.86,626.38,0,0,0,0.052
816,213.22,579.80,214.90,583.06,0,0,0,0.065
817,154.80,74.71,156.47,77.90,0,0,0,0.063
818,56.20,889.91,58.72,893.07,0,0,0,0.089
819,241.63,235.41,244.85,239.93,0,0,1,0.159
820,297.27,68.00,298.94,71.13,0,0,0,0.062
821,0.42,753.90,1.44,754.49,0,0,0,0.008
822,149.11,197.96,154.89,205.35,0,0,0,0.449
823,377.15,525.74,388.83,526.82,0,0,0,0.129
824,234.71,908.00,236.38,908.82,0,0,0,0.016
825,76.07,129.00,82.50,137.04,0,0,0,0.541
826,79.84,902.50,81.35,903.28,0,0,0,0.014
827,142.84,741.94,155.91,747.40,0,0,0,0.73
828,84.15,893.27,85.23,893.77,0,0,0,0.007
829,259.74,302.87,265.53,307.78,0,0,0,0.299
830,383.06,482.29,384.57,487.53,0,0,0,0.095
831,179.82,197.67,182.31,200.81,0,0,0,0.088
832,173.73,321.33,176.83,322.89,0,0,0,0.053
833,25.52,822.18,28.76,824.58,0,0,0,0.085
834,102.80,245.66,103.35,246.75,0,0,0,0.009
835,216.41,291.12,225.43,292.14,0,0,0,0.095
836,235.07,710.44,236.10,710.94,0,0,0,0.007
837,210.44,284.40,213.73,286.04,0,0,0,0.059
838,315.50,741.44,323.91,755.02,0,0,0,1.183
839,12.55,914.29,13.05,915.22,0,0,0,0.007
840,383.11,562.12,384.38,564.18,0,1,0,0.032
841,352.56,50.11,359.46,53.89,0,0,0,0.272
842,364.81,234.79,367.31,238.05,0,0,0,0.091
843,389.71,512.90,392.94,517.35,0,0,0,0.157
844,173.43,642.93,175.86,654.92,0,0,0,0.327
845,155.20,494.23,158.19,507.30,0,0,0,0.43
846,99.30,253.99,109.86,267.76,0,0,0,1.495
847,74.27,278.52,82.36,285.01,0,0,0,0.545
848,222.43,124.13,224.08,128.07,0,0,0,0.077
849,46.85,300.69,53.28,308.79,0,0,0,0.545
850,334.13,827.96,336.35,837.82,0,0,0,0.248
851,191.93,185.48,198.42,186.48,0,0,0,0.068
852,204.64,482.35,205.19,483.31,0,1,0,0.008
853,18.86,463.77,30.18,468.86,0,0,0,0.591
854,105.89,241.25,109.49,252.82,0,0,0,0.451
855,37.80,926.72,45.73,933.27,0,0,0,0.539
856,235.56,778.20,238.83,780.69,0,0,0,0.089
857,235.06,716.85,236.65,719.96,0,0,0,0.059
858,93.06,611.97,101.06,618.38,0,0,0,0.532
859,61.91,188.42,65.84,196.82,0,0,0,0.355
860,185.56,259.54,187.17,263.37,0,0,0,0.073
861,192.28,642.60,194.37,643.88,0,0,0,0.031
862,197.92,611.89,199.26,622.64,0,0,0,0.176
863,382.99,216.90,391.08,223.39,0,0,0,0.545
864,179.28,383.49,181.35,384.65,0,0,0,0.027
865,6.36,438.81,7.37,440.04,0,0,0,0.016
866,68.50,352.25,74.88,357.40,0,0,0,0.344
867,111.31,846.29,113.75,849.51,0,0,0,0.088
868,74.68,6.97,83.69,18.64,0,0,0,1.086
869,228.89,926.44,230.39,929.61,0,0,0,0.057
870,210.46,790.51,213.64,792.01,0,0,0,0.052
871,161.30,822.18,164.50,824.73,0,0,0,0.089
872,272.60,395.42,273.59,395.98,0,0,0,0.007
873,296.80,673.79,301.93,676.14,0,0,0,0.128
874,124.15,210.79,128.39,221.03,0,0,0,0.465
875,364.83,908.22,367.30,911.44,0,0,0,0.089
876,65.89,474.46,71.52,479.49,0,0,0,0.298
877,370.86,760.40,378.82,766.84,0,1,0,0.532
878,241.53,414.62,246.55,420.36,0,0,0,0.305
879,308.87,754.07,312.14,755.59,0,0,0,0.054
880,210.48,365.20,211.04,366.22,0,1,0,0.009
881,359.10,857.17,369.61,868.45,0,0,0,1.219
882,278.05,846.83,284.54,854.91,0,0,0,0.549
883,389.31,488.34,395.89,496.28,0,0,0,0.546
884,223.11,759.66,223.95,761.18,0,0,0,0.017
885,74.76,56.39,77.23,59.54,0,0,0,0.087
886,222.43,482.46,224.12,483.32,0,0,0,0.017
887,86.56,865.10,88.12,865.90,0,0,0,0.015
888,321.44,735.69,335.56,736.90,0,0,0,0.174
889,309.36,247.61,313.82,250.76,0,0,1,0.15
890,192.06,340.28,193.76,343.51,0,0,0,0.065
891,68.12,118.20,70.06,119.53,0,0,0,0.03
892,216.80,339.83,223.24,347.76,0,0,0,0.534
893,315.09,587.11,317.09,588.33,0,0,0,0.028
894,333.58,673.87,337.98,674.88,0,0,0,0.047
895,44.10,55.97,45.26,58.29,0,0,0,0.034
896,192.29,611.43,193.56,613.33,0,0,0,0.03
897,173.64,908.62,175.26,911.87,0,0,0,0.062
898,167.05,450.84,169.56,453.95,0,0,0,0.087
899,172.50,51.96,174.41,53.13,0,0,0,0.026
900,55.67,612.24,57.22,615.48,0,0,0,0.06
901,284.33,241.42,288.90,244.57,0,0,1,0.153
902,154.69,395.62,155.54,397.21,0,1,0,0.018
903,254.03,655.35,256.03,656.59,0,1,0,0.029
904,278.39,599.11,279.71,601.04,0,1,0,0.031
905,86.74,544.33,88.31,547.55,0,0,0,0.06
906,18.60,346.23,20.28,346.99,0,0,0,0.015
907,0.19,827.84,1.85,828.64,0,0,0,0.016
908,278.63,278.08,281.90,280.61,0,0,1,0.09
909,290.39,692.08,293.53,693.28,0,0,0,0.041
910,365.12,228.79,369.55,232.04,0,0,0,0.154
911,6.79,297.10,14.84,303.65,0,0,0,0.547
912,99.32,753.71,101.73,756.94,0,0,0,0.088
913,30.93,291.09,35.42,294.25,0,0,0,0.151
914,247.24,642.49,248.83,643.23,0,0,0,0.014
915,56.12,321.23,57.18,321.76,0,1,0,0.007
916,198.51,592.91,199.70,594.86,0,1,0,0.029
917,62.70,464.02,63.25,464.97,0,0,0,0.008
918,93.53,908.63,98.61,914.26,0,0,0,0.303
919,395.52,420.53,397.50,421.55,0,0,0,0.023
920,395.99,99.54,398.39,102.70,0,0,0,0.085
921,142.65,729.24,149.12,737.23,0,0,0,0.541
922,161.37,401.58,162.76,405.69,0,0,0,0.069
923,216.60,93.12,217.72,107.75,0,0,0,0.208
924,155.01,364.52,156.16,365.55,0,0,0,0.015
925,389.52,49.78,391.92,53.01,0,0,0,0.087
926,352.58,463.60,354.10,466.90,0,0,0,0.06
927,216.63,80.37,219.90,82.83,0,0,0,0.088
928,142.66,624.14,145.21,627.38,0,0,0,0.092
929,61.97,0.76,68.37,8.71,0,0,0,0.533
930,204.62,445.42,207.12,448.62,0,0,0,0.09
931,12.87,31.23,14.81,32.49,0,0,0,0.028
932,346.05,704.34,347.68,707.48,0,0,0,0.061
933,173.85,179.84,175.53,181.21,0,0,0,0.027
934,0.65,148.44,2.69,149.66,0,0,0,0.029
935,309.35,648.85,310.36,659.14,0,0,0,0.135
936,370.91,655.06,371.98,655.66,0,0,0,0.008
937,167.49,877.29,169.00,878.10,0,0,0,0.015
938,290.67,735.08,298.58,741.58,0,0,0,0.534
939,80.53,309.59,86.95,317.65,0,1,0,0.542
940,346.08,599.25,346.82,600.94,0,0,0,0.018
941,314.55,812.30,315.26,813.97,0,0,0,0.017
942,161.17,611.51,162.72,614.69,0,0,0,0.059
943,389.12,247.56,394.10,253.27,0,0,0,0.301
944,364.96,636.17,372.09,642.59,0,0,0,0.477
945,278.38,253.50,280.03,256.78,0,0,1,0.064
946,56.52,365.11,57.58,365.68,0,0,0,0.008
947,290.85,179.82,292.46,183.03,0,0,1,0.061
948,0.95,791.02,4.18,793.43,0,0,0,0.085
949,253.64,605.90,256.05,609.19,0,0,0,0.089
950,223.01,161.17,234.21,162.20,0,0,0,0.118
951,266.30,321.55,267.79,322.73,0,1,0,0.021
952,142.73,117.43,150.69,123.91,0,0,0,0.535
953,296.60,296.97,301.56,302.71,0,0,0,0.302
954,86.57,500.32,88.48,503.40,0,0,0,0.068
955,290.59,204.51,296.31,217.90,0,0,1,0.806
956,111.69,772.02,115.26,776.99,0,0,0,0.192
957,266.18,587.20,273.77,588.95,0,0,0,0.138
958,13.21,605.29,16.50,609.78,0,0,0,0.161
959,136.30,99.43,141.35,105.10,0,0,0,0.303
960,278.73,333.86,281.95,336.42,0,0,0,0.09
961,155.26,7.12,163.20,13.64,0,0,0,0.537
962,198.38,290.97,200.46,292.14,0,0,0,0.028
963,68.28,272.56,69.94,273.28,0,0,0,0.014
964,247.59,74.72,252.65,80.47,0,0,1,0.308
965,117.52,31.70,120.33,42.55,0,1,0,0.337
966,167.22,309.57,171.65,312.83,0,0,0,0.154
967,210.43,476.27,212.40,477.49,0,1,0,0.028
968,136.40,679.65,139.50,681.25,0,0,0,0.054
969,0.73,358.25,1.23,359.26,0,0,0,0.008
970,142.65,870.97,145.76,875.38,0,0,0,0.15
971,389.08,352.50,403.34,360.69,0,0,0,1.192
972,155.19,643.11,157.29,644.28,0,0,0,0.028
973,81.23,907.81,84.39,909.49,0,1,0,0.058
974,51.95,252.77,55.09,257.31,0,1,0,0.156
975,155.29,407.84,156.15,409.51,0,0,0,0.019
976,24.85,192.34,30.59,197.38,0,0,0,0.304
977,180.00,852.94,185.01,858.60,0,0,0,0.301
978,297.06,321.74,305.92,335.94,0,0,0,1.301
979,254.05,365.22,260.10,366.35,0,0,0,0.072
980,12.54,784.35,15.07,787.53,0,0,0,0.09
981,56.38,729.46,60.64,731.67,0,0,0,0.101
982,370.71,185.79,371.70,186.38,0,0,0,0.008
983,6.94,704.52,20.02,706.37,0,0,0,0.248
984,216.49,234.98,219.29,237.05,0,0,0,0.064
985,284.77,895.59,286.74,896.86,0,0,0,0.029
986,99.09,538.08,101.52,541.20,0,0,0,0.085
987,167.38,513.10,167.88,514.19,0,0,0,0.009
988,247.17,852.92,249.10,854.12,0,1,0,0.027
989,327.62,420.10,330.81,421.72,0,0,0,0.057
990,370.87,191.98,377.50,193.64,0,0,0,0.115
991,105.58,661.13,110.12,664.25,0,0,0,0.151
992,235.37,118.13,241.82,126.17,0,0,1,0.543
993,297.12,623.83,301.98,635.75,0,0,0,0.615
994,123.96,314.81,127.06,319.37,0,0,0,0.155
995,247.15,49.95,248.44,52.01,0,0,0,0.033
996,346.73,747.55,349.87,749.07,0,1,0,0.052
