,tl_x,tl_y,br_x,br_y,type,side,step,time
498,249.22,53.76,252.51,55.30,0,1,0,0.055
499,383.65,249.21,386.77,250.89,0,0,0,0.058
500,212.58,206.63,215.72,208.18,0,1,0,0.053
501,29.51,90.48,32.80,92.14,0,0,0,0.059
502,224.90,182.13,228.03,183.76,0,0,0,0.056
503,261.57,127.13,264.69,128.69,0,1,0,0.053
504,41.56,72.13,44.75,73.75,0,0,0,0.057
505,29.41,59.87,32.52,61.39,0,0,0,0.052
506,511.79,72.20,514.99,73.77,0,1,0,0.055
507,542.44,334.82,545.56,336.50,0,0,0,0.057
508,591.37,127.14,594.59,128.68,0,0,0,0.054
509,291.98,310.27,295.12,311.77,0,0,0,0.052
510,517.94,261.49,521.06,263.05,0,0,0,0.053
511,279.79,218.67,283.04,220.21,0,0,0,0.055
512,389.70,267.56,392.96,269.25,0,1,0,0.06
513,481.36,127.06,484.51,128.71,0,1,0,0.057
514,548.45,194.25,551.62,195.86,0,0,0,0.056
515,120.99,365.28,124.23,366.80,0,0,1,0.054
516,456.86,17.26,460.11,18.89,0,0,0,0.058
517,493.49,66.06,496.65,67.69,0,0,0,0.056
518,121.03,273.79,124.19,275.47,0,0,0,0.058
519,566.95,145.44,570.18,147.14,0,0,0,0.06
520,487.51,334.72,490.70,336.24,0,1,0,0.053
521,688.99,328.70,692.21,330.21,0,0,0,0.053
522,670.63,78.26,673.84,79.81,0,0,0,0.054
523,652.35,377.45,655.52,379.05,0,0,0,0.055
524,579.07,133.17,582.29,134.77,0,0,0,0.056
525,377.62,328.73,380.78,330.33,0,0,0,0.056
526,554.67,273.62,557.84,275.23,0,0,0,0.056
527,444.63,334.88,447.74,336.58,0,0,0,0.058
528,566.80,163.88,570.04,165.45,0,0,0,0.056
529,359.19,151.48,362.34,153.12,0,1,0,0.057
530,66.15,11.11,69.41,12.80,0,0,0,0.06
531,292.12,347.06,295.34,348.58,0,0,0,0.054
532,676.87,163.72,680.07,165.26,0,0,0,0.054
533,664.66,200.49,667.93,202.18,0,0,0,0.06
534,554.63,310.43,557.77,312.13,0,0,0,0.059
535,145.40,230.89,148.64,232.52,0,0,0,0.058
536,200.52,334.73,203.72,336.37,0,0,1,0.058
537,676.82,206.59,679.98,208.10,0,0,0,0.052
538,285.92,389.70,289.22,391.22,0,0,0,0.055
539,243.22,237.14,246.42,238.79,0,0,0,0.058
540,267.54,383.55,270.81,385.19,0,0,0,0.058
541,224.93,17.19,228.16,18.87,0,1,0,0.059
542,463.04,151.58,466.20,153.23,0,0,0,0.057
543,243.20,139.36,246.41,140.91,0,0,0,0.055
544,450.77,230.94,453.98,232.53,0,0,0,0.056
545,17.13,151.65,20.28,153.27,0,0,0,0.056
546,566.89,90.44,570.08,92.00,0,0,0,0.054
547,200.35,395.91,203.54,397.45,0,0,0,0.054
548,291.97,200.38,295.08,201.91,0,0,0,0.052
549,139.28,59.92,142.52,61.48,0,0,0,0.055
550,151.48,255.42,154.67,256.95,0,1,0,0.053
551,670.64,383.64,673.89,385.15,0,0,0,0.053
552,798.97,11.01,802.25,12.53,0,0,0,0.054
553,47.83,121.09,51.12,122.72,0,0,0,0.059
554,182.17,212.67,185.29,214.31,0,0,0,0.056
555,554.62,78.28,557.86,79.93,0,1,0,0.058
556,426.35,78.19,429.65,79.74,0,0,0,0.056
557,652.37,4.92,655.50,6.54,0,0,0,0.056
558,511.82,200.36,514.96,201.92,0,0,0,0.054
559,823.30,371.40,826.56,373.10,0,0,0,0.06
560,597.37,5.08,600.53,6.66,0,0,0,0.055
561,615.63,365.39,618.87,366.91,0,0,0,0.054
562,5.03,218.70,8.18,220.33,0,0,0,0.056
563,701.21,371.48,704.33,373.03,0,1,0,0.053
564,725.71,96.63,728.82,98.18,0,0,0,0.053
565,591.29,255.41,594.57,256.94,0,0,0,0.055
566,444.61,163.72,447.74,165.28,0,0,0,0.053
567,469.05,4.99,472.23,6.61,0,0,0,0.056
568,426.34,102.64,429.53,104.22,0,0,0,0.055
569,115.03,383.74,118.23,385.34,0,1,0,0.056
570,151.61,334.71,154.88,336.23,0,0,1,0.054
571,206.57,176.05,209.70,177.56,0,0,0,0.052
572,774.40,249.27,777.53,250.79,0,0,0,0.052
573,59.90,383.70,63.12,385.37,0,0,0,0.059
574,249.21,304.22,252.47,305.78,0,0,1,0.056
575,273.62,115.02,276.91,116.59,0,0,0,0.056
576,737.83,5.04,741.10,6.55,0,0,0,0.054
577,701.30,84.42,704.51,86.00,0,0,0,0.056
578,273.74,53.91,276.96,55.59,0,0,0,0.059
579,499.59,377.53,502.86,379.09,0,0,0,0.056
580,41.59,182.06,44.78,183.66,0,0,0,0.056
581,713.39,194.26,716.67,195.87,0,0,0,0.058
582,817.17,291.98,820.29,293.64,0,0,0,0.057
583,395.93,230.94,399.14,232.52,0,0,0,0.055
584,579.11,102.75,582.23,104.37,0,0,0,0.055
585,707.41,60.00,710.63,61.52,0,0,0,0.054
586,243.27,255.42,246.45,256.98,0,0,0,0.054
587,481.35,340.88,484.52,342.50,0,0,0,0.056
588,786.75,304.27,789.96,305.79,0,1,0,0.053
589,670.73,237.06,673.88,238.73,0,0,0,0.058
590,292.02,340.93,295.16,342.50,0,0,0,0.054
591,469.21,298.19,472.44,299.69,0,0,0,0.053
592,96.52,243.10,99.73,244.69,0,0,0,0.056
593,603.54,273.68,606.73,275.33,0,0,0,0.057
594,23.23,346.94,26.48,348.61,0,0,0,0.059
595,72.27,298.17,75.43,299.76,0,0,0,0.055
596,182.17,267.66,185.43,269.32,0,0,0,0.059
597,237.06,249.24,240.19,250.79,0,0,0,0.053
598,66.00,365.41,69.20,367.05,0,0,0,0.057
599,817.24,53.86,820.36,55.51,0,0,0,0.056
600,823.38,316.53,826.55,318.06,0,0,0,0.053
601,90.55,328.76,93.70,330.42,0,0,1,0.057
602,218.70,249.25,221.94,250.76,0,1,0,0.053
603,786.77,175.97,789.98,177.64,0,1,0,0.059
604,695.05,243.14,698.35,244.82,0,0,0,0.06
605,408.14,298.21,411.38,299.72,0,0,0,0.053
606,53.82,224.79,56.99,226.48,0,0,0,0.058
607,646.18,340.91,649.48,342.49,0,0,0,0.057
608,206.61,230.90,209.84,232.54,0,0,0,0.058
609,218.66,182.20,221.77,183.89,0,0,0,0.058
610,5.07,114.83,8.22,116.50,0,0,0,0.058
611,47.76,139.43,50.93,141.03,0,1,0,0.056
612,346.91,60.03,350.16,61.66,0,1,0,0.058
613,646.15,249.28,649.38,250.93,0,0,0,0.058
614,102.81,218.82,105.95,220.36,0,0,0,0.053
615,719.46,255.39,722.74,256.90,0,0,0,0.054
616,365.33,41.63,368.50,43.32,0,0,0,0.058
617,462.98,102.77,466.09,104.30,0,0,0,0.053
618,756.20,41.64,759.36,43.28,0,0,0,0.057
619,188.16,273.78,191.34,275.44,0,0,0,0.058
620,169.80,371.51,173.04,373.13,0,1,1,0.057
621,670.62,389.68,673.74,391.31,0,0,0,0.056
622,737.77,139.40,740.92,141.05,0,0,0,0.057
623,585.25,371.41,588.39,372.99,0,0,0,0.054
624,298.10,310.41,301.30,311.96,0,0,0,0.054
625,573.03,23.27,576.18,24.88,0,0,0,0.056
626,688.90,249.27,692.02,250.87,0,0,0,0.055
627,84.44,108.89,87.74,110.47,0,0,0,0.057
628,157.59,145.47,160.74,147.13,0,0,0,0.057
629,328.76,322.67,332.02,324.19,0,0,0,0.054
630,762.25,139.43,765.53,140.97,0,0,0,0.055
631,603.50,365.24,606.66,366.94,0,0,0,0.059
632,310.40,340.96,313.70,342.57,0,0,0,0.058
633,11.01,279.89,14.15,281.43,0,0,0,0.053
634,756.24,78.27,759.34,79.95,0,0,0,0.057
635,255.40,371.39,258.70,372.92,0,0,1,0.055
636,524.01,261.57,527.28,263.15,0,1,0,0.056
637,517.90,66.03,521.18,67.68,0,0,0,0.059
638,603.59,84.39,606.81,86.08,0,0,0,0.059
639,805.03,127.24,808.16,128.84,0,0,0,0.055
640,572.90,237.06,576.19,238.60,0,0,0,0.055
641,212.59,90.60,215.72,92.12,0,0,0,0.052
642,426.36,383.58,429.49,385.19,0,0,0,0.055
643,542.50,292.05,545.65,293.64,0,0,0,0.055
644,66.14,200.44,69.35,202.00,0,0,0,0.055
645,536.24,17.27,539.41,18.81,0,1,0,0.053
646,340.85,29.42,344.10,30.99,0,0,0,0.056
647,798.91,139.30,802.01,140.94,0,1,0,0.056
648,194.41,273.77,197.60,275.30,0,0,0,0.054
649,597.34,108.90,600.56,110.44,0,0,0,0.054
650,524.17,377.61,527.46,379.15,0,0,0,0.055
651,383.60,389.72,386.81,391.41,0,0,0,0.059
652,627.84,11.11,630.94,12.61,0,0,0,0.051
653,291.95,23.25,295.14,24.92,0,0,0,0.058
654,682.80,145.41,685.93,146.96,0,0,0,0.053
655,408.02,5.05,411.22,6.64,0,0,0,0.056
656,157.67,218.77,160.79,220.28,0,1,0,0.052
657,786.72,23.39,789.92,24.96,0,0,0,0.055
658,108.87,72.15,112.08,73.75,0,0,0,0.056
659,420.29,310.40,423.47,311.94,0,0,0,0.053
660,96.59,347.07,99.74,348.74,0,0,1,0.057
661,517.92,108.85,521.17,110.44,0,1,0,0.056
662,762.27,90.46,765.56,91.97,0,0,0,0.054
663,218.74,53.89,221.87,55.54,0,1,0,0.057
664,524.13,285.92,527.33,287.57,0,0,0,0.058
665,182.06,310.30,185.21,311.92,0,0,1,0.056
666,377.51,17.24,380.71,18.75,0,0,0,0.053
667,823.33,121.05,826.53,122.62,0,0,0,0.055
668,548.59,328.68,551.89,330.25,0,0,0,0.056
669,658.51,334.76,661.74,336.41,0,0,0,0.058
670,481.32,108.92,484.45,110.47,0,0,0,0.053
671,133.31,261.46,136.53,263.04,0,1,0,0.056
672,805.12,84.41,808.31,85.93,0,0,0,0.053
673,408.01,157.77,411.22,159.28,0,0,0,0.053
674,603.46,267.68,606.65,269.27,0,0,0,0.055
675,72.22,115.01,75.44,116.67,0,0,0,0.058
676,591.34,72.22,594.60,73.73,0,0,0,0.054
677,224.87,72.24,228.09,73.93,0,0,0,0.059
678,66.11,212.68,69.22,214.27,0,0,0,0.054
679,108.86,365.37,111.98,367.06,0,0,1,0.058
680,291.95,255.45,295.08,256.95,0,0,0,0.052
681,688.96,292.07,692.25,293.59,0,0,0,0.054
682,646.24,41.63,649.48,43.17,0,0,0,0.055
683,169.80,224.82,173.06,226.42,0,0,0,0.057
684,401.98,359.22,405.20,360.77,0,1,0,0.054
685,438.70,359.14,441.97,360.82,0,0,0,0.06
686,493.62,383.67,496.80,385.22,0,0,0,0.054
687,188.15,11.10,191.34,12.68,0,0,0,0.055
688,389.73,41.60,393.01,43.16,0,1,0,0.056
689,328.75,29.49,332.05,31.06,0,0,0,0.056
690,383.71,243.17,386.96,244.71,0,0,0,0.055
691,84.40,273.67,87.60,275.25,0,0,0,0.055
692,102.80,353.12,106.09,354.80,0,0,1,0.061
693,96.52,340.91,99.78,342.53,0,0,1,0.058
694,310.34,261.44,313.50,263.07,0,0,0,0.056
695,29.46,292.05,32.65,293.58,0,0,0,0.053
696,127.08,41.73,130.37,43.36,0,0,0,0.058
697,4.99,249.37,8.22,251.01,0,0,0,0.058
698,462.98,371.50,466.23,373.16,0,0,0,0.059
699,548.62,23.30,551.74,24.82,0,0,0,0.052
700,328.58,347.07,331.71,348.70,0,0,0,0.056
701,597.34,72.19,600.60,73.81,0,1,0,0.058
702,695.07,267.62,698.29,269.18,0,0,0,0.055
703,298.15,145.55,301.34,147.24,0,0,0,0.059
704,29.39,365.34,32.63,367.00,0,0,0,0.059
705,444.80,371.49,448.00,373.08,0,0,0,0.055
706,212.54,84.46,215.79,86.07,0,0,0,0.057
707,536.42,395.84,539.62,397.41,0,0,0,0.055
708,133.31,304.23,136.55,305.78,0,1,1,0.055
709,420.20,96.51,423.50,98.15,0,1,0,0.059
710,407.99,96.57,411.15,98.25,0,0,0,0.058
711,340.95,316.47,344.17,318.02,0,1,0,0.055
712,768.29,218.71,771.47,220.27,0,0,0,0.054
713,23.36,322.56,26.64,324.25,0,0,0,0.06
714,176.02,11.09,179.15,12.71,0,0,0,0.056
715,359.28,157.64,362.49,159.20,0,0,0,0.055
716,41.69,359.26,44.83,360.81,0,0,0,0.054
717,334.72,200.34,337.90,201.94,0,1,0,0.056
718,255.40,66.03,258.70,67.55,0,0,0,0.055
719,646.30,121.00,649.43,122.58,0,0,0,0.054
720,139.35,11.19,142.50,12.79,0,0,0,0.055
721,615.62,206.56,618.85,208.12,0,0,0,0.055
722,377.46,151.49,380.59,152.99,0,0,0,0.052
723,597.38,255.44,600.64,257.04,0,0,0,0.057
724,17.13,291.98,20.31,293.57,0,0,0,0.056
725,133.32,53.80,136.48,55.40,0,0,0,0.055
726,11.12,53.76,14.37,55.37,0,0,0,0.057
727,823.34,35.57,826.48,37.24,0,0,0,0.058
728,353.18,212.67,356.42,214.36,0,0,0,0.06
729,108.80,114.95,111.98,116.58,0,0,0,0.057
730,151.54,359.25,154.81,360.93,0,0,1,0.06
731,731.76,188.27,734.91,189.96,0,1,0,0.059
732,230.89,23.30,234.00,24.95,0,1,0,0.056
733,768.40,395.95,771.62,397.64,0,0,0,0.059
734,579.04,267.70,582.27,269.32,0,1,0,0.057
735,133.25,84.46,136.40,85.98,0,1,0,0.052
736,157.74,35.58,160.86,37.20,0,1,0,0.055
737,463.03,255.38,466.23,257.03,0,1,0,0.058
738,237.03,23.35,240.27,24.94,0,1,0,0.056
739,579.00,279.80,582.13,281.50,0,0,0,0.058
740,737.88,291.98,741.10,293.55,0,0,0,0.055
741,719.51,334.81,722.73,336.48,0,0,0,0.059
742,346.93,304.21,350.16,305.84,0,0,0,0.058
743,408.17,139.35,411.29,140.92,0,1,0,0.054
744,108.89,41.61,112.16,43.17,0,0,0,0.056
745,47.79,224.95,51.02,226.55,0,1,0,0.056
746,328.77,120.98,331.92,122.52,0,0,0,0.053
747,108.86,23.26,112.03,24.81,0,0,0,0.054
748,316.54,310.32,319.82,311.91,0,0,0,0.057
749,432.42,353.11,435.63,354.64,0,0,0,0.053
750,78.27,383.57,81.40,385.15,0,1,0,0.054
751,328.76,279.78,331.95,281.44,0,0,0,0.058
752,273.62,298.07,276.80,299.66,0,0,0,0.055
753,139.29,194.41,142.53,195.94,0,0,0,0.054
754,175.98,316.49,179.25,318.15,0,0,1,0.059
755,175.93,96.68,179.21,98.24,0,0,0,0.056
756,664.53,188.13,667.74,189.82,0,0,0,0.059
757,737.92,182.16,741.10,183.86,0,0,0,0.059
758,811.07,200.51,814.28,202.02,0,1,0,0.053
759,267.55,139.28,270.80,140.96,0,0,0,0.06
760,646.23,90.57,649.45,92.20,0,0,0,0.058
761,41.73,53.91,44.88,55.43,0,0,0,0.052
762,102.66,169.83,105.84,171.50,0,0,0,0.058
763,493.50,365.31,496.69,366.91,0,1,0,0.056
764,560.67,267.70,563.82,269.28,0,0,0,0.054
765,713.38,359.12,716.60,360.74,0,0,0,0.057
766,744.03,133.30,747.17,134.95,0,1,0,0.057
767,133.30,29.37,136.51,31.04,0,0,0,0.059
768,591.30,53.84,594.54,55.35,0,0,0,0.053
769,102.64,279.86,105.90,281.55,0,0,0,0.06
770,194.30,285.99,197.50,287.61,0,0,0,0.057
771,230.97,120.96,234.11,122.66,0,1,0,0.058
772,756.19,4.93,759.37,6.58,0,0,0,0.058
773,206.44,188.25,209.68,189.88,0,0,0,0.058
774,572.89,212.58,576.17,214.10,0,0,0,0.054
775,175.97,188.16,179.09,189.74,0,0,0,0.054
776,829.50,255.32,832.67,256.97,0,0,0,0.057
777,249.30,383.59,252.47,385.17,0,0,0,0.055
778,108.85,108.76,112.15,110.38,0,0,0,0.058
779,237.16,121.10,240.27,122.65,0,0,0,0.053
780,817.33,41.73,820.49,43.26,0,1,0,0.053
781,463.03,310.32,466.33,311.90,0,0,0,0.057
782,554.66,255.49,557.95,257.07,0,1,0,0.057
783,603.45,127.10,606.74,128.76,0,0,0,0.06
784,231.00,218.65,234.16,220.16,0,0,0,0.052
785,572.92,114.93,576.12,116.53,0,0,0,0.056
786,597.43,59.94,600.63,61.58,0,0,0,0.057
787,652.40,365.24,655.52,366.79,0,0,0,0.053
788,658.41,133.17,661.66,134.77,0,0,0,0.057
789,224.81,23.33,227.97,24.87,0,0,0,0.053
790,359.20,29.39,362.41,31.04,0,0,0,0.058
791,47.79,243.20,50.96,244.85,0,0,0,0.057
792,591.24,23.31,594.54,24.96,0,0,0,0.059
793,90.46,261.54,93.71,263.23,0,0,0,0.06
794,206.63,127.24,209.85,128.78,0,0,0,0.054
795,157.77,298.20,160.89,299.76,0,0,1,0.053
796,646.19,304.28,649.34,305.83,0,0,0,0.053
797,53.94,139.28,57.10,140.95,0,0,0,0.058
798,597.45,151.50,600.69,153.07,0,0,0,0.055
799,29.43,236.98,32.64,238.54,0,0,0,0.055
800,493.61,175.97,496.73,177.64,0,0,0,0.057
801,621.88,304.25,624.98,305.85,0,0,0,0.054
802,408.09,182.02,411.37,183.52,0,0,0,0.054
803,707.36,255.43,710.65,257.06,0,0,0,0.059
804,609.66,29.51,612.90,31.20,0,1,0,0.06
805,298.22,322.61,301.44,324.29,0,1,0,0.059
806,389.82,108.87,392.95,110.55,0,0,0,0.058
807,682.82,139.39,685.97,141.08,0,0,0,0.058
808,267.68,145.53,270.95,147.15,0,1,0,0.058
809,829.55,188.19,832.79,189.81,0,0,0,0.057
810,420.35,206.51,423.58,208.02,0,1,0,0.053
811,499.66,127.15,502.85,128.83,0,0,0,0.058
812,102.62,334.81,105.75,336.42,0,0,1,0.055
813,401.89,17.21,405.13,18.86,0,1,0,0.058
814,35.49,188.18,38.63,189.79,0,0,0,0.055
815,96.57,133.22,99.74,134.89,0,0,0,0.058
816,481.43,47.80,484.59,49.32,0,0,0,0.053
817,633.96,377.45,637.19,379.10,0,0,0,0.058
818,682.83,66.14,685.94,67.83,0,0,0,0.058
819,481.29,377.50,484.41,379.13,0,0,0,0.056
820,102.81,267.65,105.93,269.15,0,0,0,0.051
821,41.60,4.98,44.75,6.64,0,0,0,0.057
822,511.90,377.49,515.19,379.00,0,0,0,0.054
823,121.00,328.66,124.23,330.30,0,0,1,0.058
824,29.37,224.81,32.58,226.42,0,0,0,0.057
825,273.80,96.68,276.93,98.35,0,1,0,0.057
826,768.33,66.16,771.47,67.84,0,0,0,0.058
827,554.64,188.23,557.86,189.85,0,0,0,0.057
828,786.69,108.81,789.81,110.46,0,1,0,0.057
829,359.12,114.91,362.40,116.44,0,0,0,0.055
830,627.87,163.88,631.03,165.43,0,0,0,0.053
831,127.06,11.02,130.26,12.61,0,0,0,0.055
832,792.88,17.31,796.07,18.90,0,0,0,0.055
833,481.32,90.48,484.48,92.11,0,0,0,0.056
834,426.45,139.42,429.56,141.06,0,0,0,0.056
835,426.42,322.49,429.71,324.12,0,0,0,0.059
836,334.71,84.33,337.94,85.91,0,0,0,0.056
837,395.76,347.03,399.04,348.71,0,1,0,0.06
838,200.50,236.99,203.65,238.61,0,1,0,0.056
839,518.07,237.09,521.26,238.68,0,0,0,0.055
840,41.57,340.91,44.81,342.60,0,0,0,0.06
841,524.14,206.45,527.28,208.00,0,0,0,0.054
842,658.47,29.41,661.68,30.92,0,0,0,0.053
843,224.95,224.86,228.09,226.38,0,0,0,0.053
844,524.01,292.12,527.16,293.64,0,0,0,0.053
845,493.65,182.02,496.94,183.59,0,0,0,0.056
846,127.14,127.09,130.32,128.66,0,1,0,0.054
847,163.74,47.78,167.00,49.34,0,1,0,0.055
848,90.58,90.51,93.79,92.21,0,0,0,0.06
849,725.70,90.54,728.93,92.06,0,1,0,0.054
850,182.11,163.88,185.40,165.55,0,1,0,0.06
851,249.29,322.59,252.57,324.15,0,0,1,0.056
852,47.82,11.11,50.99,12.69,0,0,0,0.055
853,340.81,377.62,343.98,379.17,0,0,0,0.053
854,11.10,23.22,14.27,24.79,0,0,0,0.054
855,218.72,127.15,221.91,128.69,0,0,0,0.054
856,731.72,90.50,734.87,92.16,0,0,0,0.057
857,628.02,224.82,631.17,226.44,0,1,0,0.056
858,743.98,29.43,747.17,31.12,0,0,0,0.059
859,414.17,261.58,417.39,263.15,0,0,0,0.055
860,469.20,249.22,472.35,250.89,0,0,0,0.057
861,212.57,267.70,215.75,269.34,0,0,0,0.057
862,438.52,322.50,441.77,324.16,0,0,0,0.059
863,157.75,316.37,161.05,317.99,0,0,1,0.058
864,23.42,395.90,26.53,397.42,0,0,0,0.052
865,597.42,23.37,600.65,24.91,0,0,0,0.054
866,725.68,237.10,728.90,238.70,0,1,0,0.056
867,35.57,115.00,38.86,116.55,0,0,0,0.056
868,133.28,108.82,136.53,110.43,0,0,0,0.057
869,566.77,84.48,570.00,85.99,0,0,0,0.053
870,261.58,145.45,264.82,146.97,0,1,0,0.054
871,768.49,359.29,771.72,360.86,0,0,0,0.055
872,530.12,371.49,533.32,373.16,0,1,0,0.058
873,713.39,279.90,716.69,281.58,0,0,0,0.061
874,285.98,206.56,289.14,208.08,0,1,0,0.053
875,615.61,188.24,618.86,189.90,0,0,0,0.059
876,328.73,395.87,331.95,397.50,0,0,0,0.058
877,823.31,23.40,826.43,24.94,0,0,0,0.053
878,84.42,194.32,87.68,195.94,0,0,0,0.058
879,72.21,237.02,75.38,238.68,0,0,0,0.058
880,762.33,212.64,765.61,214.29,0,0,0,0.059
881,267.69,292.03,270.97,293.72,0,1,0,0.06
882,499.76,114.99,503.04,116.50,0,0,0,0.054
883,17.23,121.11,20.53,122.67,0,0,0,0.056
884,292.09,353.20,295.37,354.90,0,0,0,0.061
885,17.21,84.46,20.40,86.16,0,0,0,0.059
886,676.77,23.25,679.96,24.88,0,0,0,0.057
887,383.72,96.51,386.84,98.19,0,0,0,0.057
888,829.46,389.81,832.70,391.42,0,0,0,0.057
889,273.80,310.44,277.04,312.00,0,0,0,0.055
890,530.15,41.72,533.36,43.30,0,1,0,0.055
891,218.70,90.42,221.86,91.97,0,1,0,0.053
892,572.96,175.98,576.14,177.62,0,0,0,0.057
893,548.59,383.56,551.71,385.19,0,0,0,0.056
894,267.68,102.78,270.94,104.43,0,0,0,0.059
895,432.51,66.08,435.65,67.69,0,1,0,0.055
896,377.57,353.19,380.80,354.88,0,0,0,0.06
897,817.17,359.27,820.45,360.78,0,0,0,0.054
898,530.17,298.07,533.37,299.69,0,0,0,0.057
899,707.27,395.84,710.51,397.44,0,0,0,0.056
900,475.31,29.41,478.56,31.03,0,0,0,0.057
901,176.06,261.51,179.29,263.13,0,0,0,0.057
902,395.78,285.85,398.89,287.37,0,1,0,0.052
903,347.05,267.63,350.30,269.24,0,0,0,0.057
904,84.31,127.19,87.49,128.84,0,0,0,0.057
905,47.77,347.07,51.01,348.65,0,0,0,0.056
906,5.00,365.32,8.21,366.94,0,0,0,0.057
907,493.65,340.95,496.95,342.52,0,0,0,0.056
908,420.35,17.30,423.61,18.85,0,1,0,0.055
909,29.39,41.55,32.67,43.13,0,0,0,0.057
910,701.26,114.91,704.43,116.50,0,1,0,0.055
911,261.41,316.39,264.69,317.95,0,1,0,0.056
912,340.82,66.09,343.94,67.66,0,0,0,0.054
913,591.27,292.10,594.38,293.60,0,0,0,0.051
914,359.21,11.12,362.49,12.69,0,0,0,0.056
915,96.70,108.83,99.95,110.38,0,0,0,0.055
916,524.09,237.05,527.34,238.62,0,1,0,0.056
917,66.07,53.84,69.19,55.42,0,0,0,0.054
918,401.91,182.05,405.13,183.73,0,0,0,0.059
919,499.68,169.92,502.90,171.47,0,0,0,0.054
920,505.72,121.00,508.89,122.64,0,0,0,0.057
921,133.23,194.31,136.52,195.96,0,1,0,0.059
922,603.50,145.48,606.74,147.18,0,1,0,0.06
923,310.45,127.20,313.68,128.83,0,1,0,0.057
924,805.08,114.93,808.20,116.54,0,0,0,0.055
925,444.77,114.97,448.07,116.61,0,0,0,0.059
926,121.03,310.34,124.22,311.88,0,0,1,0.054
927,573.00,145.52,576.10,147.15,0,0,0,0.056
928,707.24,194.37,710.42,195.90,0,1,0,0.053
929,230.99,236.97,234.10,238.51,0,0,0,0.052
930,249.23,206.62,252.45,208.19,0,0,0,0.056
931,456.91,194.23,460.10,195.83,0,0,0,0.056
932,151.61,328.61,154.82,330.26,0,1,1,0.058
933,114.89,53.94,118.18,55.58,0,0,0,0.059
934,560.69,41.54,563.97,43.14,0,0,0,0.057
935,60.05,218.81,63.20,220.41,0,0,0,0.055
936,444.68,29.53,447.90,31.12,0,0,0,0.056
937,401.97,249.33,405.24,250.96,0,0,0,0.058
938,688.94,206.60,692.19,208.16,0,1,0,0.055
939,72.18,84.30,75.47,85.87,0,0,0,0.057
940,450.82,353.17,454.02,354.83,0,0,0,0.058
941,66.09,340.98,69.37,342.57,0,0,0,0.057
942,615.64,395.79,618.77,397.29,0,0,0,0.052
943,90.53,139.40,93.83,140.90,0,0,0,0.054
944,334.79,53.93,337.90,55.55,0,1,0,0.055
945,786.70,17.13,789.93,18.69,0,0,0,0.055
946,334.88,365.35,338.06,366.89,0,0,0,0.054
947,743.95,59.90,747.11,61.54,0,0,0,0.056
948,279.81,23.36,283.06,24.99,0,0,0,0.058
949,249.23,23.34,252.51,25.02,0,1,0,0.06
950,401.97,194.29,405.15,195.86,0,0,0,0.055
951,157.65,224.77,160.93,226.46,0,0,0,0.06
952,78.38,108.90,81.65,110.56,0,0,0,0.059
953,536.31,53.87,539.53,55.44,0,0,0,0.055
954,689.03,194.26,692.25,195.88,0,0,0,0.057
955,408.00,59.89,411.23,61.53,0,1,0,0.058
956,322.57,365.27,325.84,366.81,0,1,0,0.055
957,518.06,59.88,521.29,61.48,0,0,0,0.056
958,139.43,365.40,142.62,367.00,0,1,1,0.056
959,438.66,72.16,441.87,73.66,0,0,0,0.053
960,670.76,157.70,674.01,159.24,0,1,0,0.055
961,633.95,96.62,637.06,98.31,0,0,0,0.058
962,383.65,353.10,386.93,354.75,0,1,0,0.059
963,579.02,231.03,582.15,232.63,0,0,0,0.055
964,78.34,353.16,81.54,354.70,0,0,0,0.054
965,47.75,285.85,50.89,287.36,0,0,0,0.052
966,249.26,90.59,252.47,92.23,0,0,0,0.057
967,102.67,206.63,105.78,208.22,0,0,0,0.054
968,804.99,65.98,808.15,67.61,0,0,0,0.057
969,273.70,169.88,276.86,171.46,0,0,0,0.055
970,395.82,279.88,399.07,281.51,0,0,0,0.058
971,84.30,389.75,87.43,391.40,0,0,0,0.057
972,579.09,139.31,582.22,140.89,0,1,0,0.054
973,90.48,371.40,93.63,373.07,0,0,1,0.057
974,285.96,365.37,289.25,367.01,0,0,0,0.059
975,212.67,108.72,215.84,110.30,0,0,0,0.055
976,774.40,23.28,777.53,24.90,0,0,0,0.055
977,353.10,218.69,356.33,220.34,0,0,0,0.058
978,670.65,145.51,673.85,147.08,0,0,0,0.055
979,353.10,72.24,356.30,73.89,0,0,0,0.058
980,652.39,206.61,655.63,208.16,0,0,0,0.055
981,798.97,353.07,802.21,354.67,0,0,0,0.056
982,346.99,41.72,350.26,43.34,0,0,0,0.058
983,798.84,206.56,801.95,208.19,0,0,0,0.056
984,41.64,114.89,44.86,116.58,0,0,0,0.059
985,536.34,176.02,539.55,177.60,0,0,0,0.055
986,273.73,41.63,276.98,43.18,0,1,0,0.055
987,17.19,59.98,20.44,61.57,0,1,0,0.056
988,96.68,389.72,99.93,391.28,0,1,0,0.055
989,609.66,200.40,612.96,202.00,0,0,0,0.058
990,792.80,169.81,795.93,171.45,0,0,0,0.056
991,591.36,139.45,594.48,141.11,0,0,0,0.057
992,689.04,243.23,692.28,244.90,0,0,0,0.059
993,237.11,243.16,240.40,244.79,0,0,0,0.058
994,640.23,35.57,643.36,37.07,0,0,0,0.051
995,377.59,78.37,380.76,79.95,0,0,0,0.055
996,340.98,212.72,344.21,214.33,0,0,0,0.057
