,name,tl_x,tl_y,br_x,br_y,step,array,array_group,type,sub_type,center,side,enable,board,mfov,offset_x,offset_y,z,body_condi,lead_condi
261,name,580.89,320.07,582.07,321.94,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
262,name,267.09,174.36,272.31,175.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
263,name,250.15,280.5,251.16,284.75,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
264,name,550.13,490.35,552.34,491.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
265,name,459.23,215.38,466.33,222.78,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
266,name,340.82,200.5,347.11,208.73,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
267,name,450.2,390.16,451.4,398.06,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
268,name,600.44,470.13,609.46,471.14,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
269,name,500.53,190.7,513.19,193.25,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
270,name,550.82,280.15,552.2,281.25,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
271,name,507.46,34.55,508.48,45.14,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
272,name,521.71,202.19,525.18,210.17,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
273,name,233.73,165.16,248.39,166.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
274,name,120.62,390.29,121.7,396.18,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
275,name,380.93,0.27,384.47,2.06,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
276,name,60.94,100.13,64.23,107.31,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
277,name,513.76,174.06,516.57,175.84,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
278,name,660.54,430.79,666.58,434.0,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
279,name,610.82,340.51,611.9,342.92,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
280,name,140.83,430.2,142.34,431.23,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
281,name,483.68,142.3,490.65,144.04,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
282,name,550.51,330.85,565.09,344.28,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
283,name,230.9,50.29,232.42,59.12,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
284,name,583.51,507.94,585.49,513.95,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
285,name,620.8,330.24,656.29,356.32,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
286,name,160.9,398.09,174.76,399.17,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
287,name,340.61,160.9,341.76,163.26,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
288,name,240.18,400.57,249.75,403.55,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
289,name,170.17,449.75,177.93,456.82,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
290,name,100.86,150.19,106.99,154.84,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
291,name,100.08,240.53,103.3,244.29,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
292,name,570.92,210.23,572.12,221.85,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
293,name,380.07,400.47,388.89,410.92,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
294,name,600.6,40.54,611.57,44.51,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
295,name,80.9,390.63,86.89,392.68,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
296,name,640.11,70.49,644.39,72.78,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
297,name,281.55,200.01,283.91,204.81,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
298,name,136.52,437.7,138.02,443.41,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
299,name,100.06,120.46,101.44,131.78,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
300,name,550.48,160.44,557.6,163.02,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
301,name,570.1,370.58,582.84,376.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
302,name,710.13,230.71,714.39,231.82,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
303,name,600.16,440.7,602.33,445.01,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
304,name,540.74,500.38,543.16,501.56,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
305,name,60.1,310.24,61.11,317.3,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
306,name,530.55,410.61,542.14,416.04,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
307,name,610.07,410.21,612.88,420.39,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
308,name,60.71,490.05,69.36,498.22,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
309,name,380.85,330.83,388.47,332.13,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
310,name,490.34,480.44,491.34,484.23,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
311,name,519.17,9.43,524.41,10.95,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
312,name,710.63,150.71,724.74,153.49,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
313,name,460.5,260.32,467.56,268.39,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
314,name,430.62,510.51,438.91,512.49,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
315,name,350.3,507.94,364.1,510.37,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
316,name,700.26,10.9,702.28,13.7,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
317,name,518.48,463.61,527.38,478.54,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
318,name,490.14,270.25,491.21,281.02,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
319,name,530.3,40.34,543.04,43.39,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
320,name,660.24,400.51,666.49,402.49,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
321,name,255.96,219.37,257.22,225.31,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
322,name,150.33,70.28,163.64,79.64,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
323,name,90.05,380.33,92.84,381.42,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
324,name,360.39,160.76,373.21,166.63,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
325,name,447.28,60.41,453.33,61.55,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
326,name,206.72,241.3,215.66,242.32,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
327,name,700.44,140.2,702.71,142.0,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
328,name,620.26,100.65,621.26,102.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
329,name,290.71,450.83,305.08,452.99,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
330,name,450.73,430.45,461.25,433.07,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
331,name,460.68,380.06,461.76,385.96,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
332,name,454.51,2.49,462.42,4.09,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
333,name,420.6,80.59,421.63,94.55,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
334,name,159.59,414.76,170.87,426.33,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
335,name,96.31,367.44,99.42,376.84,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
336,name,280.77,170.54,286.47,177.91,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
337,name,460.58,160.94,465.58,161.95,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
338,name,400.26,500.93,405.58,502.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
339,name,638.53,469.62,639.79,481.62,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
340,name,10.12,310.51,11.27,318.17,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
341,name,160.69,470.27,163.74,471.33,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
342,name,243.6,253.27,252.87,254.29,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
343,name,700.1,290.81,714.48,296.48,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
344,name,640.12,460.91,646.32,467.64,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
345,name,610.27,480.8,611.28,486.21,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
346,name,70.06,100.48,84.08,106.23,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
347,name,465.18,63.89,477.94,72.03,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
348,name,119.12,434.04,124.62,438.39,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
349,name,90.53,20.26,94.36,22.11,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
350,name,190.62,470.17,195.57,472.66,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
351,name,641.44,486.44,647.24,487.45,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
352,name,610.75,80.17,614.45,88.12,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
353,name,399.35,446.98,401.89,451.26,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
354,name,470.27,190.72,475.35,194.95,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
355,name,120.18,480.77,126.33,483.85,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
356,name,406.15,441.36,411.49,451.36,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
357,name,80.63,280.28,94.84,282.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
358,name,460.26,310.76,461.64,311.9,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
359,name,40.23,30.33,45.9,35.79,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
360,name,350.15,50.71,351.52,52.28,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
361,name,570.82,140.64,585.57,148.86,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
362,name,180.18,480.89,184.73,487.1,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
363,name,530.67,250.21,540.22,255.23,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
364,name,540.06,20.28,542.12,23.2,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
365,name,80.56,320.56,81.57,322.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
366,name,360.49,510.43,361.49,521.18,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
367,name,180.07,50.32,184.91,55.71,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
368,name,350.91,390.33,355.93,391.89,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
369,name,20.72,80.81,24.7,82.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
370,name,0.54,210.75,32.04,228.25,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
371,name,318.83,403.28,320.41,407.55,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
372,name,270.61,490.07,280.66,492.14,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
373,name,0.92,440.74,22.28,487.07,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
374,name,570.07,40.93,582.3,42.04,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
375,name,670.74,510.07,674.59,513.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
376,name,550.36,190.74,551.65,196.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
377,name,300.11,400.7,306.42,405.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
378,name,490.77,310.33,496.27,314.09,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
379,name,100.07,360.84,103.59,362.9,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
380,name,220.08,150.14,221.23,164.45,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
381,name,410.83,160.51,419.42,175.39,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
382,name,183.84,264.23,188.7,265.67,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
383,name,191.13,249.67,192.61,259.63,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
384,name,510.43,160.37,516.09,161.39,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
385,name,310.69,250.7,315.45,254.53,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
386,name,198.17,272.04,199.41,275.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
387,name,650.87,260.72,656.08,266.83,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
388,name,100.76,390.1,103.18,398.65,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
389,name,250.22,50.49,252.08,57.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
390,name,472.93,84.07,473.93,87.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
391,name,120.92,310.32,125.04,314.35,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
392,name,425.93,136.53,427.64,141.92,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
393,name,433.75,460.47,435.29,462.64,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
394,name,524.94,442.23,527.28,456.06,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
395,name,700.66,130.66,702.8,131.66,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
396,name,495.75,42.52,501.81,44.18,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
397,name,510.87,440.63,514.8,450.17,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
398,name,470.48,180.91,476.96,184.32,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
399,name,416.71,446.82,418.73,451.45,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
400,name,460.68,130.55,475.47,134.0,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
401,name,590.51,440.08,594.36,441.8,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
402,name,0.45,430.12,13.4,432.64,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
403,name,470.53,0.74,475.08,8.09,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
404,name,479.68,424.42,487.98,436.9,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
405,name,530.19,370.91,531.19,372.17,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
406,name,100.42,490.42,103.09,502.17,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
407,name,511.64,413.99,519.46,415.86,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
408,name,160.19,140.4,162.57,152.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
409,name,340.66,80.2,351.15,81.91,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
410,name,490.94,300.18,501.89,302.83,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
411,name,70.65,390.23,78.61,395.67,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
412,name,418.25,486.82,426.43,489.37,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
413,name,370.54,180.54,378.32,181.96,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
414,name,180.17,80.4,181.92,82.9,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
415,name,463.9,212.28,471.33,213.28,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
416,name,90.2,500.55,91.38,501.69,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
417,name,530.75,230.8,532.24,232.13,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
418,name,120.33,0.53,123.36,12.7,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
419,name,80.82,110.28,83.96,111.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
420,name,210.88,30.94,218.26,35.2,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
421,name,530.42,420.3,539.67,432.85,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
422,name,690.87,390.63,696.46,392.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
423,name,0.25,30.07,7.27,31.77,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
424,name,420.09,310.11,424.01,311.2,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
425,name,590.47,0.2,592.38,1.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
426,name,320.53,370.75,323.54,374.25,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
427,name,0.12,70.8,1.12,79.54,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
428,name,534.63,450.3,547.46,451.33,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
429,name,370.15,240.68,371.71,255.5,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
430,name,580.15,130.5,582.44,137.57,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
431,name,180.05,230.21,183.5,236.75,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
432,name,540.87,350.8,544.86,355.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
433,name,360.34,310.71,361.99,316.26,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
434,name,250.57,260.59,253.21,264.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
435,name,680.3,340.38,681.45,341.99,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
436,name,539.75,327.41,541.65,329.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
437,name,395.52,507.94,397.02,509.32,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
438,name,580.46,10.42,584.23,11.58,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
439,name,430.57,200.28,440.02,213.21,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
440,name,526.17,152.95,535.54,154.29,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
441,name,690.51,270.18,702.71,271.5,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
442,name,270.78,450.78,273.75,456.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
443,name,450.3,90.88,458.23,92.91,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
444,name,410.94,190.52,424.2,191.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
445,name,680.77,290.51,685.67,295.5,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
446,name,300.49,340.14,304.77,343.54,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
447,name,152.04,429.18,153.19,430.23,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
448,name,60.82,10.09,63.49,18.12,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
449,name,220.73,90.11,224.82,95.62,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
450,name,510.53,240.61,511.6,241.75,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
451,name,480.93,20.22,488.08,28.85,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
452,name,50.52,180.48,54.29,184.97,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
453,name,590.93,160.91,598.58,162.02,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
454,name,167.98,427.95,176.24,428.96,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
455,name,180.95,140.57,184.93,142.82,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
456,name,470.3,36.44,471.59,42.04,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
457,name,60.42,240.31,61.42,247.83,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
458,name,570.45,420.31,579.31,422.23,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
459,name,486.63,464.69,492.87,474.16,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
460,name,460.52,370.93,468.9,375.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
461,name,188.61,268.79,200.24,271.6,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
462,name,150.91,40.59,160.59,42.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
463,name,90.47,250.06,91.91,264.02,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
464,name,494.48,21.57,500.17,22.94,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
465,name,640.57,380.42,643.5,385.71,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
466,name,690.39,510.89,695.34,517.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
467,name,580.47,430.64,582.01,434.01,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
468,name,150.19,460.68,160.9,465.01,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
469,name,670.52,500.8,671.79,501.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
470,name,170.22,350.33,177.93,361.79,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
471,name,450.62,130.82,456.1,143.82,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
472,name,148.52,432.25,149.7,439.13,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
473,name,650.07,50.87,657.09,65.19,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
474,name,80.2,230.56,83.08,235.24,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
475,name,180.63,180.84,185.6,184.58,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
476,name,387.92,145.48,398.26,146.67,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
477,name,580.19,220.85,582.0,227.02,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
478,name,520.66,340.15,533.72,343.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
479,name,680.24,470.84,683.21,474.96,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
480,name,160.55,20.53,173.43,27.79,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
481,name,220.72,220.65,222.18,225.49,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
482,name,380.22,30.87,384.95,38.01,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
483,name,132.04,456.65,134.74,464.07,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
484,name,533.82,308.64,541.16,309.64,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
485,name,279.13,187.84,284.11,199.78,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
486,name,400.62,190.65,405.03,194.56,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
487,name,350.41,330.75,352.45,332.23,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
488,name,330.92,500.15,333.19,514.34,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
489,name,140.33,350.9,150.95,360.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
490,name,390.52,510.54,393.5,516.56,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
491,name,270.59,240.73,275.14,241.78,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
492,name,10.54,360.24,15.6,367.68,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
493,name,690.58,150.27,691.82,154.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
494,name,710.22,450.8,723.59,464.75,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
495,name,265.25,159.08,273.33,170.68,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
496,name,273.49,416.65,278.58,418.63,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
497,name,250.32,300.56,252.48,303.24,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
498,name,120.36,60.62,134.98,61.78,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
499,name,30.22,390.75,33.38,395.57,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
500,name,270.57,260.58,277.58,269.96,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
501,name,520.33,380.4,521.4,384.66,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
502,name,340.52,70.84,344.06,72.17,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
503,name,260.22,183.4,270.5,186.11,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
504,name,222.35,177.24,224.64,190.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
505,name,570.56,310.22,571.59,312.51,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
506,name,100.81,250.51,102.57,259.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
507,name,557.85,326.09,560.15,327.33,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
508,name,100.91,110.41,102.31,113.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
509,name,380.45,420.39,391.99,433.54,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
510,name,280.48,160.24,293.54,161.38,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
511,name,440.87,460.37,442.14,462.82,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
512,name,391.07,161.22,402.71,167.8,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
513,name,260.5,250.93,263.66,258.78,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
514,name,610.37,170.62,618.08,183.19,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
515,name,567.55,507.94,577.63,512.1,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
516,name,190.11,0.74,196.77,1.98,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
517,name,30.44,290.3,37.91,292.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
518,name,340.71,20.29,350.35,32.84,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
519,name,555.71,318.48,569.29,324.37,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
520,name,540.18,470.11,542.01,484.82,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
521,name,500.7,140.42,502.8,148.09,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
522,name,410.43,50.35,416.94,54.42,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
