,name,tl_x,tl_y,br_x,br_y,step,array,type,sub_type,center,side,enable,board,offset_x,offset_y,z
331,name,460.68,380.06,461.76,385.96,1,0,0,0,0,0,1,0,0,0,0
332,name,454.51,2.49,462.42,4.09,1,0,0,0,0,0,1,0,0,0,0
333,name,420.6,80.59,421.63,94.55,1,0,0,0,0,0,1,0,0,0,0
334,name,159.59,414.76,170.87,426.33,1,0,0,0,0,0,1,0,0,0,0
335,name,96.31,367.44,99.42,376.84,1,0,0,0,0,0,1,0,0,0,0
336,name,280.77,170.54,286.47,177.91,1,0,0,0,0,0,1,0,0,0,0
337,name,460.58,160.94,465.58,161.95,1,0,0,0,0,0,1,0,0,0,0
338,name,400.26,500.93,405.58,502.27,1,0,0,0,0,0,1,0,0,0,0
339,name,638.53,469.62,639.79,481.62,1,0,0,0,0,0,1,0,0,0,0
340,name,10.12,310.51,11.27,318.17,1,0,0,0,0,0,1,0,0,0,0
341,name,160.69,470.27,163.74,471.33,1,0,0,0,0,0,1,0,0,0,0
342,name,243.6,253.27,252.87,254.29,1,0,0,0,0,0,1,0,0,0,0
343,name,700.1,290.81,714.48,296.48,1,0,0,0,0,0,1,0,0,0,0
344,name,640.12,460.91,646.32,467.64,1,0,0,0,0,0,1,0,0,0,0
345,name,610.27,480.8,611.28,486.21,1,0,0,0,0,0,1,0,0,0,0
346,name,70.06,100.48,84.08,106.23,1,0,0,0,0,0,1,0,0,0,0
347,name,465.18,63.89,477.94,72.03,1,0,0,0,0,0,1,0,0,0,0
348,name,119.12,434.04,124.62,438.39,1,0,0,0,0,0,1,0,0,0,0
349,name,90.53,20.26,94.36,22.11,1,0,0,0,0,0,1,0,0,0,0
350,name,190.62,470.17,195.57,472.66,1,0,0,0,0,0,1,0,0,0,0
351,name,641.44,486.44,647.24,487.45,1,0,0,0,0,0,1,0,0,0,0
352,name,610.75,80.17,614.45,88.12,1,0,0,0,0,0,1,0,0,0,0
353,name,399.35,446.98,401.89,451.26,1,0,0,0,0,0,1,0,0,0,0
354,name,470.27,190.72,475.35,194.95,1,0,0,0,0,0,1,0,0,0,0
355,name,120.18,480.77,126.33,483.85,1,0,0,0,0,0,1,0,0,0,0
356,name,406.15,441.36,411.49,451.36,1,0,0,0,0,0,1,0,0,0,0
357,name,80.63,280.28,94.84,282.27,1,0,0,0,0,0,1,0,0,0,0
358,name,460.26,310.76,461.64,311.9,1,0,0,0,0,0,1,0,0,0,0
359,name,40.23,30.33,45.9,35.79,1,0,0,0,0,0,1,0,0,0,0
360,name,350.15,50.71,351.52,52.28,1,0,0,0,0,0,1,0,0,0,0
361,name,570.82,140.64,585.57,148.86,1,0,0,0,0,0,1,0,0,0,0
362,name,180.18,480.89,184.73,487.1,1,0,0,0,0,0,1,0,0,0,0
363,name,530.67,250.21,540.22,255.23,1,0,0,0,0,0,1,0,0,0,0
364,name,540.06,20.28,542.12,23.2,1,0,0,0,0,0,1,0,0,0,0
365,name,80.56,320.56,81.57,322.43,1,0,0,0,0,0,1,0,0,0,0
366,name,360.49,510.43,361.49,521.18,1,0,0,0,0,0,1,0,0,0,0
367,name,180.07,50.32,184.91,55.71,1,0,0,0,0,0,1,0,0,0,0
368,name,350.91,390.33,355.93,391.89,1,0,0,0,0,0,1,0,0,0,0
369,name,20.72,80.81,24.7,82.44,1,0,0,0,0,0,1,0,0,0,0
370,name,0.54,210.75,32.04,228.25,1,0,0,0,0,0,1,0,0,0,0
371,name,318.83,403.28,320.41,407.55,1,0,0,0,0,0,1,0,0,0,0
372,name,270.61,490.07,280.66,492.14,1,0,0,0,0,0,1,0,0,0,0
373,name,570.07,40.93,582.3,42.04,1,0,0,0,0,0,1,0,0,0,0
374,name,670.74,510.07,674.59,513.93,1,0,0,0,0,0,1,0,0,0,0
375,name,550.36,190.74,551.65,196.08,1,0,0,0,0,0,1,0,0,0,0
376,name,300.11,400.7,306.42,405.44,1,0,0,0,0,0,1,0,0,0,0
377,name,490.77,310.33,496.27,314.09,1,0,0,0,0,0,1,0,0,0,0
378,name,100.07,360.84,103.59,362.9,1,0,0,0,0,0,1,0,0,0,0
379,name,220.08,150.14,221.23,164.45,1,0,0,0,0,0,1,0,0,0,0
380,name,410.83,160.51,419.42,175.39,1,0,0,0,0,0,1,0,0,0,0
381,name,183.84,264.23,188.7,265.67,1,0,0,0,0,0,1,0,0,0,0
382,name,191.13,249.67,192.61,259.63,1,0,0,0,0,0,1,0,0,0,0
383,name,510.43,160.37,516.09,161.39,1,0,0,0,0,0,1,0,0,0,0
384,name,310.69,250.7,315.45,254.53,1,0,0,0,0,0,1,0,0,0,0
385,name,198.17,272.04,199.41,275.27,1,0,0,0,0,0,1,0,0,0,0
386,name,650.87,260.72,656.08,266.83,1,0,0,0,0,0,1,0,0,0,0
387,name,100.76,390.1,103.18,398.65,1,0,0,0,0,0,1,0,0,0,0
388,name,250.22,50.49,252.08,57.88,1,0,0,0,0,0,1,0,0,0,0
389,name,472.93,84.07,473.93,87.61,1,0,0,0,0,0,1,0,0,0,0
390,name,120.92,310.32,125.04,314.35,1,0,0,0,0,0,1,0,0,0,0
391,name,425.93,136.53,427.64,141.92,1,0,0,0,0,0,1,0,0,0,0
392,name,433.75,460.47,435.29,462.64,1,0,0,0,0,0,1,0,0,0,0
393,name,524.94,442.23,527.28,456.06,1,0,0,0,0,0,1,0,0,0,0
394,name,700.66,130.66,702.8,131.66,1,0,0,0,0,0,1,0,0,0,0
395,name,495.75,42.52,501.81,44.18,1,0,0,0,0,0,1,0,0,0,0
396,name,510.87,440.63,514.8,450.17,1,0,0,0,0,0,1,0,0,0,0
397,name,470.48,180.91,476.96,184.32,1,0,0,0,0,0,1,0,0,0,0
398,name,416.71,446.82,418.73,451.45,1,0,0,0,0,0,1,0,0,0,0
399,name,460.68,130.55,475.47,134,1,0,0,0,0,0,1,0,0,0,0
400,name,590.51,440.08,594.36,441.8,1,0,0,0,0,0,1,0,0,0,0
401,name,0.45,430.12,13.4,432.64,1,0,0,0,0,0,1,0,0,0,0
402,name,470.53,0.74,475.08,8.09,1,0,0,0,0,0,1,0,0,0,0
403,name,479.68,424.42,487.98,436.9,1,0,0,0,0,0,1,0,0,0,0
404,name,530.19,370.91,531.19,372.17,1,0,0,0,0,0,1,0,0,0,0
405,name,100.42,490.42,103.09,502.17,1,0,0,0,0,0,1,0,0,0,0
406,name,511.64,413.99,519.46,415.86,1,0,0,0,0,0,1,0,0,0,0
407,name,160.19,140.4,162.57,152.61,1,0,0,0,0,0,1,0,0,0,0
408,name,340.66,80.2,351.15,81.91,1,0,0,0,0,0,1,0,0,0,0
409,name,490.94,300.18,501.89,302.83,1,0,0,0,0,0,1,0,0,0,0
410,name,70.65,390.23,78.61,395.67,1,0,0,0,0,0,1,0,0,0,0
411,name,418.25,486.82,426.43,489.37,1,0,0,0,0,0,1,0,0,0,0
412,name,370.54,180.54,378.32,181.96,1,0,0,0,0,0,1,0,0,0,0
413,name,180.17,80.4,181.92,82.9,1,0,0,0,0,0,1,0,0,0,0
414,name,463.9,212.28,471.33,213.28,1,0,0,0,0,0,1,0,0,0,0
415,name,90.2,500.55,91.38,501.69,1,0,0,0,0,0,1,0,0,0,0
416,name,530.75,230.8,532.24,232.13,1,0,0,0,0,0,1,0,0,0,0
417,name,120.33,0.53,123.36,12.7,1,0,0,0,0,0,1,0,0,0,0
418,name,80.82,110.28,83.96,111.88,1,0,0,0,0,0,1,0,0,0,0
419,name,210.88,30.94,218.26,35.2,1,0,0,0,0,0,1,0,0,0,0
420,name,530.42,420.3,539.67,432.85,1,0,0,0,0,0,1,0,0,0,0
421,name,690.87,390.63,696.46,392.43,1,0,0,0,0,0,1,0,0,0,0
422,name,0.25,30.07,7.27,31.77,1,0,0,0,0,0,1,0,0,0,0
423,name,420.09,310.11,424.01,311.2,1,0,0,0,0,0,1,0,0,0,0
424,name,590.47,0.2,592.38,1.44,1,0,0,0,0,0,1,0,0,0,0
425,name,320.53,370.75,323.54,374.25,1,0,0,0,0,0,1,0,0,0,0
426,name,0.12,70.8,1.12,79.54,1,0,0,0,0,0,1,0,0,0,0
427,name,534.63,450.3,547.46,451.33,1,0,0,0,0,0,1,0,0,0,0
428,name,370.15,240.68,371.71,255.5,1,0,0,0,0,0,1,0,0,0,0
429,name,580.15,130.5,582.44,137.57,1,0,0,0,0,0,1,0,0,0,0
430,name,180.05,230.21,183.5,236.75,1,0,0,0,0,0,1,0,0,0,0
431,name,540.87,350.8,544.86,355.88,1,0,0,0,0,0,1,0,0,0,0
432,name,360.34,310.71,361.99,316.26,1,0,0,0,0,0,1,0,0,0,0
433,name,250.57,260.59,253.21,264.61,1,0,0,0,0,0,1,0,0,0,0
434,name,680.3,340.38,681.45,341.99,1,0,0,0,0,0,1,0,0,0,0
435,name,539.75,327.41,541.65,329.08,1,0,0,0,0,0,1,0,0,0,0
436,name,395.52,507.94,397.02,509.32,1,0,0,0,0,0,1,0,0,0,0
437,name,580.46,10.42,584.23,11.58,1,0,0,0,0,0,1,0,0,0,0
438,name,430.57,200.28,440.02,213.21,1,0,0,0,0,0,1,0,0,0,0
439,name,526.17,152.95,535.54,154.29,1,0,0,0,0,0,1,0,0,0,0
440,name,690.51,270.18,702.71,271.5,1,0,0,0,0,0,1,0,0,0,0
441,name,270.78,450.78,273.75,456.44,1,0,0,0,0,0,1,0,0,0,0
442,name,450.3,90.88,458.23,92.91,1,0,0,0,0,0,1,0,0,0,0
443,name,410.94,190.52,424.2,191.93,1,0,0,0,0,0,1,0,0,0,0
444,name,680.77,290.51,685.67,295.5,1,0,0,0,0,0,1,0,0,0,0
445,name,300.49,340.14,304.77,343.54,1,0,0,0,0,0,1,0,0,0,0
446,name,152.04,429.18,153.19,430.23,1,0,0,0,0,0,1,0,0,0,0
447,name,60.82,10.09,63.49,18.12,1,0,0,0,0,0,1,0,0,0,0
448,name,220.73,90.11,224.82,95.62,1,0,0,0,0,0,1,0,0,0,0
449,name,510.53,240.61,511.6,241.75,1,0,0,0,0,0,1,0,0,0,0
450,name,480.93,20.22,488.08,28.85,1,0,0,0,0,0,1,0,0,0,0
451,name,50.52,180.48,54.29,184.97,1,0,0,0,0,0,1,0,0,0,0
452,name,590.93,160.91,598.58,162.02,1,0,0,0,0,0,1,0,0,0,0
453,name,167.98,427.95,176.24,428.96,1,0,0,0,0,0,1,0,0,0,0
454,name,180.95,140.57,184.93,142.82,1,0,0,0,0,0,1,0,0,0,0
455,name,470.3,36.44,471.59,42.04,1,0,0,0,0,0,1,0,0,0,0
456,name,60.42,240.31,61.42,247.83,1,0,0,0,0,0,1,0,0,0,0
457,name,570.45,420.31,579.31,422.23,1,0,0,0,0,0,1,0,0,0,0
458,name,486.63,464.69,492.87,474.16,1,0,0,0,0,0,1,0,0,0,0
459,name,460.52,370.93,468.9,375.44,1,0,0,0,0,0,1,0,0,0,0
460,name,188.61,268.79,200.24,271.6,1,0,0,0,0,0,1,0,0,0,0
461,name,150.91,40.59,160.59,42.46,1,0,0,0,0,0,1,0,0,0,0
462,name,90.47,250.06,91.91,264.02,1,0,0,0,0,0,1,0,0,0,0
463,name,494.48,21.57,500.17,22.94,1,0,0,0,0,0,1,0,0,0,0
464,name,640.57,380.42,643.5,385.71,1,0,0,0,0,0,1,0,0,0,0
465,name,690.39,510.89,695.34,517.15,1,0,0,0,0,0,1,0,0,0,0
466,name,580.47,430.64,582.01,434.01,1,0,0,0,0,0,1,0,0,0,0
467,name,150.19,460.68,160.9,465.01,1,0,0,0,0,0,1,0,0,0,0
468,name,670.52,500.8,671.79,501.93,1,0,0,0,0,0,1,0,0,0,0
469,name,170.22,350.33,177.93,361.79,1,0,0,0,0,0,1,0,0,0,0
470,name,450.62,130.82,456.1,143.82,1,0,0,0,0,0,1,0,0,0,0
471,name,148.52,432.25,149.7,439.13,1,0,0,0,0,0,1,0,0,0,0
472,name,650.07,50.87,657.09,65.19,1,0,0,0,0,0,1,0,0,0,0
473,name,80.2,230.56,83.08,235.24,1,0,0,0,0,0,1,0,0,0,0
474,name,180.63,180.84,185.6,184.58,1,0,0,0,0,0,1,0,0,0,0
475,name,387.92,145.48,398.26,146.67,1,0,0,0,0,0,1,0,0,0,0
476,name,580.19,220.85,582,227.02,1,0,0,0,0,0,1,0,0,0,0
477,name,520.66,340.15,533.72,343.46,1,0,0,0,0,0,1,0,0,0,0
478,name,680.24,470.84,683.21,474.96,1,0,0,0,0,0,1,0,0,0,0
479,name,160.55,20.53,173.43,27.79,1,0,0,0,0,0,1,0,0,0,0
480,name,220.72,220.65,222.18,225.49,1,0,0,0,0,0,1,0,0,0,0
481,name,380.22,30.87,384.95,38.01,1,0,0,0,0,0,1,0,0,0,0
482,name,132.04,456.65,134.74,464.07,1,0,0,0,0,0,1,0,0,0,0
483,name,533.82,308.64,541.16,309.64,1,0,0,0,0,0,1,0,0,0,0
484,name,279.13,187.84,284.11,199.78,1,0,0,0,0,0,1,0,0,0,0
485,name,400.62,190.65,405.03,194.56,1,0,0,0,0,0,1,0,0,0,0
486,name,350.41,330.75,352.45,332.23,1,0,0,0,0,0,1,0,0,0,0
487,name,330.92,500.15,333.19,514.34,1,0,0,0,0,0,1,0,0,0,0
488,name,140.33,350.9,150.95,360.27,1,0,0,0,0,0,1,0,0,0,0
489,name,390.52,510.54,393.5,516.56,1,0,0,0,0,0,1,0,0,0,0
490,name,270.59,240.73,275.14,241.78,1,0,0,0,0,0,1,0,0,0,0
491,name,10.54,360.24,15.6,367.68,1,0,0,0,0,0,1,0,0,0,0
492,name,690.58,150.27,691.82,154.44,1,0,0,0,0,0,1,0,0,0,0
493,name,710.22,450.8,723.59,464.75,1,0,0,0,0,0,1,0,0,0,0
494,name,265.25,159.08,273.33,170.68,1,0,0,0,0,0,1,0,0,0,0
495,name,273.49,416.65,278.58,418.63,1,0,0,0,0,0,1,0,0,0,0
496,name,250.32,300.56,252.48,303.24,1,0,0,0,0,0,1,0,0,0,0
497,name,120.36,60.62,134.98,61.78,1,0,0,0,0,0,1,0,0,0,0
498,name,30.22,390.75,33.38,395.57,1,0,0,0,0,0,1,0,0,0,0
499,name,270.57,260.58,277.58,269.96,1,0,0,0,0,0,1,0,0,0,0
500,name,520.33,380.4,521.4,384.66,1,0,0,0,0,0,1,0,0,0,0
501,name,340.52,70.84,344.06,72.17,1,0,0,0,0,0,1,0,0,0,0
502,name,260.22,183.4,270.5,186.11,1,0,0,0,0,0,1,0,0,0,0
503,name,222.35,177.24,224.64,190.61,1,0,0,0,0,0,1,0,0,0,0
504,name,570.56,310.22,571.59,312.51,1,0,0,0,0,0,1,0,0,0,0
505,name,100.81,250.51,102.57,259.88,1,0,0,0,0,0,1,0,0,0,0
506,name,557.85,326.09,560.15,327.33,1,0,0,0,0,0,1,0,0,0,0
507,name,100.91,110.41,102.31,113.27,1,0,0,0,0,0,1,0,0,0,0
508,name,380.45,420.39,391.99,433.54,1,0,0,0,0,0,1,0,0,0,0
509,name,280.48,160.24,293.54,161.38,1,0,0,0,0,0,1,0,0,0,0
510,name,440.87,460.37,442.14,462.82,1,0,0,0,0,0,1,0,0,0,0
511,name,391.07,161.22,402.71,167.8,1,0,0,0,0,0,1,0,0,0,0
512,name,260.5,250.93,263.66,258.78,1,0,0,0,0,0,1,0,0,0,0
513,name,610.37,170.62,618.08,183.19,1,0,0,0,0,0,1,0,0,0,0
514,name,567.55,507.94,577.63,512.1,1,0,0,0,0,0,1,0,0,0,0
515,name,190.11,0.74,196.77,1.98,1,0,0,0,0,0,1,0,0,0,0
516,name,30.44,290.3,37.91,292.27,1,0,0,0,0,0,1,0,0,0,0
517,name,340.71,20.29,350.35,32.84,1,0,0,0,0,0,1,0,0,0,0
518,name,555.71,318.48,569.29,324.37,1,0,0,0,0,0,1,0,0,0,0
519,name,540.18,470.11,542.01,484.82,1,0,0,0,0,0,1,0,0,0,0
520,name,500.7,140.42,502.8,148.09,1,0,0,0,0,0,1,0,0,0,0
521,name,410.43,50.35,416.94,54.42,1,0,0,0,0,0,1,0,0,0,0
522,name,490.63,380.13,491.72,381.48,1,0,0,0,0,0,1,0,0,0,0
523,name,330.86,100.89,332.82,102.72,1,0,0,0,0,0,1,0,0,0,0
524,name,40.67,310.83,42.25,313.36,1,0,0,0,0,0,1,0,0,0,0
525,name,500.52,370.43,505.94,371.6,1,0,0,0,0,0,1,0,0,0,0
526,name,710.39,130.83,716.08,134.28,1,0,0,0,0,0,1,0,0,0,0
527,name,660.29,280.39,668.38,282.17,1,0,0,0,0,0,1,0,0,0,0
528,name,610.21,500.19,613.09,502.77,1,0,0,0,0,0,1,0,0,0,0
529,name,515.7,178.46,527.94,191.12,1,0,0,0,0,0,1,0,0,0,0
530,name,690.38,280.93,691.39,287.06,1,0,0,0,0,0,1,0,0,0,0
531,name,680.7,220.75,688.23,223,1,0,0,0,0,0,1,0,0,0,0
532,name,410.63,500.5,417.82,508.56,1,0,0,0,0,0,1,0,0,0,0
533,name,420.14,440.13,434.13,447.21,1,0,0,0,0,0,1,0,0,0,0
534,name,620.72,40.9,633.82,42.01,1,0,0,0,0,0,1,0,0,0,0
535,name,110.09,50.36,117.45,53.23,1,0,0,0,0,0,1,0,0,0,0
536,name,290.26,360.16,291.85,369.66,1,0,0,0,0,0,1,0,0,0,0
537,name,300.82,300.74,303.92,302.64,1,0,0,0,0,0,1,0,0,0,0
538,name,620.66,260.38,633.8,261.4,1,0,0,0,0,0,1,0,0,0,0
539,name,710.11,430.35,711.11,445.17,1,0,0,0,0,0,1,0,0,0,0
540,name,630.78,10.51,633.27,12.5,1,0,0,0,0,0,1,0,0,0,0
541,name,710.09,190.31,712.87,191.42,1,0,0,0,0,0,1,0,0,0,0
542,name,270.14,90.83,271.75,93.02,1,0,0,0,0,0,1,0,0,0,0
543,name,60.64,470.73,63.15,474.49,1,0,0,0,0,0,1,0,0,0,0
544,name,80.1,120.48,90.78,127.99,1,0,0,0,0,0,1,0,0,0,0
545,name,50.29,20.25,57.25,34.18,1,0,0,0,0,0,1,0,0,0,0
546,name,546.96,311.21,548.4,313.17,1,0,0,0,0,0,1,0,0,0,0
547,name,340.61,270.12,354.75,278.02,1,0,0,0,0,0,1,0,0,0,0
548,name,360.14,360.25,361.2,370.04,1,0,0,0,0,0,1,0,0,0,0
549,name,700.24,410.2,705,416.64,1,0,0,0,0,0,1,0,0,0,0
550,name,400.93,310.55,402,317.31,1,0,0,0,0,0,1,0,0,0,0
551,name,0.64,310.59,3.65,325.35,1,0,0,0,0,0,1,0,0,0,0
552,name,450.57,490.1,461.38,493.06,1,0,0,0,0,0,1,0,0,0,0
553,name,300.48,240.76,313.47,249.36,1,0,0,0,0,0,1,0,0,0,0
554,name,220.12,80.26,222.31,83.68,1,0,0,0,0,0,1,0,0,0,0
555,name,190.51,100.23,191.63,105.62,1,0,0,0,0,0,1,0,0,0,0
556,name,510.9,130.27,511.92,134,1,0,0,0,0,0,1,0,0,0,0
557,name,90.42,470.13,91.58,471.13,1,0,0,0,0,0,1,0,0,0,0
558,name,120.93,460.29,130.46,461.32,1,0,0,0,0,0,1,0,0,0,0
559,name,510.53,260.7,511.55,264.77,1,0,0,0,0,0,1,0,0,0,0
560,name,370.58,210.29,373.25,214.09,1,0,0,0,0,0,1,0,0,0,0
561,name,600.06,140.61,609.09,155.22,1,0,0,0,0,0,1,0,0,0,0
562,name,430.54,350.86,431.93,353.95,1,0,0,0,0,0,1,0,0,0,0
563,name,530.6,400.28,538.88,401.53,1,0,0,0,0,0,1,0,0,0,0
564,name,460.17,10.49,471.66,16.11,1,0,0,0,0,0,1,0,0,0,0
565,name,396.38,171.97,401.25,173.8,1,0,0,0,0,0,1,0,0,0,0
566,name,360.68,450.46,361.69,456.7,1,0,0,0,0,0,1,0,0,0,0
567,name,200.37,160.45,207.23,161.54,1,0,0,0,0,0,1,0,0,0,0
568,name,330.6,430.71,332.09,435.71,1,0,0,0,0,0,1,0,0,0,0
569,name,540.67,300.42,544.33,302.29,1,0,0,0,0,0,1,0,0,0,0
570,name,249.09,140.89,253.49,142.77,1,0,0,0,0,0,1,0,0,0,0
571,name,610.55,460.72,613.39,463.3,1,0,0,0,0,0,1,0,0,0,0
572,name,400.15,230.67,404.42,240.18,1,0,0,0,0,0,1,0,0,0,0
573,name,330.83,120.06,332.75,126.66,1,0,0,0,0,0,1,0,0,0,0
574,name,470.66,320.82,481.78,329.43,1,0,0,0,0,0,1,0,0,0,0
575,name,120.55,70.34,125.89,78.89,1,0,0,0,0,0,1,0,0,0,0
576,name,580.49,70.3,585.4,75,1,0,0,0,0,0,1,0,0,0,0
577,name,160.59,360.4,165.34,363.24,1,0,0,0,0,0,1,0,0,0,0
578,name,550.5,390.77,555.54,397.88,1,0,0,0,0,0,1,0,0,0,0
579,name,420.62,290.27,424.41,292.32,1,0,0,0,0,0,1,0,0,0,0
580,name,486.86,42.96,489.26,49.05,1,0,0,0,0,0,1,0,0,0,0
581,name,450.87,70.92,460.96,78.6,1,0,0,0,0,0,1,0,0,0,0
582,name,370.1,310.65,374.31,317.06,1,0,0,0,0,0,1,0,0,0,0
583,name,370.27,280.22,374.15,282.34,1,0,0,0,0,0,1,0,0,0,0
584,name,490.29,250.27,502.07,251.64,1,0,0,0,0,0,1,0,0,0,0
585,name,690.8,490.34,692.36,497.1,1,0,0,0,0,0,1,0,0,0,0
586,name,530.48,490.51,534.87,491.54,1,0,0,0,0,0,1,0,0,0,0
587,name,179.29,212.66,182.11,213.77,1,0,0,0,0,0,1,0,0,0,0
588,name,505.96,151.15,511.96,154.68,1,0,0,0,0,0,1,0,0,0,0
589,name,660.2,380.63,665.81,390.52,1,0,0,0,0,0,1,0,0,0,0
590,name,476.89,232.68,480.4,246.25,1,0,0,0,0,0,1,0,0,0,0
591,name,700.58,210.81,701.82,213.45,1,0,0,0,0,0,1,0,0,0,0
592,name,170.75,50.44,178.65,52.42,1,0,0,0,0,0,1,0,0,0,0
593,name,30.8,230.81,40.69,234.92,1,0,0,0,0,0,1,0,0,0,0
594,name,230.06,80.24,232.09,84.81,1,0,0,0,0,0,1,0,0,0,0
595,name,640.06,140.35,648.04,143.5,1,0,0,0,0,0,1,0,0,0,0
596,name,110.63,450.62,114.54,452.2,1,0,0,0,0,0,1,0,0,0,0
597,name,630.67,90.67,636.32,100.07,1,0,0,0,0,0,1,0,0,0,0
598,name,220.13,380.86,228.05,383.88,1,0,0,0,0,0,1,0,0,0,0
599,name,220.14,510.06,221.55,515.34,1,0,0,0,0,0,1,0,0,0,0
600,name,210.3,140.21,214.73,141.22,1,0,0,0,0,0,1,0,0,0,0
601,name,300.36,390.38,307.66,398.84,1,0,0,0,0,0,1,0,0,0,0
602,name,690.36,120.27,698.26,128.56,1,0,0,0,0,0,1,0,0,0,0
603,name,630.28,190.23,631.33,191.28,1,0,0,0,0,0,1,0,0,0,0
604,name,565.84,302.22,568.57,316.69,1,0,0,0,0,0,1,0,0,0,0
605,name,80.11,410.47,92.54,411.65,1,0,0,0,0,0,1,0,0,0,0
606,name,308.89,389.46,310.9,394.69,1,0,0,0,0,0,1,0,0,0,0
607,name,560.6,130.58,566.07,141.61,1,0,0,0,0,0,1,0,0,0,0
608,name,700.37,490.48,701.37,491.66,1,0,0,0,0,0,1,0,0,0,0
609,name,590.64,460.88,601.64,462.63,1,0,0,0,0,0,1,0,0,0,0
610,name,419.12,456.76,421.3,463.44,1,0,0,0,0,0,1,0,0,0,0
611,name,650.47,230.77,651.84,237.95,1,0,0,0,0,0,1,0,0,0,0
612,name,415.94,134.12,417.78,141.03,1,0,0,0,0,0,1,0,0,0,0
613,name,540.61,290.76,545.18,295.16,1,0,0,0,0,0,1,0,0,0,0
614,name,164.18,432.17,166.13,436.3,1,0,0,0,0,0,1,0,0,0,0
615,name,680.82,60.33,692.52,63.36,1,0,0,0,0,0,1,0,0,0,0
616,name,540.08,50.68,550.17,61.92,1,0,0,0,0,0,1,0,0,0,0
617,name,507.66,63.48,519.04,78.24,1,0,0,0,0,0,1,0,0,0,0
618,name,470.69,330.41,484.72,336.14,1,0,0,0,0,0,1,0,0,0,0
619,name,440.94,70.74,445.45,77.24,1,0,0,0,0,0,1,0,0,0,0
620,name,230.62,470.43,232.33,471.53,1,0,0,0,0,0,1,0,0,0,0
621,name,365.1,466.83,372.24,475.33,1,0,0,0,0,0,1,0,0,0,0
622,name,40.4,290.78,42.28,300.18,1,0,0,0,0,0,1,0,0,0,0
623,name,540.38,230.18,543.94,236.36,1,0,0,0,0,0,1,0,0,0,0
624,name,640.54,80.8,644.05,89.98,1,0,0,0,0,0,1,0,0,0,0
625,name,420.64,150.16,422.01,151.7,1,0,0,0,0,0,1,0,0,0,0
626,name,400.76,90.78,404.6,105.06,1,0,0,0,0,0,1,0,0,0,0
627,name,350.2,110.94,354.16,114.08,1,0,0,0,0,0,1,0,0,0,0
628,name,0.33,490.09,3.99,502.41,1,0,0,0,0,0,1,0,0,0,0
629,name,540.4,510.2,554.43,513.68,1,0,0,0,0,0,1,0,0,0,0
630,name,494.88,60.39,499.76,69.56,1,0,0,0,0,0,1,0,0,0,0
631,name,140.84,445.53,146.31,447.62,1,0,0,0,0,0,1,0,0,0,0
632,name,140.85,250.33,150,251.99,1,0,0,0,0,0,1,0,0,0,0
633,name,100.13,480.11,102.69,490.02,1,0,0,0,0,0,1,0,0,0,0
634,name,460.41,400.18,468.18,404.07,1,0,0,0,0,0,1,0,0,0,0
635,name,200.4,440.76,201.48,443.62,1,0,0,0,0,0,1,0,0,0,0
636,name,489.77,487.34,501.72,501.03,1,0,0,0,0,0,1,0,0,0,0
637,name,170.26,90.84,181.52,92.84,1,0,0,0,0,0,1,0,0,0,0
638,name,370.57,30.62,373.79,34.06,1,0,0,0,0,0,1,0,0,0,0
639,name,220.79,500.31,223.07,501.91,1,0,0,0,0,0,1,0,0,0,0
640,name,680.17,140.33,681.87,141.35,1,0,0,0,0,0,1,0,0,0,0
641,name,60.41,420.89,64.51,425.21,1,0,0,0,0,0,1,0,0,0,0
642,name,398.97,507.94,401.87,510.91,1,0,0,0,0,0,1,0,0,0,0
643,name,90.11,180.13,91.5,189.7,1,0,0,0,0,0,1,0,0,0,0
644,name,680.17,250.53,687.71,260.48,1,0,0,0,0,0,1,0,0,0,0
645,name,248.78,226.75,252.86,228.13,1,0,0,0,0,0,1,0,0,0,0
646,name,80.14,200.47,85.83,206.16,1,0,0,0,0,0,1,0,0,0,0
647,name,400.16,110.29,407.24,119.82,1,0,0,0,0,0,1,0,0,0,0
648,name,577.74,480.66,589.7,485.52,1,0,0,0,0,0,1,0,0,0,0
649,name,170.47,60.1,180.69,65.79,1,0,0,0,0,0,1,0,0,0,0
650,name,630.3,220.29,632.52,235.07,1,0,0,0,0,0,1,0,0,0,0
651,name,90.09,230.81,98.47,235.73,1,0,0,0,0,0,1,0,0,0,0
652,name,270.73,180.2,274.22,184.55,1,0,0,0,0,0,1,0,0,0,0
653,name,40.45,10.92,41.82,13.05,1,0,0,0,0,0,1,0,0,0,0
654,name,700.23,180.42,701.47,181.83,1,0,0,0,0,0,1,0,0,0,0
655,name,140.36,140.57,144.21,154.2,1,0,0,0,0,0,1,0,0,0,0
656,name,330.09,230.7,338.44,236.38,1,0,0,0,0,0,1,0,0,0,0
657,name,120.24,220.1,128.82,224.75,1,0,0,0,0,0,1,0,0,0,0
658,name,490.49,150.28,491.49,151.54,1,0,0,0,0,0,1,0,0,0,0
659,name,700.65,400.54,708.77,401.91,1,0,0,0,0,0,1,0,0,0,0
660,name,252.64,207.68,254.16,208.69,1,0,0,0,0,0,1,0,0,0,0
661,name,90.09,10.34,92.25,15.38,1,0,0,0,0,0,1,0,0,0,0
662,name,570.53,430.15,578.92,440.72,1,0,0,0,0,0,1,0,0,0,0
