,name,tl_x,tl_y,br_x,br_y,step,array,type,sub_type,center,side,enable,board,offset_x,offset_y,z
331,name,150.33,60.66,152.83,62.04,1,0,0,0,0,0,1,0,0,0,0
332,name,60.22,30.95,69.58,32.87,1,0,0,0,0,0,1,0,0,0,0
333,name,179.6,190.58,181.83,195.74,1,0,0,0,0,0,1,0,0,0,0
334,name,20.79,10.27,24.82,17.42,1,0,0,0,0,0,1,0,0,0,0
335,name,177.53,167.33,180.07,168.6,1,0,0,0,0,0,1,0,0,0,0
336,name,140.38,370.4,147.45,371.41,1,0,0,0,0,0,1,0,0,0,0
337,name,5.61,243.39,19.45,248.11,1,0,0,0,0,0,1,0,0,0,0
338,name,169.32,138.3,171.46,140.06,1,0,0,0,0,0,1,0,0,0,0
339,name,70.65,20.39,72.32,22.99,1,0,0,0,0,0,1,0,0,0,0
340,name,160.09,268.5,162.65,278.39,1,0,0,0,0,0,1,0,0,0,0
341,name,94.36,456.86,96.52,462.06,1,0,0,0,0,0,1,0,0,0,0
342,name,100.61,90.52,110.38,91.53,1,0,0,0,0,0,1,0,0,0,0
343,name,133.73,348.14,134.73,350.37,1,0,0,0,0,0,1,0,0,0,0
344,name,109.29,188.37,110.43,201.73,1,0,0,0,0,0,1,0,0,0,0
345,name,102.87,186.84,104.89,191.23,1,0,0,0,0,0,1,0,0,0,0
346,name,70.64,190.93,71.7,192.62,1,0,0,0,0,0,1,0,0,0,0
347,name,206.45,19.19,218.35,20.19,1,0,0,0,0,0,1,0,0,0,0
348,name,60.62,340.21,61.94,351.63,1,0,0,0,0,0,1,0,0,0,0
349,name,179.56,241.59,185.62,249.68,1,0,0,0,0,0,1,0,0,0,0
350,name,120.32,80.16,130.34,81.26,1,0,0,0,0,0,1,0,0,0,0
351,name,65.68,250.02,80.44,253.56,1,0,0,0,0,0,1,0,0,0,0
352,name,37.08,243.02,46.54,244.98,1,0,0,0,0,0,1,0,0,0,0
353,name,73.24,457.73,87.32,459.11,1,0,0,0,0,0,1,0,0,0,0
354,name,227.22,250.67,238.23,256.23,1,0,0,0,0,0,1,0,0,0,0
355,name,73.58,293.99,75.59,298.99,1,0,0,0,0,0,1,0,0,0,0
356,name,130.4,410.93,141.9,414.91,1,0,0,0,0,0,1,0,0,0,0
357,name,84.19,463.44,96.45,468.66,1,0,0,0,0,0,1,0,0,0,0
358,name,80.25,470.67,85.09,471.69,1,0,0,0,0,0,1,0,0,0,0
359,name,164.95,210.76,166.67,213.53,1,0,0,0,0,0,1,0,0,0,0
360,name,190.42,490.89,204.02,498.33,1,0,0,0,0,0,1,0,0,0,0
361,name,140.4,170.64,142.51,175.98,1,0,0,0,0,0,1,0,0,0,0
362,name,134.41,161.2,135.48,168.25,1,0,0,0,0,0,1,0,0,0,0
363,name,136.81,137.31,140.37,140.43,1,0,0,0,0,0,1,0,0,0,0
364,name,128.61,121.3,130.45,135.63,1,0,0,0,0,0,1,0,0,0,0
365,name,156.93,242.29,160.09,250.49,1,0,0,0,0,0,1,0,0,0,0
366,name,110.11,420.71,111.26,427.73,1,0,0,0,0,0,1,0,0,0,0
367,name,220.51,270.76,221.64,274.33,1,0,0,0,0,0,1,0,0,0,0
368,name,120.66,370.69,128.93,373.74,1,0,0,0,0,0,1,0,0,0,0
369,name,224.79,62.44,233.9,68.69,1,0,0,0,0,0,1,0,0,0,0
370,name,164.67,95.66,177.98,109.49,1,0,0,0,0,0,1,0,0,0,0
371,name,17.33,487,19.64,488,1,0,0,0,0,0,1,0,0,0,0
372,name,44.88,253.56,47.64,264.83,1,0,0,0,0,0,1,0,0,0,0
373,name,237.73,330.61,249.16,331.71,1,0,0,0,0,0,1,0,0,0,0
374,name,68.74,462.76,77.76,470.25,1,0,0,0,0,0,1,0,0,0,0
375,name,60.66,310.21,75.46,321.5,1,0,0,0,0,0,1,0,0,0,0
376,name,20.19,310.52,21.73,320.26,1,0,0,0,0,0,1,0,0,0,0
377,name,140.92,240.2,153.3,241.61,1,0,0,0,0,0,1,0,0,0,0
378,name,240.94,220.49,248.72,221.64,1,0,0,0,0,0,1,0,0,0,0
379,name,220.48,350.12,224.81,351.91,1,0,0,0,0,0,1,0,0,0,0
380,name,23.04,224.72,37.18,233.99,1,0,0,0,0,0,1,0,0,0,0
381,name,210.55,40.37,211.56,54.6,1,0,0,0,0,0,1,0,0,0,0
382,name,227.94,87.75,229.34,89.49,1,0,0,0,0,0,1,0,0,0,0
383,name,42.7,106.21,46.28,112.78,1,0,0,0,0,0,1,0,0,0,0
384,name,178.64,153.95,187.98,155.63,1,0,0,0,0,0,1,0,0,0,0
385,name,90.76,40.95,99.23,41.95,1,0,0,0,0,0,1,0,0,0,0
386,name,180.79,90.53,183.23,93.81,1,0,0,0,0,0,1,0,0,0,0
387,name,230.42,220.94,234.49,223.87,1,0,0,0,0,0,1,0,0,0,0
388,name,170.43,30.12,175.12,32.91,1,0,0,0,0,0,1,0,0,0,0
389,name,143.84,179.67,153.01,181.84,1,0,0,0,0,0,1,0,0,0,0
390,name,90.4,290.09,92.65,292.25,1,0,0,0,0,0,1,0,0,0,0
391,name,160.51,0.76,169.81,2.72,1,0,0,0,0,0,1,0,0,0,0
392,name,175.07,134.19,178.97,135.46,1,0,0,0,0,0,1,0,0,0,0
393,name,137.24,70.5,139.75,84.43,1,0,0,0,0,0,1,0,0,0,0
394,name,20.5,280.16,21.75,290.78,1,0,0,0,0,0,1,0,0,0,0
395,name,0.75,60.49,2.84,62.09,1,0,0,0,0,0,1,0,0,0,0
396,name,182.12,162.91,185.57,166.28,1,0,0,0,0,0,1,0,0,0,0
397,name,164.33,263.44,167.05,264.7,1,0,0,0,0,0,1,0,0,0,0
398,name,50.06,440.89,53.43,442.53,1,0,0,0,0,0,1,0,0,0,0
399,name,149.14,99.71,153.21,104.79,1,0,0,0,0,0,1,0,0,0,0
400,name,90.57,150.17,94.05,153.44,1,0,0,0,0,0,1,0,0,0,0
401,name,95.77,222.34,104.16,224.58,1,0,0,0,0,0,1,0,0,0,0
402,name,145.6,95.59,146.63,97.78,1,0,0,0,0,0,1,0,0,0,0
403,name,180.46,420.21,191.36,429.17,1,0,0,0,0,0,1,0,0,0,0
404,name,150.25,270.14,158.2,271.56,1,0,0,0,0,0,1,0,0,0,0
405,name,0.4,280.1,1.47,285.26,1,0,0,0,0,0,1,0,0,0,0
406,name,68.8,444.11,79.79,445.44,1,0,0,0,0,0,1,0,0,0,0
407,name,231.68,294.58,235.1,296.91,1,0,0,0,0,0,1,0,0,0,0
408,name,90.36,279.11,104.88,280.65,1,0,0,0,0,0,1,0,0,0,0
409,name,124.01,212.77,126.66,213.94,1,0,0,0,0,0,1,0,0,0,0
410,name,130.88,230.92,132.41,242.79,1,0,0,0,0,0,1,0,0,0,0
411,name,88.65,301.37,94.54,304.43,1,0,0,0,0,0,1,0,0,0,0
412,name,40.58,310.08,42.6,311.12,1,0,0,0,0,0,1,0,0,0,0
413,name,180.94,289.45,185.79,296.27,1,0,0,0,0,0,1,0,0,0,0
414,name,166.79,309.04,175.25,318.29,1,0,0,0,0,0,1,0,0,0,0
415,name,189.79,82.51,199.54,94.23,1,0,0,0,0,0,1,0,0,0,0
416,name,68.28,103.89,73.38,107.82,1,0,0,0,0,0,1,0,0,0,0
417,name,50.22,80.91,52.39,84.07,1,0,0,0,0,0,1,0,0,0,0
418,name,172.45,176.46,175.42,182.32,1,0,0,0,0,0,1,0,0,0,0
419,name,203.13,256.19,205.24,260.98,1,0,0,0,0,0,1,0,0,0,0
420,name,145.59,280.45,148.2,282.27,1,0,0,0,0,0,1,0,0,0,0
421,name,124.37,353.95,125.38,356.91,1,0,0,0,0,0,1,0,0,0,0
422,name,160.13,380.5,167.25,394.8,1,0,0,0,0,0,1,0,0,0,0
423,name,57.6,455.18,58.73,458.55,1,0,0,0,0,0,1,0,0,0,0
424,name,110.07,250.88,120.8,252.19,1,0,0,0,0,0,1,0,0,0,0
425,name,71.49,213.43,73.16,218.86,1,0,0,0,0,0,1,0,0,0,0
426,name,230.5,160.59,231.94,169.48,1,0,0,0,0,0,1,0,0,0,0
427,name,48.8,487,61.61,488.91,1,0,0,0,0,0,1,0,0,0,0
428,name,179.68,164.58,181.97,166.45,1,0,0,0,0,0,1,0,0,0,0
429,name,223.36,314.32,226.74,317.64,1,0,0,0,0,0,1,0,0,0,0
430,name,112.82,321.41,119.31,323.5,1,0,0,0,0,0,1,0,0,0,0
431,name,240.24,400.27,242.14,408.77,1,0,0,0,0,0,1,0,0,0,0
432,name,143.52,332.23,156.5,333.4,1,0,0,0,0,0,1,0,0,0,0
433,name,238.88,78.13,240.75,82.02,1,0,0,0,0,0,1,0,0,0,0
434,name,70.03,221.77,71.11,231.33,1,0,0,0,0,0,1,0,0,0,0
435,name,10.57,480.22,11.73,481.45,1,0,0,0,0,0,1,0,0,0,0
436,name,80.48,240.58,86.88,241.87,1,0,0,0,0,0,1,0,0,0,0
437,name,21.65,89.15,30.54,91.54,1,0,0,0,0,0,1,0,0,0,0
438,name,74.88,429.13,83.16,432.05,1,0,0,0,0,0,1,0,0,0,0
439,name,56.41,413.81,62.92,416.28,1,0,0,0,0,0,1,0,0,0,0
440,name,230.93,320.23,231.96,322.34,1,0,0,0,0,0,1,0,0,0,0
441,name,216.86,324.11,219.03,330.83,1,0,0,0,0,0,1,0,0,0,0
442,name,194.93,272.72,198.32,276.3,1,0,0,0,0,0,1,0,0,0,0
443,name,97.56,206.97,103.84,210.62,1,0,0,0,0,0,1,0,0,0,0
444,name,112.53,366.26,120.66,368.95,1,0,0,0,0,0,1,0,0,0,0
445,name,95.9,316.89,101.24,321.72,1,0,0,0,0,0,1,0,0,0,0
446,name,180.69,200.52,181.95,201.85,1,0,0,0,0,0,1,0,0,0,0
447,name,40.02,226.51,43.84,229.05,1,0,0,0,0,0,1,0,0,0,0
448,name,130.43,150.26,133.4,151.29,1,0,0,0,0,0,1,0,0,0,0
449,name,240.74,170.22,242.33,177.62,1,0,0,0,0,0,1,0,0,0,0
450,name,220.9,360.42,226.56,370.61,1,0,0,0,0,0,1,0,0,0,0
451,name,228.92,299.47,232.57,304.46,1,0,0,0,0,0,1,0,0,0,0
452,name,40.65,110.32,42.3,115.65,1,0,0,0,0,0,1,0,0,0,0
453,name,124.92,133.11,128.29,135.53,1,0,0,0,0,0,1,0,0,0,0
454,name,110.78,310.79,111.8,312,1,0,0,0,0,0,1,0,0,0,0
455,name,108.32,160.78,111.73,168.79,1,0,0,0,0,0,1,0,0,0,0
456,name,50.81,480.89,54.09,486.93,1,0,0,0,0,0,1,0,0,0,0
457,name,80.41,80.31,86,83.37,1,0,0,0,0,0,1,0,0,0,0
458,name,43.03,74.58,45.82,78.57,1,0,0,0,0,0,1,0,0,0,0
459,name,100.08,270.31,101.38,275.37,1,0,0,0,0,0,1,0,0,0,0
460,name,78.73,462,80.07,463.16,1,0,0,0,0,0,1,0,0,0,0
461,name,2.36,77.1,12.19,78.1,1,0,0,0,0,0,1,0,0,0,0
462,name,150.57,230.28,151.8,232.34,1,0,0,0,0,0,1,0,0,0,0
463,name,180.74,470.62,193.74,476.59,1,0,0,0,0,0,1,0,0,0,0
464,name,160.54,221.36,174.22,224.3,1,0,0,0,0,0,1,0,0,0,0
465,name,99.69,433.57,103.14,436.82,1,0,0,0,0,0,1,0,0,0,0
466,name,238.88,69.95,251.16,71.81,1,0,0,0,0,0,1,0,0,0,0
467,name,129.25,479.77,142.78,481.9,1,0,0,0,0,0,1,0,0,0,0
468,name,208.91,156.37,209.97,158.31,1,0,0,0,0,0,1,0,0,0,0
469,name,238.88,261.84,252.98,263.87,1,0,0,0,0,0,1,0,0,0,0
470,name,140.27,460.4,142.15,463.09,1,0,0,0,0,0,1,0,0,0,0
471,name,60.52,190.07,63.67,191.69,1,0,0,0,0,0,1,0,0,0,0
472,name,50.69,190.62,54.61,197.2,1,0,0,0,0,0,1,0,0,0,0
473,name,70.45,70.82,84.25,71.84,1,0,0,0,0,0,1,0,0,0,0
474,name,178.56,285.45,187.92,286.5,1,0,0,0,0,0,1,0,0,0,0
475,name,200.41,0.44,201.6,9.47,1,0,0,0,0,0,1,0,0,0,0
476,name,28.42,244.97,35.96,250.06,1,0,0,0,0,0,1,0,0,0,0
477,name,204.72,286.1,206.4,300.29,1,0,0,0,0,0,1,0,0,0,0
478,name,150.07,0.69,156.29,2.29,1,0,0,0,0,0,1,0,0,0,0
479,name,120.3,373.9,121.59,375.33,1,0,0,0,0,0,1,0,0,0,0
480,name,0.87,0.82,10.62,10.13,1,0,0,0,0,0,1,0,0,0,0
481,name,140.52,330.73,141.52,331.91,1,0,0,0,0,0,1,0,0,0,0
482,name,80.91,250.32,84.9,251.9,1,0,0,0,0,0,1,0,0,0,0
483,name,170.13,270.26,171.14,271.49,1,0,0,0,0,0,1,0,0,0,0
484,name,166.73,199.12,177.37,202.11,1,0,0,0,0,0,1,0,0,0,0
485,name,0,487,2.05,501.01,1,0,0,0,0,0,1,0,0,0,0
486,name,200.47,400.06,215.24,401.66,1,0,0,0,0,0,1,0,0,0,0
487,name,180.66,450.81,182.47,457.88,1,0,0,0,0,0,1,0,0,0,0
488,name,122.09,362.52,135.12,367.92,1,0,0,0,0,0,1,0,0,0,0
489,name,40.55,270.26,41.57,273.84,1,0,0,0,0,0,1,0,0,0,0
490,name,238.88,274.75,240.67,276.38,1,0,0,0,0,0,1,0,0,0,0
491,name,83.86,292.6,89.69,294.75,1,0,0,0,0,0,1,0,0,0,0
492,name,109.64,444.88,120.2,448.38,1,0,0,0,0,0,1,0,0,0,0
493,name,54.86,442.32,58.49,450.65,1,0,0,0,0,0,1,0,0,0,0
494,name,110.12,20.55,121.63,21.75,1,0,0,0,0,0,1,0,0,0,0
495,name,169.26,169.26,174.65,174.37,1,0,0,0,0,0,1,0,0,0,0
496,name,176.6,125.37,178.5,132.84,1,0,0,0,0,0,1,0,0,0,0
497,name,190.94,230.11,194.23,244.89,1,0,0,0,0,0,1,0,0,0,0
498,name,30.78,430.42,32.17,441.3,1,0,0,0,0,0,1,0,0,0,0
499,name,30.89,490.85,39.12,492.23,1,0,0,0,0,0,1,0,0,0,0
500,name,160.92,130.94,174.74,134.16,1,0,0,0,0,0,1,0,0,0,0
501,name,70.18,270.2,71.18,283.97,1,0,0,0,0,0,1,0,0,0,0
502,name,30.85,90.59,34.75,93.45,1,0,0,0,0,0,1,0,0,0,0
503,name,220.7,440.41,222.84,441.57,1,0,0,0,0,0,1,0,0,0,0
504,name,131.76,175.75,132.84,176.76,1,0,0,0,0,0,1,0,0,0,0
505,name,140.63,490.73,141.81,492.77,1,0,0,0,0,0,1,0,0,0,0
506,name,120.76,463.73,122.78,477.71,1,0,0,0,0,0,1,0,0,0,0
507,name,90.79,20.59,94.81,21.59,1,0,0,0,0,0,1,0,0,0,0
508,name,136.45,162.58,138.63,175.14,1,0,0,0,0,0,1,0,0,0,0
509,name,39.05,207.21,44.68,209.98,1,0,0,0,0,0,1,0,0,0,0
510,name,193.02,55.11,198.44,64.16,1,0,0,0,0,0,1,0,0,0,0
511,name,140.3,450.65,154.73,452.23,1,0,0,0,0,0,1,0,0,0,0
512,name,130.59,80.55,132.74,94.53,1,0,0,0,0,0,1,0,0,0,0
513,name,40.07,120.47,42.93,122.93,1,0,0,0,0,0,1,0,0,0,0
514,name,0,484.91,5.3,486.49,1,0,0,0,0,0,1,0,0,0,0
515,name,80.58,100.7,87.14,105.58,1,0,0,0,0,0,1,0,0,0,0
516,name,130.81,430.37,138.41,436.11,1,0,0,0,0,0,1,0,0,0,0
517,name,59.51,441.39,60.59,442.39,1,0,0,0,0,0,1,0,0,0,0
518,name,13.98,226.99,22.23,231.62,1,0,0,0,0,0,1,0,0,0,0
519,name,155.85,342.33,157.01,343.52,1,0,0,0,0,0,1,0,0,0,0
520,name,110.9,233.32,112.68,235,1,0,0,0,0,0,1,0,0,0,0
521,name,178.83,212.87,179.93,216.74,1,0,0,0,0,0,1,0,0,0,0
522,name,230.93,130.14,233.41,133.95,1,0,0,0,0,0,1,0,0,0,0
523,name,169.2,204.4,174.59,214.95,1,0,0,0,0,0,1,0,0,0,0
524,name,112.42,357.93,117.9,359.19,1,0,0,0,0,0,1,0,0,0,0
525,name,42.33,213.94,43.48,218.5,1,0,0,0,0,0,1,0,0,0,0
526,name,186.5,113.67,194.9,120.43,1,0,0,0,0,0,1,0,0,0,0
527,name,180.25,170.78,181.36,172.04,1,0,0,0,0,0,1,0,0,0,0
528,name,110.74,100.36,112.41,107.69,1,0,0,0,0,0,1,0,0,0,0
529,name,230.84,370.11,233.28,371.7,1,0,0,0,0,0,1,0,0,0,0
530,name,110.48,30.07,118.43,38.67,1,0,0,0,0,0,1,0,0,0,0
531,name,0,222.38,1.36,223.52,1,0,0,0,0,0,1,0,0,0,0
532,name,130.32,50.31,131.6,51.66,1,0,0,0,0,0,1,0,0,0,0
533,name,224.76,2.47,225.77,4.53,1,0,0,0,0,0,1,0,0,0,0
534,name,234.29,0,235.42,6.88,1,0,0,0,0,0,1,0,0,0,0
535,name,160.84,90.11,173.98,92.22,1,0,0,0,0,0,1,0,0,0,0
536,name,59.22,91.82,61.01,92.82,1,0,0,0,0,0,1,0,0,0,0
537,name,10.55,280.89,15.59,281.92,1,0,0,0,0,0,1,0,0,0,0
538,name,124.96,320.41,128.57,322.07,1,0,0,0,0,0,1,0,0,0,0
539,name,171.26,114.03,173.02,122.13,1,0,0,0,0,0,1,0,0,0,0
540,name,82.11,201.54,84.52,204.95,1,0,0,0,0,0,1,0,0,0,0
541,name,30.37,160.78,31.56,164.7,1,0,0,0,0,0,1,0,0,0,0
542,name,30.47,330.22,35.02,333.25,1,0,0,0,0,0,1,0,0,0,0
543,name,210.87,440.33,213.73,444.9,1,0,0,0,0,0,1,0,0,0,0
544,name,138.71,200.53,142.25,206.58,1,0,0,0,0,0,1,0,0,0,0
545,name,200.34,220.48,201.44,222.75,1,0,0,0,0,0,1,0,0,0,0
546,name,36.89,102.26,37.91,116.92,1,0,0,0,0,0,1,0,0,0,0
547,name,130.64,180.73,132.1,182.34,1,0,0,0,0,0,1,0,0,0,0
548,name,140.56,230.8,146.49,232.31,1,0,0,0,0,0,1,0,0,0,0
549,name,136.27,87.87,142.54,89.78,1,0,0,0,0,0,1,0,0,0,0
550,name,54.54,473.13,62.82,486.26,1,0,0,0,0,0,1,0,0,0,0
551,name,232.67,273.87,233.81,278.61,1,0,0,0,0,0,1,0,0,0,0
552,name,166.35,290.15,176.31,298.18,1,0,0,0,0,0,1,0,0,0,0
553,name,158.58,301.24,166.85,302.42,1,0,0,0,0,0,1,0,0,0,0
554,name,50.19,130.69,56.54,132.62,1,0,0,0,0,0,1,0,0,0,0
555,name,238.88,54.64,242.41,56.15,1,0,0,0,0,0,1,0,0,0,0
556,name,35.04,77.34,36.24,85.01,1,0,0,0,0,0,1,0,0,0,0
557,name,238.88,250.01,241.36,255.22,1,0,0,0,0,0,1,0,0,0,0
558,name,146.57,487,149,501.65,1,0,0,0,0,0,1,0,0,0,0
559,name,132.41,298.52,133.47,303.5,1,0,0,0,0,0,1,0,0,0,0
560,name,10.91,290.28,13.14,294.98,1,0,0,0,0,0,1,0,0,0,0
561,name,193.9,293.43,198.5,297.09,1,0,0,0,0,0,1,0,0,0,0
562,name,80.11,330.59,86.36,333.52,1,0,0,0,0,0,1,0,0,0,0
563,name,150.09,170.9,151.33,172.03,1,0,0,0,0,0,1,0,0,0,0
564,name,126.91,202.47,131.16,203.7,1,0,0,0,0,0,1,0,0,0,0
565,name,167.86,251.17,177.36,259.28,1,0,0,0,0,0,1,0,0,0,0
566,name,47.08,237.12,50.41,249.32,1,0,0,0,0,0,1,0,0,0,0
567,name,238.88,106.22,242.84,108.99,1,0,0,0,0,0,1,0,0,0,0
568,name,235.11,259.03,236.2,266.56,1,0,0,0,0,0,1,0,0,0,0
569,name,230.31,0.29,232.58,6.87,1,0,0,0,0,0,1,0,0,0,0
570,name,145.51,194.82,151.44,204.59,1,0,0,0,0,0,1,0,0,0,0
571,name,50.8,230.32,52.2,231.33,1,0,0,0,0,0,1,0,0,0,0
572,name,70.42,80.55,77.69,87.59,1,0,0,0,0,0,1,0,0,0,0
573,name,160.28,480.35,164.36,481.62,1,0,0,0,0,0,1,0,0,0,0
574,name,190.19,50.17,195.93,53.47,1,0,0,0,0,0,1,0,0,0,0
575,name,62.45,460.15,68.04,465.01,1,0,0,0,0,0,1,0,0,0,0
576,name,187.32,75.59,193.55,78.27,1,0,0,0,0,0,1,0,0,0,0
577,name,10.17,90.77,11.45,101.87,1,0,0,0,0,0,1,0,0,0,0
578,name,87.32,210.87,91.72,224.84,1,0,0,0,0,0,1,0,0,0,0
579,name,178.56,77.4,182.11,89.46,1,0,0,0,0,0,1,0,0,0,0
580,name,115.96,154.01,117.83,155.02,1,0,0,0,0,0,1,0,0,0,0
581,name,60.79,360.25,68.73,364.26,1,0,0,0,0,0,1,0,0,0,0
582,name,80.56,10.69,84.47,22.79,1,0,0,0,0,0,1,0,0,0,0
583,name,238.88,297.58,253.19,301.02,1,0,0,0,0,0,1,0,0,0,0
584,name,70.68,170.46,85.14,178.29,1,0,0,0,0,0,1,0,0,0,0
585,name,136.27,457.56,137.27,458.76,1,0,0,0,0,0,1,0,0,0,0
586,name,190.83,340.34,195.14,342.24,1,0,0,0,0,0,1,0,0,0,0
587,name,150.15,410.64,163.24,416.9,1,0,0,0,0,0,1,0,0,0,0
588,name,0.61,340.19,13.65,341.32,1,0,0,0,0,0,1,0,0,0,0
589,name,126.36,184.55,129.19,196.52,1,0,0,0,0,0,1,0,0,0,0
590,name,164.88,236.99,166.27,246.17,1,0,0,0,0,0,1,0,0,0,0
591,name,180.41,100.83,186.82,108.95,1,0,0,0,0,0,1,0,0,0,0
592,name,170.38,110.23,179.02,112.97,1,0,0,0,0,0,1,0,0,0,0
593,name,86.69,227.42,88.63,240.49,1,0,0,0,0,0,1,0,0,0,0
594,name,59.64,465,60.96,467.35,1,0,0,0,0,0,1,0,0,0,0
595,name,6.03,250.98,15.06,254.12,1,0,0,0,0,0,1,0,0,0,0
596,name,20.88,430.19,27.62,432.16,1,0,0,0,0,0,1,0,0,0,0
597,name,224.65,78.95,225.68,82.21,1,0,0,0,0,0,1,0,0,0,0
598,name,177.46,191.94,179.07,196.42,1,0,0,0,0,0,1,0,0,0,0
599,name,170.24,190.56,171.25,192.58,1,0,0,0,0,0,1,0,0,0,0
600,name,67.63,470.4,69.14,472.07,1,0,0,0,0,0,1,0,0,0,0
601,name,168.26,121.6,170.75,130.24,1,0,0,0,0,0,1,0,0,0,0
602,name,238.88,40.88,242.13,45.09,1,0,0,0,0,0,1,0,0,0,0
603,name,200.38,60.24,203.38,67.58,1,0,0,0,0,0,1,0,0,0,0
604,name,238.88,316.31,249.9,319.07,1,0,0,0,0,0,1,0,0,0,0
605,name,20.46,236.43,21.54,237.45,1,0,0,0,0,0,1,0,0,0,0
606,name,80.16,40.12,82.33,52.41,1,0,0,0,0,0,1,0,0,0,0
607,name,50.42,340.48,54.83,347.11,1,0,0,0,0,0,1,0,0,0,0
608,name,96.62,440.67,106.13,441.88,1,0,0,0,0,0,1,0,0,0,0
609,name,73.4,453.58,79.48,455.02,1,0,0,0,0,0,1,0,0,0,0
610,name,158.62,357.89,171.56,365.77,1,0,0,0,0,0,1,0,0,0,0
611,name,210.65,190.47,211.65,199.36,1,0,0,0,0,0,1,0,0,0,0
612,name,120.54,440.7,127.52,445.34,1,0,0,0,0,0,1,0,0,0,0
613,name,238.88,91.59,248.63,93.41,1,0,0,0,0,0,1,0,0,0,0
614,name,63.37,253.93,70.28,256.21,1,0,0,0,0,0,1,0,0,0,0
615,name,136.29,227.52,143.94,228.57,1,0,0,0,0,0,1,0,0,0,0
616,name,160.55,280.91,170.66,282.89,1,0,0,0,0,0,1,0,0,0,0
617,name,200.83,360.63,204.41,369.64,1,0,0,0,0,0,1,0,0,0,0
618,name,121.02,186.62,122.4,188.1,1,0,0,0,0,0,1,0,0,0,0
619,name,224.9,265.06,228.46,266.09,1,0,0,0,0,0,1,0,0,0,0
620,name,210.34,250.39,212.08,251.85,1,0,0,0,0,0,1,0,0,0,0
621,name,80.22,60.47,82.78,67.55,1,0,0,0,0,0,1,0,0,0,0
622,name,190.42,158.05,191.47,160.74,1,0,0,0,0,0,1,0,0,0,0
623,name,62.24,246.3,63.73,248.73,1,0,0,0,0,0,1,0,0,0,0
624,name,80.63,360.81,81.91,369.98,1,0,0,0,0,0,1,0,0,0,0
625,name,121.85,327.08,125.95,328.81,1,0,0,0,0,0,1,0,0,0,0
626,name,210.47,130.73,213.69,144.76,1,0,0,0,0,0,1,0,0,0,0
627,name,69.46,453.19,70.53,457.44,1,0,0,0,0,0,1,0,0,0,0
628,name,179.83,184.11,181.7,189.71,1,0,0,0,0,0,1,0,0,0,0
629,name,118.74,130.79,119.76,142.02,1,0,0,0,0,0,1,0,0,0,0
630,name,67.78,481.59,71.7,487.55,1,0,0,0,0,0,1,0,0,0,0
631,name,20.31,420.16,28.65,422.73,1,0,0,0,0,0,1,0,0,0,0
632,name,210.76,360.29,214.85,361.35,1,0,0,0,0,0,1,0,0,0,0
633,name,95.95,299.11,110.15,300.21,1,0,0,0,0,0,1,0,0,0,0
634,name,0.28,50.65,12.29,55.96,1,0,0,0,0,0,1,0,0,0,0
635,name,240.35,0.64,244.56,13.53,1,0,0,0,0,0,1,0,0,0,0
636,name,0,454.65,1.04,459.39,1,0,0,0,0,0,1,0,0,0,0
637,name,40.74,390.64,47.6,391.93,1,0,0,0,0,0,1,0,0,0,0
638,name,188.38,143.93,189.39,146.65,1,0,0,0,0,0,1,0,0,0,0
639,name,163.41,186.75,164.51,196.12,1,0,0,0,0,0,1,0,0,0,0
640,name,160.53,114.15,170.03,115.73,1,0,0,0,0,0,1,0,0,0,0
641,name,70.97,293.13,73.34,294.53,1,0,0,0,0,0,1,0,0,0,0
642,name,10.73,300.2,18.82,301.26,1,0,0,0,0,0,1,0,0,0,0
643,name,0,238.34,7.72,240.5,1,0,0,0,0,0,1,0,0,0,0
644,name,30.31,400.89,35.38,406.88,1,0,0,0,0,0,1,0,0,0,0
645,name,70.28,180.19,71.76,189.21,1,0,0,0,0,0,1,0,0,0,0
646,name,240.56,440.8,250,447.88,1,0,0,0,0,0,1,0,0,0,0
647,name,240.27,30.28,252.36,36.44,1,0,0,0,0,0,1,0,0,0,0
