,tl_x,tl_y,br_x,br_y,type,side,step,time
498,549.60,432.61,559.98,433.61,0,0,0,0.107
499,254.49,185.67,255.02,186.61,0,0,1,0.008
500,302.87,130.77,317.16,136.62,0,0,0,0.854
501,494.73,41.95,496.06,43.95,0,0,0,0.033
502,268.51,165.23,275.07,173.29,0,0,1,0.553
503,322.71,796.46,329.18,804.42,0,0,0,0.539
504,398.68,714.40,413.47,715.60,0,0,0,0.181
505,817.10,315.90,818.65,319.18,0,0,0,0.061
506,110.47,694.01,117.94,696.87,0,0,0,0.222
507,385.34,337.02,397.22,338.04,0,0,0,0.124
508,783.39,240.95,785.92,249.77,0,1,0,0.25
509,804.02,125.34,814.38,131.26,0,0,0,0.631
510,405.36,226.78,410.28,232.53,0,0,0,0.3
511,762.65,652.32,774.29,656.31,0,0,0,0.476
512,68.75,570.17,70.30,570.96,0,0,0,0.015
513,769.65,563.46,777.72,569.97,0,0,0,0.545
514,467.07,618.73,468.12,619.23,0,0,0,0.007
515,453.15,76.20,453.70,77.15,0,0,0,0.008
516,343.57,508.42,345.14,509.14,0,0,0,0.013
517,521.96,295.28,524.51,298.56,0,0,0,0.093
518,55.44,243.87,65.49,245.26,0,0,1,0.144
519,783.26,522.03,785.55,523.87,0,1,0,0.048
520,34.49,494.40,36.00,495.19,0,0,0,0.014
521,281.58,20.99,293.50,24.73,0,1,0,0.457
522,41.56,405.74,46.63,411.40,0,0,0,0.304
523,83.16,337.31,85.18,338.59,0,0,0,0.03
524,41.99,260.91,47.34,269.22,0,1,1,0.47
525,460.78,398.63,461.87,399.15,0,0,0,0.007
526,639.32,75.78,644.73,80.17,0,0,0,0.251
527,289.13,618.25,291.41,621.36,0,1,1,0.08
528,385.10,645.83,386.29,652.39,0,0,0,0.098
529,508.91,728.55,517.53,733.14,0,0,0,0.409
530,316.06,776.43,318.40,778.54,0,0,0,0.056
531,316.31,611.74,318.20,617.06,0,0,1,0.117
532,233.95,48.44,234.45,49.53,0,0,0,0.009
533,0.29,646.06,1.52,657.28,0,0,0,0.172
534,728.07,782.72,734.59,790.66,0,1,0,0.542
535,193.00,542.55,194.68,543.29,0,1,1,0.015
536,789.94,158.46,796.49,166.42,0,0,0,0.545
537,302.36,302.96,306.88,306.07,0,0,0,0.15
538,0.16,350.14,5.23,355.87,0,0,0,0.308
539,679.87,576.86,681.16,578.79,0,0,0,0.031
540,185.89,288.91,189.12,290.42,0,0,0,0.053
541,694.17,110.57,695.05,112.20,0,0,0,0.019
542,844.61,666.39,852.62,672.91,0,0,0,0.542
543,138.03,261.14,139.48,271.90,0,0,1,0.188
544,852.04,789.84,857.09,795.60,0,0,0,0.308
545,261.58,796.45,266.53,802.13,0,0,0,0.298
546,185.43,508.34,199.90,512.68,0,1,1,0.641
547,172.05,598.00,175.28,602.43,0,1,1,0.156
548,618.47,460.60,620.52,461.78,0,0,0,0.028
549,151.75,604.32,155.03,606.82,0,0,1,0.089
550,625.62,364.17,628.51,376.95,0,0,0,0.408
551,82.91,226.81,88.87,231.48,0,0,1,0.292
552,185.94,652.96,187.22,658.95,0,0,0,0.095
553,268.47,467.67,276.43,469.05,0,0,1,0.114
554,796.79,213.59,801.81,219.30,0,0,0,0.304
555,734.57,583.59,742.52,590.03,0,0,0,0.531
556,816.99,707.60,817.49,708.59,0,0,0,0.008
557,783.04,460.32,785.72,466.49,0,0,0,0.184
558,700.95,220.43,703.41,222.40,0,0,0,0.054
559,563.68,69.17,568.18,72.40,0,0,0,0.155
560,302.78,625.36,305.99,627.02,0,0,1,0.058
561,165.31,419.12,179.60,421.80,0,0,0,0.391
562,858.63,604.81,864.27,609.84,0,0,0,0.299
563,791.00,442.59,791.70,444.25,0,0,0,0.017
564,371.01,536.09,411.10,561.12,0,0,0,10.108
565,357.64,295.48,360.77,297.02,0,1,0,0.053
566,865.02,384.60,868.27,386.18,0,0,0,0.056
567,433.30,474.25,435.85,476.40,0,0,0,0.061
568,666.35,89.73,676.13,91.31,0,0,0,0.159
569,789.75,295.81,795.53,300.86,0,0,0,0.307
570,391.38,687.37,392.42,688.66,0,0,0,0.017
571,220.16,521.89,222.44,533.52,0,0,1,0.3
572,604.41,233.88,605.48,234.44,0,1,0,0.008
573,543.19,611.56,547.69,614.68,0,0,0,0.15
574,336.72,145.08,337.22,146.14,0,1,0,0.008
575,396.50,181.59,399.65,184.12,0,0,0,0.087
576,405.10,646.05,408.33,650.59,0,0,0,0.16
577,62.41,261.56,65.56,263.07,0,0,1,0.052
578,865.03,178.58,870.69,183.60,0,0,0,0.299
579,604.87,28.22,607.98,29.85,0,0,0,0.056
580,659.87,487.95,660.66,489.47,0,0,0,0.017
581,75.96,645.52,77.51,646.36,0,0,0,0.016
582,412.08,171.75,414.59,174.91,0,1,0,0.089
583,295.58,42.12,297.02,46.08,0,1,0,0.069
584,886.35,241.18,891.37,246.88,0,0,0,0.303
585,103.66,453.98,104.45,455.64,0,0,0,0.018
586,0.06,398.25,1.08,398.75,0,0,0,0.007
587,446.93,570.31,451.07,582.30,0,0,0,0.532
588,782.97,481.36,784.69,482.36,0,0,0,0.02
589,268.01,384.97,269.08,385.56,0,0,0,0.008
590,712.29,332.88,715.44,337.33,0,0,0,0.154
591,199.46,631.89,201.99,634.99,0,0,0,0.088
592,14.54,611.15,22.49,617.74,0,0,0,0.544
593,172.35,370.88,175.49,372.54,0,0,0,0.057
594,419.10,234.22,419.61,235.21,0,1,0,0.008
595,639.31,501.74,641.74,504.88,0,1,0,0.086
596,330.01,282.16,331.62,282.95,0,0,0,0.015
597,69.43,769.12,74.38,774.87,0,0,0,0.302
598,741.43,82.89,745.26,87.27,0,0,0,0.181
599,406.92,741.47,413.32,749.53,0,1,0,0.54
600,789.97,742.08,793.21,744.50,0,0,0,0.086
601,21.27,185.78,24.55,187.45,0,0,0,0.06
602,865.87,460.10,866.87,460.60,0,0,0,0.007
603,762.10,48.74,763.67,49.49,0,1,0,0.014
604,41.91,728.06,44.40,731.29,0,0,0,0.09
605,790.18,652.75,796.68,660.71,0,1,0,0.541
606,166.79,231.13,169.98,233.60,0,0,1,0.086
607,192.34,240.33,194.43,241.68,0,0,1,0.032
608,247.29,13.96,254.34,17.71,0,0,0,0.276
609,34.67,295.47,36.27,296.60,0,0,0,0.021
610,762.64,199.17,763.91,202.30,0,0,0,0.049
611,412.59,467.73,420.64,474.15,0,0,0,0.536
612,391.48,110.38,394.64,114.86,0,0,0,0.155
613,0.34,138.03,1.99,141.26,0,0,0,0.063
614,282.00,34.94,288.41,43.02,0,0,0,0.542
615,508.89,34.97,514.65,47.02,0,0,0,0.73
616,42.00,289.09,42.55,289.99,0,0,0,0.008
617,403.63,126.71,405.17,129.94,0,1,0,0.059
618,405.71,419.38,411.48,424.29,0,0,0,0.298
619,611.13,220.12,613.18,221.42,0,0,0,0.031
620,556.74,233.65,557.60,235.20,0,0,0,0.018
621,872.18,426.44,892.18,480.52,0,0,0,10.981
622,597.99,556.42,599.51,559.52,0,0,0,0.056
623,69.29,329.96,79.94,338.90,0,1,0,0.979
624,103.83,426.29,105.34,429.59,0,0,0,0.06
625,693.91,82.77,695.61,85.91,0,0,0,0.063
626,728.32,707.71,729.41,713.44,0,0,0,0.08
627,199.72,405.91,200.55,407.59,0,0,0,0.019
628,370.82,748.44,375.75,754.23,0,1,0,0.303
629,55.11,550.07,59.06,552.26,0,1,0,0.093
630,893.26,439.78,898.89,444.80,0,0,0,0.298
631,288.67,192.92,291.12,196.08,0,1,0,0.087
632,597.30,487.73,597.82,488.72,0,0,0,0.008
633,254.52,302.52,256.56,303.65,0,0,0,0.026
634,728.08,144.22,729.67,145.10,0,0,0,0.017
635,0.25,728.50,24.17,768.61,0,0,0,9.715
636,247.90,186.19,248.40,187.29,0,0,1,0.009
637,322.78,96.39,328.50,101.35,0,0,0,0.299
638,220.49,158.16,232.04,162.28,0,0,1,0.488
639,782.77,789.52,791.16,796.38,0,0,0,0.596
640,542.87,398.48,548.51,403.41,0,0,0,0.293
641,405.90,700.85,407.02,704.30,0,1,0,0.049
642,419.31,782.64,421.70,783.92,0,0,0,0.034
643,137.52,433.06,149.78,437.22,0,0,0,0.522
644,185.94,590.72,186.91,591.26,0,0,1,0.007
645,305.97,178.33,314.46,181.66,0,0,0,0.293
646,27.86,227.09,32.37,230.27,0,0,0,0.153
647,735.12,137.71,737.16,138.88,0,0,0,0.027
648,611.83,549.60,616.37,552.82,0,0,0,0.156
649,852.03,116.99,853.23,118.93,0,1,0,0.029
650,878.96,295.63,882.23,300.15,0,0,0,0.161
651,618.54,604.54,619.32,606.04,0,0,0,0.016
652,75.71,378.32,76.87,380.42,0,0,0,0.031
653,473.93,48.12,475.29,51.28,0,0,0,0.052
654,638.84,227.07,640.79,228.29,0,0,0,0.027
655,130.87,535.69,131.46,536.74,0,0,1,0.009
656,858.96,762.73,862.11,764.35,0,0,0,0.056
657,522.49,316.70,524.14,319.95,0,0,0,0.063
658,556.63,247.46,559.17,250.59,0,1,0,0.089
659,76.35,473.73,81.31,479.39,0,0,0,0.298
660,267.86,473.82,282.04,485.63,0,0,1,1.71
661,48.80,686.55,50.21,688.58,0,0,0,0.035
662,171.68,206.50,178.27,214.54,0,0,1,0.554
663,302.36,137.38,303.42,139.20,0,1,0,0.025
664,419.09,295.86,423.57,299.04,0,0,0,0.152
665,790.22,261.79,795.19,267.47,0,0,0,0.299
666,549.49,336.89,550.68,339.28,0,1,0,0.036
667,824.62,611.50,831.22,619.63,0,1,0,0.561
668,305.37,496.13,312.96,497.13,0,0,1,0.079
669,172.17,158.15,174.14,159.37,0,0,1,0.028
670,775.85,110.47,777.39,111.31,0,0,0,0.015
671,687.32,679.96,698.85,683.11,0,0,0,0.373
672,768.99,69.10,771.37,75.47,0,0,0,0.171
673,144.64,357.20,149.13,360.35,0,0,0,0.151
674,789.61,329.75,792.76,332.32,0,0,0,0.089
675,103.22,62.08,124.19,109.29,0,0,1,10.042
676,797.24,89.59,803.76,97.54,0,0,0,0.542
677,741.62,755.91,744.13,759.12,0,0,0,0.09
678,41.91,467.09,48.88,473.62,0,0,0,0.475
679,76.11,721.43,79.37,722.96,0,0,0,0.054
680,474.58,0.84,476.51,2.08,0,0,0,0.028
681,501.64,659.12,502.66,660.13,0,0,0,0.013
682,632.04,715.55,635.19,720.12,0,0,0,0.158
683,889.86,258.40,891.28,272.02,0,0,0,0.234
684,124.37,439.63,124.87,440.59,0,0,0,0.008
685,529.08,446.87,530.00,447.43,0,0,0,0.007
686,103.88,117.36,107.13,119.91,0,0,1,0.091
687,123.77,529.27,124.29,530.27,0,0,1,0.008
688,488.28,577.32,494.29,590.97,0,0,0,0.861
689,810.70,179.31,816.43,184.40,0,1,0,0.307
690,408.23,205.05,409.38,206.99,0,1,0,0.028
691,755.21,219.79,756.23,220.33,0,1,0,0.007
692,632.04,673.41,633.10,673.91,0,0,0,0.007
693,529.43,611.86,535.94,619.81,0,0,0,0.541
694,700.53,212.86,702.04,215.97,0,0,0,0.056
695,659.44,556.54,662.65,561.00,0,0,0,0.157
696,117.21,666.24,129.67,667.45,0,0,0,0.154
697,467.06,0.91,468.35,2.99,0,0,0,0.033
698,343.66,418.86,348.63,424.56,0,0,0,0.3
699,158.11,734.78,161.40,736.35,0,0,0,0.056
700,488.19,267.77,493.11,273.47,0,0,0,0.298
701,885.71,27.74,888.28,30.86,0,0,0,0.09
702,432.67,281.77,437.19,285.04,0,1,0,0.158
703,247.56,611.08,250.13,614.32,0,1,1,0.093
704,838.02,371.49,842.42,374.78,0,0,0,0.155
705,83.17,364.33,91.60,365.52,0,1,0,0.104
706,363.88,474.38,365.97,475.57,0,1,0,0.028
707,856.29,273.59,864.25,280.10,0,0,0,0.538
708,14.23,536.31,19.27,542.04,0,0,0,0.306
709,206.40,295.37,215.98,305.22,0,0,0,0.973
710,439.69,790.35,441.71,799.14,0,0,0,0.204
711,219.76,109.89,221.45,110.66,0,0,1,0.015
712,673.25,34.87,684.48,35.90,0,0,0,0.119
713,618.54,137.54,623.00,140.78,0,0,0,0.154
714,721.17,412.32,724.58,419.98,0,0,0,0.284
715,199.77,618.61,207.86,625.18,0,1,1,0.551
716,721.22,528.67,735.00,537.09,0,1,0,1.186
717,735.31,597.69,741.03,598.69,0,1,0,0.06
718,412.08,426.24,412.86,427.85,0,0,0,0.017
719,371.30,494.55,379.22,501.01,0,1,0,0.531
720,316.28,28.20,317.03,29.86,0,0,0,0.017
721,604.82,686.82,606.03,691.01,0,0,0,0.063
722,741.63,334.07,744.81,335.74,0,0,0,0.058
723,405.77,337.04,407.29,337.81,0,0,0,0.014
724,803.78,755.20,814.52,758.60,0,0,0,0.375
725,48.60,783.29,50.23,786.52,0,0,0,0.062
726,426.13,494.34,429.35,496.03,0,0,0,0.059
727,117.42,206.82,120.02,210.00,0,0,1,0.092
728,632.23,584.20,634.32,585.45,0,0,0,0.03
729,144.27,590.66,146.48,595.10,0,1,1,0.111
730,130.63,200.02,131.97,203.67,0,0,1,0.06
731,576.94,769.13,578.30,771.12,0,0,0,0.033
732,192.26,501.67,193.79,502.50,0,0,1,0.015
733,563.63,652.64,564.64,654.03,0,0,0,0.018
734,309.45,137.77,315.90,145.74,0,1,0,0.538
735,859.01,117.53,861.55,120.64,0,1,0,0.088
736,739.41,378.60,739.93,379.64,0,1,0,0.009
737,474.36,598.14,477.48,599.80,0,1,0,0.057
738,261.23,597.87,261.74,598.84,0,0,1,0.008
739,735.19,549.90,738.31,554.49,0,0,0,0.157
740,858.79,727.87,863.69,729.66,0,0,0,0.093
741,363.78,705.75,366.90,708.32,0,0,0,0.088
742,728.57,590.47,731.77,593.00,0,0,0,0.089
743,460.66,336.63,463.52,349.66,0,0,0,0.412
744,646.17,138.10,652.75,146.09,0,1,0,0.55
745,419.20,700.96,419.77,701.98,0,1,0,0.009
746,323.48,501.86,324.78,508.28,0,0,1,0.103
747,186.18,467.71,187.88,470.81,0,1,1,0.062
748,872.70,611.76,873.94,613.77,0,0,0,0.031
749,508.78,82.75,516.29,94.00,0,1,0,0.879
750,419.28,508.05,420.29,509.66,0,1,0,0.021
751,391.94,124.35,394.43,128.91,0,0,0,0.127
752,110.29,316.44,113.49,317.96,0,0,0,0.053
753,138.05,137.91,139.64,138.72,0,1,1,0.015
754,109.97,721.09,111.97,722.43,0,1,0,0.031
755,632.24,741.44,636.72,754.06,0,0,0,0.603
756,364.26,790.26,364.76,791.21,0,0,0,0.008
757,240.77,213.02,245.85,218.76,0,0,1,0.309
758,782.83,453.96,785.29,457.19,0,0,0,0.089
759,433.19,336.56,439.17,346.75,0,0,0,0.64
760,638.82,179.12,643.80,184.80,0,0,0,0.3
761,89.62,227.08,90.86,229.18,0,1,1,0.032
762,89.73,522.00,92.95,523.65,0,0,0,0.058
763,473.75,337.14,475.80,338.38,0,0,0,0.029
764,14.41,446.72,18.53,448.18,0,1,0,0.065
765,350.17,453.62,353.08,455.63,0,0,0,0.065
766,494.84,714.55,498.10,716.21,0,0,0,0.059
767,28.31,714.09,37.97,718.64,0,1,0,0.453
768,406.58,214.91,411.01,218.11,0,0,0,0.151
769,563.11,659.87,568.78,664.90,0,0,0,0.3
770,350.79,0.81,351.29,1.86,0,0,0,0.008
771,28.29,240.54,35.00,250.58,0,0,0,0.704
772,755.18,528.89,759.33,529.90,0,0,0,0.045
773,625.57,137.74,628.08,140.85,0,0,0,0.087
774,801.48,141.51,812.39,143.18,0,0,0,0.187
775,817.03,254.61,822.05,256.78,0,0,0,0.115
776,323.33,27.76,324.34,28.77,0,0,0,0.013
777,330.21,460.52,336.75,468.57,0,1,1,0.551
778,144.82,226.90,145.96,234.26,0,0,1,0.106
779,673.38,247.53,676.64,249.07,0,0,0,0.055
780,371.30,234.16,379.20,240.60,0,1,0,0.528
781,378.36,384.81,379.90,385.69,0,0,0,0.016
782,350.59,446.39,352.13,449.57,0,0,0,0.059
783,844.93,337.18,848.20,338.77,0,0,0,0.057
784,886.15,666.66,887.95,674.92,0,0,0,0.173
785,879.46,563.56,882.61,568.15,0,0,0,0.158
786,741.85,233.46,756.27,248.05,0,0,0,2.148
787,576.97,570.64,584.89,577.16,0,1,0,0.536
788,164.98,179.12,165.91,179.63,0,0,1,0.006
789,652.43,672.79,658.06,677.74,0,0,0,0.294
790,831.20,131.06,832.87,134.26,0,0,0,0.063
791,199.84,144.93,200.64,146.56,0,0,1,0.018
792,247.24,336.99,253.76,345.06,0,0,0,0.55
793,639.14,14.05,640.69,17.21,0,0,0,0.058
794,138.12,233.97,142.62,237.09,0,0,1,0.15
795,742.12,275.53,745.30,278.09,0,0,0,0.089
796,316.61,797.01,319.15,800.31,0,0,0,0.094
797,426.22,522.54,430.20,525.70,0,1,0,0.135
798,213.06,584.32,214.60,585.06,0,0,1,0.014
799,563.27,542.91,568.69,545.84,0,0,0,0.168
800,89.71,597.71,91.26,598.50,0,0,0,0.015
801,865.70,165.42,872.91,169.03,0,0,0,0.271
802,755.66,611.15,762.79,613.77,0,1,0,0.195
803,797.10,439.97,802.79,444.97,0,1,0,0.3
804,323.46,570.38,324.50,570.88,0,0,1,0.007
805,289.20,488.21,293.08,500.80,0,0,1,0.526
806,206.03,604.16,210.45,607.33,0,0,1,0.15
807,861.73,301.64,862.49,303.32,0,0,0,0.018
808,597.44,254.24,601.57,265.23,0,0,0,0.487
809,371.58,686.80,376.06,689.91,0,1,0,0.149
810,886.42,742.15,898.86,745.73,0,0,0,0.456
811,144.56,377.87,150.34,382.92,0,0,0,0.307
812,357.60,563.05,359.17,563.87,0,0,0,0.015
813,721.67,220.27,726.09,223.41,0,1,0,0.148
814,797.22,13.84,798.36,15.05,0,0,0,0.017
815,680.34,426.26,690.19,439.98,0,1,0,1.393
816,604.71,171.88,607.91,173.44,0,1,0,0.055
817,48.78,343.84,49.34,344.78,0,0,0,0.008
818,535.85,672.88,536.45,673.83,0,0,0,0.009
819,302.74,391.94,307.29,395.08,0,0,0,0.152
820,782.96,419.08,784.91,420.39,0,0,0,0.029
821,597.30,789.86,597.80,790.86,0,0,0,0.008
822,810.41,535.99,811.19,537.60,0,0,0,0.017
823,741.63,446.75,742.64,451.26,0,0,0,0.059
824,796.52,426.34,797.60,426.84,0,1,0,0.007
825,563.47,27.81,577.47,33.25,0,0,0,0.778
826,693.96,384.73,695.00,385.23,0,0,0,0.007
827,488.29,426.16,490.23,427.49,0,0,0,0.03
828,281.92,171.70,285.04,173.22,0,1,0,0.052
829,748.19,351.87,751.34,356.45,0,0,0,0.158
830,570.12,62.25,570.65,63.23,0,0,0,0.008
831,34.97,556.33,36.55,557.20,0,0,0,0.016
832,199.75,679.91,201.10,681.97,0,1,0,0.034
833,522.66,727.94,524.33,731.20,0,1,0,0.064
834,707.28,282.07,708.43,284.04,0,0,0,0.029
835,611.74,337.03,613.39,340.19,0,1,0,0.062
836,591.25,254.67,593.23,256.01,0,1,0,0.031
837,302.72,666.45,304.41,669.64,0,1,0,0.063
838,309.81,302.41,310.74,302.91,0,0,0,0.006
839,426.26,103.43,428.69,106.71,0,0,0,0.09
840,233.79,131.01,236.99,133.48,0,0,1,0.086
841,700.49,796.64,703.66,801.13,0,0,0,0.156
842,707.34,508.48,711.01,517.47,0,1,0,0.357
843,329.90,96.89,333.13,98.59,0,0,0,0.06
844,302.95,240.61,310.91,247.04,0,0,0,0.531
845,405.59,611.38,412.04,619.48,0,0,0,0.547
846,21.41,447.13,28.88,448.13,0,0,0,0.078
847,364.12,700.68,364.62,701.75,0,0,0,0.009
848,556.09,357.31,562.58,365.26,0,1,0,0.54
849,480.71,776.34,482.82,783.11,0,0,0,0.163
850,295.39,556.61,298.58,561.04,0,0,1,0.155
851,110.48,460.61,111.51,461.61,0,0,0,0.013
852,213.14,775.87,214.65,776.73,0,0,0,0.016
853,261.56,267.79,264.82,270.34,0,0,1,0.091
854,55.10,151.36,58.94,159.88,0,0,1,0.353
855,185.56,721.14,195.19,724.34,0,1,0,0.318
856,686.94,453.48,694.93,460.02,0,0,0,0.542
857,598.08,665.93,608.69,671.03,0,1,0,0.556
858,432.63,701.08,435.83,702.65,0,0,0,0.055
859,322.77,727.87,324.44,731.08,0,0,0,0.063
860,487.83,28.01,489.44,31.84,0,0,0,0.073
861,666.51,466.88,667.70,468.04,0,1,0,0.017
862,42.08,172.50,46.52,175.77,0,0,1,0.155
863,358.39,684.98,364.13,689.93,0,0,0,0.299
864,851.36,254.76,852.92,257.91,0,1,0,0.059
865,817.40,295.68,821.95,298.97,0,0,0,0.16
866,624.88,632.16,626.44,638.93,0,1,0,0.126
867,419.52,343.75,422.73,345.41,0,0,0,0.058
868,117.10,679.70,122.78,684.60,0,0,0,0.293
869,877.79,789.69,878.85,790.25,0,0,0,0.008
870,344.01,666.51,347.29,671.08,0,0,0,0.164
871,96.81,584.37,97.31,585.39,0,0,0,0.008
872,742.17,357.78,744.91,359.59,0,0,0,0.055
873,556.15,625.09,557.16,631.78,0,0,0,0.088
874,796.97,398.94,809.31,400.83,0,0,0,0.239
875,583.75,446.53,584.57,448.05,0,0,0,0.017
876,391.53,648.38,397.23,653.41,0,0,0,0.302
877,597.69,322.77,600.98,327.23,0,1,0,0.16
878,440.21,583.93,441.26,591.07,0,0,0,0.096
879,796.33,227.14,800.87,230.25,0,0,0,0.151
880,281.50,611.73,283.01,614.97,0,0,1,0.059
881,453.39,350.40,456.63,352.99,0,0,0,0.092
882,611.67,323.52,618.21,331.53,0,0,0,0.548
883,48.20,158.16,51.50,159.75,0,1,1,0.057
884,501.70,336.87,506.74,342.63,0,0,0,0.308
885,288.49,748.29,293.08,751.50,0,0,0,0.157
886,171.69,467.68,176.25,470.89,0,0,1,0.156
887,598.15,378.35,608.93,388.86,0,0,0,1.165
888,645.41,274.73,654.55,286.78,0,0,0,1.138
889,131.32,69.55,133.24,70.80,0,0,1,0.028
890,439.69,109.90,440.73,110.40,0,0,0,0.007
891,178.70,357.34,185.11,365.36,0,0,0,0.538
892,481.40,391.56,493.75,396.22,0,1,0,0.589
893,673.54,789.67,675.52,790.97,0,0,0,0.03
894,741.62,61.90,744.92,64.39,0,0,0,0.09
895,14.04,254.31,15.13,254.81,0,0,0,0.007
896,583.85,227.35,589.46,232.33,0,0,0,0.294
897,330.02,529.27,330.73,530.79,0,1,1,0.015
898,569.82,734.64,575.45,739.63,0,0,0,0.296
899,611.74,508.13,614.17,511.32,0,0,0,0.087
900,701.09,392.21,704.32,396.67,0,0,0,0.157
901,89.47,796.95,94.45,802.74,0,0,0,0.306
902,7.71,412.18,15.00,419.32,0,0,0,0.542
903,769.36,137.35,774.41,142.97,0,0,0,0.301
904,872.31,0.64,873.05,2.33,0,0,0,0.018
905,721.29,268.18,726.27,273.86,0,0,0,0.3
906,879.39,281.89,881.35,283.12,0,0,0,0.028
907,858.54,226.73,867.76,233.96,0,0,0,0.688
908,817.55,446.32,821.86,459.70,0,0,0,0.617
909,762.03,769.73,764.55,772.90,0,0,0,0.089
910,885.77,41.41,887.93,49.80,0,0,0,0.206
911,804.05,240.31,807.27,241.91,0,0,0,0.056
912,131.19,371.06,136.98,376.00,0,1,0,0.301
913,357.34,62.10,360.48,64.54,0,0,0,0.084
914,391.66,199.27,392.82,204.25,0,0,0,0.073
915,556.37,405.43,562.15,410.37,0,0,0,0.3
916,508.23,378.24,511.48,380.78,0,0,0,0.09
917,158.57,275.15,159.50,275.74,0,0,1,0.007
918,565.48,718.38,573.52,724.82,0,0,0,0.537
919,75.94,254.11,76.89,254.61,0,0,1,0.006
920,55.02,199.30,57.80,201.88,0,1,1,0.079
921,680.44,151.47,686.11,156.48,0,1,0,0.299
922,302.89,460.50,317.06,466.02,0,1,1,0.799
923,803.48,391.57,804.47,392.07,0,0,0,0.006
924,188.50,521.08,193.56,526.79,0,1,1,0.306
925,418.90,76.10,419.80,77.73,0,0,0,0.02
926,886.03,618.47,889.45,630.47,0,1,0,0.446
927,151.15,62.31,155.60,65.55,0,1,1,0.154
928,41.41,426.35,42.13,428.01,0,0,0,0.017
929,878.75,82.99,884.21,87.05,0,1,0,0.234
930,714.10,631.93,720.57,639.88,0,0,0,0.538
931,522.00,686.78,524.46,696.71,0,0,0,0.274
932,220.11,508.44,222.53,511.56,0,1,1,0.085
933,7.74,693.75,11.00,696.20,0,0,0,0.087
934,172.42,220.56,174.03,221.32,0,0,1,0.015
935,844.75,14.64,858.24,27.12,0,0,0,1.721
936,515.61,652.64,516.11,653.67,0,0,0,0.008
937,810.52,515.19,811.74,517.22,0,0,0,0.031
938,694.01,117.28,699.01,122.92,0,0,0,0.299
939,618.73,481.41,623.64,487.16,0,0,0,0.3
940,55.05,652.32,56.34,654.39,0,1,0,0.033
941,357.47,419.54,359.88,422.79,0,0,0,0.088
942,378.04,755.66,378.54,756.68,0,0,0,0.008
943,322.79,220.54,324.06,222.63,0,0,0,0.033
944,220.31,741.98,226.13,747.46,0,0,0,0.335
945,803.51,535.96,810.10,543.93,0,1,0,0.549
946,185.48,762.30,192.02,770.36,0,0,0,0.551
947,892.77,0.77,894.75,2.01,0,0,0,0.028
948,734.85,89.70,735.96,99.82,0,0,0,0.143
949,632.03,288.58,637.45,290.86,0,0,0,0.13
950,606.33,704.43,612.07,709.52,0,0,0,0.307
951,82.49,151.87,96.30,153.69,0,0,1,0.257
952,831.47,199.17,832.22,200.79,0,0,0,0.017
953,796.51,631.99,799.78,634.44,0,0,0,0.087
954,55.54,343.85,56.69,345.91,0,0,0,0.03
955,879.17,20.82,880.51,22.83,0,1,0,0.033
956,583.64,144.74,588.95,154.29,0,0,0,0.536
957,789.91,704.04,793.01,706.51,0,1,0,0.084
958,789.73,0.12,791.79,1.36,0,0,0,0.029
959,467.27,762.73,476.07,765.91,0,0,0,0.289
