,tl_x,tl_y,br_x,br_y,type,side,step,time
498,116.76,46.22,117.55,47.86,0,0,1,0.018
499,124.31,307.66,124.81,308.70,0,0,0,0.008
500,46.47,72.61,51.85,73.63,0,0,0,0.058
501,213.10,174.13,216.40,187.85,0,0,1,0.494
502,78.55,562.98,79.05,564.04,0,0,0,0.008
503,287.80,157.44,291.08,159.01,0,0,0,0.056
504,379.94,510.02,386.40,517.97,0,0,0,0.537
505,436.68,399.48,442.82,401.16,0,0,0,0.108
506,510.33,438.82,510.83,439.79,0,0,0,0.008
507,321.19,72.21,321.69,73.13,0,0,0,0.007
508,249.16,594.95,251.67,598.13,0,0,0,0.089
509,471.51,431.56,472.58,432.06,0,0,0,0.007
510,451.37,359.97,452.42,360.47,0,0,0,0.007
511,137.41,313.87,140.57,317.56,0,0,0,0.128
512,13.86,458.53,15.48,461.76,0,0,0,0.062
513,301.10,516.58,304.39,519.01,0,0,0,0.087
514,366.79,59.15,367.29,60.17,0,0,0,0.008
515,470.84,33.62,475.37,36.84,0,1,0,0.156
516,333.69,98.94,343.63,100.05,0,0,0,0.114
517,327.77,418.55,330.95,422.98,0,0,0,0.154
518,95.77,23.20,97.40,23.95,0,1,0,0.014
519,440.02,482.59,446.76,493.43,0,0,0,0.763
520,193.52,411.81,196.69,414.37,0,1,0,0.089
521,464.27,496.98,470.71,504.93,0,0,0,0.536
522,65.64,229.63,72.04,237.65,0,0,0,0.537
523,360.43,183.72,362.93,186.90,0,0,0,0.089
524,262.21,85.43,267.86,90.45,0,0,0,0.299
525,0.00,114.40,1.18,116.47,0,0,0,0.031
526,216.45,228.90,217.38,229.48,0,0,1,0.007
527,353.72,268.27,363.61,270.72,0,0,0,0.25
528,386.58,27.09,399.46,28.10,0,0,0,0.133
529,85.56,39.50,86.40,41.18,0,0,1,0.019
530,366.96,117.91,368.47,121.14,0,0,0,0.058
531,177.44,45.95,178.46,46.53,0,0,1,0.008
532,104.95,333.93,116.31,346.28,0,0,0,1.44
533,196.90,294.29,200.31,296.69,0,0,0,0.089
534,130.91,274.99,132.54,278.21,0,1,0,0.062
535,39.67,385.81,40.99,387.90,0,0,0,0.034
536,346.73,151.25,347.80,151.84,0,1,0,0.008
537,0.52,98.46,1.73,102.84,0,0,0,0.066
538,124.69,359.62,129.26,369.75,0,0,0,0.493
539,33.08,497.58,34.62,500.71,0,0,0,0.058
540,52.82,170.76,60.86,177.17,0,0,0,0.535
541,79.23,13.77,90.54,15.11,0,0,0,0.156
542,419.20,569.20,424.24,574.87,0,0,0,0.303
543,294.80,582.24,296.34,582.97,0,0,0,0.013
544,205.56,280.38,208.14,283.68,0,0,1,0.095
545,79.04,46.16,81.46,49.28,0,0,1,0.085
546,379.59,321.13,385.26,326.08,0,0,0,0.296
547,503.69,189.89,505.38,190.67,0,0,0,0.016
548,394.62,68.86,397.92,71.44,0,0,0,0.093
549,223.77,40.39,236.94,50.46,0,0,1,1.356
550,144.42,491.04,146.37,492.24,0,0,0,0.027
551,483.94,65.92,485.19,67.89,0,0,0,0.031
552,37.72,39.37,40.95,43.92,0,0,0,0.161
553,503.83,164.19,507.12,168.64,0,0,0,0.16
554,117.93,32.92,119.51,36.19,0,0,1,0.061
555,79.03,471.02,81.00,472.21,0,1,0,0.027
556,483.89,105.25,485.08,107.58,0,0,0,0.035
557,425.25,398.89,430.95,403.88,0,0,0,0.299
558,163.91,111.25,165.48,111.98,0,0,1,0.014
559,269.21,423.13,271.66,426.42,0,1,0,0.09
560,137.78,634.61,138.61,636.17,0,1,0,0.018
561,85.64,288.29,87.15,289.10,0,0,0,0.015
562,412.69,0.90,418.45,5.85,0,0,0,0.3
563,203.32,313.90,208.28,319.54,0,0,1,0.297
564,249.32,419.03,250.27,419.53,0,0,0,0.006
565,326.94,33.63,330.08,36.19,0,0,0,0.088
566,117.99,13.45,118.74,15.02,0,0,0,0.016
567,418.70,536.55,426.71,543.10,0,0,0,0.544
568,249.31,176.61,250.63,177.76,0,1,1,0.019
569,262.53,641.29,263.63,641.79,0,0,0,0.007
570,496.96,33.30,505.06,39.82,0,0,0,0.548
571,157.23,13.51,158.76,18.81,0,0,0,0.097
572,444.83,124.28,449.24,127.40,0,1,0,0.147
573,418.72,249.34,421.81,253.29,0,0,0,0.134
574,183.49,202.80,192.66,209.34,0,0,0,0.619
575,211.81,240.46,212.91,240.96,0,0,1,0.007
576,242.45,20.20,246.94,23.37,0,0,0,0.152
577,470.87,419.06,475.65,428.16,0,0,0,0.462
578,432.21,274.91,440.22,281.51,0,0,0,0.548
579,209.43,223.06,215.89,231.16,0,1,1,0.548
580,458.22,308.02,459.55,309.99,0,0,0,0.032
581,405.90,126.31,409.17,130.80,0,0,0,0.16
582,66.02,327.70,75.89,332.10,0,0,0,0.447
583,418.75,556.51,420.37,559.63,0,0,0,0.06
584,485.18,397.23,487.62,400.39,0,0,0,0.087
585,471.12,595.29,471.89,596.90,0,0,0,0.017
586,13.77,261.80,16.93,266.35,0,0,0,0.157
587,196.30,647.60,201.66,651.48,0,0,0,0.22
588,19.86,261.60,21.48,262.37,0,0,0,0.015
589,372.94,203.29,378.01,209.05,0,0,0,0.309
590,20.01,641.48,25.43,642.62,0,0,0,0.065
591,255.57,641.18,261.66,643.88,0,0,0,0.173
592,464.24,353.62,470.75,361.69,0,0,0,0.55
593,222.75,379.76,225.25,392.77,0,0,0,0.364
594,405.56,608.05,413.60,614.61,0,0,0,0.547
595,216.58,157.20,219.84,159.76,0,0,1,0.091
596,327.46,138.22,338.01,139.26,0,0,0,0.113
597,264.42,340.29,269.33,345.91,0,0,0,0.293
598,170.61,648.01,173.87,650.42,0,0,0,0.086
599,444.74,78.53,451.29,86.46,0,0,0,0.543
600,176.57,385.83,182.17,390.88,0,0,0,0.298
601,491.19,294.54,496.80,299.48,0,0,0,0.292
602,13.95,615.24,17.17,619.64,0,0,0,0.155
603,425.14,150.70,427.04,154.60,0,0,0,0.086
604,72.35,599.10,73.30,599.60,0,0,0,0.006
605,100.92,29.31,102.10,31.26,0,0,1,0.029
606,137.71,215.87,142.77,221.52,0,0,0,0.303
607,255.75,582.53,260.70,588.26,0,0,0,0.301
608,151.11,59.69,162.51,63.48,0,0,1,0.443
609,13.64,203.39,14.53,204.93,0,0,0,0.018
610,327.31,483.98,328.26,484.48,0,0,0,0.006
611,196.86,653.81,198.18,657.37,0,0,0,0.058
612,366.39,183.16,370.80,186.27,0,0,0,0.146
613,464.64,0.29,466.26,3.40,0,0,0,0.06
614,124.33,111.73,125.39,117.58,0,0,1,0.08
615,503.45,248.53,511.34,251.07,0,0,0,0.208
616,196.75,595.81,197.84,596.32,0,0,0,0.007
617,72.69,392.30,77.19,395.52,0,0,0,0.155
618,176.84,424.97,178.81,426.15,0,0,0,0.027
619,340.20,464.68,348.32,473.29,0,0,0,0.725
620,471.60,118.50,473.28,119.26,0,0,0,0.015
621,262.15,33.21,264.67,36.47,0,0,0,0.092
622,209.50,294.39,210.85,296.40,0,1,1,0.033
623,451.42,19.99,454.57,22.45,0,0,0,0.085
624,177.36,216.61,178.24,218.13,0,0,0,0.018
625,398.98,79.13,403.46,82.42,0,0,0,0.157
626,235.76,458.50,237.36,461.67,0,0,0,0.06
627,240.92,543.78,244.16,548.37,0,0,0,0.162
628,458.51,602.14,460.16,602.90,0,0,0,0.015
629,0.29,445.46,5.97,450.40,0,0,0,0.295
630,451.83,503.60,454.34,506.75,0,0,0,0.089
631,320.83,425.54,327.40,433.55,0,1,0,0.55
632,46.35,131.38,49.19,137.18,0,0,0,0.182
633,457.89,490.96,459.49,494.06,0,0,0,0.059
634,373.42,405.58,375.05,411.05,0,0,0,0.106
635,324.86,609.02,331.37,616.97,0,0,0,0.541
636,445.47,582.01,449.08,583.25,0,0,0,0.048
637,235.45,294.87,241.10,299.96,0,0,1,0.303
638,346.62,438.13,353.12,447.69,0,0,0,0.65
639,229.58,353.10,242.12,356.23,0,1,0,0.402
640,425.83,360.06,426.74,360.56,0,1,0,0.006
641,324.65,392.44,325.43,394.08,0,1,0,0.018
642,389.99,92.22,391.07,92.76,0,1,0,0.007
643,33.23,124.53,36.21,133.48,0,0,0,0.294
644,6.93,112.06,7.46,113.14,0,0,0,0.009
645,45.96,79.08,48.46,83.47,0,0,0,0.123
646,105.32,157.46,108.59,159.11,0,0,1,0.059
647,438.31,556.32,440.01,559.44,0,0,0,0.062
648,131.27,661.08,136.20,666.84,0,0,0,0.301
649,307.78,105.39,308.50,107.02,0,0,0,0.017
650,183.50,235.72,184.26,237.42,0,0,0,0.018
651,458.43,124.70,466.34,131.16,0,0,0,0.53
652,52.36,85.10,55.50,89.51,0,0,0,0.152
653,259.45,50.45,271.72,52.09,0,0,0,0.206
654,326.30,409.86,328.71,413.15,0,0,0,0.089
655,438.15,425.82,444.58,433.87,0,1,0,0.542
656,295.06,340.83,297.52,344.06,0,0,0,0.089
657,307.67,647.65,315.70,654.06,0,0,0,0.534
658,406.01,536.44,408.02,537.61,0,0,0,0.027
659,294.52,281.79,299.76,283.34,0,0,1,0.086
660,170.20,411.95,178.29,418.45,0,0,0,0.545
661,176.88,228.89,181.87,234.63,0,1,0,0.304
662,464.95,392.95,465.86,393.45,0,0,0,0.006
663,66.13,588.54,68.67,591.65,0,1,0,0.088
664,353.34,170.80,354.16,172.48,0,0,0,0.019
665,314.23,118.09,316.25,119.27,0,0,0,0.027
666,91.80,347.25,99.84,353.79,0,0,0,0.545
667,111.64,543.52,115.90,546.41,0,0,0,0.132
668,387.92,93.82,392.37,97.10,0,0,0,0.156
669,425.10,418.47,426.44,420.45,0,0,0,0.032
670,59.27,621.96,59.98,623.63,0,0,0,0.017
671,451.72,92.47,452.22,93.56,0,0,0,0.009
672,150.73,307.94,158.70,314.53,0,0,0,0.545
673,59.09,32.93,60.10,33.43,0,1,0,0.007
674,393.05,405.53,395.11,415.31,0,0,0,0.231
675,390.32,46.17,390.82,47.14,0,0,0,0.008
676,248.55,517.33,249.53,517.87,0,1,0,0.007
677,346.87,216.31,354.98,228.71,0,0,0,1.043
678,111.77,137.52,117.48,142.43,0,0,1,0.295
679,131.21,373.39,136.14,379.12,0,0,0,0.3
680,209.30,582.19,215.09,587.26,0,0,0,0.309
681,477.85,26.57,482.76,32.23,0,1,0,0.295
682,150.97,497.01,160.80,498.71,0,1,0,0.172
683,236.21,143.91,241.91,148.89,0,1,0,0.299
684,45.89,52.87,48.66,54.78,0,1,0,0.059
685,477.40,215.94,480.62,220.43,0,0,0,0.158
686,314.48,196.74,317.40,198.97,0,0,1,0.072
687,255.45,360.41,259.94,363.67,0,0,0,0.156
688,441.08,105.26,442.07,105.78,0,0,0,0.007
689,40.90,136.03,42.17,147.82,0,0,0,0.185
690,33.63,353.79,38.17,356.97,0,0,0,0.154
691,333.48,164.13,338.47,169.81,0,0,0,0.3
692,353.63,228.94,358.21,232.19,0,0,0,0.159
693,346.71,425.47,347.25,426.48,0,0,0,0.008
694,85.53,445.07,93.18,458.77,0,0,0,1.089
695,85.75,431.53,91.44,436.62,0,0,0,0.305
696,59.18,543.48,62.42,545.06,0,0,0,0.056
697,118.60,144.53,126.64,150.93,0,0,1,0.534
698,379.80,242.47,381.39,245.66,0,0,0,0.06
699,395.26,110.96,399.76,114.26,0,0,0,0.158
700,347.00,647.76,350.17,649.27,0,0,0,0.052
701,52.85,19.88,57.39,22.99,0,0,0,0.151
702,78.75,419.05,84.41,424.09,0,0,0,0.3
703,497.53,608.71,498.51,609.24,0,0,0,0.007
704,20.31,163.79,24.90,167.09,0,0,0,0.161
705,366.53,307.79,372.32,312.78,0,0,0,0.304
706,190.78,586.36,191.53,587.99,0,0,0,0.017
707,281.86,124.40,284.05,125.66,0,0,0,0.031
708,464.66,334.06,470.29,339.13,0,1,0,0.301
709,456.55,469.59,459.84,471.26,0,1,0,0.06
710,6.59,530.08,7.60,531.08,0,0,0,0.013
711,361.85,5.06,365.97,6.08,0,0,0,0.045
712,399.56,229.07,406.15,237.15,0,0,0,0.557
713,65.61,471.23,67.18,471.97,0,0,0,0.014
714,386.63,7.31,387.56,7.89,0,0,0,0.007
715,72.61,445.28,73.53,445.78,0,0,0,0.006
716,33.47,301.64,35.13,302.40,0,0,0,0.015
717,457.95,242.07,464.39,250.13,0,0,0,0.543
718,477.40,641.36,478.41,641.89,0,0,0,0.007
719,250.39,240.00,256.06,244.95,0,1,1,0.296
720,306.08,566.21,307.67,569.34,0,0,0,0.059
721,379.30,497.33,387.12,508.47,0,1,0,0.905
722,176.78,170.04,178.60,171.25,0,0,1,0.026
723,0.69,222.49,3.91,225.01,0,0,0,0.089
724,268.12,301.45,270.15,302.72,0,0,1,0.03
725,248.95,268.83,252.12,273.29,0,0,1,0.155
726,151.19,79.39,152.40,81.47,0,1,1,0.031
727,294.95,189.77,303.02,196.33,0,0,1,0.549
728,477.27,72.06,478.36,72.60,0,0,0,0.008
729,261.89,393.06,263.26,406.87,0,0,0,0.231
730,324.51,542.02,327.76,543.58,0,0,0,0.055
731,229.21,392.65,234.86,397.58,0,1,0,0.293
732,170.68,621.97,173.24,625.18,0,0,0,0.092
733,91.91,550.04,95.11,551.61,0,1,0,0.055
734,438.61,0.80,450.88,4.36,0,0,0,0.447
735,314.58,536.67,318.17,537.73,0,0,0,0.041
736,340.31,510.46,355.19,523.21,0,1,0,1.935
737,379.32,294.74,384.40,300.37,0,0,0,0.303
738,264.16,92.31,267.41,96.78,0,1,0,0.159
739,327.57,268.58,334.46,269.59,0,0,1,0.073
740,340.47,76.42,343.62,78.09,0,0,0,0.058
741,79.01,412.11,79.76,413.66,0,0,0,0.016
742,491.05,380.01,492.99,381.27,0,0,0,0.028
743,510.18,120.89,512.10,122.18,0,0,0,0.029
744,135.16,289.51,143.19,296.03,0,0,0,0.543
745,242.46,52.37,246.97,53.96,0,0,0,0.076
746,111.42,33.43,112.29,35.00,0,0,1,0.018
747,151.01,170.05,152.05,170.58,0,0,1,0.007
748,308.14,45.96,309.83,46.86,0,0,0,0.018
749,13.48,255.39,27.63,259.16,0,0,0,0.545
750,105.14,608.74,108.39,613.29,0,0,0,0.162
751,151.08,405.53,154.54,419.65,0,0,0,0.531
752,7.10,379.23,8.40,381.19,0,0,0,0.031
753,130.98,118.07,133.02,119.30,0,0,1,0.029
754,39.48,261.60,42.00,264.81,0,0,0,0.091
755,313.89,549.71,320.45,557.65,0,0,0,0.545
756,385.75,543.05,392.32,551.04,0,0,0,0.549
757,275.33,46.68,277.94,61.47,0,1,0,0.43
758,477.63,412.46,480.08,415.67,0,0,0,0.088
759,445.25,392.78,452.55,397.55,0,0,0,0.363
760,105.20,614.90,108.48,616.59,0,0,0,0.061
761,13.26,392.81,16.74,393.81,0,1,0,0.038
762,183.54,215.80,190.05,223.78,0,0,0,0.543
763,438.15,405.66,438.72,406.57,0,0,0,0.008
764,431.51,503.86,436.10,507.01,0,0,0,0.154
765,347.07,281.28,359.16,282.65,0,0,0,0.17
766,405.76,484.26,407.43,485.05,0,0,0,0.016
767,314.64,347.34,316.22,350.62,0,1,0,0.062
768,408.57,407.98,410.59,409.22,0,0,0,0.029
769,353.69,308.08,356.12,311.18,0,0,0,0.085
770,379.42,0.00,380.15,1.50,0,0,0,0.015
771,366.40,458.40,370.84,462.15,0,1,0,0.178
772,216.28,249.23,222.00,254.15,0,0,1,0.296
773,412.07,6.88,426.16,8.65,0,0,0,0.255
774,229.68,65.92,235.43,70.97,0,0,1,0.306
775,209.39,164.08,212.58,166.64,0,0,1,0.089
776,398.94,92.46,400.87,93.79,0,0,0,0.03
777,138.13,399.45,138.91,400.95,0,0,0,0.016
778,85.79,425.26,88.96,429.83,0,0,0,0.159
779,379.56,484.46,380.62,488.75,0,0,0,0.058
780,233.29,571.51,239.08,576.56,0,0,0,0.308
781,392.34,183.78,406.91,186.76,0,0,0,0.443
782,314.47,20.38,317.64,21.94,0,0,0,0.054
783,373.46,608.02,376.75,612.51,0,0,0,0.161
784,425.50,26.92,428.70,29.34,0,0,0,0.085
785,226.84,241.29,230.05,242.90,0,1,1,0.057
786,288.23,39.37,289.74,42.52,0,1,0,0.057
787,405.91,46.03,409.17,50.46,0,0,0,0.158
788,444.92,595.37,451.76,604.88,0,0,0,0.679
789,72.24,26.59,78.72,34.61,0,0,1,0.544
790,509.98,627.80,510.54,628.76,0,0,0,0.008
791,184.26,106.48,188.44,111.88,0,0,1,0.242
792,177.22,308.11,180.48,310.55,0,0,0,0.087
793,91.92,307.88,103.99,308.94,0,1,0,0.131
794,137.78,516.81,140.54,518.16,0,0,0,0.041
795,40.02,268.60,45.69,273.61,0,0,0,0.299
796,45.90,438.78,52.39,446.83,0,0,0,0.547
797,183.24,117.92,185.78,123.90,0,0,1,0.17
798,385.95,648.12,391.04,653.86,0,0,0,0.309
799,444.85,359.62,451.27,367.65,0,0,0,0.54
800,259.90,65.51,261.96,66.81,0,0,0,0.031
801,452.01,555.93,455.27,557.61,0,1,0,0.06
802,307.32,118.44,312.48,120.53,0,1,0,0.114
803,360.09,478.04,366.62,486.04,0,0,0,0.546
804,497.14,327.33,497.91,328.84,0,0,0,0.016
805,39.28,229.48,40.93,230.33,0,0,0,0.017
806,366.28,444.88,369.06,449.98,0,0,0,0.157
807,445.01,150.67,446.02,156.00,0,0,0,0.07
808,340.32,399.57,342.27,400.75,0,0,0,0.027
809,0.71,392.56,1.79,393.06,0,0,0,0.007
810,42.08,28.30,50.16,34.80,0,0,0,0.545
811,301.62,327.58,310.00,329.99,0,1,0,0.209
812,150.51,438.08,156.19,443.15,0,0,0,0.303
813,46.21,615.26,46.71,616.31,0,0,0,0.008
814,32.98,6.83,46.37,7.88,0,0,0,0.144
815,458.30,379.74,460.34,380.91,0,0,0,0.027
816,131.65,78.67,136.24,81.82,0,1,1,0.154
817,268.09,379.41,270.00,380.62,0,0,0,0.027
818,321.05,483.95,326.82,488.86,0,0,0,0.298
819,352.74,2.01,354.30,5.14,0,0,0,0.058
820,490.37,654.51,493.55,658.92,0,1,0,0.153
821,430.54,73.92,432.61,75.20,0,0,0,0.03
822,144.31,641.01,145.83,641.73,0,0,0,0.013
823,281.80,176.75,286.11,177.92,0,0,1,0.054
824,379.52,556.57,384.43,562.21,0,0,0,0.294
825,118.40,85.24,124.11,90.18,0,0,1,0.297
826,215.87,477.71,218.46,488.16,0,1,0,0.302
827,111.56,46.47,112.72,47.79,0,0,1,0.019
828,209.62,98.88,214.22,102.02,0,0,1,0.154
829,72.33,588.84,73.13,590.54,0,0,0,0.019
830,53.07,72.70,54.68,75.99,0,1,0,0.063
831,288.26,13.82,288.76,14.87,0,1,0,0.008
832,255.84,27.05,259.07,29.61,0,0,0,0.09
833,144.64,418.68,148.86,420.78,0,0,0,0.095
834,412.10,582.48,415.38,587.04,0,1,0,0.163
835,150.73,582.56,159.17,583.58,0,1,0,0.089
836,490.50,132.99,491.83,134.99,0,0,0,0.033
837,377.34,324.76,378.87,328.03,0,0,0,0.06
838,85.30,562.42,88.49,566.95,0,0,0,0.158
839,177.43,130.97,184.01,139.01,0,0,1,0.553
840,307.93,98.22,309.49,101.35,0,0,0,0.058
841,79.02,601.54,80.02,602.08,0,0,0,0.007
842,503.42,641.44,509.07,646.46,0,0,0,0.299
843,437.19,379.68,438.27,380.18,0,0,0,0.007
844,59.35,627.91,62.56,630.49,0,0,0,0.091
845,85.55,85.27,88.70,86.81,0,0,1,0.053
846,203.07,425.43,204.76,426.29,0,0,0,0.017
847,92.09,170.07,92.59,171.14,0,0,1,0.009
848,385.96,301.13,386.49,302.03,0,0,0,0.007
849,189.92,85.40,191.45,88.59,0,1,1,0.058
850,510.12,503.49,511.79,504.30,0,0,0,0.016
851,0.40,72.57,1.60,74.55,0,0,0,0.03
852,431.80,163.92,433.04,168.21,0,0,0,0.066
853,151.26,138.10,156.35,148.10,0,0,1,0.539
854,353.65,438.91,355.26,439.71,0,0,0,0.015
855,209.91,209.31,220.62,210.92,0,1,1,0.177
856,126.49,308.70,129.70,310.22,0,0,0,0.053
857,294.80,307.45,296.42,308.24,0,0,1,0.015
858,510.68,138.16,512.32,138.90,0,0,0,0.014
859,184.74,580.15,186.05,582.09,0,0,0,0.031
860,381.52,83.55,382.02,84.51,0,0,0,0.008
861,333.53,451.81,335.09,452.65,0,0,0,0.016
862,197.02,591.48,204.31,593.07,0,0,0,0.121
863,431.65,124.58,433.09,133.27,0,0,0,0.151
864,491.12,189.72,496.85,194.71,0,0,0,0.301
865,199.31,175.42,200.17,176.96,0,0,1,0.018
866,46.13,621.80,48.22,622.97,0,0,0,0.028
867,189.66,144.09,196.71,152.42,0,0,1,0.612
868,0.58,347.18,1.78,351.80,0,0,0,0.069
869,372.84,523.02,374.04,525.09,0,1,0,0.031
870,46.12,464.88,47.10,465.38,0,0,0,0.006
871,253.96,47.33,257.18,48.89,0,1,0,0.055
872,497.76,346.57,499.83,347.75,0,0,0,0.028
873,397.40,361.34,403.04,366.39,0,1,0,0.3
874,6.87,628.14,8.52,629.02,0,0,0,0.017
875,170.71,39.59,173.96,41.10,0,0,1,0.054
876,353.32,157.58,361.24,164.01,0,1,0,0.529
877,209.60,621.44,212.01,624.59,0,0,0,0.085
878,131.37,287.61,132.55,290.21,0,0,0,0.038
879,0.58,484.67,2.22,487.95,0,0,0,0.064
880,503.66,471.34,507.86,473.63,0,0,0,0.103
881,117.89,327.68,121.47,339.87,0,0,0,0.473
882,111.97,640.97,115.22,645.47,0,0,0,0.16
883,386.60,203.32,391.65,209.05,0,0,0,0.307
884,496.92,59.75,501.89,65.35,0,1,0,0.295
885,240.28,514.59,241.64,518.70,0,0,0,0.068
886,484.08,621.86,485.39,623.93,0,0,0,0.033
887,366.28,150.57,369.68,155.63,0,0,0,0.187
888,419.21,13.33,431.94,17.44,0,0,0,0.536
889,26.80,477.51,28.47,478.23,0,0,0,0.014
890,333.88,32.81,337.08,34.35,0,0,0,0.054
891,335.27,459.90,336.49,460.91,0,1,0,0.015
892,222.36,66.18,223.87,66.98,0,0,1,0.014
893,431.89,628.14,437.52,631.11,0,0,0,0.176
894,496.99,98.37,499.39,101.51,0,0,0,0.085
895,118.37,411.95,129.39,412.97,0,1,0,0.115
896,166.32,296.33,174.29,302.86,0,0,0,0.54
897,183.76,157.17,192.57,171.06,0,0,1,1.265
898,360.41,92.05,361.50,92.62,0,1,0,0.008
899,229.59,510.60,237.56,517.07,0,0,0,0.535
900,425.85,660.81,428.33,664.08,0,0,0,0.091
901,209.53,157.33,211.95,160.55,0,0,1,0.088
902,307.61,183.10,309.18,184.73,0,1,1,0.03
903,59.60,405.72,61.65,407.05,0,0,0,0.031
904,242.57,209.99,255.53,211.26,0,0,1,0.168
905,477.50,464.93,478.77,466.95,0,1,0,0.032
906,360.43,26.46,367.09,33.43,0,0,0,0.485
907,261.67,523.37,266.21,526.52,0,0,0,0.152
908,405.37,654.10,407.46,655.12,0,0,0,0.024
909,386.47,242.77,386.98,243.85,0,0,0,0.009
910,242.20,563.06,245.31,564.65,0,0,0,0.054
911,359.67,72.42,368.44,76.44,0,0,0,0.365
912,229.23,85.84,230.04,87.44,0,0,1,0.018
913,510.80,333.46,516.36,337.56,0,0,0,0.24
914,320.90,523.90,325.47,527.15,0,0,0,0.158
915,353.75,78.86,357.05,83.33,0,0,0,0.161
916,510.19,608.30,514.77,611.53,0,0,0,0.158
917,385.66,97.76,393.73,104.20,0,0,0,0.539
918,189.87,412.20,192.43,415.46,0,0,0,0.093
919,413.60,139.08,415.13,145.15,0,0,0,0.111
920,222.75,157.09,233.52,169.29,0,0,1,1.351
921,229.46,464.57,230.27,466.14,0,0,0,0.017
922,85.83,516.99,87.77,518.20,0,0,0,0.027
923,58.98,59.41,59.94,60.00,0,1,0,0.007
924,137.67,543.32,146.14,547.21,0,0,0,0.341
925,255.77,509.98,256.68,510.53,0,0,0,0.007
926,151.01,85.11,151.51,86.13,0,0,1,0.008
927,484.17,601.89,497.01,602.96,0,1,0,0.141
928,465.08,347.33,470.81,352.27,0,0,0,0.298
929,392.96,164.29,394.80,169.10,0,0,0,0.103
930,429.72,82.94,434.27,86.10,0,0,0,0.153
931,272.77,484.05,280.85,490.57,0,0,0,0.546
932,287.15,311.21,290.31,313.66,0,0,1,0.085
933,320.70,242.76,330.50,253.71,0,1,1,1.106
934,98.90,203.03,105.41,211.11,0,0,0,0.55
935,69.56,645.44,70.15,646.35,0,0,0,0.008
936,164.14,85.67,166.11,86.96,0,0,1,0.029
937,118.09,314.60,123.08,320.39,0,0,0,0.306
938,91.98,386.47,94.35,399.41,0,0,0,0.345
939,510.35,340.50,512.39,341.82,0,0,0,0.031
940,307.19,509.22,310.37,510.75,0,0,0,0.053
941,399.19,640.70,400.23,645.59,0,1,0,0.066
942,340.22,582.01,346.29,583.93,0,0,0,0.122
943,327.66,314.46,335.69,320.99,0,0,1,0.544
944,431.88,635.04,433.45,638.23,0,0,0,0.06
945,487.27,100.56,490.90,103.09,0,0,0,0.099
946,190.49,53.05,198.59,59.58,0,0,1,0.549
947,471.09,65.72,472.36,67.80,0,0,0,0.033
948,39.93,33.53,40.43,34.50,0,0,0,0.008
949,314.00,0.89,314.78,2.53,0,0,0,0.018
950,282.26,95.71,285.55,98.30,0,0,0,0.093
951,451.88,255.86,453.07,257.90,0,0,0,0.03
952,301.28,555.85,302.87,556.61,0,1,0,0.014
953,36.26,632.08,37.56,634.07,0,0,0,0.032
954,222.56,640.71,224.98,643.92,0,0,0,0.087
955,281.63,46.50,283.31,49.80,0,0,0,0.065
956,386.23,438.68,391.25,444.46,0,0,0,0.307
957,203.38,412.19,204.56,414.19,0,0,0,0.03
958,313.55,583.53,320.01,591.50,0,0,0,0.539
959,379.83,536.40,380.85,538.60,0,0,0,0.029
960,91.63,59.52,94.79,62.00,0,0,1,0.086
961,412.72,452.00,415.95,454.45,0,0,0,0.086
962,418.57,641.29,419.07,642.27,0,0,0,0.008
963,131.18,157.13,132.11,157.63,0,1,1,0.006
964,477.40,386.17,479.58,389.14,0,1,0,0.074
965,72.77,346.88,73.27,347.90,0,0,0,0.008
966,72.63,575.72,79.37,580.27,0,0,0,0.32
967,46.20,236.16,55.71,242.50,0,0,0,0.622
968,318.24,370.44,319.32,370.94,0,0,0,0.007
969,360.30,464.50,371.79,476.73,0,0,0,1.442
970,379.46,471.36,380.02,472.34,0,0,0,0.008
971,65.99,392.67,67.50,393.49,0,0,0,0.015
972,354.35,0.00,360.10,8.00,0,0,0,0.484
973,255.16,660.95,256.36,662.93,0,0,0,0.03
974,314.53,275.19,315.56,279.67,0,0,1,0.06
975,131.20,262.22,131.78,263.31,0,1,0,0.01
976,325.89,109.90,326.39,110.81,0,0,0,0.007
977,242.62,333.64,246.95,341.73,0,0,0,0.375
978,314.13,484.24,316.63,487.37,0,0,0,0.088
979,112.05,549.64,113.69,552.81,0,0,0,0.061
980,360.35,405.56,361.18,407.07,0,0,0,0.017
981,164.25,65.45,166.31,66.70,0,0,1,0.03
982,471.05,340.80,472.04,341.30,0,0,0,0.006
983,32.80,549.43,34.46,552.65,0,0,0,0.063
984,61.14,66.62,71.89,74.61,0,0,1,0.883
985,14.03,104.43,15.68,107.60,0,0,0,0.062
986,353.64,262.42,355.13,264.82,0,1,0,0.043
987,392.98,458.06,394.60,461.62,0,0,0,0.068
988,386.31,399.62,392.77,407.60,0,0,0,0.539
989,327.33,131.61,328.94,134.73,0,0,0,0.06
