,tl_x,tl_y,br_x,br_y,type,side,step,time
498,678.05,646.22,683.69,651.32,0,0,0,0.303
499,608.07,405.96,610.86,414.58,0,0,0,0.266
500,607.76,367.52,612.36,369.48,0,1,0,0.096
501,108.19,456.44,112.76,459.54,0,0,0,0.151
502,165.41,620.98,171.04,625.93,0,1,0,0.294
503,222.43,380.35,225.62,382.90,0,0,1,0.089
504,38.27,893.12,38.82,894.12,0,0,0,0.009
505,411.87,583.00,418.42,590.99,0,0,0,0.547
506,335.60,823.07,340.19,826.30,0,0,0,0.158
507,101.87,564.24,109.80,570.67,0,0,0,0.529
508,209.57,602.02,219.11,613.53,0,0,0,1.133
509,89.17,342.51,90.71,343.37,0,0,0,0.016
510,330.08,57.59,331.29,59.54,0,0,0,0.029
511,348.80,171.60,352.07,173.15,0,0,0,0.055
512,70.01,152.40,95.54,193.81,0,0,0,10.696
513,678.19,298.43,681.41,302.95,0,0,0,0.159
514,595.47,860.92,597.01,864.17,0,0,0,0.06
515,405.75,589.52,406.25,590.56,0,1,0,0.008
516,342.65,57.48,345.02,58.54,0,0,0,0.028
517,544.69,576.16,547.84,577.80,0,0,0,0.057
518,665.34,424.41,675.93,426.31,0,0,0,0.207
519,494.36,431.13,539.35,473.47,0,0,0,19.176
520,158.47,114.70,162.88,117.90,0,0,0,0.151
521,613.71,228.87,614.41,230.55,0,0,0,0.017
522,216.00,133.79,217.69,134.69,0,0,0,0.018
523,342.05,468.73,345.29,471.20,0,0,0,0.087
524,531.95,519.09,535.14,521.65,0,0,0,0.089
525,418.23,329.58,419.44,331.50,0,0,0,0.029
526,588.83,335.69,592.09,338.20,0,0,0,0.089
527,417.89,354.64,424.44,362.67,0,0,0,0.55
528,133.27,607.90,139.52,617.71,0,1,0,0.643
529,298.37,342.25,300.04,345.40,0,0,1,0.062
530,677.83,450.22,680.59,462.30,0,0,0,0.37
531,608.42,203.00,608.95,203.96,0,0,0,0.008
532,487.66,759.88,490.80,764.45,0,0,0,0.157
533,44.92,89.09,46.10,91.10,0,0,0,0.03
534,32.03,361.41,34.51,364.67,0,0,0,0.091
535,620.77,645.71,635.24,649.08,0,0,0,0.498
536,253.56,240.67,260.60,245.68,0,0,1,0.368
537,570.00,88.78,571.27,90.81,0,0,0,0.032
538,424.58,233.60,425.35,235.19,0,0,0,0.017
539,550.86,456.60,552.90,457.90,0,0,0,0.03
540,589.30,117.65,603.00,126.88,0,0,0,1.292
541,355.00,550.82,362.98,557.32,0,0,0,0.538
542,171.60,526.20,173.63,527.49,0,1,0,0.03
543,494.17,519.77,502.19,526.25,0,0,0,0.539
544,455.90,544.48,464.62,546.37,0,0,0,0.17
545,13.03,683.90,16.14,686.42,0,0,0,0.086
546,360.85,880.36,373.97,881.62,0,0,0,0.169
547,702.94,759.67,708.72,764.70,0,0,0,0.306
548,525.77,76.59,527.28,83.89,0,0,0,0.132
549,658.70,63.82,664.38,68.85,0,0,0,0.301
550,405.29,836.43,408.55,840.99,0,0,0,0.162
551,76.06,322.90,79.25,324.54,0,0,0,0.057
552,316.89,525.91,322.57,530.83,0,0,0,0.294
553,336.27,425.01,344.27,431.51,0,0,0,0.539
554,304.42,550.88,306.09,551.72,0,1,0,0.017
555,519.24,184.00,526.04,194.11,0,0,0,0.718
556,292.05,305.82,294.11,307.17,0,0,1,0.032
557,190.36,152.18,191.43,152.77,0,0,1,0.008
558,532.08,177.66,534.10,178.89,0,0,0,0.029
559,405.50,253.48,409.09,256.01,0,1,0,0.098
560,57.74,38.77,60.95,41.21,0,0,0,0.086
561,158.94,221.95,160.84,223.12,0,0,1,0.026
562,449.92,586.65,451.45,587.52,0,0,0,0.016
563,165.44,178.16,167.02,179.23,0,0,1,0.02
564,164.94,291.23,168.12,293.80,0,0,1,0.089
565,196.86,430.99,202.46,436.00,0,0,0,0.296
566,209.61,842.80,212.84,845.39,0,0,0,0.091
567,196.69,152.26,197.68,152.76,0,1,1,0.006
568,202.65,76.85,205.07,80.07,0,0,0,0.088
569,83.14,487.99,84.15,500.68,0,0,0,0.166
570,627.36,197.03,634.28,201.44,0,0,0,0.318
571,32.18,785.24,33.18,785.79,0,0,0,0.007
572,696.80,367.97,704.78,374.57,0,0,0,0.546
573,38.87,196.78,40.55,199.94,0,0,0,0.063
574,102.12,114.72,103.13,116.42,0,1,0,0.022
575,190.59,811.07,191.91,813.03,0,0,0,0.032
576,379.87,500.27,383.17,502.67,0,0,0,0.086
577,506.48,0.38,512.15,5.36,0,0,0,0.297
578,570.55,848.69,573.65,850.31,0,0,0,0.055
579,121.21,626.76,123.71,629.92,0,0,0,0.088
580,329.97,481.38,331.52,484.53,0,0,0,0.058
581,177.36,867.91,182.41,873.62,0,0,0,0.305
582,323.12,152.31,327.86,159.88,0,0,0,0.382
583,639.42,146.18,642.01,149.33,0,0,0,0.091
584,519.12,349.06,521.17,350.40,0,0,0,0.031
585,690.48,234.44,694.44,243.09,0,0,0,0.368
586,443.60,468.70,447.42,471.23,0,0,0,0.104
587,342.47,177.64,350.48,184.04,0,0,0,0.532
588,551.03,303.99,555.88,308.04,0,1,0,0.209
589,12.98,316.96,18.55,319.20,0,0,0,0.131
590,271.40,301.93,271.90,302.91,0,0,1,0.008
591,146.40,241.24,151.38,246.95,0,0,1,0.301
592,247.40,513.51,249.01,516.76,0,0,0,0.062
593,474.92,361.13,478.07,362.77,0,0,0,0.057
594,6.91,886.26,8.30,896.51,0,0,0,0.173
595,69.87,507.23,70.37,508.16,0,0,0,0.007
596,285.52,804.66,289.60,812.02,0,0,0,0.322
597,323.50,709.09,363.71,729.78,0,0,0,8.382
598,538.44,95.38,539.92,96.49,0,1,0,0.02
599,424.96,766.00,426.54,766.89,0,0,0,0.017
600,702.73,279.29,703.79,280.31,0,0,0,0.014
601,640.15,291.95,644.69,294.20,0,0,0,0.109
602,367.51,89.07,368.72,91.07,0,0,0,0.03
603,532.15,550.99,533.67,551.73,0,1,0,0.013
604,645.75,379.90,647.36,380.69,0,0,0,0.015
605,272.85,133.49,284.92,138.64,0,0,0,0.637
606,538.50,63.77,545.09,71.81,0,0,0,0.554
607,683.97,817.29,712.52,860.21,0,0,0,12.382
608,544.97,854.90,546.26,856.87,0,1,0,0.031
609,114.38,684.13,116.79,687.24,0,0,0,0.084
610,583.06,259.96,588.41,262.08,0,0,0,0.12
611,354.66,671.48,355.68,674.97,0,0,0,0.046
612,19.62,538.66,21.62,539.81,0,0,0,0.026
613,417.97,538.82,419.58,539.61,0,0,0,0.015
614,652.11,234.91,655.39,236.42,0,0,0,0.054
615,304.25,601.77,312.15,608.32,0,1,0,0.537
616,526.30,63.57,527.99,66.68,0,0,0,0.062
617,488.31,456.65,488.90,457.56,0,1,0,0.008
618,683.67,38.68,685.70,39.90,0,0,0,0.028
619,146.30,89.42,149.55,91.88,0,1,0,0.087
620,449.63,0.07,450.78,12.60,0,0,0,0.182
621,38.09,329.91,41.20,332.32,0,0,0,0.082
622,0.84,380.60,5.91,386.36,0,0,0,0.309
623,456.47,678.07,459.24,679.08,0,0,0,0.031
624,380.43,525.74,382.11,526.57,0,1,0,0.016
625,696.93,44.86,700.09,46.54,0,1,0,0.058
626,164.63,95.13,172.36,103.90,0,0,0,0.704
627,564.24,63.84,569.87,77.14,0,1,0,0.789
628,272.63,525.92,275.79,528.34,0,1,0,0.084
629,190.81,481.49,193.97,485.90,0,0,0,0.153
630,253.58,330.04,259.32,335.11,0,0,1,0.306
631,44.38,652.35,47.63,656.89,0,0,0,0.161
632,386.35,177.82,391.99,182.81,0,0,0,0.296
633,658.91,209.49,664.60,214.47,0,0,0,0.298
634,266.50,405.69,267.53,407.74,0,1,1,0.027
635,690.21,716.04,705.21,721.74,0,0,0,0.872
636,386.99,82.50,391.98,88.24,0,0,0,0.304
637,38.43,202.85,41.61,205.34,0,0,0,0.087
638,323.57,360.93,331.58,367.37,0,0,0,0.535
639,607.85,146.09,613.53,151.06,0,0,0,0.297
640,380.56,69.97,385.55,75.66,0,0,0,0.301
641,355.11,519.09,358.22,521.53,0,0,0,0.083
642,158.47,88.92,164.07,93.94,0,0,0,0.296
643,297.72,278.60,298.25,279.67,0,0,1,0.009
644,475.07,260.31,475.78,261.84,0,0,0,0.015
645,203.25,424.70,208.88,425.96,0,0,0,0.075
646,44.52,171.52,46.94,174.76,0,0,0,0.088
647,6.97,152.39,9.22,163.18,0,0,0,0.275
648,247.04,19.63,251.47,22.92,0,0,0,0.156
649,253.28,266.70,261.96,267.70,0,0,1,0.09
650,696.77,297.74,697.27,298.70,0,0,0,0.008
651,696.50,399.66,703.03,407.69,0,0,0,0.548
652,101.73,880.75,104.33,883.89,0,0,0,0.091
653,222.17,171.12,231.66,172.16,0,0,1,0.102
654,120.63,152.86,122.15,153.67,0,0,0,0.015
655,127.15,645.86,131.70,648.96,0,1,0,0.15
656,639.75,621.10,642.32,624.39,0,0,0,0.094
657,513.30,215.52,516.48,218.04,0,0,0,0.088
658,330.09,563.58,344.60,570.41,0,0,0,1.012
659,76.43,76.20,78.97,79.47,0,0,0,0.093
660,32.58,82.49,34.16,85.65,0,0,0,0.059
661,171.50,804.69,185.51,806.07,0,0,0,0.197
662,664.98,449.73,667.48,451.21,0,0,0,0.041
663,158.79,525.42,159.88,525.93,0,0,0,0.007
664,133.37,702.71,136.62,707.20,0,0,0,0.159
665,152.53,684.21,154.08,684.93,0,0,0,0.013
666,500.23,260.26,501.44,262.17,0,0,0,0.029
667,336.17,665.08,337.54,679.00,0,0,0,0.232
668,430.61,620.67,435.02,623.96,0,0,0,0.155
669,474.83,817.24,476.42,820.48,0,0,0,0.061
670,336.34,0.33,345.31,3.60,0,0,0,0.303
671,430.86,310.49,431.87,311.51,0,0,0,0.013
672,234.90,70.18,237.50,73.45,0,1,0,0.095
673,279.43,602.21,283.86,606.21,0,0,0,0.189
674,431.16,146.36,436.21,152.04,0,0,0,0.304
675,44.86,354.86,55.05,357.71,0,0,0,0.299
676,349.01,443.30,359.22,447.72,0,0,0,0.465
677,418.46,108.47,419.97,111.65,0,1,0,0.058
678,76.75,222.04,79.98,224.54,0,0,0,0.088
679,0.13,63.91,6.59,71.86,0,0,0,0.537
680,31.71,266.34,36.70,272.03,0,1,0,0.301
681,235.09,855.10,241.55,863.16,0,0,0,0.545
682,0.67,867.69,6.53,869.69,0,0,0,0.123
683,26.13,209.12,27.40,211.03,0,0,0,0.03
684,500.63,640.06,502.21,643.30,0,1,0,0.061
685,139.62,772.93,142.18,776.06,0,0,0,0.09
686,443.86,7.06,445.41,10.21,0,0,0,0.058
687,64.01,63.35,64.51,64.34,0,1,0,0.008
688,329.57,196.53,333.26,201.76,0,0,0,0.209
689,703.47,595.92,706.71,597.56,0,0,0,0.058
690,563.74,684.00,571.33,685.50,0,0,0,0.118
691,139.33,380.64,145.32,381.66,0,1,1,0.064
692,279.42,880.10,281.51,892.48,0,0,0,0.296
693,475.50,677.72,476.83,679.65,0,0,0,0.031
694,38.80,671.34,46.74,677.83,0,1,0,0.535
695,342.65,241.08,344.64,242.25,0,0,0,0.027
696,367.50,450.12,368.50,451.12,0,1,0,0.013
697,690.71,513.24,695.80,518.85,0,0,0,0.302
698,519.84,773.02,523.04,774.69,0,1,0,0.058
699,488.17,83.17,489.21,83.74,0,1,0,0.008
700,601.95,424.97,602.52,425.98,0,0,0,0.009
701,551.34,557.28,554.48,559.83,0,0,0,0.088
702,405.92,133.53,407.08,135.48,0,0,0,0.028
703,284.93,12.97,285.43,13.87,0,0,0,0.007
704,697.01,228.23,697.85,229.75,0,0,0,0.017
705,450.11,665.24,450.90,666.86,0,0,0,0.018
706,431.10,348.90,437.52,356.84,0,0,0,0.534
707,608.57,70.56,609.64,71.15,0,0,0,0.008
708,494.47,171.32,495.03,172.41,0,0,0,0.009
709,285.19,392.89,286.84,393.70,0,0,1,0.016
710,7.00,779.39,8.22,781.42,0,0,0,0.031
711,424.60,475.26,426.20,476.02,0,0,0,0.014
712,355.15,621.19,356.38,623.17,0,0,0,0.03
713,678.11,570.36,686.15,576.85,0,0,0,0.541
714,159.04,544.59,161.94,553.07,0,1,0,0.271
715,26.07,253.85,28.12,255.04,0,0,0,0.028
716,494.45,398.85,503.79,401.22,0,0,0,0.228
717,664.91,241.33,666.88,242.49,0,0,0,0.026
718,556.72,198.29,567.61,201.21,0,0,0,0.327
719,139.78,234.28,145.51,239.32,0,0,1,0.304
720,462.79,380.43,463.79,388.93,0,1,0,0.111
721,57.23,817.12,97.97,862.57,0,0,0,18.653
722,494.09,51.54,500.68,59.45,0,0,0,0.545
723,114.40,507.31,117.68,508.87,0,0,0,0.056
724,626.84,627.50,634.40,629.63,0,0,0,0.167
725,89.33,291.92,91.90,295.19,0,1,0,0.094
726,500.46,481.81,503.60,483.37,0,0,0,0.054
727,500.29,551.45,505.28,557.22,0,0,0,0.305
728,190.05,582.87,196.55,590.80,0,0,0,0.539
729,393.37,322.99,394.61,324.90,0,0,0,0.029
730,563.51,120.93,568.43,126.65,0,1,0,0.299
731,6.82,842.65,8.41,843.38,0,0,0,0.014
732,525.56,703.14,526.59,717.56,0,0,0,0.192
733,114.04,158.51,115.59,159.32,0,1,0,0.015
734,634.60,786.99,635.64,787.53,0,0,0,0.007
735,139.59,740.73,145.37,745.71,0,0,0,0.303
736,621.26,582.77,622.83,583.59,0,0,0,0.015
737,316.57,70.23,317.60,70.81,0,0,0,0.008
738,322.89,234.50,327.91,236.21,0,0,0,0.091
739,203.23,804.15,204.06,805.79,0,0,0,0.019
740,386.92,879.92,388.07,882.00,0,0,0,0.03
741,525.49,228.55,528.03,231.67,0,0,0,0.089
742,677.89,279.20,678.75,280.76,0,1,0,0.018
743,152.65,133.84,153.66,142.40,0,1,0,0.112
744,146.26,367.67,154.24,374.18,0,0,1,0.539
745,285.27,146.49,286.81,149.67,0,0,1,0.059
746,253.57,469.10,295.51,489.87,0,0,0,8.773
747,276.95,401.63,278.53,403.80,0,0,1,0.041
748,380.28,842.53,381.75,853.80,0,0,0,0.199
749,550.90,259.71,556.70,264.70,0,0,0,0.304
750,595.92,532.61,599.15,534.14,0,0,0,0.054
751,88.91,595.82,129.25,620.30,0,0,0,9.947
752,430.55,184.01,435.61,197.46,0,0,0,0.721
753,249.01,319.21,257.00,325.62,0,0,1,0.531
754,658.97,601.62,659.47,602.65,0,0,0,0.008
755,209.66,152.24,222.82,156.87,0,0,1,0.623
756,570.61,437.05,576.49,439.68,0,0,0,0.163
757,260.41,886.62,261.36,887.12,0,0,0,0.006
758,633.26,614.57,634.72,616.25,0,0,0,0.03
759,576.57,728.56,579.68,731.08,0,0,0,0.086
760,342.42,816.63,345.70,819.04,0,0,0,0.086
761,247.59,120.52,250.41,127.06,0,0,0,0.204
762,602.17,570.58,608.71,572.32,0,0,0,0.119
763,557.19,171.72,558.50,172.72,0,0,0,0.016
764,297.58,215.75,298.58,216.26,0,0,1,0.007
765,76.34,133.78,81.27,139.54,0,0,0,0.301
766,209.10,639.65,214.12,645.30,0,0,0,0.301
767,285.41,386.47,297.27,387.93,0,0,1,0.178
768,418.18,791.86,419.35,793.81,0,0,0,0.029
769,532.22,64.09,535.51,68.58,0,0,0,0.161
770,238.52,274.37,250.91,275.89,0,0,1,0.193
771,443.61,772.36,446.75,774.89,0,0,0,0.087
772,291.39,411.95,295.90,415.12,0,1,0,0.152
773,88.83,532.54,92.00,537.06,0,1,0,0.157
774,652.41,158.82,658.14,163.86,0,0,0,0.304
775,70.28,784.98,72.19,786.17,0,0,0,0.026
776,373.72,652.44,380.14,660.35,0,0,0,0.532
777,564.22,570.46,564.72,571.36,0,1,0,0.007
778,76.60,607.74,78.53,608.98,0,0,0,0.028
779,468.92,304.27,470.14,306.23,0,0,0,0.03
780,639.63,392.73,641.32,393.46,0,0,0,0.015
781,133.39,367.92,134.59,369.83,0,0,1,0.029
782,405.83,209.56,407.01,215.04,0,0,0,0.081
783,601.84,512.90,603.04,514.80,0,1,0,0.028
784,196.65,550.76,198.29,553.96,0,0,0,0.062
785,158.79,621.15,159.67,622.79,0,0,0,0.019
786,544.57,506.72,550.30,511.68,0,0,0,0.299
787,683.79,146.46,693.55,148.79,0,0,0,0.234
788,247.11,412.04,248.11,412.54,0,0,0,0.007
789,120.68,886.82,122.21,887.71,0,0,0,0.016
790,126.96,449.92,130.22,452.38,0,0,0,0.088
791,234.54,121.09,235.04,122.07,0,0,0,0.008
792,228.41,645.98,230.41,647.30,0,0,0,0.03
793,671.40,532.56,672.39,533.11,0,1,0,0.007
794,38.90,240.88,40.50,241.78,0,1,0,0.017
795,627.49,462.16,635.45,468.73,0,0,0,0.543
796,412.23,203.27,413.23,203.83,0,0,0,0.007
797,272.70,89.14,278.42,94.23,0,0,0,0.306
798,639.73,312.94,642.23,316.05,0,0,0,0.087
799,513.03,893.16,516.14,894.79,0,0,0,0.056
800,145.91,329.42,149.05,331.06,0,0,1,0.056
801,228.07,374.34,233.68,377.86,0,0,1,0.208
802,696.61,443.99,701.71,445.12,0,0,0,0.061
803,418.27,488.12,427.46,500.90,0,0,0,1.213
804,361.00,842.75,362.16,844.70,0,0,0,0.028
805,171.66,329.49,172.92,334.06,0,0,1,0.071
806,247.26,766.79,248.50,768.84,0,1,0,0.032
807,279.17,823.71,280.38,835.29,0,1,0,0.175
808,576.44,164.75,584.13,167.81,0,0,0,0.244
809,235.11,392.54,238.35,396.96,0,0,1,0.156
810,443.18,759.73,446.41,761.42,0,1,0,0.06
811,677.85,652.60,683.64,657.60,0,0,0,0.304
812,671.27,202.90,671.77,203.99,0,0,0,0.009
813,329.81,13.09,330.32,14.13,0,0,0,0.008
814,443.22,63.87,483.72,107.02,0,0,0,17.605
815,443.33,133.42,446.57,138.01,0,1,0,0.162
816,64.19,44.44,64.92,46.06,0,1,0,0.017
817,487.75,164.73,490.91,166.31,0,0,0,0.055
818,32.01,487.63,38.54,495.57,0,1,0,0.542
819,513.40,665.23,514.70,667.31,0,0,0,0.033
820,291.43,107.80,292.95,108.61,0,0,0,0.015
821,89.10,721.73,100.19,724.73,0,0,0,0.342
822,557.49,386.46,560.71,389.00,0,0,0,0.089
823,120.89,424.78,124.08,429.21,0,0,0,0.155
824,621.11,715.84,627.63,723.94,0,0,0,0.552
825,234.46,380.70,237.72,382.21,0,0,1,0.054
826,513.07,487.54,514.70,488.35,0,0,0,0.016
827,108.34,7.26,108.84,8.33,0,0,0,0.009
828,51.27,449.99,59.24,456.54,0,0,0,0.542
829,367.66,538.25,370.85,539.86,0,1,0,0.056
830,283.36,259.35,286.13,271.79,0,0,1,0.382
831,671.75,197.14,679.91,200.16,0,0,0,0.255
832,133.06,652.06,134.58,652.93,0,0,0,0.016
833,481.41,234.98,484.64,239.43,0,0,0,0.157
834,133.48,266.53,133.98,267.60,0,1,1,0.009
835,607.92,519.50,615.87,525.97,0,0,0,0.534
836,329.36,867.98,332.52,869.55,0,0,0,0.054
837,323.08,855.42,328.13,861.08,0,0,0,0.303
838,665.24,367.48,680.19,371.69,0,0,0,0.642
839,32.22,690.50,33.03,692.15,0,1,0,0.018
840,386.23,13.42,387.89,16.63,0,0,0,0.063
841,424.87,798.24,432.75,807.16,0,0,0,0.73
842,387.00,582.88,394.90,589.39,0,0,0,0.534
843,261.24,260.04,261.83,261.10,0,0,1,0.009
844,171.49,633.67,174.60,635.30,0,0,0,0.056
845,32.13,873.82,33.23,888.40,0,0,0,0.204
846,275.81,290.24,283.72,296.75,0,1,1,0.534
