,tl_x,tl_y,br_x,br_y,type,side,step,time
498,180.26,379.17,183.45,380.79,0,0,0,0.057
499,116.53,196.11,119.79,197.70,0,1,0,0.057
500,299.63,28.96,302.88,30.63,0,0,0,0.059
501,132.38,426.96,135.56,428.62,0,0,0,0.058
502,570.25,212.12,573.48,213.78,0,0,0,0.058
503,140.43,379.17,143.60,380.80,0,0,0,0.057
504,4.98,458.94,8.16,460.63,0,0,0,0.059
505,20.90,538.39,24.00,540.04,0,0,0,0.056
506,363.24,21.00,366.42,22.64,0,0,0,0.057
507,474.88,267.85,478.14,269.53,0,0,0,0.06
508,442.86,140.30,446.11,141.97,0,0,0,0.059
509,291.68,538.52,294.83,540.12,0,0,0,0.055
510,466.78,307.48,469.97,308.98,0,1,0,0.052
511,514.55,92.54,517.74,94.18,0,0,0,0.057
512,641.94,251.93,645.19,253.58,0,1,0,0.059
513,570.23,379.22,573.41,380.76,0,0,0,0.054
514,44.84,84.60,48.05,86.27,0,0,0,0.059
515,442.99,44.83,446.27,46.35,0,0,0,0.054
516,68.62,188.23,71.90,189.84,0,0,0,0.058
517,458.87,713.56,461.99,715.13,0,0,0,0.054
518,363.39,259.78,366.60,261.37,0,0,0,0.056
519,243.83,538.41,247.02,539.94,0,0,0,0.053
520,60.83,12.89,64.08,14.48,0,0,0,0.056
521,339.44,363.24,342.67,364.75,0,0,1,0.053
522,562.32,697.69,565.46,699.22,0,0,0,0.053
523,466.86,36.86,470.04,38.38,0,0,0,0.053
524,586.26,434.92,589.54,436.44,0,0,0,0.055
525,243.92,649.96,247.10,651.57,0,0,0,0.056
526,156.22,331.43,159.35,332.99,0,0,0,0.053
527,188.10,212.07,191.22,213.75,0,0,0,0.057
528,188.21,450.96,191.39,452.53,0,0,0,0.055
529,100.54,665.92,103.75,667.54,0,0,0,0.057
530,275.82,490.62,279.04,492.17,0,0,0,0.054
531,649.89,12.90,653.16,14.52,0,0,0,0.058
532,235.90,204.03,239.11,205.61,0,0,0,0.056
533,427.07,251.74,430.26,253.38,0,0,0,0.057
534,243.96,28.95,247.20,30.62,0,0,0,0.059
535,116.45,68.62,119.74,70.26,0,0,0,0.059
536,411.07,729.59,414.31,731.21,0,0,0,0.058
537,36.86,482.81,40.06,484.35,0,0,0,0.054
538,339.35,124.47,342.46,126.09,0,0,0,0.055
539,172.19,307.67,175.46,309.32,0,0,0,0.059
540,212.04,379.25,215.28,380.85,0,0,0,0.057
541,602.10,387.24,605.39,388.79,0,1,0,0.055
542,140.30,458.90,143.55,460.43,0,0,0,0.055
543,76.66,156.20,79.87,157.88,0,0,0,0.059
544,28.97,689.67,32.12,691.26,0,0,0,0.055
545,641.93,578.34,645.22,579.90,0,1,0,0.056
546,482.83,633.99,486.04,635.54,0,0,0,0.054
547,339.48,36.79,342.59,38.30,0,0,0,0.051
548,132.30,474.77,135.43,476.37,0,0,0,0.055
549,657.91,84.70,661.19,86.35,0,0,0,0.059
550,92.49,657.84,95.78,659.42,0,0,0,0.057
551,466.84,235.83,470.07,237.41,0,0,0,0.056
552,52.80,188.07,55.96,189.69,0,0,0,0.056
553,562.28,164.16,565.58,165.81,0,0,0,0.06
554,411.03,411.08,414.25,412.66,0,0,1,0.056
555,299.58,514.53,302.84,516.15,0,1,0,0.058
556,419.04,331.37,422.21,332.98,0,0,0,0.056
557,92.59,514.59,95.77,516.24,0,1,0,0.057
558,84.65,116.56,87.87,118.10,0,0,0,0.054
559,84.57,28.95,87.83,30.51,0,0,0,0.056
560,68.74,681.72,72.00,683.32,0,1,0,0.057
561,148.29,68.70,151.44,70.36,0,0,0,0.058
562,506.71,228.04,509.96,229.67,0,0,0,0.058
563,251.93,594.23,255.11,595.85,0,0,0,0.057
564,84.58,243.87,87.69,245.55,0,0,0,0.057
565,331.46,618.04,334.61,619.64,0,0,0,0.055
566,100.48,180.15,103.70,181.66,0,0,0,0.053
567,586.33,403.12,589.63,404.79,0,0,0,0.06
568,649.94,227.89,653.22,229.55,0,1,0,0.059
569,315.59,697.70,318.79,699.38,0,0,0,0.059
570,594.13,28.88,597.38,30.40,0,0,0,0.054
571,28.80,196.17,32.04,197.86,0,0,0,0.06
572,530.60,235.96,533.85,237.53,0,1,0,0.056
573,522.54,108.44,525.66,110.02,0,0,0,0.054
574,586.27,570.33,589.46,571.86,0,0,0,0.053
575,323.59,148.29,326.86,149.87,0,1,0,0.056
576,522.51,204.04,525.74,205.68,0,0,0,0.058
577,355.29,665.91,358.47,667.59,0,0,0,0.058
578,466.89,251.85,470.17,253.38,0,0,0,0.055
579,331.52,243.94,334.74,245.56,0,0,0,0.057
580,387.29,68.70,390.44,70.29,0,0,0,0.055
581,371.21,108.47,374.35,110.01,0,0,0,0.053
582,546.38,689.86,549.64,691.49,0,0,0,0.058
583,411.01,196.17,414.13,197.70,0,1,0,0.052
584,196.11,76.60,199.32,78.30,0,0,0,0.06
585,418.96,673.76,422.07,675.37,0,1,0,0.055
586,610.05,84.57,613.31,86.08,0,0,0,0.054
587,379.16,673.83,382.29,675.39,0,0,0,0.053
588,578.32,116.49,581.44,118.03,0,0,0,0.053
589,419.05,490.65,422.21,492.34,0,0,1,0.058
590,347.35,522.50,350.47,524.17,0,0,1,0.057
591,522.50,164.20,525.75,165.88,0,0,0,0.06
592,12.93,498.57,16.15,500.20,0,1,0,0.057
593,100.63,442.88,103.74,444.46,0,0,0,0.054
594,140.28,586.34,143.41,587.93,0,0,0,0.055
595,379.19,243.79,382.37,245.46,0,0,0,0.058
596,427.00,387.14,430.10,388.73,0,0,1,0.054
597,578.23,275.80,581.34,277.34,0,1,0,0.052
598,546.35,116.49,549.47,118.03,0,1,0,0.053
599,618.04,498.60,621.32,500.14,0,0,0,0.055
600,92.51,116.38,95.68,118.07,0,0,0,0.059
601,172.20,506.72,175.47,508.23,0,0,0,0.054
602,259.71,204.05,262.87,205.64,0,1,0,0.055
603,419.00,180.20,422.19,181.85,0,0,0,0.058
604,28.90,116.48,32.01,118.04,0,0,0,0.053
605,514.64,403.13,517.92,404.71,0,0,0,0.057
606,124.43,291.62,127.57,293.24,0,0,0,0.056
607,20.89,164.17,24.03,165.75,0,0,0,0.054
608,578.33,681.90,581.53,683.42,0,0,0,0.053
609,28.96,403.11,32.12,404.72,0,0,0,0.055
610,116.44,36.92,119.71,38.52,0,0,0,0.057
611,546.39,243.94,549.50,245.63,0,0,0,0.058
612,458.77,458.84,462.00,460.52,0,0,1,0.059
613,363.22,355.35,366.48,356.98,0,0,1,0.058
614,60.82,164.22,64.10,165.82,0,1,0,0.057
615,578.35,196.11,581.53,197.71,0,0,0,0.056
616,657.93,124.53,661.19,126.11,0,0,0,0.056
617,259.70,235.93,262.98,237.59,0,0,0,0.059
618,450.93,28.97,454.10,30.63,0,0,0,0.058
619,13.01,307.52,16.23,309.19,0,0,0,0.059
620,283.68,681.87,286.85,683.44,0,0,0,0.054
621,522.46,323.58,525.72,325.23,0,0,0,0.059
622,538.47,546.49,541.73,548.06,0,0,0,0.056
623,450.94,641.97,454.09,643.65,0,0,0,0.058
624,387.13,44.90,390.37,46.52,0,0,0,0.057
625,251.84,538.49,254.97,540.02,0,1,0,0.052
626,331.55,172.16,334.68,173.85,0,0,0,0.058
627,642.01,44.74,645.25,46.33,0,0,0,0.056
628,522.57,275.63,525.79,277.25,0,0,0,0.057
629,506.70,395.12,509.92,396.66,0,1,0,0.054
630,307.58,267.80,310.71,269.37,0,1,0,0.054
631,458.90,28.82,462.01,30.37,0,0,0,0.053
632,419.02,602.15,422.30,603.78,0,0,0,0.058
633,124.39,673.92,127.67,675.45,0,0,0,0.055
634,331.51,466.88,334.70,468.48,0,1,1,0.056
635,100.46,626.03,103.61,627.67,0,1,0,0.056
636,76.70,466.73,79.93,468.39,0,1,0,0.059
637,641.91,363.31,645.10,364.90,0,0,0,0.055
638,650.01,20.89,653.20,22.43,0,1,0,0.054
639,339.43,586.21,342.62,587.84,0,0,0,0.057
640,148.26,697.65,151.47,699.34,0,0,0,0.06
641,586.32,156.35,589.55,157.91,0,0,0,0.055
642,403.04,705.67,406.17,707.25,0,1,0,0.054
643,427.04,355.33,430.26,356.92,0,0,1,0.056
644,108.52,387.17,111.73,388.75,0,0,0,0.056
645,36.85,371.22,40.11,372.80,0,0,0,0.056
646,108.52,466.85,111.78,468.41,0,0,0,0.055
647,450.86,538.51,454.11,540.16,0,1,1,0.059
648,403.14,506.56,406.38,508.07,0,0,1,0.053
649,299.58,721.52,302.87,723.19,0,0,0,0.06
650,12.91,148.24,16.18,149.91,0,0,0,0.06
651,188.16,729.57,191.39,731.13,0,0,0,0.055
652,291.62,211.98,294.76,213.50,0,0,0,0.052
653,299.65,466.89,302.86,468.49,0,0,0,0.056
654,20.89,347.32,24.18,348.99,0,0,0,0.06
655,490.79,92.65,493.92,94.31,0,0,0,0.057
656,124.50,379.17,127.73,380.79,0,0,0,0.057
657,196.02,594.22,199.30,595.87,0,0,0,0.059
658,235.99,100.58,239.09,102.16,0,0,0,0.054
659,650.05,586.23,653.30,587.85,0,0,0,0.057
660,371.27,721.59,374.49,723.22,0,0,0,0.057
661,427.05,140.30,430.19,141.96,0,0,0,0.057
662,578.21,371.24,581.40,372.82,0,0,0,0.055
663,156.28,729.56,159.58,731.08,0,0,0,0.054
664,371.37,466.92,374.65,468.46,0,0,1,0.055
665,649.88,235.96,653.10,237.61,0,0,0,0.058
666,21.02,60.73,24.27,62.27,0,0,0,0.055
667,578.29,379.30,581.54,380.85,0,0,0,0.055
668,379.30,482.77,382.51,484.35,0,0,1,0.056
669,530.56,689.85,533.84,691.45,0,1,0,0.057
670,100.52,538.50,103.65,540.09,0,1,0,0.054
671,196.13,291.74,199.40,293.32,0,0,0,0.056
672,514.65,331.42,517.76,333.03,0,0,0,0.055
673,100.63,347.29,103.87,348.85,0,0,0,0.055
674,12.87,68.69,15.99,70.35,0,0,0,0.057
675,641.94,697.63,645.10,699.20,0,1,0,0.054
676,52.71,315.48,55.85,317.06,0,0,0,0.054
677,299.64,442.85,302.93,444.46,0,1,0,0.058
678,490.75,387.22,493.95,388.88,0,0,0,0.058
679,76.73,594.29,79.91,595.95,0,1,0,0.058
680,474.74,68.66,478.03,70.30,0,0,0,0.059
681,299.58,243.95,302.70,245.57,0,0,0,0.055
682,28.92,347.44,32.08,349.05,0,0,0,0.056
683,482.71,665.96,485.84,667.47,0,1,0,0.052
684,427.09,124.37,430.19,126.00,0,0,0,0.055
685,474.76,681.90,478.03,683.47,0,0,0,0.056
686,21.02,68.79,24.32,70.49,0,1,0,0.061
687,52.85,586.23,55.97,587.89,0,0,0,0.057
688,108.61,228.02,111.83,229.68,0,0,0,0.058
689,594.23,92.65,597.44,94.23,0,0,0,0.056
690,227.94,673.77,231.10,675.39,0,0,0,0.056
691,466.75,450.94,469.89,452.52,0,0,1,0.054
692,514.54,705.78,517.75,707.28,0,0,0,0.053
693,458.92,291.60,462.17,293.13,0,0,0,0.055
694,602.23,434.99,605.42,436.54,0,0,0,0.054
695,586.20,44.81,589.33,46.36,0,0,0,0.053
696,602.25,355.25,605.42,356.92,0,0,0,0.058
697,212.05,116.55,215.25,118.15,0,0,0,0.056
698,610.21,522.54,613.46,524.06,0,0,0,0.054
699,84.70,562.34,87.88,563.87,0,0,0,0.053
700,641.92,562.35,645.22,564.05,0,1,0,0.061
701,371.27,196.06,374.55,197.74,0,0,0,0.061
702,610.08,132.46,613.22,133.97,0,0,0,0.052
703,498.64,28.86,501.80,30.53,0,1,0,0.058
704,411.14,156.35,414.36,157.89,0,0,0,0.054
705,291.59,729.55,294.76,731.08,0,0,0,0.053
706,235.88,164.28,239.11,165.89,0,0,0,0.057
707,243.96,490.63,247.22,492.32,0,0,0,0.06
708,92.55,44.78,95.84,46.29,0,0,0,0.054
709,235.93,355.28,239.19,356.97,0,1,0,0.06
710,530.61,315.60,533.87,317.25,0,0,0,0.059
711,251.77,204.00,255.02,205.65,0,0,0,0.059
712,602.14,586.33,605.32,587.99,0,1,0,0.058
713,132.45,442.96,135.59,444.66,0,1,0,0.058
714,132.31,116.55,135.57,118.20,0,1,0,0.059
715,602.10,626.07,605.27,627.59,0,0,0,0.053
716,92.62,299.70,95.85,301.38,0,0,0,0.06
717,148.36,52.77,151.49,54.42,0,0,0,0.057
718,20.84,172.12,23.96,173.65,0,1,0,0.052
719,275.73,641.95,278.88,643.59,0,0,0,0.056
720,52.87,291.56,56.00,293.07,0,0,0,0.052
721,554.43,212.06,557.62,213.72,0,1,0,0.058
722,259.73,411.11,262.85,412.70,0,0,0,0.054
723,116.49,387.27,119.78,388.77,0,0,0,0.054
724,363.27,331.52,366.51,333.14,0,0,0,0.058
725,172.24,633.97,175.44,635.64,0,0,0,0.058
726,132.49,100.49,135.69,102.09,0,0,0,0.056
727,236.00,610.11,239.17,611.75,0,1,0,0.057
728,618.04,618.01,621.28,619.70,0,0,0,0.06
729,220.00,379.27,223.10,380.96,0,0,0,0.058
730,522.62,259.75,525.76,261.31,0,0,0,0.054
731,387.14,132.36,390.28,133.97,0,0,0,0.055
732,235.97,681.90,239.13,683.53,0,0,0,0.056
733,482.76,267.70,485.87,269.24,0,0,0,0.053
734,602.10,419.01,605.34,420.59,0,0,0,0.056
735,562.37,610.11,565.58,611.72,0,0,0,0.056
736,108.54,634.11,111.74,635.76,0,1,0,0.058
737,618.03,92.61,621.18,94.11,0,0,0,0.052
738,570.34,610.07,573.52,611.60,0,1,0,0.053
739,267.74,291.71,270.90,293.40,0,0,0,0.059
740,196.01,196.04,199.20,197.74,0,0,0,0.059
741,387.12,283.60,390.38,285.21,0,0,0,0.058
742,474.85,188.15,478.10,189.68,0,0,0,0.054
743,124.44,705.76,127.62,707.38,0,0,0,0.056
744,578.37,44.81,581.62,46.42,0,0,0,0.057
745,586.20,442.92,589.42,444.56,0,0,0,0.058
746,251.82,124.39,255.07,125.92,0,0,0,0.054
747,482.79,427.06,485.96,428.65,0,0,0,0.055
748,267.74,235.93,270.95,237.54,0,0,0,0.056
749,307.66,235.83,310.95,237.40,0,1,0,0.056
750,562.28,387.17,565.52,388.77,0,0,0,0.057
751,641.94,291.71,645.17,293.23,0,0,0,0.054
752,84.69,52.83,87.94,54.50,0,0,0,0.059
753,132.41,506.59,135.60,508.12,0,0,0,0.054
754,267.68,363.31,270.94,364.89,0,0,0,0.056
755,60.74,490.66,63.87,492.21,0,1,0,0.053
756,68.62,227.99,71.79,229.65,0,0,0,0.057
757,466.87,705.76,470.00,707.31,0,0,0,0.053
758,13.04,578.28,16.24,579.84,0,0,0,0.055
759,92.61,387.11,95.80,388.75,0,0,0,0.057
760,251.85,172.11,255.01,173.78,0,0,0,0.058
761,649.92,132.33,653.10,133.86,0,1,0,0.053
762,339.42,649.86,342.53,651.42,0,0,0,0.053
763,387.10,140.41,390.30,142.09,0,1,0,0.059
764,546.40,363.34,549.57,365.03,0,0,0,0.059
765,586.27,578.38,589.54,580.01,0,0,0,0.059
766,283.78,84.59,286.99,86.10,0,1,0,0.053
767,642.03,267.80,645.30,269.43,0,0,0,0.058
768,180.18,641.92,183.42,643.50,0,0,0,0.056
769,506.67,538.40,509.80,540.10,0,1,0,0.058
770,116.42,705.67,119.66,707.29,0,0,0,0.057
771,20.91,196.19,24.04,197.82,0,0,0,0.056
772,36.81,12.89,39.92,14.59,0,0,0,0.058
773,618.20,546.54,621.37,548.19,0,1,0,0.057
774,610.10,267.67,613.34,269.19,0,0,0,0.054
775,68.65,108.47,71.75,109.99,0,0,0,0.052
776,618.03,164.16,621.15,165.77,0,0,0,0.055
777,267.67,44.89,270.89,46.45,0,0,0,0.055
778,164.20,490.70,167.33,492.33,0,0,0,0.056
779,92.60,76.70,95.76,78.35,0,1,0,0.057
780,331.49,52.78,334.68,54.42,0,1,0,0.057
781,227.89,299.59,231.14,301.28,0,0,0,0.06
782,12.89,28.80,16.17,30.47,0,0,0,0.06
783,506.72,28.85,509.86,30.48,0,0,0,0.056
784,196.08,323.59,199.30,325.20,0,0,0,0.057
785,20.94,84.66,24.20,86.18,0,0,0,0.054
786,443.00,618.16,446.28,619.69,0,1,0,0.055
787,506.62,490.63,509.74,492.29,0,0,0,0.057
788,458.80,299.68,462.02,301.38,0,0,0,0.06
789,108.46,259.81,111.68,261.31,0,0,0,0.053
790,347.30,124.41,350.49,126.01,0,0,0,0.056
791,140.30,427.07,143.58,428.59,0,0,0,0.054
792,403.09,522.54,406.27,524.10,0,0,1,0.055
793,578.29,211.93,581.58,213.50,0,0,0,0.056
794,641.95,411.13,645.09,412.80,0,1,0,0.057
795,156.22,697.72,159.42,699.24,0,0,0,0.053
796,323.49,538.41,326.71,540.11,0,1,1,0.06
797,275.71,315.46,278.99,317.07,0,1,0,0.058
798,283.74,148.34,286.86,149.87,0,0,0,0.052
799,339.34,235.82,342.62,237.49,0,0,0,0.06
800,466.78,84.57,470.06,86.22,0,0,0,0.059
801,618.11,426.95,621.28,428.51,0,0,0,0.054
802,100.49,586.18,103.78,587.77,0,0,0,0.057
803,339.40,60.69,342.64,62.39,0,0,0,0.06
804,283.76,498.63,287.00,500.21,0,0,0,0.056
805,172.14,530.44,175.28,532.02,0,0,0,0.054
806,403.21,562.32,406.39,563.84,0,0,0,0.053
807,267.76,506.69,271.05,508.31,0,0,0,0.058
808,44.76,681.84,47.99,683.48,0,0,0,0.058
809,466.80,156.37,469.95,158.05,0,0,0,0.058
810,20.88,307.67,24.12,309.21,0,0,0,0.054
811,299.66,578.24,302.92,579.79,0,0,0,0.055
812,602.14,76.71,605.40,78.27,0,0,0,0.055
813,658.01,371.22,661.22,372.77,0,0,0,0.054
814,235.97,705.63,239.20,707.16,0,1,0,0.054
815,164.28,315.49,167.39,317.04,0,1,0,0.053
816,180.11,697.71,183.30,699.22,0,1,0,0.053
817,426.99,60.68,430.11,62.21,0,0,0,0.052
818,403.09,76.56,406.27,78.18,0,1,0,0.056
819,188.17,434.98,191.35,436.51,0,0,0,0.053
820,355.39,92.55,358.57,94.14,0,1,0,0.055
821,578.38,419.02,581.59,420.56,0,0,0,0.054
822,426.97,275.81,430.19,277.40,0,0,0,0.056
823,403.10,594.20,406.30,595.90,0,1,0,0.06
824,219.93,196.07,223.05,197.70,0,0,0,0.055
825,251.93,570.26,255.07,571.89,0,0,0,0.056
826,267.75,60.65,270.95,62.25,0,0,0,0.056
827,116.38,586.32,119.61,587.92,0,0,0,0.057
828,188.18,12.88,191.46,14.42,0,0,0,0.055
829,379.25,315.53,382.54,317.14,0,0,0,0.058
830,219.96,697.75,223.07,699.39,0,0,0,0.056
831,506.62,108.47,509.82,110.11,0,1,0,0.058
832,403.06,188.20,406.29,189.86,0,0,0,0.059
833,482.72,219.96,485.92,221.56,0,1,0,0.056
834,570.24,697.64,573.41,699.19,0,0,0,0.054
835,482.79,116.46,486.06,118.08,0,0,0,0.058
836,235.86,28.95,239.03,30.63,0,0,0,0.058
837,203.97,227.96,207.17,229.48,0,0,0,0.053
838,498.64,188.19,501.80,189.77,0,0,0,0.055
839,387.28,227.89,390.41,229.52,0,0,0,0.056
840,466.90,132.36,470.07,133.97,0,1,0,0.056
841,355.27,522.57,358.43,524.27,0,1,1,0.059
842,482.80,657.89,486.06,659.43,0,0,0,0.055
843,602.22,641.94,605.37,643.61,0,1,0,0.057
844,124.50,626.06,127.61,627.59,0,0,0,0.052
845,426.98,220.02,430.27,221.68,0,0,0,0.059
846,642.07,92.66,645.33,94.26,0,1,0,0.057
847,124.43,92.65,127.59,94.28,0,1,0,0.056
848,618.03,13.00,621.29,14.54,0,0,0,0.055
849,450.88,546.49,454.07,548.15,0,0,1,0.058
850,44.86,371.32,47.99,372.90,0,1,0,0.054
851,28.86,498.74,32.00,500.39,0,0,0,0.057
852,20.91,721.61,24.04,723.14,0,0,0,0.053
853,562.35,307.59,565.64,309.11,0,1,0,0.055
854,52.72,610.05,55.95,611.65,0,1,0,0.057
855,251.75,506.71,254.96,508.38,0,0,0,0.059
856,482.71,442.88,485.85,444.41,0,0,0,0.053
857,108.61,339.43,111.76,341.06,0,0,0,0.056
858,435.04,100.54,438.23,102.09,0,0,0,0.054
859,323.56,84.68,326.73,86.34,0,1,0,0.058
860,506.59,618.08,509.79,619.71,0,0,0,0.057
861,220.04,219.95,223.32,221.62,0,0,0,0.06
862,283.75,132.42,287.01,134.00,0,0,0,0.056
863,315.56,721.56,318.69,723.25,0,0,0,0.058
864,251.73,697.81,254.88,699.37,0,0,0,0.054
865,323.41,108.52,326.55,110.17,0,0,0,0.057
866,60.74,323.52,64.00,325.18,0,0,0,0.059
867,403.20,642.02,406.35,643.59,0,0,0,0.054
868,140.33,235.88,143.52,237.52,0,1,0,0.057
869,642.01,132.47,645.19,134.08,0,1,0,0.056
870,546.45,618.09,549.60,619.75,0,0,0,0.057
871,4.98,586.29,8.09,587.87,0,0,0,0.054
872,259.75,562.36,262.88,563.92,0,0,0,0.054
873,538.50,92.58,541.75,94.20,0,0,0,0.057
874,554.45,562.44,557.66,563.99,0,0,0,0.055
875,570.27,243.90,573.48,245.49,0,0,0,0.056
876,291.62,60.72,294.84,62.28,0,0,0,0.055
877,211.97,490.73,215.18,492.39,0,0,0,0.058
878,148.40,665.87,151.62,667.54,0,0,0,0.059
879,220.06,132.35,223.22,134.02,0,1,0,0.058
880,586.30,363.26,589.56,364.90,0,0,0,0.058
881,267.69,251.89,270.97,253.57,0,0,0,0.06
882,490.67,562.35,493.78,564.02,0,0,0,0.057
883,371.21,100.46,374.36,102.05,0,0,0,0.055
884,203.97,490.79,207.20,492.33,0,0,0,0.055
885,498.65,546.39,501.75,547.91,0,0,0,0.052
886,44.83,570.30,48.06,571.87,0,1,0,0.056
887,498.69,363.35,501.96,364.87,0,0,0,0.054
888,466.72,387.11,469.87,388.62,0,0,1,0.052
889,196.12,450.96,199.24,452.56,0,0,0,0.055
890,657.83,546.37,661.08,547.93,0,0,0,0.056
891,172.15,546.48,175.30,548.14,0,0,0,0.057
892,387.10,586.16,390.40,587.73,0,0,0,0.057
893,172.17,697.81,175.29,699.46,0,0,0,0.056
894,68.71,697.69,71.91,699.39,0,1,0,0.059
895,395.11,212.11,398.37,213.76,0,0,0,0.059
896,562.41,52.78,565.57,54.30,0,0,0,0.053
897,554.42,681.72,557.65,683.32,0,0,0,0.056
898,20.91,275.78,24.05,277.31,0,1,0,0.052
899,602.24,132.41,605.35,134.00,0,0,0,0.054
900,164.19,116.51,167.46,118.16,0,0,0,0.059
901,594.30,132.44,597.60,134.11,0,1,0,0.06
902,267.75,164.26,270.91,165.92,0,1,0,0.057
903,148.41,156.34,151.62,157.94,0,1,0,0.056
904,76.65,76.63,79.77,78.15,0,0,0,0.052
905,395.10,307.51,398.35,309.17,0,0,0,0.059
906,243.88,403.18,246.98,404.77,0,0,0,0.054
907,36.94,546.41,40.17,548.00,0,0,0,0.056
908,634.12,148.24,637.27,149.82,0,0,0,0.054
909,514.52,681.87,517.65,683.54,0,0,0,0.057
910,442.99,84.57,446.20,86.26,0,1,0,0.059
911,570.39,387.20,573.51,388.71,0,0,0,0.052
912,212.02,44.86,215.23,46.42,0,1,0,0.055
913,610.21,705.70,613.47,707.27,0,0,0,0.056
914,156.38,267.67,159.54,269.24,0,0,0,0.054
915,275.80,689.76,279.03,691.37,0,0,0,0.057
916,212.07,132.46,215.18,134.11,0,1,0,0.056
917,164.23,331.47,167.49,333.04,0,0,0,0.056
918,634.05,339.47,637.20,341.10,0,0,0,0.056
919,20.85,323.50,23.99,325.01,0,0,0,0.052
920,5.10,148.23,8.27,149.78,0,0,0,0.054
921,235.84,602.18,238.98,603.80,0,1,0,0.056
922,116.55,148.24,119.84,149.90,0,0,0,0.059
923,156.37,657.94,159.61,659.52,0,0,0,0.056
924,164.15,339.43,167.26,340.94,0,0,0,0.052
925,323.52,665.83,326.72,667.41,0,0,0,0.056
926,442.92,227.91,446.18,229.60,0,0,0,0.06
927,490.69,642.04,493.89,643.63,0,0,0,0.056
928,594.31,172.20,597.49,173.84,0,1,0,0.057
929,235.86,307.56,239.03,309.16,0,0,0,0.055
930,506.59,506.65,509.83,508.27,0,0,0,0.057
931,347.43,538.42,350.70,540.12,0,1,1,0.061
932,275.62,140.34,278.75,141.85,0,0,0,0.052
933,578.37,594.16,581.62,595.73,0,0,0,0.056
934,578.25,442.91,581.37,444.46,0,0,0,0.053
935,650.02,379.26,653.17,380.86,0,0,0,0.055
936,578.24,92.55,581.44,94.18,0,0,0,0.057
937,339.47,418.95,342.58,420.63,0,0,1,0.057
938,395.19,188.14,398.44,189.79,0,0,0,0.059
939,116.41,52.78,119.69,54.37,0,0,0,0.057
940,506.70,140.31,510.00,141.91,0,0,0,0.058
941,84.70,219.95,87.97,221.47,0,1,0,0.054
942,76.73,458.77,79.89,460.35,0,1,0,0.055
943,586.24,124.49,589.43,126.13,0,0,0,0.057
944,124.46,204.07,127.59,205.69,0,0,0,0.056
945,243.85,140.28,247.02,141.95,0,0,0,0.058
946,530.61,180.15,533.78,181.77,0,0,0,0.056
947,371.31,68.78,374.50,70.30,0,1,0,0.053
948,180.07,251.91,183.22,253.48,0,0,0,0.054
949,124.35,36.93,127.46,38.51,0,0,0,0.054
950,387.11,28.87,390.36,30.54,0,1,0,0.059
951,339.50,12.97,342.61,14.56,0,1,0,0.054
952,259.86,283.63,263.12,285.24,0,0,0,0.057
953,259.89,60.80,263.08,62.38,0,0,0,0.055
954,466.79,395.25,470.00,396.84,0,0,1,0.056
955,116.44,411.05,119.62,412.70,0,0,0,0.057
956,387.17,148.39,390.27,149.96,0,0,0,0.053
957,291.68,44.76,294.97,46.45,0,1,0,0.06
958,315.51,196.16,318.81,197.75,0,0,0,0.057
959,76.63,28.91,79.77,30.48,0,0,0,0.054
960,347.37,713.60,350.64,715.18,0,0,0,0.056
961,84.57,418.95,87.75,420.62,0,0,0,0.058
962,538.39,482.65,541.64,484.27,0,0,0,0.058
963,212.00,665.94,215.17,667.64,0,0,0,0.059
964,442.98,514.58,446.25,516.09,0,0,1,0.054
965,172.17,482.67,175.32,484.25,0,0,0,0.055
966,76.57,227.94,79.81,229.56,0,0,0,0.057
967,172.17,657.99,175.45,659.55,0,0,0,0.056
968,522.58,665.86,525.88,667.49,0,0,0,0.059
969,442.98,443.03,446.17,444.70,0,0,1,0.058
970,36.77,363.36,39.91,365.00,0,0,0,0.056
971,363.31,315.57,366.54,317.11,0,0,0,0.054
972,52.84,339.52,56.01,341.09,0,0,0,0.055
973,546.43,522.58,549.56,524.28,0,0,0,0.058
974,116.45,450.96,119.56,452.54,0,0,0,0.054
975,36.86,28.97,40.12,30.60,0,0,0,0.058
976,291.73,522.61,295.00,524.17,0,0,0,0.055
977,379.30,188.15,382.45,189.80,0,0,0,0.057
978,578.28,124.38,581.49,126.01,0,0,0,0.057
979,275.74,148.35,278.86,149.94,0,0,0,0.054
980,426.97,554.34,430.09,555.91,0,0,0,0.054
981,538.46,4.95,541.61,6.50,0,0,0,0.053
982,355.35,554.32,358.61,555.91,0,0,0,0.056
983,506.57,299.53,509.81,301.19,0,1,0,0.059
984,355.30,713.71,358.47,715.31,0,1,0,0.056
985,100.56,363.36,103.69,364.92,0,0,0,0.053
986,76.66,634.02,79.76,635.68,0,0,0,0.056
987,243.84,315.53,246.99,317.15,0,0,0,0.056
988,371.22,124.47,374.33,126.08,0,0,0,0.055
989,434.91,379.18,438.12,380.81,0,1,1,0.057
990,124.34,363.34,127.49,364.96,0,0,0,0.056
991,339.48,458.83,342.58,460.49,0,1,1,0.057
992,220.03,538.56,223.16,540.23,0,0,0,0.058
993,355.29,538.44,358.43,540.06,0,0,1,0.056
994,450.84,649.86,453.96,651.54,0,0,0,0.057
995,610.23,713.59,613.41,715.17,0,1,0,0.055
996,36.82,84.55,40.11,86.18,0,0,0,0.058
