,tl_x,tl_y,br_x,br_y,type,side,step,time
498,21.13,496.88,26.12,502.54,0,0,0,0.299
499,0.09,357.05,2.93,370.78,0,0,0,0.431
500,84.72,629.89,85.44,631.46,0,0,0,0.016
501,209.89,922.89,213.07,925.44,0,0,0,0.089
502,35.71,664.27,38.93,668.83,0,1,0,0.161
503,160.48,520.62,162.04,525.08,0,0,0,0.083
504,0.31,441.15,1.82,441.99,0,0,0,0.015
505,140.01,217.37,144.55,220.51,0,0,0,0.152
506,56.52,350.29,62.28,355.31,0,0,1,0.304
507,168.24,566.64,217.48,587.10,0,0,0,10.136
508,111.94,825.32,114.42,828.51,0,1,0,0.089
509,259.08,482.70,267.14,489.19,0,0,0,0.543
510,189.41,874.34,191.00,875.06,0,0,0,0.014
511,181.93,385.16,182.47,386.08,0,0,0,0.008
512,203.47,245.04,205.88,248.21,0,0,0,0.086
513,56.00,202.85,61.67,207.76,0,0,0,0.293
514,154.21,42.37,155.12,42.87,0,0,0,0.006
515,249.81,749.29,256.73,750.82,0,0,0,0.11
516,222.90,475.13,231.76,478.37,0,0,0,0.297
517,301.02,602.03,303.50,605.23,0,0,0,0.089
518,132.95,678.64,133.99,687.60,0,0,0,0.12
519,59.39,232.68,62.55,234.19,0,0,0,0.052
520,209.81,398.75,211.48,401.92,0,1,0,0.062
521,42.55,336.28,44.52,337.47,0,1,0,0.027
522,210.08,21.23,211.10,30.70,0,0,0,0.125
523,174.94,118.98,176.44,122.27,0,1,0,0.059
524,49.88,419.89,57.90,426.42,0,1,1,0.543
525,51.51,568.18,59.49,574.76,0,0,0,0.545
526,153.94,350.15,159.20,364.63,0,0,1,0.805
527,28.27,552.71,30.20,553.89,0,0,0,0.026
528,42.84,238.15,43.36,239.09,0,1,0,0.008
529,286.90,650.40,293.34,658.32,0,0,0,0.534
530,168.44,224.55,170.36,225.85,0,1,0,0.029
531,231.31,252.14,237.86,260.22,0,0,0,0.553
532,188.83,237.94,189.87,238.44,0,0,0,0.007
533,98.12,629.39,103.07,635.18,0,1,0,0.304
534,189.44,314.80,195.37,315.93,0,0,0,0.07
535,216.82,196.56,217.56,198.25,0,1,0,0.018
536,37.02,457.80,40.29,462.21,0,0,0,0.157
537,208.99,749.33,209.82,750.98,0,0,0,0.019
538,27.62,544.16,30.76,545.74,0,0,0,0.054
539,119.61,510.46,121.96,516.33,0,0,1,0.156
540,70.82,56.16,71.69,57.68,0,0,0,0.018
541,24.85,118.58,26.91,119.88,0,1,0,0.031
542,195.73,148.81,198.96,150.44,0,1,0,0.058
543,204.64,786.00,206.21,786.77,0,0,0,0.014
544,228.19,836.72,230.69,839.98,0,0,0,0.091
545,202.95,510.72,205.24,514.42,0,0,0,0.096
546,209.81,426.97,211.11,429.00,0,0,0,0.032
547,49.29,734.89,55.72,742.95,0,0,0,0.542
548,84.18,839.59,87.29,841.13,0,0,0,0.053
549,61.85,568.99,66.94,574.70,0,0,0,0.308
550,63.62,839.01,64.82,840.98,0,0,0,0.03
551,55.74,533.89,56.92,541.03,0,1,0,0.106
552,99.32,50.25,112.52,51.27,0,0,0,0.138
553,231.27,203.12,233.02,206.02,0,1,0,0.059
554,266.23,832.00,269.47,835.22,0,0,0,0.114
555,217.85,482.28,218.80,482.78,0,0,0,0.006
556,287.01,489.87,290.31,492.38,0,1,0,0.09
557,294.26,42.31,300.71,50.41,0,0,0,0.547
558,35.02,406.29,40.29,420.55,0,1,0,0.794
559,279.97,741.17,283.14,743.67,0,0,0,0.087
560,147.24,377.89,149.79,381.04,0,0,1,0.09
561,88.13,19.43,94.54,23.58,0,0,0,0.278
562,91.45,237.80,92.45,239.23,0,0,0,0.019
563,307.89,636.21,309.48,637.00,0,0,0,0.015
564,124.84,8.91,126.76,10.18,0,0,0,0.028
565,223.86,189.02,224.40,190.10,0,0,0,0.009
566,287.43,525.00,295.51,531.42,0,0,0,0.538
567,307.68,727.52,309.60,728.78,0,0,0,0.028
568,224.52,734.47,231.76,735.82,0,0,0,0.102
569,95.22,311.07,96.42,312.98,0,0,1,0.029
570,293.87,56.86,301.84,63.37,0,1,0,0.538
571,238.60,202.97,245.18,210.96,0,0,0,0.55
572,35.26,476.24,35.76,477.21,0,0,0,0.008
573,119.10,286.93,122.37,289.42,0,1,1,0.089
574,175.20,419.68,178.43,424.22,0,0,0,0.16
575,63.33,790.28,69.77,798.35,0,0,0,0.544
576,162.90,400.57,163.92,401.74,0,0,1,0.015
577,35.60,273.39,50.53,283.23,0,0,0,1.499
578,217.47,147.08,220.66,149.61,0,0,0,0.088
579,181.26,550.72,189.16,553.22,0,0,0,0.205
580,245.07,42.45,249.75,43.60,0,0,0,0.057
581,245.01,475.83,250.01,481.62,0,1,0,0.307
582,272.80,825.33,280.90,831.84,0,0,0,0.547
583,273.49,293.85,288.25,295.19,0,0,0,0.202
584,48.37,577.73,49.63,579.75,0,0,0,0.032
585,293.80,888.47,305.92,889.74,0,0,0,0.158
586,118.98,412.79,120.63,413.49,0,1,1,0.014
587,119.26,832.71,120.27,835.08,0,0,0,0.031
588,238.02,860.53,239.27,862.50,0,1,0,0.031
589,202.20,932.37,204.17,933.65,0,0,0,0.029
590,203.45,454.50,204.63,456.47,0,0,0,0.029
591,237.77,720.82,242.68,726.61,0,0,0,0.302
592,77.29,0.22,78.96,1.08,0,0,0,0.017
593,196.16,104.95,197.03,106.54,0,0,0,0.019
594,0.33,105.08,21.35,145.87,0,0,0,8.696
595,252.23,804.48,260.22,811.06,0,0,0,0.545
596,245.23,832.37,249.69,835.51,0,0,0,0.149
597,279.70,154.66,281.20,155.75,0,0,0,0.02
598,266.15,224.53,268.08,225.70,0,0,0,0.026
599,231.20,755.46,233.30,756.62,0,1,0,0.028
600,35.42,587.32,38.59,588.97,0,1,0,0.057
601,210.58,419.63,215.61,425.36,0,0,0,0.305
602,14.64,405.68,18.02,407.19,0,1,0,0.056
603,287.18,77.36,297.20,88.92,0,0,0,1.193
604,84.23,77.70,96.89,90.42,0,0,0,1.649
605,195.84,713.13,196.72,714.72,0,0,0,0.019
606,7.77,147.28,9.44,148.05,0,0,0,0.015
607,105.69,923.32,108.95,927.75,0,0,0,0.158
608,280.44,908.78,287.22,912.11,0,0,0,0.236
609,266.10,462.15,271.78,467.24,0,1,0,0.304
610,224.43,385.23,230.18,390.19,0,0,0,0.3
611,161.19,272.86,162.13,273.36,0,0,0,0.006
612,77.70,259.37,84.15,267.36,0,0,0,0.539
613,53.04,219.35,57.99,224.97,0,0,0,0.295
614,294.21,391.64,296.65,394.88,0,0,0,0.089
615,49.63,797.12,51.67,798.44,0,0,0,0.031
616,301.15,504.23,302.45,506.24,0,0,0,0.032
617,119.28,559.36,120.62,561.44,0,1,0,0.034
618,164.88,132.18,169.83,137.81,0,0,0,0.296
619,287.15,363.58,290.41,365.23,0,0,0,0.059
620,175.13,455.02,176.01,456.66,0,0,0,0.019
621,38.20,601.04,46.34,602.68,0,1,0,0.138
622,182.17,643.54,188.67,651.63,0,0,0,0.55
623,203.26,126.40,214.11,128.26,0,0,0,0.207
624,231.61,727.65,234.82,729.27,0,1,0,0.057
625,259.10,783.39,262.27,785.99,0,0,0,0.09
626,259.10,853.16,261.11,854.39,0,0,0,0.028
627,244.86,782.97,251.29,790.90,0,0,0,0.534
628,49.51,901.95,59.02,906.74,0,1,0,0.47
629,112.07,154.20,114.03,155.36,0,0,0,0.026
630,238.56,664.82,243.52,670.49,0,0,0,0.298
631,307.67,552.74,310.09,555.90,0,0,0,0.086
632,301.51,433.64,305.93,436.86,0,0,0,0.152
633,189.52,699.11,190.57,704.85,0,0,0,0.077
634,75.78,547.18,79.03,548.75,0,1,0,0.056
635,154.69,887.96,159.48,889.30,0,0,0,0.068
636,231.49,594.41,241.34,599.62,0,0,0,0.529
637,203.67,781.19,205.29,782.08,0,0,0,0.017
638,244.45,193.26,244.95,194.19,0,1,0,0.007
639,104.98,734.19,108.22,736.67,0,0,0,0.088
640,182.35,454.70,188.75,462.68,0,0,0,0.535
641,84.24,482.64,92.25,489.14,0,0,1,0.54
642,161.57,615.84,163.18,616.64,0,0,0,0.015
643,84.45,412.60,85.61,415.70,0,0,1,0.045
644,259.32,322.01,263.84,325.19,0,0,0,0.153
645,0.81,329.36,11.24,337.12,0,0,0,0.833
646,14.34,265.81,15.62,267.75,0,0,0,0.031
647,62.74,561.65,64.84,563.00,0,0,0,0.032
648,63.36,825.69,65.80,828.95,0,0,0,0.089
649,98.34,356.90,99.45,359.07,0,0,1,0.031
650,32.31,548.40,35.47,549.99,0,0,0,0.055
651,308.51,35.31,313.01,38.46,0,0,0,0.151
652,21.12,203.58,28.12,204.75,0,0,0,0.085
653,182.67,293.82,187.73,299.45,0,0,0,0.302
654,105.06,671.75,110.70,676.82,0,0,0,0.301
655,168.36,364.42,168.86,365.32,0,0,0,0.007
656,258.93,398.56,260.87,399.81,0,0,0,0.028
657,77.64,580.88,78.93,582.81,0,1,0,0.031
658,199.30,875.82,199.81,876.88,0,1,0,0.009
659,208.53,513.26,217.70,520.04,0,0,0,0.642
660,147.34,637.01,154.58,643.35,0,0,0,0.478
661,33.80,803.15,38.81,816.50,0,0,0,0.709
662,287.10,629.73,290.22,634.19,0,0,0,0.153
663,235.07,749.74,236.62,750.49,0,0,0,0.014
664,203.32,496.39,207.58,504.03,0,0,0,0.348
665,217.41,209.86,221.97,213.00,0,0,0,0.153
666,294.03,531.55,295.99,532.85,0,0,0,0.029
667,42.61,203.11,43.15,204.19,0,0,0,0.009
668,259.22,70.85,261.24,73.66,0,1,0,0.065
669,91.16,35.15,103.40,36.54,0,0,0,0.174
670,245.02,902.26,253.49,903.69,0,0,0,0.125
671,133.26,70.68,141.29,77.27,0,1,0,0.549
672,63.33,21.08,67.88,24.20,0,0,0,0.151
673,88.46,551.73,93.48,557.38,0,0,0,0.301
674,98.77,503.46,101.87,505.90,0,1,1,0.083
675,125.99,315.32,131.62,320.30,0,0,1,0.295
676,217.25,489.97,218.39,491.69,0,1,0,0.025
677,0.31,832.69,2.81,833.70,0,0,0,0.028
678,217.01,874.66,219.92,879.06,0,0,0,0.141
679,84.15,210.36,84.97,212.01,0,0,0,0.018
680,300.66,209.81,302.20,210.59,0,0,0,0.014
681,98.30,852.87,101.43,857.41,0,0,0,0.156
682,126.26,825.22,137.42,833.07,0,0,0,0.9
683,252.33,846.67,253.59,848.65,0,1,0,0.031
684,91.22,790.57,98.94,794.05,0,1,0,0.279
685,259.32,909.61,261.31,910.84,0,0,0,0.028
686,140.42,909.35,146.95,917.42,0,0,0,0.551
687,70.77,748.15,71.57,749.80,0,1,0,0.018
688,203.39,818.15,212.91,824.92,0,0,0,0.665
689,245.21,426.94,245.72,427.90,0,0,0,0.008
690,223.88,853.30,225.52,856.58,0,0,0,0.064
691,0.26,14.56,2.80,17.74,0,0,0,0.09
692,84.20,105.43,86.72,108.58,0,0,0,0.089
693,266.07,371.30,271.82,376.32,0,1,0,0.304
694,224.45,454.45,225.65,456.45,0,1,0,0.03
695,133.18,818.75,135.30,822.00,0,0,0,0.079
696,63.69,734.04,67.60,745.68,0,0,0,0.49
697,202.47,489.22,205.68,491.80,0,0,0,0.091
698,203.03,846.41,205.10,847.69,0,0,0,0.03
699,308.15,356.57,309.02,358.09,0,0,0,0.018
700,0.57,63.77,7.08,71.81,0,0,0,0.548
701,279.69,755.84,280.53,757.37,0,0,0,0.017
702,130.83,7.31,131.85,12.34,0,0,0,0.066
703,258.80,447.45,259.88,448.77,0,0,0,0.018
704,238.19,245.53,240.71,248.78,0,0,0,0.092
705,216.75,168.50,218.42,171.63,0,1,0,0.062
706,14.59,720.11,15.47,721.70,0,0,0,0.019
707,190.80,155.72,191.96,157.70,0,0,0,0.029
708,28.85,7.14,31.45,10.40,0,0,0,0.095
709,252.07,601.67,252.98,602.21,0,0,0,0.007
710,115.85,921.31,122.27,929.36,0,0,0,0.541
711,105.67,91.19,106.40,92.80,0,1,0,0.017
712,154.68,797.53,159.14,800.63,0,0,0,0.148
713,273.43,14.09,276.67,16.58,0,0,0,0.088
714,63.34,531.78,64.13,533.45,0,1,0,0.018
715,28.04,832.27,31.15,834.71,0,0,0,0.083
716,277.17,410.13,285.26,416.55,0,1,0,0.539
717,307.82,588.04,311.96,597.63,0,0,0,0.426
718,133.41,601.29,134.44,601.79,0,0,0,0.007
719,217.31,818.10,220.43,820.68,0,0,0,0.088
720,293.71,112.29,295.39,115.53,0,1,0,0.064
721,70.66,182.42,78.50,188.79,0,0,0,0.519
722,154.70,237.88,159.01,248.34,0,0,0,0.482
723,237.96,915.79,242.92,921.50,0,0,0,0.3
724,63.12,0.77,69.53,8.69,0,0,0,0.531
725,308.44,175.66,309.47,176.17,0,0,0,0.007
726,42.10,84.61,43.16,96.22,0,0,0,0.158
727,231.03,908.85,236.70,912.34,0,1,0,0.208
728,35.16,21.28,36.18,34.42,0,0,0,0.173
729,161.42,441.26,175.53,448.61,0,0,1,1.059
730,175.51,832.78,177.03,836.04,0,1,0,0.059
731,252.01,587.94,260.62,593.63,0,0,0,0.507
732,182.36,182.57,183.96,183.32,0,1,0,0.014
733,56.64,510.54,62.41,515.59,0,1,1,0.307
734,210.51,35.04,212.04,35.79,0,0,0,0.014
735,42.26,174.94,47.48,184.17,0,0,0,0.509
736,102.94,20.45,107.35,23.58,0,0,0,0.147
737,28.87,531.72,30.49,532.47,0,0,0,0.014
738,28.71,448.02,32.06,450.59,0,0,0,0.094
739,300.93,874.68,301.87,875.18,0,0,0,0.006
740,126.75,559.55,129.91,561.09,0,0,0,0.053
741,175.03,699.58,180.10,705.27,0,1,0,0.306
742,0.26,28.11,3.36,29.66,0,0,0,0.053
743,119.30,797.63,125.72,800.71,0,0,0,0.207
744,300.73,175.28,303.32,178.39,0,0,0,0.09
745,133.66,769.51,142.11,778.95,0,0,0,0.826
746,90.87,731.81,93.31,735.01,0,0,0,0.088
747,147.53,133.29,152.00,136.51,0,1,0,0.154
748,33.94,560.38,35.99,561.66,0,1,0,0.03
749,244.88,28.19,246.42,31.31,0,0,0,0.057
750,140.72,580.57,147.12,588.57,0,0,0,0.536
751,70.47,238.46,83.76,250.54,0,0,0,1.642
752,272.76,811.21,277.33,814.39,0,0,0,0.155
753,306.99,344.35,315.00,350.86,0,0,0,0.541
754,296.27,442.04,301.50,452.23,0,0,0,0.564
755,230.86,286.70,231.88,287.25,0,0,0,0.007
756,266.43,447.58,275.51,454.81,0,0,0,0.678
757,76.63,438.02,79.78,442.49,0,1,1,0.154
758,217.06,494.44,220.22,496.92,0,0,0,0.086
759,126.06,643.42,127.99,644.66,0,0,0,0.028
760,308.39,908.85,309.76,910.10,0,0,0,0.021
761,272.94,923.59,280.90,930.08,0,1,0,0.536
762,154.26,49.76,155.38,50.77,0,0,0,0.014
763,0.54,845.87,5.09,849.01,0,0,0,0.152
764,70.81,455.24,76.57,460.33,0,0,1,0.308
765,287.06,63.56,288.34,65.64,0,0,0,0.033
766,300.73,692.66,307.54,693.69,0,0,0,0.073
767,224.33,391.79,230.78,399.70,0,1,0,0.534
768,156.43,422.88,161.50,428.50,0,0,1,0.302
769,119.00,77.21,124.71,82.27,0,0,0,0.304
770,238.46,329.30,239.66,331.21,0,0,0,0.029
771,195.79,517.46,199.73,520.82,0,0,0,0.142
772,140.00,559.34,144.52,562.63,0,0,0,0.159
773,286.82,804.41,293.29,812.37,0,0,0,0.539
774,273.54,434.12,274.04,435.02,0,0,0,0.007
775,98.06,608.96,104.53,617.01,0,1,0,0.545
776,287.12,14.24,287.93,15.74,0,0,0,0.017
777,24.14,121.70,27.24,123.20,0,0,0,0.051
778,7.20,455.09,9.20,456.33,0,0,0,0.029
779,175.66,553.10,176.17,554.06,0,0,0,0.008
780,224.46,7.33,225.05,8.35,0,0,0,0.009
781,210.02,873.50,211.70,874.21,0,0,0,0.014
782,308.06,217.03,313.05,222.67,0,0,0,0.298
783,308.44,336.35,313.03,339.56,0,0,0,0.157
784,223.93,608.34,229.56,613.37,0,1,0,0.298
785,212.94,498.49,214.14,500.57,0,0,0,0.031
786,77.24,231.51,80.44,235.93,0,0,0,0.155
787,209.86,720.77,210.89,721.27,0,0,0,0.007
788,219.02,205.52,220.49,208.64,0,1,0,0.055
789,77.00,748.61,78.02,751.27,0,0,0,0.035
790,189.58,545.60,190.58,555.44,0,0,0,0.128
791,223.75,643.32,227.03,644.88,0,1,0,0.056
792,188.83,692.71,192.00,695.18,0,1,0,0.086
793,279.79,217.18,286.23,225.18,0,0,0,0.539
794,28.27,223.88,34.71,231.94,0,0,0,0.543
795,41.49,456.28,42.84,458.26,0,0,0,0.033
796,98.61,706.15,100.57,707.46,0,0,0,0.03
797,154.77,425.29,155.66,426.93,0,0,1,0.02
798,118.89,503.39,122.06,505.93,0,0,1,0.088
799,146.87,105.70,148.93,106.98,0,0,0,0.03
800,182.12,112.00,184.63,115.25,0,0,0,0.091
801,280.15,517.38,283.43,521.94,0,0,0,0.163
802,7.84,930.32,15.93,936.78,0,0,0,0.542
803,111.96,357.29,113.13,360.75,0,0,1,0.051
