,tl_x,tl_y,br_x,br_y,type,side,step,time
498,570.45,148.08,573.68,149.71,0,0,0,0.057
499,269.83,369.98,273.00,371.64,0,1,0,0.058
500,262.72,255.48,265.84,257.00,0,1,0,0.052
501,598.98,33.54,602.13,35.10,0,0,0,0.054
502,677.78,420.12,681.08,421.82,0,1,0,0.061
503,377.15,498.78,380.31,500.45,0,0,0,0.058
504,126.62,226.88,129.77,228.45,0,1,1,0.054
505,763.65,212.53,766.76,214.04,0,0,0,0.051
506,62.35,19.23,65.60,20.90,0,0,0,0.059
507,312.68,498.71,315.87,500.28,0,0,0,0.055
508,384.26,420.12,387.41,421.75,0,0,0,0.056
509,570.28,506.04,573.57,507.67,0,0,0,0.058
510,785.10,141.05,788.34,142.66,0,0,0,0.057
511,155.22,348.47,158.35,350.04,0,1,0,0.054
512,205.29,498.75,208.50,500.39,0,1,0,0.057
513,205.30,427.18,208.51,428.86,0,0,0,0.059
514,462.93,69.40,466.22,70.95,0,0,0,0.056
515,341.36,133.76,344.48,135.40,0,0,0,0.056
516,398.65,277.00,401.79,278.53,0,0,0,0.053
517,76.55,98.03,79.75,99.68,0,0,1,0.057
518,155.39,169.64,158.54,171.23,0,0,1,0.055
519,656.35,441.51,659.46,443.16,0,0,0,0.056
520,284.14,370.07,287.25,371.74,0,1,0,0.057
521,248.32,183.83,251.43,185.33,0,0,0,0.051
522,770.75,255.42,773.87,256.98,0,0,0,0.053
523,820.88,26.39,824.09,28.08,0,0,0,0.059
524,656.23,348.58,659.40,350.19,0,0,0,0.056
525,284.10,112.34,287.34,113.98,0,0,0,0.058
526,713.47,26.56,716.75,28.24,0,1,0,0.06
527,276.93,384.40,280.11,386.01,0,0,0,0.056
528,90.88,5.09,94.11,6.63,0,0,0,0.055
529,176.69,226.80,179.99,228.30,0,0,1,0.054
530,513.06,90.92,516.28,92.48,0,0,0,0.055
531,720.68,47.98,723.85,49.50,0,0,0,0.053
532,212.56,183.93,215.71,185.62,0,0,1,0.058
533,19.31,384.34,22.48,385.94,0,0,0,0.056
534,641.87,312.72,645.14,314.41,0,0,0,0.06
535,606.22,441.56,609.49,443.18,0,0,0,0.058
536,248.23,276.88,251.33,278.49,0,0,0,0.055
537,412.97,298.48,416.19,300.01,0,1,0,0.054
538,820.82,484.40,824.09,485.98,0,0,0,0.056
539,212.58,441.55,215.73,443.18,0,0,0,0.056
540,190.99,112.42,194.28,114.02,0,0,1,0.057
541,47.84,169.57,50.98,171.15,0,0,1,0.054
542,649.08,341.38,652.36,342.97,0,1,0,0.057
543,448.77,12.21,451.95,13.86,0,0,0,0.057
544,219.78,377.17,223.07,378.84,0,0,0,0.06
545,362.77,334.13,366.04,335.78,0,0,0,0.059
546,405.72,427.33,408.94,428.84,0,0,0,0.053
547,520.29,76.53,523.42,78.04,0,0,0,0.052
548,19.22,98.08,22.34,99.62,0,0,0,0.053
549,756.51,477.42,759.77,478.92,0,0,0,0.053
550,362.82,133.86,365.98,135.46,0,0,0,0.055
551,813.64,241.21,816.76,242.73,0,0,0,0.052
552,133.73,420.09,136.96,421.63,0,1,0,0.054
553,384.21,355.60,387.42,357.13,0,1,0,0.054
554,813.75,133.75,817.03,135.39,0,0,0,0.059
555,563.22,183.91,566.35,185.53,0,0,0,0.056
556,327.12,398.66,330.26,400.19,0,0,0,0.053
557,663.48,219.68,666.62,221.25,0,1,0,0.054
558,534.55,334.26,537.66,335.78,0,0,0,0.052
559,405.83,219.73,409.03,221.28,0,0,0,0.054
560,656.32,412.91,659.45,414.46,0,0,0,0.053
561,720.63,312.67,723.87,314.31,0,0,0,0.058
562,405.75,491.68,408.87,493.22,0,0,0,0.053
563,234.05,69.45,237.34,71.12,0,0,0,0.06
564,126.62,47.90,129.73,49.50,0,0,0,0.054
565,785.01,334.29,788.24,335.88,0,0,0,0.056
566,183.84,234.01,186.98,235.59,0,0,1,0.054
567,742.13,370.08,745.39,371.64,0,0,0,0.056
568,555.98,384.24,559.12,385.83,0,0,0,0.055
569,534.61,341.35,537.82,343.03,0,0,0,0.059
570,141.03,305.58,144.20,307.23,0,1,0,0.057
571,112.30,169.70,115.54,171.38,0,1,1,0.06
572,305.54,412.97,308.76,414.60,0,0,0,0.057
573,248.23,191.14,251.44,192.80,0,0,0,0.059
574,98.11,191.06,101.38,192.75,0,1,1,0.06
575,348.45,484.50,351.72,486.11,0,0,0,0.057
576,484.59,26.45,487.78,27.98,0,0,0,0.053
577,842.39,69.34,845.63,71.00,0,0,0,0.059
578,155.34,133.88,158.52,135.44,0,1,1,0.054
579,813.72,26.45,816.90,27.98,0,0,0,0.053
580,513.12,405.75,516.33,407.31,0,0,0,0.055
581,12.24,369.95,15.46,371.64,0,0,0,0.059
582,799.42,255.58,802.56,257.24,0,0,0,0.057
583,248.35,119.43,251.45,121.05,0,0,0,0.055
584,663.36,420.00,666.52,421.53,0,1,0,0.053
585,441.52,141.06,444.66,142.56,0,0,0,0.052
586,642.05,484.43,645.32,485.95,0,1,0,0.054
587,326.96,434.43,330.19,436.12,0,1,0,0.059
588,183.85,133.73,186.99,135.36,0,1,1,0.056
589,126.66,212.55,129.87,214.20,0,0,1,0.058
590,785.06,412.94,788.25,414.44,0,0,0,0.052
591,441.51,26.38,444.76,27.96,0,0,0,0.056
592,806.51,427.26,809.74,428.94,0,0,0,0.06
593,563.21,234.07,566.32,235.61,0,0,0,0.053
594,97.96,327.13,101.12,328.70,0,0,0,0.054
595,83.65,140.95,86.91,142.62,0,0,1,0.059
596,670.63,212.64,673.84,214.17,0,0,0,0.053
597,241.19,284.20,244.42,285.76,0,0,0,0.055
598,591.86,384.28,595.06,385.95,0,0,0,0.058
599,842.24,377.18,845.34,378.74,0,1,0,0.053
600,148.22,133.75,151.51,135.29,0,0,1,0.055
601,90.93,90.89,94.09,92.48,0,0,1,0.055
602,520.19,520.32,523.41,521.98,0,0,0,0.058
603,226.85,262.55,229.97,264.20,0,0,1,0.056
604,48.00,448.76,51.17,450.40,0,0,0,0.057
605,176.70,319.93,179.81,321.63,0,0,0,0.058
606,491.70,112.26,494.99,113.86,0,1,0,0.057
607,162.46,55.19,165.74,56.84,0,0,0,0.059
608,119.49,40.86,122.75,42.55,0,1,0,0.06
609,813.74,219.73,816.89,221.28,0,0,0,0.054
610,548.87,62.24,552.00,63.76,0,0,0,0.052
611,377.12,463.05,380.33,464.65,0,0,0,0.056
612,756.55,126.58,759.79,128.24,0,0,0,0.059
613,284.04,377.06,287.28,378.72,0,0,0,0.059
614,40.73,455.93,43.86,457.56,0,0,0,0.056
615,684.83,477.29,687.97,478.97,0,0,0,0.058
616,806.63,370.04,809.81,371.73,0,0,0,0.059
617,233.95,83.75,237.20,85.39,0,0,0,0.058
618,720.64,470.14,723.88,471.68,0,0,0,0.055
619,656.21,47.98,659.37,49.67,0,1,0,0.058
620,276.97,234.04,280.11,235.60,0,0,0,0.054
621,141.00,69.31,144.12,70.91,0,0,0,0.055
622,319.80,370.00,322.96,371.66,0,1,0,0.057
623,312.66,112.28,315.85,113.96,0,0,0,0.059
624,484.58,341.32,487.74,343.00,0,0,0,0.058
625,506.05,398.58,509.19,400.11,0,1,0,0.053
626,148.03,19.32,151.25,20.83,0,0,0,0.053
627,563.20,255.46,566.31,257.04,0,0,0,0.054
628,98.10,520.20,101.26,521.75,0,0,0,0.053
629,319.86,12.14,322.98,13.68,0,0,0,0.053
630,498.87,219.68,502.06,221.37,0,1,0,0.059
631,763.63,126.67,766.89,128.29,0,0,0,0.058
632,40.78,184.01,43.91,185.67,0,0,1,0.057
633,276.94,520.25,280.17,521.78,0,0,0,0.054
634,441.51,412.93,444.74,414.51,0,0,0,0.055
635,606.08,491.62,609.30,493.14,0,1,0,0.053
636,83.73,384.38,87.00,386.02,0,0,0,0.059
637,26.47,455.84,29.75,457.37,0,0,0,0.055
638,613.24,76.65,616.43,78.29,0,0,0,0.057
639,205.48,362.85,208.72,364.42,0,0,0,0.055
640,291.20,520.29,294.40,521.96,0,0,0,0.058
641,620.52,169.65,623.65,171.20,0,0,0,0.053
642,785.14,241.16,788.35,242.68,0,0,0,0.053
643,148.17,391.48,151.42,393.00,0,0,0,0.054
644,19.24,441.51,22.50,443.07,0,0,0,0.056
645,641.90,155.25,645.16,156.79,0,0,0,0.055
646,248.29,355.63,251.45,357.26,0,0,0,0.056
647,334.14,513.11,337.41,514.62,0,0,0,0.054
648,255.40,26.38,258.67,27.96,0,1,0,0.056
649,269.71,448.81,272.94,450.41,0,0,0,0.057
650,212.46,491.63,215.61,493.17,0,0,0,0.053
651,541.83,162.45,545.10,164.04,0,0,0,0.057
652,641.93,298.43,645.22,300.08,0,0,0,0.059
653,226.79,470.19,229.97,471.77,0,0,0,0.055
654,412.97,505.89,416.11,507.39,0,1,0,0.052
655,126.63,477.35,129.88,478.96,0,1,0,0.057
656,713.42,484.53,716.65,486.14,0,0,0,0.057
657,727.81,391.42,730.99,393.03,0,0,0,0.056
658,212.60,140.92,215.76,142.59,0,0,1,0.058
659,520.24,277.03,523.54,278.54,0,0,0,0.054
660,212.61,520.32,215.90,521.90,0,0,0,0.057
661,720.66,413.03,723.83,414.72,0,0,0,0.059
662,713.53,505.92,716.72,507.43,0,0,0,0.053
663,183.85,226.93,187.00,228.62,0,0,1,0.058
664,534.64,377.20,537.93,378.86,0,0,0,0.06
665,756.47,33.65,759.66,35.32,0,0,0,0.058
666,713.46,140.89,716.75,142.41,0,0,0,0.054
667,491.57,126.61,494.67,128.26,0,0,0,0.056
668,76.63,305.53,79.77,307.09,0,1,0,0.053
669,119.53,319.99,122.64,321.58,0,0,0,0.054
670,69.41,169.63,72.62,171.23,0,0,1,0.056
671,348.53,26.41,351.77,28.06,0,0,0,0.058
672,570.35,226.89,573.58,228.51,0,0,0,0.057
673,527.42,269.85,530.55,271.48,0,0,0,0.056
674,140.99,405.84,144.29,407.46,0,0,0,0.058
675,391.42,276.99,394.67,278.68,0,1,0,0.06
676,513.17,348.55,516.44,350.06,0,1,0,0.054
677,298.38,169.58,301.58,171.15,0,1,0,0.055
678,327.10,455.78,330.40,457.40,0,0,0,0.058
679,498.79,341.28,501.92,342.96,0,0,0,0.058
680,198.14,498.90,201.40,500.47,0,1,0,0.056
681,756.45,312.66,759.61,314.33,0,0,0,0.058
682,119.54,198.33,122.65,199.97,0,0,1,0.056
683,842.33,212.64,845.49,214.19,0,1,0,0.054
684,570.45,269.80,573.63,271.36,0,0,0,0.054
685,491.64,162.48,494.75,164.17,0,0,0,0.058
686,234.10,327.09,237.36,328.61,0,0,0,0.054
687,691.98,112.33,695.23,113.98,0,0,0,0.059
688,792.23,198.19,795.45,199.78,0,1,0,0.056
689,155.27,434.50,158.39,436.05,0,1,0,0.053
690,727.78,184.00,731.01,185.57,0,0,0,0.055
691,219.61,126.72,222.90,128.42,0,0,1,0.061
692,842.35,4.92,845.52,6.44,0,0,0,0.053
693,778.02,484.46,781.16,486.12,0,1,0,0.057
694,276.96,19.36,280.08,20.91,0,0,0,0.053
695,19.27,12.20,22.50,13.87,0,0,0,0.059
696,656.33,191.05,659.47,192.63,0,0,0,0.054
697,234.03,491.68,237.18,493.28,0,0,0,0.055
698,434.45,520.36,437.60,521.91,0,0,0,0.053
699,598.97,477.43,602.20,479.04,0,1,0,0.057
700,470.10,226.80,473.22,228.41,0,0,0,0.055
701,706.41,26.41,709.66,28.10,0,0,0,0.06
702,684.83,370.07,687.98,371.67,0,0,0,0.055
703,505.97,477.36,509.15,478.92,0,1,0,0.054
704,19.30,40.74,22.57,42.40,0,1,0,0.059
705,706.35,234.09,709.55,235.73,0,0,0,0.057
706,391.44,248.37,394.62,250.00,0,0,0,0.057
707,241.27,4.93,244.52,6.58,0,0,0,0.059
708,799.39,427.29,802.53,428.87,0,0,0,0.055
709,90.91,362.89,94.17,364.54,0,0,0,0.059
710,477.30,55.09,480.54,56.66,0,1,0,0.056
711,341.45,26.49,344.58,28.02,0,0,0,0.052
712,598.95,19.34,602.10,20.85,0,1,0,0.052
713,527.44,291.28,530.67,292.82,0,0,0,0.054
714,849.51,47.89,852.78,49.49,0,0,0,0.057
715,47.89,119.45,51.11,121.12,0,0,1,0.059
716,284.01,169.63,287.28,171.28,0,0,0,0.059
717,792.17,427.28,795.41,428.98,0,0,0,0.06
718,241.24,384.33,244.47,385.88,0,0,0,0.055
719,434.46,405.81,437.75,407.39,0,0,0,0.057
720,584.75,470.25,588.04,471.89,0,0,0,0.059
721,369.97,19.39,373.10,20.94,0,0,0,0.053
722,520.35,183.84,523.51,185.39,0,0,0,0.054
723,842.30,470.20,845.56,471.80,0,0,0,0.057
724,699.23,391.52,702.46,393.20,0,0,0,0.06
725,792.33,284.20,795.54,285.84,0,0,0,0.058
726,706.40,291.18,709.61,292.84,0,0,0,0.058
727,799.39,226.91,802.63,228.44,0,0,0,0.054
728,828.03,498.72,831.30,500.31,0,1,0,0.057
729,448.74,441.57,451.95,443.25,0,0,0,0.059
730,641.96,12.17,645.13,13.86,0,0,0,0.059
731,663.51,119.54,666.77,121.22,0,1,0,0.06
732,441.53,434.40,444.80,435.92,0,1,0,0.054
733,126.62,262.56,129.92,264.20,0,1,1,0.059
734,527.37,412.97,530.49,414.52,0,0,0,0.053
735,491.73,98.09,494.98,99.73,0,1,0,0.058
736,520.21,348.54,523.45,350.23,0,0,0,0.06
737,326.95,420.05,330.18,421.62,0,0,0,0.055
738,377.11,362.78,380.27,364.38,0,0,0,0.055
739,62.20,205.39,65.31,206.94,0,0,1,0.053
740,770.76,319.92,774.00,321.57,0,0,0,0.058
741,233.98,112.43,237.26,113.96,0,1,1,0.055
742,62.16,298.44,65.35,299.98,0,0,0,0.054
743,620.42,191.00,623.53,192.64,0,0,0,0.056
744,226.78,355.76,230.04,357.35,0,0,0,0.057
745,541.84,47.97,544.98,49.48,0,1,0,0.052
746,455.95,83.74,459.11,85.31,0,0,0,0.054
747,591.85,241.10,594.98,242.74,0,0,0,0.056
748,627.57,112.26,630.67,113.85,0,1,0,0.054
749,420.18,12.24,423.33,13.78,0,0,0,0.053
750,219.79,298.36,223.08,299.97,0,0,0,0.058
751,684.94,463.04,688.05,464.72,0,0,0,0.057
752,634.76,255.48,638.06,257.12,0,0,0,0.059
753,191.00,491.64,194.18,493.27,0,1,0,0.057
754,262.71,83.66,265.83,85.26,0,0,0,0.055
755,148.18,269.83,151.32,271.42,0,1,0,0.055
756,677.69,291.35,680.83,292.92,0,0,0,0.054
757,556.10,191.02,559.21,192.67,0,0,0,0.056
758,598.98,405.84,602.20,407.50,0,0,0,0.059
759,183.93,205.31,187.21,206.84,0,0,1,0.055
760,191.03,312.73,194.25,314.28,0,0,0,0.055
761,55.10,434.46,58.38,436.13,0,0,0,0.059
762,126.63,319.89,129.79,321.39,0,0,0,0.052
763,792.25,76.51,795.35,78.20,0,1,0,0.058
764,434.40,255.47,437.67,257.13,0,0,0,0.059
765,620.57,513.09,623.80,514.69,0,0,0,0.057
766,191.14,377.23,194.33,378.78,0,1,0,0.054
767,62.22,355.61,65.34,357.30,0,0,0,0.058
768,663.47,126.63,666.76,128.24,0,0,0,0.058
769,441.49,148.08,444.78,149.65,0,0,0,0.056
770,334.23,83.81,337.38,85.34,0,0,0,0.053
771,563.30,326.97,566.47,328.53,0,0,0,0.054
772,591.93,62.26,595.22,63.89,0,0,0,0.059
773,584.64,133.82,587.89,135.36,0,0,0,0.055
774,606.19,226.90,609.33,228.44,0,0,0,0.053
775,427.21,176.83,430.41,178.44,0,0,0,0.056
776,312.78,470.11,315.88,471.80,0,0,0,0.058
777,105.13,112.37,108.32,113.92,0,0,1,0.054
778,785.11,97.98,788.40,99.59,0,0,0,0.058
779,820.87,362.87,823.99,364.40,0,1,0,0.052
780,670.60,262.61,673.83,264.23,0,0,0,0.057
781,448.81,355.67,452.11,357.33,0,1,0,0.06
782,548.85,98.13,552.11,99.69,0,0,0,0.056
783,677.82,319.91,681.05,321.45,0,1,0,0.054
784,69.49,384.31,72.62,385.94,0,0,0,0.056
785,448.70,183.84,451.83,185.46,0,0,0,0.055
786,212.61,212.52,215.87,214.21,0,0,1,0.06
787,720.64,76.55,723.89,78.10,0,1,0,0.055
788,291.35,298.48,294.47,300.10,0,1,0,0.056
789,706.46,169.67,709.59,171.22,0,0,0,0.053
790,369.93,98.04,373.17,99.64,0,0,0,0.056
791,5.09,190.98,8.31,192.48,0,0,0,0.053
792,12.21,427.21,15.35,428.76,0,0,0,0.054
793,613.26,4.99,616.49,6.50,0,0,0,0.053
794,169.52,520.20,172.71,521.74,0,0,0,0.054
795,477.31,441.51,480.56,443.17,0,0,0,0.059
796,47.87,33.64,51.03,35.26,0,0,0,0.056
797,119.50,12.26,122.66,13.86,0,0,0,0.055
798,713.44,477.33,716.56,478.89,0,0,0,0.053
799,405.80,334.17,409.00,335.74,0,0,0,0.055
800,226.87,455.81,230.15,457.45,0,1,0,0.059
801,269.74,33.67,273.03,35.21,0,0,0,0.055
802,355.74,448.81,358.92,450.41,0,0,0,0.056
803,334.20,327.09,337.33,328.71,0,0,0,0.055
804,534.56,398.64,537.82,400.28,0,0,0,0.059
805,455.89,133.89,459.08,135.47,0,1,0,0.055
806,606.13,26.43,609.38,28.10,0,0,0,0.059
807,785.05,119.43,788.22,121.07,0,1,0,0.057
808,248.38,26.47,251.63,28.06,0,0,0,0.056
809,420.06,334.24,423.27,335.75,0,1,0,0.053
810,26.42,291.37,29.63,292.89,0,0,0,0.053
811,484.45,370.02,487.74,371.70,0,1,0,0.06
812,55.03,241.14,58.27,242.84,0,0,1,0.06
813,470.27,427.28,473.41,428.87,0,1,0,0.055
814,505.98,26.43,509.17,28.07,0,0,0,0.057
815,412.86,126.72,416.06,128.41,0,1,0,0.059
816,277.00,491.75,280.19,493.25,0,0,0,0.052
817,770.80,384.35,774.07,385.97,0,1,0,0.058
818,448.62,505.90,451.78,507.56,0,0,0,0.057
819,548.95,384.23,552.05,385.84,0,0,0,0.055
820,477.25,448.67,480.38,450.28,0,0,0,0.055
821,527.42,98.08,530.57,99.65,0,1,0,0.054
822,298.47,40.80,301.60,42.37,0,0,0,0.054
823,141.04,341.43,144.26,343.11,0,0,0,0.059
824,391.54,162.43,394.67,163.95,0,0,0,0.052
825,513.11,462.97,516.24,464.61,0,0,0,0.056
826,677.70,112.33,680.99,114.00,0,0,0,0.06
827,527.44,112.33,530.64,113.97,0,1,0,0.057
828,777.89,334.15,781.03,335.68,0,0,0,0.053
829,291.32,241.22,294.48,242.90,0,0,0,0.058
830,820.80,348.54,823.97,350.09,0,0,0,0.054
831,470.12,248.38,473.29,250.01,0,0,0,0.056
832,205.35,470.19,208.52,471.80,0,1,0,0.056
833,505.88,341.35,509.16,342.87,0,0,0,0.055
834,548.95,198.15,552.09,199.68,0,0,0,0.053
835,548.83,412.87,552.00,414.44,0,1,0,0.054
836,76.50,369.95,79.68,371.46,0,0,0,0.053
837,541.78,455.83,545.02,457.39,0,0,0,0.055
838,756.38,112.30,759.48,113.87,0,0,0,0.053
839,563.21,98.01,566.37,99.52,0,0,0,0.052
840,591.78,413.03,594.90,414.54,0,0,0,0.052
841,735.08,355.77,738.28,357.33,0,0,0,0.055
842,520.26,441.56,523.47,443.24,0,0,0,0.059
843,362.79,484.42,365.90,486.07,0,0,0,0.056
844,599.02,169.53,602.30,171.18,0,1,0,0.059
845,520.26,455.80,523.50,457.32,0,0,0,0.054
846,591.93,212.47,595.06,213.98,0,0,0,0.052
847,563.24,69.32,566.39,70.83,0,0,0,0.052
848,305.65,133.83,308.77,135.50,0,1,0,0.057
849,656.24,169.70,659.38,171.25,0,0,0,0.053
850,262.67,33.72,265.80,35.37,0,0,0,0.056
851,348.56,276.99,351.78,278.66,0,0,0,0.059
852,505.95,434.39,509.11,436.02,0,1,0,0.056
853,291.34,176.79,294.55,178.33,0,0,0,0.054
854,756.50,291.18,759.63,292.79,0,0,0,0.055
855,591.93,305.67,595.04,307.33,0,0,0,0.056
856,162.53,398.52,165.82,400.05,0,0,0,0.055
857,76.66,420.11,79.86,421.76,0,0,0,0.058
858,384.29,40.78,387.42,42.46,0,0,0,0.058
859,212.49,312.71,215.76,314.27,0,0,0,0.056
860,477.39,155.26,480.61,156.82,0,0,0,0.055
861,155.22,19.25,158.52,20.85,0,0,0,0.058
862,599.05,248.25,602.27,249.93,0,0,0,0.059
863,98.06,305.67,101.16,307.20,0,0,0,0.052
864,506.02,183.98,509.26,185.53,0,0,0,0.055
865,62.30,341.44,65.47,343.13,0,0,0,0.059
866,541.84,312.72,545.01,314.34,0,1,0,0.056
867,820.84,76.47,824.06,77.99,0,0,0,0.054
868,226.78,90.81,230.04,92.39,0,0,1,0.056
869,47.99,427.18,51.16,428.78,0,0,0,0.055
870,305.48,477.32,308.73,478.99,0,0,0,0.059
871,498.91,105.24,502.15,106.86,0,0,0,0.057
872,176.85,169.58,180.05,171.09,0,0,1,0.053
873,205.31,398.63,208.45,400.24,0,0,0,0.056
874,148.16,47.91,151.34,49.61,0,0,0,0.059
875,248.27,455.95,251.51,457.64,0,0,0,0.06
876,162.36,119.56,165.50,121.14,0,0,1,0.054
877,763.58,412.94,766.87,414.45,0,0,0,0.054
878,720.69,362.79,723.96,364.31,0,1,0,0.054
879,155.28,284.18,158.44,285.83,0,0,0,0.057
880,241.09,234.10,244.20,235.70,0,1,0,0.055
881,448.81,26.37,452.03,27.92,0,0,0,0.054
882,620.39,434.44,623.69,436.12,0,1,0,0.06
883,83.76,4.95,86.92,6.49,0,0,0,0.053
884,570.38,105.12,573.64,106.81,0,1,0,0.06
885,26.50,334.27,29.65,335.82,0,0,0,0.054
886,427.34,184.00,430.58,185.61,0,0,0,0.057
887,40.70,398.53,43.96,400.21,0,1,0,0.06
888,47.84,398.65,50.99,400.29,0,0,0,0.057
889,47.86,47.86,51.12,49.37,0,0,0,0.054
890,48.02,248.36,51.16,249.99,0,0,1,0.056
891,369.92,484.48,373.16,486.15,0,1,0,0.059
892,162.52,326.96,165.79,328.48,0,1,0,0.054
893,484.46,55.11,487.59,56.61,0,0,0,0.052
894,734.99,205.37,738.21,206.96,0,0,0,0.056
895,155.32,355.65,158.55,357.19,0,1,0,0.054
896,770.74,463.00,773.91,464.69,0,0,0,0.059
897,792.29,33.66,795.57,35.28,0,0,0,0.058
898,176.71,291.22,179.86,292.92,0,0,0,0.059
899,391.55,427.29,394.68,428.94,0,0,0,0.057
900,119.46,455.82,122.64,457.33,0,1,0,0.052
901,319.96,4.97,323.10,6.53,0,0,0,0.054
902,484.59,319.87,487.85,321.46,0,0,0,0.057
903,470.18,298.41,473.28,300.10,0,1,0,0.058
904,140.95,434.33,144.21,435.95,0,1,0,0.058
905,183.99,269.74,187.18,271.34,0,1,0,0.056
906,777.87,148.07,781.04,149.64,0,1,0,0.054
907,656.23,420.16,659.50,421.67,0,0,0,0.054
908,513.07,326.98,516.33,328.61,0,1,0,0.058
909,155.20,155.33,158.32,156.93,0,0,1,0.055
910,48.02,26.42,51.22,28.00,0,0,0,0.055
911,591.89,319.97,595.18,321.60,0,0,0,0.059
912,498.75,412.98,501.98,414.50,0,0,0,0.054
913,484.57,326.97,487.87,328.59,0,0,0,0.058
914,155.34,33.60,158.46,35.29,0,0,0,0.058
915,684.87,234.05,688.03,235.70,0,0,0,0.057
916,398.61,176.70,401.78,178.27,0,0,0,0.055
917,727.79,520.23,730.97,521.75,0,0,0,0.053
918,706.28,305.60,709.38,307.15,0,0,0,0.053
919,441.56,255.57,444.71,257.07,0,0,0,0.052
920,348.44,126.73,351.55,128.32,0,0,0,0.054
921,527.49,119.60,530.67,121.23,0,0,0,0.057
922,26.54,105.13,29.82,106.80,0,0,1,0.06
923,248.36,205.40,251.49,207.06,0,0,0,0.057
924,312.77,491.71,315.92,493.36,0,1,0,0.057
925,169.61,384.40,172.77,386.03,0,1,0,0.057
926,842.26,305.55,845.46,307.20,0,1,0,0.058
927,785.08,405.78,788.26,407.34,0,0,0,0.054
928,799.42,69.34,802.55,70.91,0,0,0,0.054
929,670.60,391.55,673.73,393.15,0,0,0,0.055
930,284.09,420.03,287.29,421.58,0,0,0,0.054
931,734.99,19.26,738.19,20.79,0,0,0,0.054
932,606.22,119.59,609.51,121.12,0,0,0,0.055
933,377.23,105.23,380.51,106.81,0,0,0,0.056
934,4.93,262.73,8.14,264.39,0,0,0,0.058
935,269.71,455.88,272.92,457.48,0,0,0,0.056
936,498.74,191.15,501.96,192.84,0,1,0,0.06
937,548.85,305.67,552.10,307.29,0,0,0,0.057
938,670.66,484.57,673.78,486.13,0,1,0,0.054
939,463.12,148.11,466.37,149.71,0,0,0,0.057
940,298.37,470.19,301.61,471.84,0,0,0,0.058
941,455.81,155.39,459.09,157.05,0,0,0,0.06
942,570.39,155.20,573.63,156.89,0,0,0,0.06
943,498.79,205.30,501.97,206.81,0,0,0,0.053
944,191.17,98.11,194.36,99.74,0,0,1,0.057
945,627.60,55.06,630.78,56.61,0,0,0,0.054
946,205.39,277.05,208.59,278.67,0,1,0,0.057
947,348.59,169.55,351.85,171.16,0,0,0,0.057
948,491.70,219.77,494.89,221.39,0,1,0,0.057
949,198.29,398.67,201.46,400.21,0,0,0,0.053
950,98.13,405.82,101.36,407.47,0,0,0,0.058
951,248.27,470.19,251.52,471.83,0,0,0,0.058
952,727.78,348.53,731.02,350.19,0,0,0,0.058
953,420.15,90.88,423.45,92.55,0,1,0,0.06
954,126.58,384.23,129.78,385.77,0,0,0,0.054
955,777.90,47.89,781.02,49.41,0,1,0,0.052
956,234.11,498.83,237.23,500.44,0,0,0,0.055
957,26.40,162.49,29.69,164.14,0,0,1,0.059
958,162.45,384.35,165.70,385.90,0,0,0,0.055
959,255.53,19.22,258.79,20.87,0,0,0,0.059
960,420.08,505.89,423.21,507.56,0,0,0,0.057
961,520.19,255.47,523.31,257.16,0,0,0,0.058
962,742.10,327.00,745.32,328.69,0,1,0,0.06
963,19.39,155.24,22.51,156.77,0,0,0,0.052
964,83.68,126.66,86.91,128.35,0,0,1,0.059
965,649.11,298.47,652.40,300.00,0,0,0,0.055
966,677.78,98.13,680.99,99.82,0,0,0,0.059
967,327.12,477.36,330.37,478.91,0,0,0,0.055
968,498.86,69.36,501.96,71.02,0,0,0,0.057
969,634.79,169.63,637.96,171.31,0,0,0,0.058
970,734.90,169.52,738.07,171.07,0,0,0,0.054
971,241.13,520.20,244.38,521.70,0,0,0,0.053
972,627.57,255.51,630.76,257.11,0,0,0,0.056
973,770.76,513.13,774.02,514.70,0,0,0,0.056
974,269.83,219.70,272.99,221.37,0,1,0,0.058
975,55.09,391.39,58.21,392.98,0,0,0,0.054
976,5.09,520.23,8.30,521.76,0,0,0,0.054
977,670.58,198.29,673.84,199.82,0,0,0,0.054
978,706.39,269.89,709.53,271.48,0,1,0,0.055
979,470.09,319.95,473.21,321.54,0,0,0,0.054
980,813.62,513.10,816.92,514.60,0,0,0,0.054
981,284.12,441.53,287.23,443.07,0,0,0,0.053
982,255.45,148.06,258.59,149.61,0,0,0,0.053
983,849.56,226.91,852.69,228.54,0,0,0,0.056
984,527.53,183.93,530.78,185.43,0,0,0,0.053
985,584.77,162.48,587.93,164.10,0,0,0,0.056
986,706.34,105.29,709.51,106.92,0,0,0,0.057
987,276.90,83.77,280.11,85.46,0,0,0,0.059
988,248.34,520.30,251.61,521.97,0,0,0,0.059
989,835.21,234.11,838.41,235.75,0,0,0,0.057
990,212.62,176.86,215.91,178.47,0,0,1,0.058
991,498.85,355.63,501.96,357.30,0,0,0,0.057
992,470.20,76.60,473.46,78.22,0,0,0,0.057
993,799.46,291.28,802.61,292.95,0,1,0,0.058
994,305.51,5.07,308.72,6.61,0,0,0,0.054
995,849.48,441.59,852.69,443.29,0,0,0,0.06
996,55.16,4.91,58.31,6.55,0,0,0,0.057
