,name,tl_x,tl_y,br_x,br_y,step,array,type,sub_type,center,side,enable,board,offset_x,offset_y,z
331,name,151.56,91.46,153.15,93.96,1,0,0,0,0,0,1,0,0,0,0
332,name,242.45,131.1,244.87,136.13,1,0,0,0,0,0,1,0,0,0,0
333,name,40.05,312.49,43.12,318.9,1,0,0,0,0,0,1,0,0,0,0
334,name,200.54,290.72,201.55,299.66,1,0,0,0,0,0,1,0,0,0,0
335,name,140.17,160.62,147.02,163.77,1,0,0,0,0,0,1,0,0,0,0
336,name,248.58,314.57,260.98,321.38,1,0,0,0,0,0,1,0,0,0,0
337,name,190.05,230.26,193.32,236.24,1,0,0,0,0,0,1,0,0,0,0
338,name,30.72,30.84,36.08,34.99,1,0,0,0,0,0,1,0,0,0,0
339,name,150.85,210.57,152.58,214,1,0,0,0,0,0,1,0,0,0,0
340,name,120.45,70.6,124.05,77.18,1,0,0,0,0,0,1,0,0,0,0
341,name,61.61,129.87,68.73,138.51,1,0,0,0,0,0,1,0,0,0,0
342,name,130.08,240.88,132.64,243.57,1,0,0,0,0,0,1,0,0,0,0
343,name,250.55,220.3,257.87,230.4,1,0,0,0,0,0,1,0,0,0,0
344,name,210.2,360.83,220.86,366.86,1,0,0,0,0,0,1,0,0,0,0
345,name,150.55,200.82,151.77,201.93,1,0,0,0,0,0,1,0,0,0,0
346,name,187.2,90.77,196.68,96.94,1,0,0,0,0,0,1,0,0,0,0
347,name,248.58,326.81,252.5,327.88,1,0,0,0,0,0,1,0,0,0,0
348,name,30.69,350.45,39.92,353.6,1,0,0,0,0,0,1,0,0,0,0
349,name,104.67,77.18,113.29,80.61,1,0,0,0,0,0,1,0,0,0,0
350,name,0.57,70.45,5.11,73.2,1,0,0,0,0,0,1,0,0,0,0
351,name,100.4,240.72,111.51,248.53,1,0,0,0,0,0,1,0,0,0,0
352,name,157.86,79.44,159.64,80.7,1,0,0,0,0,0,1,0,0,0,0
353,name,230.28,360.46,232.04,362.01,1,0,0,0,0,0,1,0,0,0,0
354,name,13.35,189.62,14.71,199.48,1,0,0,0,0,0,1,0,0,0,0
355,name,86.39,352.51,89.5,366.04,1,0,0,0,0,0,1,0,0,0,0
356,name,31.49,192.21,34.15,195.2,1,0,0,0,0,0,1,0,0,0,0
357,name,220.93,350.94,224.35,353.32,1,0,0,0,0,0,1,0,0,0,0
358,name,180.36,220.42,185.47,226.6,1,0,0,0,0,0,1,0,0,0,0
359,name,70.68,410.49,83.08,411.49,1,0,0,0,0,0,1,0,0,0,0
360,name,40.49,320.24,43.01,324.27,1,0,0,0,0,0,1,0,0,0,0
361,name,200.3,260.58,206.7,264.75,1,0,0,0,0,0,1,0,0,0,0
362,name,120.62,10.51,126.13,17.79,1,0,0,0,0,0,1,0,0,0,0
363,name,146.35,77.69,147.95,80.12,1,0,0,0,0,0,1,0,0,0,0
364,name,210.22,370.45,217.7,371.95,1,0,0,0,0,0,1,0,0,0,0
365,name,41.8,126.95,54.4,128.16,1,0,0,0,0,0,1,0,0,0,0
366,name,90.43,200.78,94.99,204.46,1,0,0,0,0,0,1,0,0,0,0
367,name,150.16,410.92,153.59,412.21,1,0,0,0,0,0,1,0,0,0,0
368,name,180.27,120.55,189.55,122.7,1,0,0,0,0,0,1,0,0,0,0
369,name,30.14,120.35,32.34,130.02,1,0,0,0,0,0,1,0,0,0,0
370,name,182.04,55.13,184.1,58.93,1,0,0,0,0,0,1,0,0,0,0
371,name,180.76,350.56,183.03,352.26,1,0,0,0,0,0,1,0,0,0,0
372,name,230.88,120.58,232.22,127.18,1,0,0,0,0,0,1,0,0,0,0
373,name,60.62,420.18,62.33,421.76,1,0,0,0,0,0,1,0,0,0,0
374,name,20.3,120.75,22.21,130.69,1,0,0,0,0,0,1,0,0,0,0
375,name,170.7,310.34,184.11,312.65,1,0,0,0,0,0,1,0,0,0,0
376,name,61.25,146.86,70.71,155.93,1,0,0,0,0,0,1,0,0,0,0
377,name,247.94,161.97,251.21,171.59,1,0,0,0,0,0,1,0,0,0,0
378,name,110.89,420.41,114.53,421.81,1,0,0,0,0,0,1,0,0,0,0
379,name,130.41,150.8,134.26,151.93,1,0,0,0,0,0,1,0,0,0,0
380,name,31.42,171,34.75,175.3,1,0,0,0,0,0,1,0,0,0,0
381,name,180.62,150.58,183.71,152.95,1,0,0,0,0,0,1,0,0,0,0
382,name,54.96,332.69,59,334.38,1,0,0,0,0,0,1,0,0,0,0
383,name,229.99,46.56,235,48.6,1,0,0,0,0,0,1,0,0,0,0
384,name,120.78,130.95,128.7,132.74,1,0,0,0,0,0,1,0,0,0,0
385,name,20.39,280.2,22.83,292.65,1,0,0,0,0,0,1,0,0,0,0
386,name,80.6,230.84,91.31,239.49,1,0,0,0,0,0,1,0,0,0,0
387,name,215.65,124.67,216.69,130.17,1,0,0,0,0,0,1,0,0,0,0
388,name,39.4,109.49,42.8,115.75,1,0,0,0,0,0,1,0,0,0,0
389,name,170.65,270.47,172.82,272.42,1,0,0,0,0,0,1,0,0,0,0
390,name,130.39,130.28,131.39,131.96,1,0,0,0,0,0,1,0,0,0,0
391,name,40.78,260.82,47.29,266.75,1,0,0,0,0,0,1,0,0,0,0
392,name,33.22,353.81,35.51,358.98,1,0,0,0,0,0,1,0,0,0,0
393,name,241.24,150.48,243.49,152,1,0,0,0,0,0,1,0,0,0,0
394,name,50.84,270.75,59.32,272.14,1,0,0,0,0,0,1,0,0,0,0
395,name,40.64,0.33,41.65,3.32,1,0,0,0,0,0,1,0,0,0,0
396,name,246.02,350.34,250.28,353.68,1,0,0,0,0,0,1,0,0,0,0
397,name,80.86,370.27,84.26,374,1,0,0,0,0,0,1,0,0,0,0
398,name,210.87,290.23,212.32,292.2,1,0,0,0,0,0,1,0,0,0,0
399,name,210.62,190.66,211.94,191.88,1,0,0,0,0,0,1,0,0,0,0
400,name,10.35,80.79,13.76,82.95,1,0,0,0,0,0,1,0,0,0,0
401,name,248.58,377.01,256.79,378.18,1,0,0,0,0,0,1,0,0,0,0
402,name,240.5,0.5,241.56,1.51,1,0,0,0,0,0,1,0,0,0,0
403,name,50.91,420.75,52.66,422.65,1,0,0,0,0,0,1,0,0,0,0
404,name,20.1,410.44,23.99,411.91,1,0,0,0,0,0,1,0,0,0,0
405,name,190.49,370.41,191.81,382.28,1,0,0,0,0,0,1,0,0,0,0
406,name,222.85,184.66,223.87,187.23,1,0,0,0,0,0,1,0,0,0,0
407,name,220.48,0.54,221.77,3.42,1,0,0,0,0,0,1,0,0,0,0
408,name,240.63,10.83,241.84,14.09,1,0,0,0,0,0,1,0,0,0,0
409,name,100.87,270.93,101.9,285.4,1,0,0,0,0,0,1,0,0,0,0
410,name,59.96,313.94,61.04,316.38,1,0,0,0,0,0,1,0,0,0,0
411,name,60.16,210.89,65.09,212.26,1,0,0,0,0,0,1,0,0,0,0
