,tl_x,tl_y,br_x,br_y,type,side,step,time
498,640.14,270.76,642.72,274.00,0,0,0,0.093
499,40.37,60.46,53.40,68.42,0,1,0,1.061
500,124.59,240.05,130.60,253.20,0,0,0,0.83
501,190.07,0.24,191.03,0.74,0,0,0,0.006
502,630.56,90.23,635.14,93.37,0,0,0,0.153
503,510.55,247.80,515.37,250.98,0,0,0,0.163
504,334.07,115.77,335.72,116.56,0,1,1,0.015
505,50.26,50.06,53.50,51.73,0,0,0,0.059
506,150.09,150.49,153.29,152.05,0,0,1,0.055
507,70.80,40.14,76.45,45.09,0,0,0,0.295
508,120.30,270.21,126.09,275.15,0,0,0,0.301
509,100.09,260.62,104.90,262.61,0,0,0,0.102
510,30.77,200.94,35.42,201.94,0,0,0,0.05
511,182.43,274.35,193.52,283.73,0,0,0,1.068
512,191.81,208.14,192.79,208.65,0,0,0,0.007
513,240.52,100.41,241.55,113.30,0,0,1,0.171
514,550.78,90.12,557.33,98.04,0,0,0,0.543
515,480.58,90.38,481.10,91.39,0,0,0,0.008
516,480.74,70.60,489.32,75.75,0,0,0,0.457
517,177.03,258.20,183.51,266.11,0,0,0,0.536
518,211.52,214.86,212.50,215.44,0,1,0,0.007
519,50.78,40.65,52.43,43.84,0,1,0,0.062
520,170.71,270.10,171.61,271.65,0,1,0,0.019
521,40.80,270.11,43.95,274.57,0,0,0,0.154
522,630.52,120.14,633.74,121.74,0,0,0,0.056
523,460.12,290.74,462.44,292.60,0,0,0,0.049
524,90.60,0.00,91.68,0.50,0,0,0,0.007
525,370.54,290.81,372.55,292.15,0,0,0,0.031
526,350.50,200.42,351.84,201.43,0,0,0,0.017
527,270.70,220.79,285.66,226.14,0,0,0,0.816
528,438.07,177.74,441.26,180.16,0,0,0,0.084
529,500.09,270.87,503.22,272.45,0,0,0,0.054
530,290.33,100.60,295.00,112.65,0,0,1,0.599
531,60.65,20.78,65.12,24.05,0,0,0,0.156
532,250.25,10.08,251.53,12.13,0,0,0,0.032
533,470.32,160.68,472.89,163.86,0,0,0,0.091
534,200.83,80.67,206.42,81.70,0,0,1,0.061
535,390.64,110.43,393.79,114.94,0,0,0,0.156
536,90.70,280.54,93.80,285.00,0,0,0,0.152
537,340.46,40.56,348.47,47.08,0,0,0,0.542
538,11.46,115.09,14.61,119.51,0,0,0,0.152
539,441.82,153.96,445.05,158.43,0,0,0,0.158
540,530.10,80.64,531.43,82.69,0,0,0,0.033
541,318.28,126.61,323.30,132.30,0,0,1,0.303
542,620.55,140.85,621.60,141.44,0,1,0,0.008
543,40.26,220.41,44.84,223.68,0,0,0,0.16
544,488.10,193.77,492.61,196.88,0,0,0,0.15
545,27.33,231.83,33.74,239.88,0,0,0,0.54
546,388.03,160.93,390.51,164.23,0,0,0,0.092
547,160.45,232.33,161.78,234.24,0,0,0,0.031
548,180.22,280.88,181.22,283.32,0,0,0,0.032
549,280.69,127.32,283.30,129.64,0,0,1,0.068
550,158.62,233.23,159.59,233.73,0,0,0,0.006
551,150.70,256.56,153.98,258.20,0,0,0,0.059
552,0.00,122.85,0.50,123.90,0,0,0,0.008
553,83.69,43.58,84.47,45.25,0,0,0,0.018
554,70.65,60.17,74.71,61.79,0,1,0,0.071
555,160.50,80.94,164.07,86.51,0,0,1,0.216
556,620.72,80.14,629.28,81.14,0,0,0,0.089
557,540.81,60.63,543.96,63.17,0,1,0,0.088
558,30.18,290.57,31.83,293.84,0,0,0,0.064
559,620.44,230.80,621.26,232.34,0,0,0,0.017
560,388.47,179.11,389.38,179.61,0,0,0,0.006
561,210.78,20.51,211.85,21.01,0,0,0,0.007
562,220.17,150.55,229.57,155.67,0,0,1,0.497
563,80.15,230.47,81.01,232.04,0,0,0,0.018
564,380.27,270.10,382.76,273.22,0,0,0,0.087
565,70.65,50.19,74.78,53.02,0,0,0,0.125
566,620.36,150.06,625.41,155.84,0,0,0,0.309
567,235.61,208.55,236.11,209.65,0,0,0,0.009
568,389.12,165.95,390.80,166.84,0,1,0,0.018
569,400.81,180.81,407.27,188.76,0,0,0,0.537
570,410.39,130.09,417.57,134.78,0,0,0,0.351
571,530.90,220.45,531.99,233.00,0,0,0,0.174
572,514.22,260.19,517.45,262.75,0,1,0,0.09
573,130.61,240.93,132.29,244.13,0,0,0,0.063
